date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 4",boxscore,LAD,@,MON,W,10,4,None,2-0,1,up 0.5,Park,Irabu,None,2:59,N,"12,143",++,None
"Wednesday, Apr 5",boxscore,LAD,@,MON,L-wo,5,6,None,2-1,2, 0.5,Telford,Shaw,None,2:58,N,"8,867",-,None
"Thursday, Apr 6",boxscore,LAD,@,MON,L,3,11,None,2-2,3, 1.5,Pavano,Perez,None,2:27,N,"9,121",--,None
"Friday, Apr 7",boxscore,LAD,@,NYM,L,1,2,None,2-3,4, 1.5,Reed,Dreifort,Benitez,2:33,N,"27,791",---,None
"Saturday, Apr 8",boxscore,LAD,@,NYM,W,6,5,10,3-3,3, 1.5,Fetters,Benitez,Shaw,3:42,D,"37,814",+,None
"Tuesday, Apr 11",boxscore,LAD,@,SFG,W,6,5,None,4-3,2, 1.5,Park,Rueter,Shaw,3:01,D,"40,930",++,None
"Wednesday, Apr 12",boxscore,LAD,@,SFG,W,6,5,None,5-3,2, 0.5,Adams,Weber,Shaw,3:18,N,"40,930",+++,None
"Thursday, Apr 13",boxscore,LAD,@,SFG,W,11,7,None,6-3,2, 0.5,Perez,Gardner,Shaw,3:11,N,"40,930",++++,None
"Friday, Apr 14",boxscore,LAD,None,CIN,W,8,1,None,7-3,2, 0.5,Hershiser,Bell,None,2:45,D,"53,223",+++++,None
"Saturday, Apr 15",boxscore,LAD,None,CIN,L,4,5,None,7-4,2, 1.5,Williamson,Mills,Graves,3:30,N,"51,179",-,None
"Sunday, Apr 16",boxscore,LAD,None,CIN,L,3,5,None,7-5,2, 2.0,Parris,Park,Graves,3:18,D,"52,594",--,None
"Tuesday, Apr 18",boxscore,LAD,None,HOU,W,5,3,None,8-5,2, 1.5,Dreifort,Dotel,Shaw,2:58,N,"26,298",+,None
"Wednesday, Apr 19",boxscore,LAD,None,HOU,L,3,10,None,8-6,2, 2.5,Reynolds,Hershiser,None,3:32,N,"29,717",-,None
"Friday, Apr 21",boxscore,LAD,@,CIN,W,9,2,None,9-6,2, 2.0,Herges,Parris,Adams,3:32,N,"34,458",+,None
"Saturday, Apr 22",boxscore,LAD,@,CIN,W,16,2,None,10-6,2, 1.0,Park,Harnisch,Mills,2:57,D,"35,557",++,None
"Sunday, Apr 23",boxscore,LAD,@,CIN,W,11,3,None,11-6,1, Tied,Perez,Villone,None,3:12,D,"29,124",+++,None
"Monday, Apr 24",boxscore,LAD,@,NYM,L-wo,0,1,None,11-7,2, 0.5,Benitez,Adams,None,2:56,D,"37,987",-,2000-04-09 (Snow)
"Tuesday, Apr 25",boxscore,LAD,@,ATL,L,0,1,None,11-8,2, 1.5,Glavine,Brown,None,2:27,N,"35,046",--,None
"Wednesday, Apr 26",boxscore,LAD,@,ATL,L,1,5,None,11-9,2, 2.5,Millwood,Gagne,None,2:42,N,"31,734",---,None
"Thursday, Apr 27",boxscore,LAD,@,ATL,L,3,6,None,11-10,2, 2.5,Mulholland,Park,Rocker,3:02,D,"37,750",----,None
"Friday, Apr 28",boxscore,LAD,None,FLA,W,5,3,None,12-10,2, 1.5,Adams,Penny,Shaw,2:45,N,"46,012",+,None
"Saturday, Apr 29",boxscore,LAD,None,FLA,W-wo,13,12,None,13-10,2, 1.5,Shaw,Alfonseca,None,3:49,N,"35,583",++,None
"Sunday, Apr 30",boxscore,LAD,None,FLA,W,7,1,None,14-10,2, 1.5,Brown,Fernandez,None,2:33,D,"31,940",+++,None
"Monday, May 1",boxscore,LAD,None,ATL,L,1,2,None,14-11,2, 2.0,Millwood,Gagne,Rocker,2:52,N,"28,790",-,None
"Tuesday, May 2",boxscore,LAD,None,ATL,L,3,5,None,14-12,2, 3.0,Chen,Adams,Rocker,3:11,N,"30,246",--,None
"Wednesday, May 3",boxscore,LAD,None,ATL,W,6,4,None,15-12,2, 2.0,Perez,Maddux,Shaw,2:25,N,"34,960",+,None
"Friday, May 5",boxscore,LAD,None,HOU,W-wo,3,2,None,16-12,2, 2.5,Shaw,Henry,None,2:42,N,"45,428",++,None
"Saturday, May 6",boxscore,LAD,None,HOU,W,9,6,None,17-12,2, 2.5,Dreifort,Dotel,None,2:59,N,"44,345",+++,None
"Sunday, May 7",boxscore,LAD,None,HOU,L,8,14,10,17-13,2, 3.5,Wagner,Shaw,None,4:31,N,"52,806",-,None
"Monday, May 8",boxscore,LAD,@,ARI,L,7,15,None,17-14,3, 4.5,Daal,Park,None,2:56,N,"33,338",--,None
"Tuesday, May 9",boxscore,LAD,@,ARI,L-wo,7,11,12,17-15,3, 5.5,Padilla,Hershiser,None,4:12,N,"32,326",---,None
"Wednesday, May 10",boxscore,LAD,@,ARI,L-wo,1,2,None,17-16,3, 6.5,Kim,Adams,None,3:01,N,"43,345",----,None
"Friday, May 12",boxscore,LAD,@,STL,W,13,0,None,18-16,3, 6.5,Dreifort,Kile,None,2:43,N,"44,975",+,None
"Saturday, May 13",boxscore,LAD,@,STL,W,3,1,None,19-16,2, 6.5,Park,Veres,Shaw,2:58,N,"48,372",++,None
"Sunday, May 14",boxscore,LAD,@,STL,L,10,12,None,19-17,2, 6.5,Slocumb,Perez,Veres,3:13,D,"45,151",-,None
"Tuesday, May 16",boxscore,LAD,@,CHC,W,6,5,None,20-17,2, 5.5,Mills,Tapani,Shaw,3:04,N,"38,860",+,None
"Wednesday, May 17",boxscore,LAD,@,CHC,W,8,6,None,21-17,2, 4.5,Mills,Heredia,Shaw,3:38,D,"30,235",++,None
"Friday, May 19",boxscore,LAD,@,FLA,W,5,3,None,22-17,2, 4.0,Herges,Looper,Shaw,3:09,N,"16,467",+++,None
"Saturday, May 20",boxscore,LAD,@,FLA,W,12,6,None,23-17,2, 3.0,Perez,Penny,None,3:39,N,"21,142",++++,None
