"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Friday, Apr 29","boxscore","OAK","None","HOU","W-wo",7,4,"None","12-12",3,"Madson","Sipp","None","3:13","N",20159,"+","None",2016,-1.5,3,85,94,-9,12,11,0.521739130434783,609581
"Saturday, Apr 30","boxscore","OAK","None","HOU","W",2,0,"None","13-12",3,"Hahn","Devenski","Madson","2:27","D",23084,"++","None",2016,-1.5,2,87,94,-7,13,11,0.541666666666667,632665
"Sunday, May 1","boxscore","OAK","None","HOU","L",1,2,"None","13-13",3,"Fister","Hill","Gregerson","2:50","D",24135,"-","None",2016,-1.5,-1,88,96,-8,13,12,0.52,656800
"Monday, May 2","boxscore","OAK","None","SEA","L",3,4,"None","13-14",3,"Karns","Graveman","Cishek","2:45","N",10535,"--","None",2016,-2.5,-1,91,100,-9,13,13,0.5,667335
"Tuesday, May 3","boxscore","OAK","None","SEA","L",2,8,"None","13-15",3,"Iwakuma","Gray","None","2:38","N",12584,"---","None",2016,-3,-6,93,108,-15,13,14,0.481481481481481,679919
"Wednesday, May 4","boxscore","OAK","None","SEA","L",8,9,"None","13-16",4,"Montgomery","Axford","Cishek","3:10","D",16238,"----","None",2016,-4,-1,101,117,-16,13,15,0.464285714285714,696157
"Saturday, May 7","boxscore","OAK","@","BAL","W",8,4,"None","14-16",3,"Hill","Wright","None","3:17","D",15110,"+","None",2016,-4.5,4,109,121,-12,14,15,0.482758620689655,711267
"Saturday, May 7","boxscore","OAK","@","BAL","L",2,5,"None","14-17",3,"Jimenez","Hahn","Britton","2:32","N",29862,"-","2016-05-06 (Rain)",2016,-4.5,-3,111,126,-15,14,16,0.466666666666667,741129
"Sunday, May 8","boxscore","OAK","@","BAL","L",3,11,"None","14-18",3,"Tillman","Graveman","None","2:59","D",43690,"--","None",2016,-4.5,-8,114,137,-23,14,17,0.451612903225806,784819
"Monday, May 9","boxscore","OAK","@","BOS","L",7,14,"None","14-19",3,"Buchholz","Gray","None","3:46","N",35227,"---","None",2016,-5.5,-7,121,151,-30,14,18,0.4375,820046
"Tuesday, May 10","boxscore","OAK","@","BOS","L",5,13,"None","14-20",3,"O'Sullivan","Manaea","None","3:07","N",32167,"----","None",2016,-6.5,-8,126,164,-38,14,19,0.424242424242424,852213
"Wednesday, May 11","boxscore","OAK","@","BOS","L",3,13,"None","14-21",3,"Porcello","Surkamp","None","3:17","N",33283,"-----","None",2016,-7.5,-10,129,177,-48,14,20,0.411764705882353,885496
"Friday, May 13","boxscore","OAK","@","TBR","W",6,3,"None","15-21",3,"Hill","Odorizzi","Madson","3:07","N",14604,"+","None",2016,-6.5,3,135,180,-45,15,20,0.428571428571429,900100
"Saturday, May 14","boxscore","OAK","@","TBR","L",0,6,"None","15-22",4,"Andriese","Graveman","None","2:36","N",28158,"-","None",2016,-6.5,-6,135,186,-51,15,21,0.416666666666667,928258
"Sunday, May 15","boxscore","OAK","@","TBR","W",7,6,"None","16-22",4,"Axford","Geltz","Madson","3:05","D",19545,"+","None",2016,-6,1,142,192,-50,16,21,0.432432432432432,947803
"Monday, May 16","boxscore","OAK","None","TEX","W",3,1,"None","17-22",4,"Manaea","Holland","Madson","2:28","N",10068,"++","None",2016,-5,2,145,193,-48,17,21,0.447368421052632,957871
"Tuesday, May 17","boxscore","OAK","None","TEX","W-wo",8,5,"None","18-22",3,"Madson","Tolleson","None","2:45","N",12718,"+++","None",2016,-5,3,153,198,-45,18,21,0.461538461538462,970589
"Wednesday, May 18","boxscore","OAK","None","TEX","W",8,1,"None","19-22",3,"Hill","Perez","None","2:31","D",14323,"++++","None",2016,-4,7,161,199,-38,19,21,0.475,984912
"Thursday, May 19","boxscore","OAK","None","NYY","L",1,4,"None","19-23",4,"Nova","Graveman","Chapman","2:39","N",17456,"-","None",2016,-5,-3,162,203,-41,19,22,0.463414634146341,1002368
"Friday, May 20","boxscore","OAK","None","NYY","L",3,8,"None","19-24",4,"Sabathia","Gray","None","3:13","N",28235,"--","None",2016,-6,-5,165,211,-46,19,23,0.452380952380952,1030603
"Saturday, May 21","boxscore","OAK","None","NYY","L",1,5,"None","19-25",4,"Tanaka","Manaea","None","2:46","D",26356,"---","None",2016,-7,-4,166,216,-50,19,24,0.441860465116279,1056959
"Sunday, May 22","boxscore","OAK","None","NYY","L",4,5,"None","19-26",4,"Pineda","Hahn","Chapman","2:55","D",25237,"----","None",2016,-8,-1,170,221,-51,19,25,0.431818181818182,1082196
"Monday, May 23","boxscore","OAK","@","SEA","W",5,0,"None","20-26",4,"Hill","Walker","None","2:40","N",16370,"+","None",2016,-7,5,175,221,-46,20,25,0.444444444444444,1098566
"Tuesday, May 24","boxscore","OAK","@","SEA","L-wo",5,6,"None","20-27",4,"Montgomery","Madson","None","3:12","N",17471,"-","None",2016,-8,-1,180,227,-47,20,26,0.434782608695652,1116037
"Wednesday, May 25","boxscore","OAK","@","SEA","L",3,13,"None","20-28",4,"Iwakuma","Neal","None","2:47","N",19227,"--","None",2016,-9,-10,183,240,-57,20,27,0.425531914893617,1135264
"Friday, May 27","boxscore","OAK","None","DET","L",1,4,"None","20-29",4,"Fulmer","Manaea","None","2:40","N",22498,"---","None",2016,-9,-3,184,244,-60,20,28,0.416666666666667,1157762
"Saturday, May 28","boxscore","OAK","None","DET","W",12,3,"None","21-29",4,"Hahn","Saupold","None","2:57","D",24154,"+","None",2016,-8,9,196,247,-51,21,28,0.428571428571429,1181916
"Sunday, May 29","boxscore","OAK","None","DET","W",4,2,"None","22-29",4,"Hill","Pelfrey","Doolittle","2:48","D",20522,"++","None",2016,-7.5,2,200,249,-49,22,28,0.44,1202438
"Monday, May 30","boxscore","OAK","None","MIN","W",3,2,"None","23-29",4,"Graveman","Santana","Madson","2:32","D",17248,"+++","None",2016,-7.5,1,203,251,-48,23,28,0.450980392156863,1219686
"Tuesday, May 31","boxscore","OAK","None","MIN","W",7,4,"None","24-29",4,"Dull","Duffey","Axford","3:14","N",12767,"++++","None",2016,-7.5,3,210,255,-45,24,28,0.461538461538462,1232453
"Wednesday, Jun 1","boxscore","OAK","None","MIN","W",5,1,"None","25-29",3,"Manaea","Dean","None","2:33","D",11345,"+++++","None",2016,-6.5,4,215,256,-41,25,28,0.471698113207547,1243798
"Friday, Jun 3","boxscore","OAK","@","HOU","L",2,12,"None","25-30",5,"Fister","Hahn","None","2:59","N",26458,"-","None",2016,-7.5,-10,217,268,-51,25,29,0.462962962962963,1270256
"Saturday, Jun 4","boxscore","OAK","@","HOU","L-wo",5,6,"12","25-31",5,"Feldman","Madson","None","4:07","D",37223,"--","None",2016,-8.5,-1,222,274,-52,25,30,0.454545454545455,1307479
"Sunday, Jun 5","boxscore","OAK","@","HOU","L",2,5,"None","25-32",5,"McCullers","Dull","Harris","3:05","D",30817,"---","None",2016,-9.5,-3,224,279,-55,25,31,0.446428571428571,1338296
"Tuesday, Jun 7","boxscore","OAK","@","MIL","L",4,5,"None","25-33",5,"Davies","Manaea","Jeffress","2:28","N",19283,"----","None",2016,-11,-1,228,284,-56,25,32,0.43859649122807,1357579
"Wednesday, Jun 8","boxscore","OAK","@","MIL","L",0,4,"None","25-34",5,"Anderson","Hahn","None","2:44","N",18188,"-----","None",2016,-11,-4,228,288,-60,25,33,0.431034482758621,1375767
"Friday, Jun 10","boxscore","OAK","@","CIN","L",1,2,"None","25-35",5,"Wood","Gray","Cingrani","2:36","N",21520,"------","None",2016,-11.5,-1,229,290,-61,25,34,0.423728813559322,1397287
"Saturday, Jun 11","boxscore","OAK","@","CIN","L",1,2,"None","25-36",5,"Straily","Mengden","Ohlendorf","2:43","D",32034,"-------","None",2016,-12.5,-1,230,292,-62,25,35,0.416666666666667,1429321
"Sunday, Jun 12","boxscore","OAK","@","CIN","W",6,1,"None","26-36",5,"Rodriguez","Lamb","None","2:50","D",24880,"+","None",2016,-12.5,5,236,293,-57,26,35,0.426229508196721,1454201
"Monday, Jun 13","boxscore","OAK","None","TEX","W",14,5,"None","27-36",4,"Coulombe","Ramos","Neal","3:06","N",13453,"++","None",2016,-11.5,9,250,298,-48,27,35,0.435483870967742,1467654
"Tuesday, Jun 14","boxscore","OAK","None","TEX","L",6,10,"None","27-37",5,"Perez","Surkamp","None","3:08","N",13101,"-","None",2016,-12.5,-4,256,308,-52,27,36,0.428571428571429,1480755
"Wednesday, Jun 15","boxscore","OAK","None","TEX","L",5,7,"None","27-38",5,"Martinez","Axford","Dyson","3:08","N",10115,"--","None",2016,-13.5,-2,261,315,-54,27,37,0.421875,1490870
"Thursday, Jun 16","boxscore","OAK","None","TEX","L",1,5,"None","27-39",5,"Lewis","Mengden","None","2:35","D",14236,"---","None",2016,-14.5,-4,262,320,-58,27,38,0.415384615384615,1505106
"Friday, Jun 17","boxscore","OAK","None","LAA","W-wo",3,2,"None","28-39",5,"Madson","Salas","None","2:51","N",24591,"+","None",2016,-14.5,1,265,322,-57,28,38,0.424242424242424,1529697
"Saturday, Jun 18","boxscore","OAK","None","LAA","L",1,7,"None","28-40",5,"Lincecum","Dull","None","3:05","D",25078,"-","None",2016,-15.5,-6,266,329,-63,28,39,0.417910447761194,1554775
"Sunday, Jun 19","boxscore","OAK","None","LAA","L",0,2,"None","28-41",5,"Weaver","Surkamp","None","2:19","D",22846,"--","None",2016,-16.5,-2,266,331,-65,28,40,0.411764705882353,1577621
"Tuesday, Jun 21","boxscore","OAK","None","MIL","W",5,3,"None","29-41",5,"Doolittle","Smith","Madson","3:32","N",14810,"+","None",2016,-16,2,271,334,-63,29,40,0.420289855072464,1592431
"Wednesday, Jun 22","boxscore","OAK","None","MIL","L",2,4,"None","29-42",5,"Guerra","Mengden","Thornburg","2:53","D",13586,"-","None",2016,-17,-2,273,338,-65,29,41,0.414285714285714,1606017
"Thursday, Jun 23","boxscore","OAK","@","LAA","W",5,4,"None","30-42",5,"Graveman","Lincecum","Doolittle","3:03","N",36412,"+","None",2016,-16.5,1,278,342,-64,30,41,0.422535211267606,1642429
"Friday, Jun 24","boxscore","OAK","@","LAA","W",7,4,"None","31-42",4,"Dull","Salas","Madson","3:17","N",41356,"++","None",2016,-15.5,3,285,346,-61,31,41,0.430555555555556,1683785
"Saturday, Jun 25","boxscore","OAK","@","LAA","W",7,3,"None","32-42",4,"Overton","Chacin","None","3:24","N",40643,"+++","None",2016,-15.5,4,292,349,-57,32,41,0.438356164383562,1724428
"Sunday, Jun 26","boxscore","OAK","@","LAA","L-wo",6,7,"None","32-43",4,"Street","Hendriks","None","3:33","D",36715,"-","None",2016,-16.5,-1,298,356,-58,32,42,0.432432432432432,1761143
"Monday, Jun 27","boxscore","OAK","@","SFG","W",8,3,"None","33-43",4,"Mengden","Samardzija","None","2:43","N",41442,"+","None",2016,-16.5,5,306,359,-53,33,42,0.44,1802585
"Tuesday, Jun 28","boxscore","OAK","@","SFG","W",13,11,"None","34-43",4,"Neal","Lopez","Madson","3:53","N",41730,"++","None",2016,-16.5,2,319,370,-51,34,42,0.447368421052632,1844315
"Wednesday, Jun 29","boxscore","OAK","None","SFG","W",7,1,"None","35-43",4,"Manaea","Peavy","None","2:44","N",32810,"+++","None",2016,-15.5,6,326,371,-45,35,42,0.454545454545455,1877125
"Thursday, Jun 30","boxscore","OAK","None","SFG","L",6,12,"None","35-44",4,"Bumgarner","Overton","None","3:43","N",36067,"-","None",2016,-15.5,-6,332,383,-51,35,43,0.448717948717949,1913192
"Friday, Jul 1","boxscore","OAK","None","PIT","L",3,7,"None","35-45",4,"Locke","Gray","None","2:45","N",15710,"--","None",2016,-16.5,-4,335,390,-55,35,44,0.443037974683544,1928902
"Saturday, Jul 2","boxscore","OAK","None","PIT","L",2,4,"10","35-46",4,"Nicasio","Coulombe","Melancon","3:19","N",28846,"---","None",2016,-16.5,-2,337,394,-57,35,45,0.4375,1957748
"Sunday, Jul 3","boxscore","OAK","None","PIT","L",3,6,"None","35-47",4,"Liriano","Mengden","Melancon","3:35","D",21831,"----","None",2016,-16.5,-3,340,400,-60,35,46,0.432098765432099,1979579
"Monday, Jul 4","boxscore","OAK","@","MIN","W",3,1,"None","36-47",4,"Graveman","Nolasco","Madson","2:50","D",23100,"+","None",2016,-15.5,2,343,401,-58,36,46,0.439024390243902,2002679
"Tuesday, Jul 5","boxscore","OAK","@","MIN","L",4,11,"None","36-48",4,"Milone","Manaea","None","3:08","N",16938,"-","None",2016,-16.5,-7,347,412,-65,36,47,0.433734939759036,2019617
"Wednesday, Jul 6","boxscore","OAK","@","MIN","L",0,4,"None","36-49",4,"Santana","Gray","None","2:44","D",27657,"--","None",2016,-16.5,-4,347,416,-69,36,48,0.428571428571429,2047274
"Thursday, Jul 7","boxscore","OAK","@","HOU","W",3,1,"None","37-49",4,"Hill","Fister","Madson","2:32","N",20933,"+","None",2016,-15.5,2,350,417,-67,37,48,0.435294117647059,2068207
"Friday, Jul 8","boxscore","OAK","@","HOU","L-wo",9,10,"None","37-50",4,"Feliz","Madson","None","3:29","N",31438,"-","None",2016,-16.5,-1,359,427,-68,37,49,0.430232558139535,2099645
"Saturday, Jul 9","boxscore","OAK","@","HOU","W",3,2,"None","38-50",4,"Graveman","McCullers","Dull","2:52","D",35312,"+","None",2016,-15.5,1,362,429,-67,38,49,0.436781609195402,2134957
"Sunday, Jul 10","boxscore","OAK","@","HOU","L-wo",1,2,"10","38-51",4,"Harris","Hendriks","None","3:05","D",28119,"-","None",2016,-15.5,-1,363,431,-68,38,50,0.431818181818182,2163076
"Friday, Jul 15","boxscore","OAK","None","TOR","W",8,7,"None","39-51",4,"Dull","Cecil","Madson","3:09","N",19192,"+","None",2016,-14.5,1,371,438,-67,39,50,0.438202247191011,2182268
"Saturday, Jul 16","boxscore","OAK","None","TOR","W",5,4,"None","40-51",4,"Gray","Dickey","Madson","2:41","D",27510,"++","None",2016,-13.5,1,376,442,-66,40,50,0.444444444444444,2209778
"Sunday, Jul 17","boxscore","OAK","None","TOR","L",3,5,"None","40-52",4,"Grilli","Axford","Osuna","3:12","D",21626,"-","None",2016,-14.5,-2,379,447,-68,40,51,0.43956043956044,2231404
"Monday, Jul 18","boxscore","OAK","None","HOU","W",7,4,"None","41-52",4,"Graveman","Fiers","Madson","3:06","N",10651,"+","None",2016,-13.5,3,386,451,-65,41,51,0.445652173913043,2242055
"Tuesday, Jul 19","boxscore","OAK","None","HOU","W-wo",4,3,"10","42-52",4,"Rzepczynski","Neshek","None","3:41","N",15143,"++","None",2016,-12.5,1,390,454,-64,42,51,0.451612903225806,2257198
"Wednesday, Jul 20","boxscore","OAK","None","HOU","L",0,7,"None","42-53",5,"Fister","Mengden","None","3:06","D",20231,"-","None",2016,-12.5,-7,390,461,-71,42,52,0.446808510638298,2277429
"Thursday, Jul 21","boxscore","OAK","None","TBR","L",3,7,"None","42-54",5,"Moore","Gray","Colome","2:46","N",14412,"--","None",2016,-13,-4,393,468,-75,42,53,0.442105263157895,2291841
"Friday, Jul 22","boxscore","OAK","None","TBR","W-wo",1,0,"13","43-54",5,"Axford","Floro","None","3:31","N",15250,"+","None",2016,-12,1,394,468,-74,43,53,0.447916666666667,2307091
"Saturday, Jul 23","boxscore","OAK","None","TBR","W-wo",4,3,"None","44-54",4,"Graveman","Colome","None","2:22","N",30436,"++","None",2016,-12,1,398,471,-73,44,53,0.45360824742268,2337527
"Sunday, Jul 24","boxscore","OAK","None","TBR","W",3,2,"None","45-54",4,"Dull","Ramirez","Madson","2:21","D",17642,"+++","None",2016,-12,1,401,473,-72,45,53,0.459183673469388,2355169
"Monday, Jul 25","boxscore","OAK","@","TEX","L-wo",6,7,"None","45-55",4,"Diekman","Madson","None","2:58","N",27292,"-","None",2016,-13,-1,407,480,-73,45,54,0.454545454545455,2382461
"Tuesday, Jul 26","boxscore","OAK","@","TEX","W",6,3,"None","46-55",4,"Gray","Martinez","None","3:01","N",25272,"+","None",2016,-12,3,413,483,-70,46,54,0.46,2407733
"Wednesday, Jul 27","boxscore","OAK","@","TEX","W",6,4,"None","47-55",4,"Dull","Bush","Madson","2:44","N",29630,"++","None",2016,-11,2,419,487,-68,47,54,0.465346534653465,2437363
"Friday, Jul 29","boxscore","OAK","@","CLE","L",3,5,"None","47-56",4,"Anderson","Graveman","Allen","2:59","N",33134,"-","None",2016,-12.5,-2,422,492,-70,47,55,0.46078431372549,2470497
"Saturday, Jul 30","boxscore","OAK","@","CLE","L",3,6,"None","47-57",4,"Tomlin","Overton","None","2:39","N",32850,"--","None",2016,-13.5,-3,425,498,-73,47,56,0.456310679611651,2503347
"Sunday, Jul 31","boxscore","OAK","@","CLE","L",0,8,"None","47-58",4,"Kluber","Gray","None","2:43","D",23739,"---","None",2016,-14.5,-8,425,506,-81,47,57,0.451923076923077,2527086
"Tuesday, Aug 2","boxscore","OAK","@","LAA","L",4,5,"None","47-59",5,"Shoemaker","Manaea","Bedrosian","2:45","N",36052,"----","None",2016,-14.5,-1,429,511,-82,47,58,0.447619047619048,2563138
"Wednesday, Aug 3","boxscore","OAK","@","LAA","L-wo",6,8,"None","47-60",5,"Morin","Dull","None","3:15","N",37306,"-----","None",2016,-14.5,-2,435,519,-84,47,59,0.443396226415094,2600444
"Thursday, Aug 4","boxscore","OAK","@","LAA","W",8,6,"10","48-60",5,"Madson","Morin","Dull","3:54","D",34196,"+","None",2016,-14.5,2,443,525,-82,48,59,0.448598130841121,2634640
"Friday, Aug 5","boxscore","OAK","None","CHC","L",2,7,"None","48-61",5,"Lester","Overton","None","2:56","N",25182,"-","None",2016,-14.5,-5,445,532,-87,48,60,0.444444444444444,2659822
"Saturday, Aug 6","boxscore","OAK","None","CHC","L",0,4,"None","48-62",5,"Arrieta","Gray","None","2:56","D",32358,"--","None",2016,-15.5,-4,445,536,-91,48,61,0.440366972477064,2692180
"Sunday, Aug 7","boxscore","OAK","None","CHC","L",1,3,"None","48-63",5,"Hendricks","Manaea","Chapman","2:53","D",23450,"---","None",2016,-16.5,-2,446,539,-93,48,62,0.436363636363636,2715630
"Monday, Aug 8","boxscore","OAK","None","BAL","W",3,2,"None","49-63",5,"Graveman","Gausman","Madson","2:29","N",10407,"+","None",2016,-16.5,1,449,541,-92,49,62,0.441441441441441,2726037
"Tuesday, Aug 9","boxscore","OAK","None","BAL","W",2,1,"None","50-63",4,"Neal","Miley","Madson","2:25","N",13573,"++","None",2016,-16.5,1,451,542,-91,50,62,0.446428571428571,2739610
"Wednesday, Aug 10","boxscore","OAK","None","BAL","W",1,0,"None","51-63",4,"Detwiler","Gallardo","Axford","2:24","N",13481,"+++","None",2016,-16.5,1,452,542,-90,51,62,0.451327433628319,2753091
"Thursday, Aug 11","boxscore","OAK","None","BAL","L",6,9,"None","51-64",4,"Tillman","Triggs","Britton","3:10","D",16610,"-","None",2016,-16.5,-3,458,551,-93,51,63,0.447368421052632,2769701
"Friday, Aug 12","boxscore","OAK","None","SEA","W",6,3,"None","52-64",4,"Manaea","Wieland","Madson","2:19","N",14073,"+","None",2016,-16.5,3,464,554,-90,52,63,0.452173913043478,2783774
"Saturday, Aug 13","boxscore","OAK","None","SEA","L",3,4,"None","52-65",4,"Iwakuma","Graveman","Diaz","2:58","N",35067,"-","None",2016,-16.5,-1,467,558,-91,52,64,0.448275862068966,2818841
"Sunday, Aug 14","boxscore","OAK","None","SEA","L",4,8,"None","52-66",4,"LeBlanc","Neal","None","2:51","D",21203,"--","None",2016,-16.5,-4,471,566,-95,52,65,0.444444444444444,2840044
"Monday, Aug 15","boxscore","OAK","@","TEX","L",2,5,"None","52-67",4,"Perez","Detwiler","Dyson","2:42","N",22845,"---","None",2016,-17.5,-3,473,571,-98,52,66,0.440677966101695,2862889
"Tuesday, Aug 16","boxscore","OAK","@","TEX","L-wo",4,5,"10","52-68",4,"Kela","Axford","None","3:40","N",21877,"----","None",2016,-18.5,-1,477,576,-99,52,67,0.436974789915966,2884766
"Wednesday, Aug 17","boxscore","OAK","@","TEX","L",2,6,"None","52-69",4,"Darvish","Manaea","None","2:54","N",26743,"-----","None",2016,-19.5,-4,479,582,-103,52,68,0.433333333333333,2911509
"Friday, Aug 19","boxscore","OAK","@","CHW","W",9,0,"None","53-69",4,"Graveman","Shields","None","2:23","N",20011,"+","None",2016,-19.5,9,488,582,-94,53,68,0.43801652892562,2931520
"Saturday, Aug 20","boxscore","OAK","@","CHW","L",2,6,"None","53-70",4,"Sale","Detwiler","Robertson","2:33","N",21178,"-","None",2016,-19.5,-4,490,588,-98,53,69,0.434426229508197,2952698
"Sunday, Aug 21","boxscore","OAK","@","CHW","L",2,4,"None","53-71",4,"Quintana","Neal","Robertson","2:42","D",23030,"--","None",2016,-19.5,-2,492,592,-100,53,70,0.430894308943089,2975728
"Monday, Aug 22","boxscore","OAK","None","CLE","L",0,1,"None","53-72",4,"Carrasco","Dull","Miller","2:29","N",10114,"---","None",2016,-20,-1,492,593,-101,53,71,0.42741935483871,2985842
"Tuesday, Aug 23","boxscore","OAK","None","CLE","W",9,1,"None","54-72",4,"Manaea","Salazar","None","2:43","N",13141,"+","None",2016,-19,8,501,594,-93,54,71,0.432,2998983
"Wednesday, Aug 24","boxscore","OAK","None","CLE","W",5,1,"None","55-72",4,"Graveman","Bauer","None","2:37","D",12795,"++","None",2016,-19,4,506,595,-89,55,71,0.436507936507937,3011778
"Friday, Aug 26","boxscore","OAK","@","STL","L",1,3,"None","55-73",4,"Weaver","Detwiler","Oh","2:26","N",40221,"-","None",2016,-19.5,-2,507,598,-91,55,72,0.433070866141732,3051999
"Saturday, Aug 27","boxscore","OAK","@","STL","W",3,2,"None","56-73",4,"Coulombe","Bowman","Madson","2:52","N",41607,"+","None",2016,-19.5,1,510,600,-90,56,72,0.4375,3093606
"Sunday, Aug 28","boxscore","OAK","@","STL","W",7,4,"None","57-73",4,"Triggs","Garcia","Madson","2:43","D",42239,"++","None",2016,-19.5,3,517,604,-87,57,72,0.441860465116279,3135845
"Monday, Aug 29","boxscore","OAK","@","HOU","L",0,6,"None","57-74",4,"Musgrove","Manaea","None","2:45","N",18613,"-","None",2016,-20.5,-6,517,610,-93,57,73,0.438461538461538,3154458
"Tuesday, Aug 30","boxscore","OAK","@","HOU","L",1,3,"None","57-75",5,"McHugh","Graveman","Giles","2:28","N",23114,"--","None",2016,-21.5,-2,518,613,-95,57,74,0.435114503816794,3177572
"Wednesday, Aug 31","boxscore","OAK","@","HOU","L",3,4,"None","57-76",5,"Feliz","Hendriks","Giles","2:43","D",20033,"---","None",2016,-22.5,-1,521,617,-96,57,75,0.431818181818182,3197605
"Friday, Sep 2","boxscore","OAK","None","BOS","L",2,16,"None","57-77",5,"Price","Neal","None","3:27","N",21376,"----","None",2016,-23.5,-14,523,633,-110,57,76,0.428571428571429,3218981
"Saturday, Sep 3","boxscore","OAK","None","BOS","L",2,11,"None","57-78",5,"Porcello","Mengden","None","3:00","N",30045,"-----","None",2016,-24.5,-9,525,644,-119,57,77,0.425373134328358,3249026
"Sunday, Sep 4","boxscore","OAK","None","BOS","W-wo",1,0,"None","58-78",5,"Madson","Kimbrel","None","2:39","D",25139,"+","None",2016,-23.5,1,526,644,-118,58,77,0.42962962962963,3274165
"Monday, Sep 5","boxscore","OAK","None","LAA","L",7,10,"None","58-79",5,"Valdez","Alcantara","Bailey","3:44","D",18149,"-","None",2016,-23.5,-3,533,654,-121,58,78,0.426470588235294,3292314
"Tuesday, Sep 6","boxscore","OAK","None","LAA","W",3,2,"None","59-79",5,"Axford","Nolasco","Madson","2:14","N",12298,"+","None",2016,-23.5,1,536,656,-120,59,78,0.430656934306569,3304612
"Wednesday, Sep 7","boxscore","OAK","None","LAA","W",4,1,"None","60-79",5,"Cotton","Meyer","Madson","3:11","D",11866,"++","None",2016,-22.5,3,540,657,-117,60,78,0.434782608695652,3316478
"Friday, Sep 9","boxscore","OAK","None","SEA","L",2,3,"None","60-80",5,"Iwakuma","Mengden","Diaz","2:59","N",19385,"-","None",2016,-23,-1,542,660,-118,60,79,0.431654676258993,3335863
"Saturday, Sep 10","boxscore","OAK","None","SEA","L",3,14,"None","60-81",5,"Hernandez","Graveman","None","3:03","D",18438,"--","None",2016,-24,-11,545,674,-129,60,80,0.428571428571429,3354301
"Sunday, Sep 11","boxscore","OAK","None","SEA","L",2,3,"None","60-82",5,"Cishek","Madson","Diaz","2:52","D",13610,"---","None",2016,-24,-1,547,677,-130,60,81,0.425531914893617,3367911
"Monday, Sep 12","boxscore","OAK","@","KCR","W",16,3,"None","61-82",5,"Coulombe","Gee","Neal","3:23","N",31061,"+","None",2016,-24,13,563,680,-117,61,81,0.429577464788732,3398972
"Tuesday, Sep 13","boxscore","OAK","@","KCR","W",5,4,"None","62-82",5,"Axford","Strahm","Madson","2:56","N",29523,"++","None",2016,-24,1,568,684,-116,62,81,0.433566433566434,3428495
"Wednesday, Sep 14","boxscore","OAK","@","KCR","W",8,0,"None","63-82",4,"Manaea","Ventura","None","2:56","N",30006,"+++","None",2016,-23,8,576,684,-108,63,81,0.4375,3458501
"Thursday, Sep 15","boxscore","OAK","@","KCR","W",14,5,"None","64-82",4,"Mengden","Volquez","None","3:19","N",32176,"++++","None",2016,-22.5,9,590,689,-99,64,81,0.441379310344828,3490677
"Friday, Sep 16","boxscore","OAK","@","TEX","L-wo",6,7,"None","64-83",4,"Dyson","Madson","None","3:02","N",30486,"-","None",2016,-23.5,-1,596,696,-100,64,82,0.438356164383562,3521163
"Saturday, Sep 17","boxscore","OAK","@","TEX","W",11,2,"None","65-83",4,"Alcantara","Darvish","None","2:52","N",39691,"+","None",2016,-22.5,9,607,698,-91,65,82,0.442176870748299,3560854
"Sunday, Sep 18","boxscore","OAK","@","TEX","W",5,2,"None","66-83",4,"Detwiler","Lewis","Dull","3:11","D",34224,"++","None",2016,-21.5,3,612,700,-88,66,82,0.445945945945946,3595078
"Monday, Sep 19","boxscore","OAK","None","HOU","L",2,4,"None","66-84",4,"Gregerson","Madson","Giles","2:41","N",10072,"-","None",2016,-22.5,-2,614,704,-90,66,83,0.442953020134228,3605150
"Tuesday, Sep 20","boxscore","OAK","None","HOU","&H",1,2,"10","66-85",4,"Devenski","Doolittle","Giles","3:01","N",12139,"--","None",2016,-23.5,-1,615,706,-91,67,84,0.443708609271523,3617289
"Wednesday, Sep 21","boxscore","OAK","None","HOU","L",5,6,"None","66-86",4,"McHugh","Mengden","Gregerson","3:13","D",11197,"---","None",2016,-23.5,-1,620,712,-92,67,85,0.440789473684211,3628486
"Friday, Sep 23","boxscore","OAK","None","TEX","L",0,3,"None","66-87",5,"Hamels","Graveman","Dyson","2:19","N",26367,"----","None",2016,-24.5,-3,620,715,-95,67,86,0.437908496732026,3654853
"Saturday, Sep 24","boxscore","OAK","None","TEX","L",0,5,"None","66-88",5,"Darvish","Alcantara","None","2:58","D",16736,"-----","None",2016,-25.5,-5,620,720,-100,67,87,0.435064935064935,3671589
"Sunday, Sep 25","boxscore","OAK","None","TEX","W",7,1,"None","67-88",5,"Cotton","Lewis","None","2:31","D",17048,"+","None",2016,-24.5,6,627,721,-94,68,87,0.438709677419355,3688637
"Monday, Sep 26","boxscore","OAK","@","LAA","L",1,2,"None","67-89",5,"Ramirez","Dull","Bailey","2:35","N",29934,"-","None",2016,-24.5,-1,628,723,-95,68,88,0.435897435897436,3718571
"Tuesday, Sep 27","boxscore","OAK","@","LAA","L",1,8,"None","67-90",5,"Nolasco","Mengden","None","2:34","N",27531,"--","None",2016,-25.5,-7,629,731,-102,68,89,0.43312101910828,3746102
