date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 1",boxscore,TEX,@,ANA,L,0,10,None,1-1,2, 0.5,Callaway,Park,None,2:48,N,"43,267",-,None
"Wednesday, Apr 2",boxscore,TEX,@,ANA,L,5,11,None,1-2,3, 1.5,Ortiz,Thomson,None,2:58,D,"25,821",--,None
"Friday, Apr 4",boxscore,TEX,None,SEA,L,4,6,None,1-3,4, 2.0,Franklin,Cordero,Sasaki,2:59,D,"49,231",---,None
"Saturday, Apr 5",boxscore,TEX,None,SEA,W,8,4,None,2-3,2, 2.0,Lewis,Meche,Urbina,2:55,N,"25,562",+,None
"Sunday, Apr 6",boxscore,TEX,None,SEA,L,2,11,None,2-4,3, 3.0,Garcia,Park,None,3:13,D,"26,336",-,None
"Tuesday, Apr 8",boxscore,TEX,None,OAK,L,1,2,None,2-5,3, 4.0,Zito,Yan,Foulke,3:17,N,"18,036",--,None
"Wednesday, Apr 9",boxscore,TEX,None,OAK,L,5,13,None,2-6,4, 5.0,Mulder,Valdez,None,3:01,N,"18,107",---,None
"Thursday, Apr 10",boxscore,TEX,None,OAK,W,5,4,None,3-6,4, 4.0,Cordero,Bradford,Urbina,3:04,D,"18,178",+,None
"Friday, Apr 11",boxscore,TEX,@,SEA,W,4,2,None,4-6,3, 3.0,Park,Garcia,Urbina,3:22,N,"37,784",++,None
"Saturday, Apr 12",boxscore,TEX,@,SEA,L,4,13,None,4-7,4, 3.0,Meche,Drese,None,3:17,N,"36,591",-,None
"Sunday, Apr 13",boxscore,TEX,@,SEA,L-wo,3,4,13,4-8,4, 3.0,Sasaki,Dickey,None,4:02,D,"35,496",--,None
"Monday, Apr 14",boxscore,TEX,None,ANA,W,4,0,None,5-8,4, 2.0,Valdez,Appier,None,2:39,N,"24,296",+,None
"Tuesday, Apr 15",boxscore,TEX,None,ANA,W,5,4,None,6-8,4, 2.0,Lewis,Washburn,Urbina,2:39,N,"18,152",++,None
"Wednesday, Apr 16",boxscore,TEX,None,ANA,L,8,9,None,6-9,4, 2.0,Rodriguez,Cordero,Percival,3:04,N,"19,014",-,None
"Thursday, Apr 17",boxscore,TEX,None,ANA,W,9,7,None,7-9,4, 2.0,Drese,Callaway,Urbina,3:21,D,"18,492",+,None
"Friday, Apr 18",boxscore,TEX,@,OAK,L,0,9,None,7-10,4, 3.0,Zito,Thomson,None,2:18,N,"15,285",-,None
