date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 4",boxscore,CHC,@,STL,W,2,1,None,1-1,1, Tied,Arrieta,Wainwright,Davis,2:57,N,"46,760",+,None
"Thursday, Apr 6",boxscore,CHC,@,STL,W,6,4,None,2-1,1, Tied,Lackey,Cecil,Davis,3:18,D,"44,039",++,None
"Friday, Apr 7",boxscore,CHC,@,MIL,L-wo,1,2,11,2-2,2, 1.0,Hughes,Montgomery,None,3:58,N,"28,728",-,None
"Saturday, Apr 8",boxscore,CHC,@,MIL,W,11,6,None,3-2,1, Tied,Hendricks,Marinez,None,3:28,N,"43,080",+,None
"Sunday, Apr 9",boxscore,CHC,@,MIL,W,7,4,None,4-2,1, Tied,Arrieta,Davies,None,3:00,D,"38,483",++,None
"Monday, Apr 10",boxscore,CHC,None,LAD,W-wo,3,2,None,5-2,1, Tied,Davis,Romo,None,3:37,N,"41,166",+++,None
"Wednesday, Apr 12",boxscore,CHC,None,LAD,L,0,2,None,5-3,2, 1.5,McCarthy,Lackey,Jansen,3:20,N,"40,844",-,None
"Thursday, Apr 13",boxscore,CHC,None,LAD,W,4,0,None,6-3,2, 0.5,Anderson,Ryu,None,3:01,D,"38,379",+,None
"Friday, Apr 14",boxscore,CHC,None,PIT,L,2,4,None,6-4,2, 0.5,Cole,Hendricks,Watson,3:15,D,"40,430",-,None
"Saturday, Apr 15",boxscore,CHC,None,PIT,L,7,8,None,6-5,2, 1.5,Williams,Strop,Watson,3:25,D,"41,814",--,None
"Sunday, Apr 16",boxscore,CHC,None,PIT,L,1,6,None,6-6,3, 1.5,Taillon,Uehara,None,3:02,D,"39,422",---,None
"Monday, Apr 17",boxscore,CHC,None,MIL,L,3,6,None,6-7,3, 2.0,Anderson,Lackey,Feliz,3:00,N,"38,636",----,None
"Tuesday, Apr 18",boxscore,CHC,None,MIL,W,9,7,None,7-7,3, 2.0,Grimm,Hughes,Davis,3:00,N,"39,026",+,None
"Wednesday, Apr 19",boxscore,CHC,None,MIL,W-wo,7,4,None,8-7,2, 1.0,Davis,Feliz,None,3:30,D,"34,864",++,None
