date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Friday, Apr 12",boxscore,PHI,@,BSN,L,2,4,None,0-2,7, 2.0,Tyler,Brennan,None,1:46,D,"4,500",--,None
"Saturday, Apr 13",boxscore,PHI,@,BSN,W,14,2,None,1-2,5, 1.5,Seaton,Donnelly,None,2:20,D,"12,000",+,None
"Monday, Apr 15",boxscore,PHI,@,BRO,W,10,6,None,2-2,4, 2.0,Moore,Barger,Alexander,1:55,D,"5,000",++,None
"Tuesday, Apr 16",boxscore,PHI,@,BRO,W,4,2,None,3-2,3, 1.0,Brennan,Knetzer,None,1:40,D,"4,000",+++,None
"Friday, Apr 19",boxscore,PHI,None,BSN,W,9,5,None,4-2,2, 0.5,Alexander,Mattern,None,2:00,D,"3,000",++++,None
"Saturday, Apr 20",boxscore,PHI,None,BSN,L,1,5,None,4-3,3, 0.5,Perdue,Seaton,None,1:55,D,"14,000",-,None
"Wednesday, Apr 24",boxscore,PHI,None,NYG,L,4,11,7,4-4,3, 2.5,Marquard,Alexander,None,1:35,D,"6,000",--,None
"Thursday, Apr 25",boxscore,PHI,None,NYG,L,1,3,None,4-5,4, 3.5,Mathewson,Seaton,None,2:00,D,"4,000",---,None
"Friday, Apr 26",boxscore,PHI,None,BRO,L,2,6,None,4-6,4, 4.0,Stack,Brennan,None,2:10,D,"2,000",----,None
"Wednesday, May 1",boxscore,PHI,@,NYG,L,4,11,None,4-7,6, 5.5,Marquard,Seaton,Drucke,2:15,D,"7,000",-----,None
"Thursday, May 2",boxscore,PHI,@,NYG,L,4,6,None,4-8,7, 6.5,Tesreau,Moore,None,2:00,D,"8,000",------,None
"Friday, May 3",boxscore,PHI,@,NYG,W,8,6,10,5-8,6, 6.0,Alexander,Mathewson,None,2:28,D,"8,000",+,None
"Saturday, May 4",boxscore,PHI,@,NYG,L,3,4,None,5-9,7, 7.0,Mathewson,Curtis,None,1:45,D,"15,000",-,None
"Tuesday, May 7",boxscore,PHI,@,CIN,W,8,5,None,6-9,5, 6.5,Seaton,Suggs,Brennan,2:30,D,"6,000",+,None
"Wednesday, May 8",boxscore,PHI,@,CIN,L,4,5,None,6-10,7, 7.5,Benton,Alexander,Keefe,2:10,D,"5,000",-,None
"Thursday, May 9",boxscore,PHI,@,CIN,W,4,3,None,7-10,6, 7.0,Curtis,Fromme,Seaton,2:20,D,"4,800",+,None
"Friday, May 10",boxscore,PHI,@,PIT,L,4,8,None,7-11,7, 8.0,O'Toole,Brennan,Camnitz,2:16,D,"3,500",-,None
"Saturday, May 11",boxscore,PHI,@,PIT,L,0,8,8,7-12,7, 9.0,Adams,Moore,None,2:00,D,None,--,None
"Tuesday, May 14",boxscore,PHI,@,CHC,L,0,2,None,7-13,6, 9.5,Cheney,Alexander,None,1:55,D,None,---,None
"Friday, May 17",boxscore,PHI,@,CHC,W,7,5,None,8-13,5, 10.0,Seaton,Brown,None,2:34,D,"2,100",+,None
"Saturday, May 18",boxscore,PHI,@,STL,W,12,5,None,9-13,5, 9.5,Moore,Steele,None,2:05,D,"8,300",++,None
"Sunday, May 19",boxscore,PHI,@,STL,L,2,3,None,9-14,5, 10.5,Harmon,Brennan,None,1:55,D,None,-,None
"Monday, May 20",boxscore,PHI,@,STL,L,0,3,None,9-15,6, 10.5,Sallee,Seaton,None,1:45,D,"1,400",--,None
"Tuesday, May 21",boxscore,PHI,@,STL,W,7,6,None,10-15,5, 10.0,Moore,Willis,None,2:20,D,"4,500",+,None
"Wednesday, May 22",boxscore,PHI,@,STL,W,3,2,None,11-15,5, 10.0,Brennan,Harmon,None,1:50,D,"2,000",++,None
