date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 13",boxscore,STL,@,CHC,L,1,3,None,0-1,7, 1.5,Buhl,Simmons,None,1:51,D,"9,358",-,None
"Wednesday, Apr 14",boxscore,STL,@,CHC,L,3,7,None,0-2,9, 2.0,Ellsworth,Sadecki,None,2:08,D,"3,569",--,None
"Thursday, Apr 15",boxscore,STL,None,CIN,L,4,10,None,0-3,10, 2.5,Tsitouris,Purkey,None,2:41,N,"24,364",---,None
"Saturday, Apr 17",boxscore,STL,None,CIN,W,8,0,None,1-3,8, 2.0,Gibson,O'Toole,None,2:30,N,"15,828",+,None
"Sunday, Apr 18",boxscore,STL,None,CIN,L,2,8,None,1-4,10, 2.5,Ellis,Simmons,McCool,2:38,D,"13,754",-,None
"Monday, Apr 19",boxscore,STL,None,CHC,L,3,7,None,1-5,10, 3.0,Ellsworth,Sadecki,Abernathy,2:34,N,"8,003",--,None
"Wednesday, Apr 21",boxscore,STL,None,MLN,W,6,3,None,2-5,9, 3.0,Purkey,Sadowski,None,1:58,N,"10,303",+,None
"Friday, Apr 23",boxscore,STL,@,CIN,W,6,3,None,3-5,8, 3.0,Gibson,Tsitouris,None,2:55,N,"11,389",++,None
"Saturday, Apr 24",boxscore,STL,@,CIN,L,3,6,None,3-6,10, 4.0,Ellis,Stallard,McCool,3:12,D,"3,908",-,None
"Tuesday, Apr 27",boxscore,STL,@,MLN,L,5,9,None,3-7,10, 4.0,Lemaster,Purkey,O'Dell,3:04,N,"1,677",--,None
"Wednesday, Apr 28",boxscore,STL,@,MLN,W,5,0,None,4-7,9, 3.5,Gibson,Blasingame,None,2:50,N,"1,324",+,None
"Thursday, Apr 29",boxscore,STL,@,MLN,L,1,4,None,4-8,10, 4.0,Sadowski,Simmons,O'Dell,2:08,N,"2,182",-,None
"Friday, Apr 30",boxscore,STL,None,PIT,W,3,2,None,5-8,8, 4.0,Washburn,Law,None,2:34,N,"20,401",+,None
"Saturday, May 1",boxscore,STL,None,PIT,W,3,2,None,6-8,6, 4.0,Stallard,Cardwell,None,2:13,D,"9,689",++,None
"Sunday, May 2",boxscore,STL,None,PIT,W,9,5,None,7-8,4, 3.5,Gibson,Friend,Taylor,2:45,D,None,+++,None
"Sunday, May 2",boxscore,STL,None,PIT,W-wo,5,4,None,8-8,4, 3.5,Washburn,McBean,None,2:24,D,"23,630",++++,None
"Monday, May 3",boxscore,STL,None,SFG,W,3,1,None,9-8,4, 3.0,Simmons,Herbel,None,1:57,N,"18,745",+++++,None
"Tuesday, May 4",boxscore,STL,None,SFG,L,2,9,None,9-9,4, 3.0,Marichal,Sadecki,None,2:13,N,"10,604",-,None
"Wednesday, May 5",boxscore,STL,None,SFG,L,5,10,10,9-10,6, 4.0,Linzy,Washburn,Henry,3:15,N,"10,260",--,None
"Friday, May 7",boxscore,STL,@,PHI,W,2,0,None,10-10,5, 4.5,Gibson,Short,None,2:35,N,"14,499",+,None
"Saturday, May 8",boxscore,STL,@,PHI,L-wo,8,9,11,10-11,5, 5.5,Culp,Briles,None,4:02,N,"19,596",-,None
"Sunday, May 9",boxscore,STL,@,PHI,L,2,4,None,10-12,7, 5.5,Mahaffey,Sadecki,Roebuck,2:23,D,"12,930",--,None
"Monday, May 10",boxscore,STL,@,PHI,L-wo,2,4,10,10-13,8, 6.5,Roebuck,Purkey,None,3:24,N,"14,454",---,None
"Tuesday, May 11",boxscore,STL,@,NYM,W,4,3,None,11-13,7, 5.5,Gibson,Spahn,None,2:30,N,"24,519",+,None
"Wednesday, May 12",boxscore,STL,@,NYM,L,1,2,None,11-14,8, 6.5,Fisher,Simmons,None,2:01,D,"7,723",-,None
"Friday, May 14",boxscore,STL,@,PIT,W,8,7,None,12-14,8, 6.0,Schultz,McBean,Purkey,3:12,N,"9,986",+,None
"Saturday, May 15",boxscore,STL,@,PIT,W,5,1,None,13-14,6, 6.0,Stallard,Law,None,2:16,D,"5,148",++,None
"Sunday, May 16",boxscore,STL,@,PIT,W,6,3,None,14-14,4, 5.0,Gibson,Cardwell,None,2:18,D,None,+++,None
