date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 11",boxscore,SFG,None,MLN,W,3,1,None,2-0,1, Tied,O'Dell,Willey,None,2:22,N,"16,721",++,None
"Thursday, Apr 12",boxscore,SFG,None,MLN,W,8,4,None,3-0,1, Tied,Sanford,Buhl,Miller,2:45,D,"9,177",+++,None
"Friday, Apr 13",boxscore,SFG,None,CIN,W,7,2,None,4-0,1,up 1.0,Pierce,O'Toole,Miller,2:58,N,"23,775",++++,None
"Saturday, Apr 14",boxscore,SFG,None,CIN,W,13,6,None,5-0,1,up 1.0,Larsen,Ellis,None,3:03,D,"18,086",+++++,None
"Sunday, Apr 15",boxscore,SFG,None,CIN,L,3,4,None,5-1,1, Tied,Purkey,Marichal,Brosnan,2:35,D,"28,697",-,None
"Monday, Apr 16",boxscore,SFG,None,LAD,W,19,8,None,6-1,1, Tied,O'Dell,Williams,None,3:31,N,"32,819",+,None
"Tuesday, Apr 17",boxscore,SFG,None,LAD,L,7,8,None,6-2,2, 1.0,Drysdale,McCormick,Sherry,3:05,D,"25,841",-,None
"Wednesday, Apr 18",boxscore,SFG,@,MLN,L,4,6,None,6-3,3, 2.0,Spahn,Miller,Hendley,2:31,D,"30,001",--,None
"Thursday, Apr 19",boxscore,SFG,@,MLN,W,7,6,None,7-3,3, 2.0,Marichal,Burdette,None,3:07,D,"4,570",+,None
"Saturday, Apr 21",boxscore,SFG,@,CIN,W,8,6,None,8-3,3, 2.0,Larsen,Brosnan,LeMay,3:26,D,"6,006",++,None
"Sunday, Apr 22",boxscore,SFG,@,CIN,L,4,6,None,8-4,3, 3.0,Jay,Sanford,Henry,2:36,D,"6,583",-,None
"Monday, Apr 23",boxscore,SFG,@,CIN,W,4,1,None,9-4,2, 2.0,Pierce,O'Toole,None,2:50,N,"6,483",+,None
"Tuesday, Apr 24",boxscore,SFG,@,PIT,L,3,7,None,9-5,2, 3.0,McBean,Marichal,Face,2:15,N,"18,620",-,None
"Wednesday, Apr 25",boxscore,SFG,@,PIT,W,8,3,None,10-5,2, 2.0,Perry,Friend,Larsen,2:46,N,"21,652",+,None
"Friday, Apr 27",boxscore,SFG,None,CHC,W-wo,5,4,None,11-5,2, 1.0,Miller,Anderson,None,2:39,N,"8,710",++,None
