date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 7",boxscore,KCR,None,CHW,L,3,4,None,1-1,3, 1.5,Loaiza,May,Koch,3:05,D,"16,134",-,None
"Thursday, Apr 8",boxscore,KCR,None,CLE,L,1,6,None,1-2,4, 2.5,D'Amico,Affeldt,None,2:28,D,"14,671",--,None
"Friday, Apr 9",boxscore,KCR,None,CLE,W,3,1,None,2-2,2, 2.0,Grimsley,Cressend,Leskanic,3:07,N,"28,535",+,None
"Saturday, Apr 10",boxscore,KCR,None,CLE,W-wo,7,6,10,3-2,2, 1.0,Sullivan,Betancourt,None,3:08,D,"21,889",++,None
"Sunday, Apr 11",boxscore,KCR,None,CLE,W,5,3,None,4-2,2, 1.0,Sullivan,Jimenez,Leskanic,3:05,D,"16,933",+++,None
"Tuesday, Apr 13",boxscore,KCR,@,CHW,L,5,12,None,4-3,2, 1.0,Loaiza,May,None,2:48,D,"37,706",-,None
"Wednesday, Apr 14",boxscore,KCR,@,CHW,L-wo,9,10,None,4-4,3, 2.0,Adkins,Leskanic,None,3:27,D,"11,765",--,None
"Thursday, Apr 15",boxscore,KCR,@,CHW,L-wo,5,6,10,4-5,4, 2.0,Marte,Carrasco,None,2:36,D,"15,150",---,None
"Friday, Apr 16",boxscore,KCR,@,MIN,L,7,9,None,4-6,4, 2.0,Rincon,Cerda,Nathan,3:02,N,"22,553",----,None
"Saturday, Apr 17",boxscore,KCR,@,MIN,L,4,8,None,4-7,4, 3.0,Lohse,Appier,Romero,2:52,N,"25,420",-----,None
"Sunday, Apr 18",boxscore,KCR,@,MIN,L,3,8,None,4-8,5, 4.0,Roa,May,None,2:59,D,"21,079",------,None
"Tuesday, Apr 20",boxscore,KCR,@,CLE,W,15,5,None,5-8,4, 4.0,Anderson,Durbin,None,3:02,N,"13,563",+,None
"Thursday, Apr 22",boxscore,KCR,@,CLE,L,4,5,None,5-9,4, 4.5,Betancourt,Grimsley,Riske,2:46,D,"15,720",-,None
"Friday, Apr 23",boxscore,KCR,None,MIN,L,5,7,None,5-10,4, 5.5,Romero,Leskanic,Nathan,3:25,N,"20,103",--,None
"Saturday, Apr 24",boxscore,KCR,None,MIN,W,10,1,None,6-10,4, 4.5,Camp,Greisinger,None,2:51,N,"25,525",+,None
"Sunday, Apr 25",boxscore,KCR,None,MIN,L,2,4,None,6-11,4, 5.5,Silva,Anderson,Nathan,2:39,D,"23,159",-,None
"Tuesday, Apr 27",boxscore,KCR,None,TEX,L,2,3,None,6-12,5, 6.0,Dickey,Affeldt,Cordero,2:43,N,"15,529",--,None
"Wednesday, Apr 28",boxscore,KCR,None,TEX,W,5,3,None,7-12,4, 6.0,Gobble,Rogers,MacDougal,2:53,N,"15,530",+,None
"Thursday, Apr 29",boxscore,KCR,None,TEX,L,7,9,None,7-13,5, 6.5,Almanzar,Leskanic,Cordero,3:04,D,"13,663",-,None
"Friday, Apr 30",boxscore,KCR,@,NYY,L,2,5,None,7-14,5, 7.5,Vazquez,Anderson,Rivera,2:37,N,"43,237",--,None
"Saturday, May 1",boxscore,KCR,@,NYY,L,4,12,None,7-15,5, 7.5,Lieber,Villacis,None,2:59,D,"54,103",---,None
"Sunday, May 2",boxscore,KCR,@,NYY,L,2,4,None,7-16,5, 7.5,Mussina,Affeldt,Rivera,2:45,D,"49,208",----,None
"Monday, May 3",boxscore,KCR,@,TOR,W,3,2,10,8-16,5, 7.5,Field,Adams,Cerda,3:06,N,"13,007",+,None
"Tuesday, May 4",boxscore,KCR,@,TOR,L,4,5,None,8-17,5, 7.5,Hentgen,May,Frasor,2:13,N,"20,011",-,None
"Wednesday, May 5",boxscore,KCR,@,TOR,L,3,10,None,8-18,5, 8.5,Halladay,Anderson,None,2:18,N,"14,103",--,None
"Friday, May 7",boxscore,KCR,@,BOS,L-wo,6,7,None,8-19,5, 8.5,Timlin,MacDougal,None,2:47,N,"35,280",---,None
"Saturday, May 8",boxscore,KCR,@,BOS,L,1,9,None,8-20,5, 8.5,Schilling,Gobble,None,2:44,D,"34,929",----,None
"Sunday, May 9",boxscore,KCR,@,BOS,W,8,4,None,9-20,5, 7.5,May,Lowe,None,3:20,D,"34,589",+,None
"Monday, May 10",boxscore,KCR,None,TOR,L,3,9,None,9-21,5, 8.0,Hentgen,Anderson,None,2:53,N,"13,803",-,None
"Tuesday, May 11",boxscore,KCR,None,TOR,W,5,1,None,10-21,5, 8.0,Camp,Halladay,None,2:24,N,"15,779",+,None
"Wednesday, May 12",boxscore,KCR,None,TOR,W-wo,4,3,None,11-21,5, 8.0,Field,Adams,None,3:42,D,"29,309",++,None
"Friday, May 14",boxscore,KCR,None,OAK,L,2,6,None,11-22,5, 9.5,Hudson,Gobble,None,2:34,N,"35,772",-,None
"Saturday, May 15",boxscore,KCR,None,OAK,L,1,3,None,11-23,5, 10.5,Mulder,May,None,2:08,N,"30,838",--,None
"Sunday, May 16",boxscore,KCR,None,OAK,L,2,6,None,11-24,5, 10.5,Zito,Anderson,None,2:46,D,"25,054",---,None
"Tuesday, May 18",boxscore,KCR,@,TEX,W,7,6,None,12-24,5, 10.0,Sullivan,Dickey,Field,3:07,N,"26,247",+,None
"Wednesday, May 19",boxscore,KCR,@,TEX,W,5,3,None,13-24,5, 10.0,Gobble,Park,Huisman,2:28,N,"32,374",++,None
"Thursday, May 20",boxscore,KCR,@,TEX,L,3,6,None,13-25,5, 10.0,Rogers,May,Cordero,2:50,N,"25,149",-,None
"Friday, May 21",boxscore,KCR,@,OAK,L,0,7,None,13-26,5, 10.0,Mulder,Anderson,None,2:09,N,"27,080",--,None
