date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 4",boxscore,MIN,None,TBD,W-wo,6,5,None,1-1,2, 0.5,Carrasco,Hernandez,None,2:50,N,"7,020",+,None
"Wednesday, Apr 5",boxscore,MIN,None,TBD,W-wo,10,7,None,2-1,1,up 0.5,Guardado,White,None,2:49,N,"7,089",++,None
"Thursday, Apr 6",boxscore,MIN,None,TBD,L,6,7,None,2-2,1, Tied,Mecir,Carrasco,Hernandez,2:44,D,"8,763",-,None
"Friday, Apr 7",boxscore,MIN,@,KCR,L,6,10,None,2-3,4, 1.0,Fussell,Miller,None,3:11,D,"40,474",--,None
"Saturday, Apr 8",boxscore,MIN,@,KCR,L,2,5,None,2-4,4, 2.0,Suppan,Radke,Santiago,2:23,D,"17,133",---,None
"Sunday, Apr 9",boxscore,MIN,@,KCR,W,13,7,None,3-4,4, 1.5,Milton,Witasick,None,2:57,D,"20,480",+,None
"Monday, Apr 10",boxscore,MIN,@,KCR,L-wo,5,6,None,3-5,4, 2.5,Bottalico,Hawkins,None,2:54,D,"13,252",-,None
"Tuesday, Apr 11",boxscore,MIN,@,BOS,L,4,13,None,3-6,4, 3.5,Martinez,Mays,None,3:00,D,"33,114",--,None
"Wednesday, Apr 12",boxscore,MIN,@,BOS,L,3,7,None,3-7,4, 4.5,Fassero,Santana,None,2:48,N,"20,313",---,None
"Thursday, Apr 13",boxscore,MIN,@,BOS,L,3,4,None,3-8,5, 5.0,Wakefield,Wells,Lowe,2:54,N,"22,194",----,None
"Friday, Apr 14",boxscore,MIN,None,BAL,W,10,9,None,4-8,5, 4.0,Redman,Groom,Guardado,3:04,N,"15,249",+,None
"Saturday, Apr 15",boxscore,MIN,None,BAL,L,4,6,None,4-9,5, 4.0,Worrell,Miller,Trombley,2:49,N,"18,745",-,None
"Sunday, Apr 16",boxscore,MIN,None,BAL,L,0,5,None,4-10,5, 5.0,Ponson,Mays,None,2:08,D,"14,066",--,None
"Tuesday, Apr 18",boxscore,MIN,None,KCR,W,3,1,None,5-10,4, 4.0,Radke,Suppan,Wells,2:23,N,"6,630",+,None
"Wednesday, Apr 19",boxscore,MIN,None,KCR,W-wo,7,6,None,6-10,4, 3.5,Carrasco,Santiago,None,3:02,N,"7,606",++,None
"Thursday, Apr 20",boxscore,MIN,None,KCR,W,9,7,None,7-10,4, 3.0,Bergman,Rosado,Wells,3:03,D,"9,213",+++,None
"Friday, Apr 21",boxscore,MIN,@,TEX,W,10,5,None,8-10,3, 3.0,Carrasco,Clark,None,3:33,N,"35,155",++++,None
"Saturday, Apr 22",boxscore,MIN,@,TEX,L,3,8,None,8-11,3, 4.0,Loaiza,Santana,None,3:14,N,"42,659",-,None
"Sunday, Apr 23",boxscore,MIN,@,TEX,W,5,4,None,9-11,3, 4.0,Radke,Oliver,Wells,2:42,D,"30,081",+,None
"Monday, Apr 24",boxscore,MIN,@,NYY,W,7,3,None,10-11,3, 4.0,Milton,Clemens,None,3:10,D,"35,693",++,None
"Tuesday, Apr 25",boxscore,MIN,@,NYY,W,6,1,None,11-11,3, 3.0,Bergman,Mendoza,None,3:00,N,"27,372",+++,None
"Wednesday, Apr 26",boxscore,MIN,@,NYY,L,0,2,None,11-12,3, 4.0,Nelson,Mays,Rivera,2:34,D,"27,919",-,None
"Friday, Apr 28",boxscore,MIN,None,OAK,L,2,5,None,11-13,4, 5.5,Heredia,Radke,Isringhausen,2:51,N,"10,611",--,None
"Saturday, Apr 29",boxscore,MIN,None,OAK,L,2,6,10,11-14,4, 6.5,Mathews,Guardado,None,3:16,N,"15,803",---,None
"Sunday, Apr 30",boxscore,MIN,None,OAK,L,2,8,None,11-15,4, 6.5,Hudson,Bergman,None,2:40,D,"10,682",----,None
"Tuesday, May 2",boxscore,MIN,None,SEA,L,4,5,None,11-16,4, 6.0,Halama,Mays,Sasaki,3:25,N,"6,780",-----,None
"Wednesday, May 3",boxscore,MIN,None,SEA,W-wo,5,4,10,12-16,4, 6.0,Guardado,Mesa,None,3:01,N,"6,596",+,None
"Thursday, May 4",boxscore,MIN,None,DET,L,6,8,11,12-17,4, 6.5,Anderson,Wells,Jones,3:34,N,"6,675",-,None
