date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 15",boxscore,CIN,None,STL,W,4,2,None,2-0,1, Tied,Luque,Sothoron,None,1:37,D,"4,000",++,None
"Thursday, Apr 16",boxscore,CIN,None,STL,W,7,3,None,3-0,1,up 1.0,Rixey,Dickerman,None,1:57,D,"3,000",+++,None
"Friday, Apr 17",boxscore,CIN,None,STL,L,6,8,11,3-1,1, Tied,Sothoron,May,None,2:24,D,None,-,None
"Saturday, Apr 18",boxscore,CIN,None,PIT,W,12,2,None,4-1,1,up 0.5,Donohue,Adams,None,1:45,D,"8,500",+,None
"Sunday, Apr 19",boxscore,CIN,None,PIT,W,6,2,None,5-1,1,up 0.5,Luque,Yde,None,1:54,D,"25,000",++,None
"Monday, Apr 20",boxscore,CIN,None,PIT,L,2,4,None,5-2,1, Tied,Meadows,Rixey,None,1:37,D,None,-,None
"Wednesday, Apr 22",boxscore,CIN,@,STL,L,3,12,None,5-3,2, 1.0,Rhem,Donohue,None,1:47,D,"15,000",--,None
"Thursday, Apr 23",boxscore,CIN,@,STL,W,7,2,None,6-3,2, 1.0,Luque,Dickerman,None,2:09,D,"4,000",+,None
"Friday, Apr 24",boxscore,CIN,@,STL,W,7,6,None,7-3,1, Tied,Benton,Sothoron,None,2:08,D,"2,500",++,None
"Saturday, Apr 25",boxscore,CIN,@,STL,W,3,1,None,8-3,1, Tied,Donohue,Day,None,1:35,D,"7,500",+++,None
"Sunday, Apr 26",boxscore,CIN,None,CHC,L,5,6,None,8-4,2, 1.0,Bush,Benton,Jacobs,1:50,D,"22,000",-,None
"Monday, Apr 27",boxscore,CIN,None,CHC,L,2,5,None,8-5,2, 2.0,Kaufmann,Luque,Keen,1:43,D,"3,030",--,None
"Tuesday, Apr 28",boxscore,CIN,None,CHC,W,9,3,None,9-5,2, 1.0,Rixey,Alexander,None,1:28,D,"1,927",+,None
"Saturday, May 2",boxscore,CIN,@,PIT,L,3,18,None,9-6,3, 1.5,Meadows,Donohue,None,1:38,D,"19,000",-,None
"Sunday, May 3",boxscore,CIN,None,PIT,W,5,4,None,10-6,2, 1.0,Luque,Morrison,Donohue,1:38,D,None,+,None
"Friday, May 8",boxscore,CIN,@,BRO,L,2,3,None,10-7,2, 2.5,Ehrhardt,Rixey,None,1:35,D,None,-,None
"Saturday, May 9",boxscore,CIN,@,BRO,L,3,5,None,10-8,2, 2.5,Grimes,Donohue,None,1:50,D,"12,000",--,None
"Sunday, May 10",boxscore,CIN,@,BRO,L,8,9,12,10-9,2, 3.5,Greene,Rixey,None,2:47,D,"20,000",---,None
"Tuesday, May 12",boxscore,CIN,@,BRO,W,3,2,10,11-9,2, 3.5,Rixey,Vance,None,2:00,D,"7,000",+,None
