date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 9",boxscore,CHC,@,PHI,L,3,5,None,0-2,5, 2.0,Wilson,Holtzman,Hoerner,2:30,N,"5,075",--,None
"Friday, Apr 10",boxscore,CHC,@,MON,W,2,1,None,1-2,3, 2.0,Aguirre,Sparma,Abernathy,2:12,D,"4,794",+,None
"Sunday, Apr 12",boxscore,CHC,@,MON,L,0,2,None,1-3,5, 1.5,Stoneman,Jenkins,None,2:25,D,"22,102",-,None
"Tuesday, Apr 14",boxscore,CHC,None,PHI,W,5,4,None,2-3,5, 1.5,Holtzman,Short,None,2:18,D,"36,316",+,None
"Wednesday, Apr 15",boxscore,CHC,None,PHI,W,5,1,None,3-3,3, 1.5,Hands,Wise,None,2:23,D,"7,120",++,None
"Thursday, Apr 16",boxscore,CHC,None,PHI,W-wo,6,5,10,4-3,3, 1.0,Aguirre,Hoerner,None,3:04,D,"5,341",+++,None
"Friday, Apr 17",boxscore,CHC,None,MON,W-wo,8,7,None,5-3,2, 1.0,Regan,Raymond,None,3:14,D,"6,855",++++,None
"Saturday, Apr 18",boxscore,CHC,None,MON,W,8,1,None,6-3,2, 1.0,Holtzman,Renko,None,2:36,D,"21,890",+++++,None
"Tuesday, Apr 21",boxscore,CHC,None,STL,W,7,4,None,7-3,1, Tied,Hands,Gibson,Regan,2:23,D,"5,527",++++++,None
"Wednesday, Apr 22",boxscore,CHC,None,STL,W,7,5,None,8-3,1,up 0.5,Jenkins,Torrez,None,2:32,D,"8,783",+++++++,None
"Friday, Apr 24",boxscore,CHC,None,HOU,W,6,3,None,9-3,1,up 1.0,Holtzman,Griffin,None,2:29,D,"10,840",++++++++,None
"Saturday, Apr 25",boxscore,CHC,None,HOU,W,11,5,None,10-3,1,up 1.0,Hands,Bouton,Aguirre,2:47,D,"25,389",+++++++++,None
"Sunday, Apr 26",boxscore,CHC,None,HOU,W,6,3,None,11-3,1,up 2.0,Jenkins,Dierker,None,2:17,D,"31,529",++++++++++,None
"Monday, Apr 27",boxscore,CHC,@,PIT,W,1,0,None,12-3,1,up 2.5,Decker,Blass,Regan,2:07,N,"6,635",+++++++++++,None
"Tuesday, Apr 28",boxscore,CHC,@,PIT,L,1,6,None,12-4,1,up 2.0,Walker,Holtzman,Giusti,2:36,N,"6,717",-,None
"Wednesday, Apr 29",boxscore,CHC,@,PIT,W,10,5,None,13-4,1,up 3.0,Hands,Moose,Regan,2:37,N,"7,900",+,None
"Thursday, Apr 30",boxscore,CHC,@,ATL,L,2,9,None,13-5,1,up 2.5,Stone,Jenkins,None,2:33,N,"10,907",-,None
"Friday, May 1",boxscore,CHC,@,ATL,L,2,3,None,13-6,1,up 2.5,Niekro,Decker,None,2:20,N,"16,741",--,None
"Saturday, May 2",boxscore,CHC,@,ATL,L,2,4,None,13-7,1,up 2.5,Jarvis,Holtzman,None,2:22,N,"16,154",---,None
"Monday, May 4",boxscore,CHC,@,HOU,L,2,7,None,13-8,1,up 2.0,Bouton,Hands,None,2:16,N,"16,142",----,None
"Tuesday, May 5",boxscore,CHC,@,HOU,L,1,3,None,13-9,1,up 2.0,Dierker,Jenkins,None,2:10,N,"15,758",-----,None
"Thursday, May 7",boxscore,CHC,None,CIN,L,2,5,None,13-10,1,up 1.5,McGlothlin,Decker,Carroll,2:20,D,"16,101",------,None
"Friday, May 8",boxscore,CHC,None,CIN,W,10,7,None,14-10,1,up 2.5,Holtzman,Merritt,Regan,2:50,D,"13,377",+,None
"Saturday, May 9",boxscore,CHC,None,CIN,W,8,1,None,15-10,1,up 2.5,Hands,Nolan,None,2:31,D,"33,168",++,None
"Sunday, May 10",boxscore,CHC,None,CIN,L,6,7,None,15-11,1,up 2.5,Carroll,Jenkins,Granger,2:25,D,"32,255",-,None
"Monday, May 11",boxscore,CHC,None,ATL,L,6,7,10,15-12,1,up 2.5,Niekro,Reynolds,Kline,3:13,D,"5,805",--,None
"Tuesday, May 12",boxscore,CHC,None,ATL,W-wo,4,3,11,16-12,1,up 2.5,Regan,Priddy,None,2:45,D,"5,264",+,None
"Wednesday, May 13",boxscore,CHC,None,NYM,L,0,4,None,16-13,1,up 1.5,Gentry,Hands,None,2:18,D,"9,823",-,None
"Friday, May 15",boxscore,CHC,@,STL,L,0,1,None,16-14,1,up 0.5,Torrez,Regan,McCool,2:13,N,"24,627",--,None
"Saturday, May 16",boxscore,CHC,@,STL,W,3,2,None,17-14,1,up 0.5,Holtzman,Carlton,Regan,2:44,D,"27,535",+,None
"Sunday, May 17",boxscore,CHC,@,STL,L,3,4,None,17-15,1, Tied,Campisi,Jenkins,Taylor,2:13,D,"33,799",-,None
"Monday, May 18",boxscore,CHC,@,CIN,W,12,5,None,18-15,1,up 1.0,Hands,Washburn,Regan,3:08,N,"10,774",+,None
"Tuesday, May 19",boxscore,CHC,@,CIN,L,1,3,None,18-16,1, Tied,Nolan,Decker,Granger,2:30,N,"13,705",-,None
"Friday, May 22",boxscore,CHC,@,NYM,W,6,4,None,19-16,1,up 1.0,Colborn,Koosman,None,2:52,N,"50,586",+,None
"Saturday, May 23",boxscore,CHC,@,NYM,W,14,8,None,20-16,1,up 1.0,Jenkins,Gentry,Regan,3:08,D,"35,500",++,None
"Sunday, May 24",boxscore,CHC,@,NYM,W,3,1,None,21-16,1,up 1.5,Hands,Seaver,Regan,2:27,D,None,+++,None
"Sunday, May 24",boxscore,CHC,@,NYM,L,1,3,None,21-17,1,up 1.5,Ryan,Decker,None,2:25,D,"53,284",-,None
"Tuesday, May 26",boxscore,CHC,None,PIT,W,6,3,None,22-17,1,up 2.5,Holtzman,Blass,None,2:06,D,"12,440",+,None
"Wednesday, May 27",boxscore,CHC,None,PIT,L,0,4,None,22-18,1,up 1.5,Moose,Jenkins,None,2:06,D,"11,002",-,None
"Thursday, May 28",boxscore,CHC,None,PIT,W-wo,8,7,None,23-18,1,up 2.5,Colborn,Garber,None,2:41,D,"10,805",+,None
"Saturday, May 30",boxscore,CHC,None,SDP,L,4,11,None,23-19,1,up 2.5,Herbel,Dunegan,Rodriguez,3:03,D,None,-,None
"Saturday, May 30",boxscore,CHC,None,SDP,W,8,7,None,24-19,1,up 2.5,Regan,Dukes,Colborn,3:01,D,"37,943",+,None
"Sunday, May 31",boxscore,CHC,None,SDP,W,7,4,None,25-19,1,up 2.0,Jenkins,Corkins,None,2:20,D,"22,193",++,None
"Monday, Jun 1",boxscore,CHC,None,LAD,L,4,5,7,25-20,1,up 1.5,Sutton,Hands,None,1:59,D,"8,185",-,None
"Wednesday, Jun 3",boxscore,CHC,None,LAD,W-wo,6,5,11,26-20,1,up 2.5,Aguirre,Pena,None,3:42,D,"10,095",+,None
"Friday, Jun 5",boxscore,CHC,None,SFG,W,12,8,None,27-20,1,up 4.0,Jenkins,Marichal,Colborn,2:57,D,"21,961",++,None
"Saturday, Jun 6",boxscore,CHC,None,SFG,L,3,5,None,27-21,1,up 4.0,Perry,Hands,None,2:51,D,"33,776",-,None
"Sunday, Jun 7",boxscore,CHC,None,SFG,W,8,4,None,28-21,1,up 4.0,Regan,Davison,None,3:03,D,"31,694",+,None
"Tuesday, Jun 9",boxscore,CHC,@,SDP,W,7,3,None,29-21,1,up 4.0,Jenkins,Kirby,Regan,2:24,N,"11,430",++,None
"Wednesday, Jun 10",boxscore,CHC,@,SDP,L,8,11,None,29-22,1,up 4.0,Dobson,Dunegan,Herbel,2:44,N,"6,355",-,None
"Thursday, Jun 11",boxscore,CHC,@,SDP,W,7,1,None,30-22,1,up 4.5,Hands,Corkins,None,2:47,N,"6,825",+,None
"Friday, Jun 12",boxscore,CHC,@,LAD,W,2,1,None,31-22,1,up 5.0,Holtzman,Foster,None,2:28,N,"22,108",++,None
"Saturday, Jun 13",boxscore,CHC,@,LAD,W,7,1,None,32-22,1,up 5.0,Jenkins,Osteen,None,2:02,N,"28,815",+++,None
"Sunday, Jun 14",boxscore,CHC,@,LAD,L-wo,4,5,None,32-23,1,up 4.0,Brewer,Regan,None,2:34,D,"28,756",-,None
"Tuesday, Jun 16",boxscore,CHC,@,SFG,L,2,3,None,32-24,1,up 3.0,Perry,Hands,None,2:20,N,"7,207",--,None
"Wednesday, Jun 17",boxscore,CHC,@,SFG,W,6,1,None,33-24,1,up 4.0,Holtzman,Pitlock,None,2:30,D,"5,859",+,None
"Thursday, Jun 18",boxscore,CHC,@,SFG,W,6,0,None,34-24,1,up 4.5,Jenkins,Robertson,None,2:42,D,"6,340",++,None
"Friday, Jun 19",boxscore,CHC,None,STL,L,3,5,17,34-25,1,up 3.5,Hrabosky,Barber,None,4:46,D,"29,320",-,None
"Saturday, Jun 20",boxscore,CHC,None,STL,W,8,3,None,35-25,1,up 4.5,Hands,Torrez,None,2:24,D,"27,351",+,None
"Sunday, Jun 21",boxscore,CHC,None,STL,L,0,3,None,35-26,1,up 3.5,Carlton,Holtzman,None,2:26,D,None,-,None
"Sunday, Jun 21",boxscore,CHC,None,STL,L,2,3,None,35-27,1,up 3.5,Gibson,Regan,None,2:19,D,"36,583",--,None
"Monday, Jun 22",boxscore,CHC,None,NYM,L,5,9,None,35-28,1,up 2.5,Taylor,Jenkins,None,2:46,D,"24,867",---,None
"Tuesday, Jun 23",boxscore,CHC,None,NYM,L,10,12,10,35-29,1,up 1.5,Taylor,Regan,McAndrew,3:35,D,"28,118",----,None
