date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 8",boxscore,HOU,None,ATL,L,0,2,None,1-1,2, 0.5,Morton,Konieczny,None,2:06,N,"7,937",-,None
"Wednesday, Apr 9",boxscore,HOU,None,ATL,W,14,2,None,2-1,2, 0.5,Roberts,Reed,None,2:18,N,"13,257",+,None
"Friday, Apr 11",boxscore,HOU,None,LAD,L,0,7,None,2-2,2, 1.0,Sutton,Griffin,None,2:37,N,"17,851",-,None
"Saturday, Apr 12",boxscore,HOU,None,LAD,W,7,5,None,3-2,1, Tied,Dierker,Marichal,Granger,2:29,N,"25,024",+,None
"Sunday, Apr 13",boxscore,HOU,None,LAD,L,4,7,None,3-3,3, 1.0,Messersmith,Konieczny,None,2:36,D,"17,310",-,None
"Tuesday, Apr 15",boxscore,HOU,@,ATL,L,1,6,None,3-4,5, 1.5,Niekro,Richard,None,2:00,N,"12,774",--,None
"Wednesday, Apr 16",boxscore,HOU,@,ATL,L,2,5,None,3-5,6, 1.5,Capra,Dierker,None,1:50,N,"3,401",---,None
"Thursday, Apr 17",boxscore,HOU,@,ATL,L-wo,1,2,10,3-6,6, 2.5,Morton,Roberts,None,2:20,N,"3,123",----,None
"Friday, Apr 18",boxscore,HOU,@,CIN,L,2,5,None,3-7,6, 3.0,Gullett,Griffin,None,2:03,N,"36,485",-----,None
"Saturday, Apr 19",boxscore,HOU,@,CIN,L-wo,8,9,None,3-8,6, 4.0,Carroll,Forsch,None,2:45,D,"17,178",------,None
"Sunday, Apr 20",boxscore,HOU,@,CIN,L-wo,3,5,None,3-9,6, 3.5,Carroll,Scherman,None,2:38,D,None,-------,None
"Sunday, Apr 20",boxscore,HOU,@,CIN,W,7,6,None,4-9,6, 3.5,Richard,Kirby,Granger,2:38,D,"35,150",+,None
"Monday, Apr 21",boxscore,HOU,None,SDP,L,0,4,None,4-10,6, 4.5,Jones,Crawford,None,2:03,N,"6,523",-,None
"Tuesday, Apr 22",boxscore,HOU,None,SDP,L,1,2,None,4-11,6, 5.5,Spillner,Griffin,None,2:05,N,"5,300",--,None
"Wednesday, Apr 23",boxscore,HOU,None,SFG,W,3,2,None,5-11,6, 6.0,Konieczny,Montefusco,Forsch,2:01,N,None,+,None
"Wednesday, Apr 23",boxscore,HOU,None,SFG,L,0,3,None,5-12,6, 6.0,Falcone,Roberts,None,2:00,N,"9,413",-,None
"Thursday, Apr 24",boxscore,HOU,None,SFG,L,5,6,None,5-13,6, 6.0,Lavelle,Forsch,Heaverlo,2:48,N,"5,960",--,None
"Friday, Apr 25",boxscore,HOU,None,CIN,W,6,4,None,6-13,6, 6.0,Dierker,Darcy,Forsch,2:39,N,"11,162",+,None
"Saturday, Apr 26",boxscore,HOU,None,CIN,L,3,9,None,6-14,6, 6.0,Norman,Griffin,None,2:32,N,"14,889",-,None
"Sunday, Apr 27",boxscore,HOU,None,CIN,L,2,6,10,6-15,6, 6.5,Borbon,Konieczny,None,2:14,D,"11,140",--,None
"Monday, Apr 28",boxscore,HOU,@,SDP,W,4,1,None,7-15,6, 6.5,Roberts,McIntosh,None,2:14,N,"19,080",+,None
"Tuesday, Apr 29",boxscore,HOU,@,SDP,W,8,2,None,8-15,6, 6.5,Richard,Freisleben,None,2:47,N,"7,840",++,None
"Wednesday, Apr 30",boxscore,HOU,@,SDP,L,2,4,None,8-16,6, 7.5,Siebert,Dierker,Greif,2:28,N,"8,077",-,None
"Thursday, May 1",boxscore,HOU,@,SDP,W,6,3,None,9-16,6, 7.0,Forsch,Jones,Crawford,2:27,D,"11,885",+,None
"Friday, May 2",boxscore,HOU,@,SFG,L-wo,4,5,None,9-17,6, 8.0,Moffitt,York,None,2:34,N,"4,110",-,None
"Sunday, May 4",boxscore,HOU,@,SFG,L,6,8,None,9-18,6, 7.0,Barr,York,None,3:07,D,None,--,None
"Sunday, May 4",boxscore,HOU,@,SFG,W,12,8,None,10-18,6, 7.0,Richard,D'Acquisto,Granger,3:05,D,"9,451",+,1975-05-03 (Rain)
"Monday, May 5",boxscore,HOU,@,LAD,L,0,2,None,10-19,6, 8.0,Rau,Dierker,None,1:55,N,"22,236",-,None
"Tuesday, May 6",boxscore,HOU,@,LAD,L,1,3,None,10-20,6, 9.0,Sutton,Konieczny,None,2:25,N,"23,788",--,None
"Wednesday, May 7",boxscore,HOU,@,LAD,L,1,5,None,10-21,6, 10.0,Messersmith,Griffin,None,1:48,N,"31,222",---,None
"Friday, May 9",boxscore,HOU,@,MON,L,4,5,None,10-22,6, 10.0,DeMola,Roberts,Murray,2:28,N,"10,630",----,None
"Saturday, May 10",boxscore,HOU,@,MON,L,7,8,None,10-23,6, 11.0,Murray,Crawford,Montague,2:50,D,"16,040",-----,None
"Sunday, May 11",boxscore,HOU,@,MON,W,6,0,None,11-23,6, 11.0,Dierker,Blair,None,1:52,D,"10,416",+,None
"Tuesday, May 13",boxscore,HOU,@,CHC,L,1,2,None,11-24,6, 12.5,Stone,Konieczny,Zamora,2:20,D,"9,164",-,None
"Wednesday, May 14",boxscore,HOU,@,CHC,W,11,7,None,12-24,6, 11.5,Griffin,Burris,Niekro,3:10,D,"8,087",+,None
"Thursday, May 15",boxscore,HOU,@,CHC,L,2,4,None,12-25,6, 12.0,Reuschel,Richard,None,2:12,D,"6,406",-,None
"Friday, May 16",boxscore,HOU,None,NYM,L,2,10,None,12-26,6, 12.0,Seaver,Dierker,None,2:32,N,"10,672",--,None
"Saturday, May 17",boxscore,HOU,None,NYM,L,4,6,None,12-27,6, 13.0,Matlack,Roberts,Parker,2:32,N,"15,296",---,None
"Sunday, May 18",boxscore,HOU,None,NYM,W,12,7,None,13-27,6, 12.0,Konieczny,Tate,Crawford,2:44,D,"10,252",+,None
"Monday, May 19",boxscore,HOU,None,PHI,W,4,2,None,14-27,6, 12.0,Griffin,Carlton,Granger,2:08,N,"7,049",++,None
"Tuesday, May 20",boxscore,HOU,None,PHI,W,4,2,None,15-27,6, 11.0,Forsch,McGraw,Niekro,2:32,N,"7,211",+++,None
"Wednesday, May 21",boxscore,HOU,None,PHI,W,4,0,None,16-27,6, 11.0,Dierker,Twitchell,None,2:19,N,"8,135",++++,None
"Friday, May 23",boxscore,HOU,None,MON,W,4,2,None,17-27,6, 10.5,Roberts,Blair,None,2:02,N,"9,143",+++++,None
"Saturday, May 24",boxscore,HOU,None,MON,L,1,2,None,17-28,6, 10.5,Rogers,Konieczny,None,2:17,N,"15,208",-,None
"Sunday, May 25",boxscore,HOU,None,MON,W-wo,8,7,12,18-28,6, 10.5,Niekro,DeMola,None,2:59,D,"10,459",+,None
"Monday, May 26",boxscore,HOU,@,PIT,L,2,10,None,18-29,6, 10.5,Kison,Richard,None,2:37,N,"11,126",-,None
"Tuesday, May 27",boxscore,HOU,@,PIT,L-wo,5,6,None,18-30,6, 11.5,Demery,Niekro,None,2:43,N,"7,003",--,None
"Wednesday, May 28",boxscore,HOU,@,PIT,L,0,3,None,18-31,6, 11.5,Brett,Roberts,None,1:44,N,"7,601",---,None
"Friday, May 30",boxscore,HOU,@,PHI,W,5,0,None,19-31,6, 11.5,Konieczny,Lonborg,None,2:25,N,"12,566",+,None
"Saturday, May 31",boxscore,HOU,@,PHI,W,15,3,None,20-31,6, 10.5,Richard,Twitchell,None,2:36,N,"18,094",++,None
"Sunday, Jun 1",boxscore,HOU,@,PHI,L,4,5,None,20-32,6, 10.5,Underwood,Dierker,Christenson,2:26,D,"22,278",-,None
"Monday, Jun 2",boxscore,HOU,@,NYM,L,0,2,None,20-33,6, 10.5,Matlack,Roberts,None,2:00,N,"13,003",--,None
"Tuesday, Jun 3",boxscore,HOU,@,NYM,L,3,4,None,20-34,6, 11.5,Hall,Forsch,Apodaca,2:06,N,"8,666",---,None
"Wednesday, Jun 4",boxscore,HOU,@,NYM,L,0,1,None,20-35,6, 12.5,Koosman,Konieczny,None,2:12,N,"15,442",----,None
"Thursday, Jun 5",boxscore,HOU,@,NYM,L,1,2,None,20-36,6, 13.0,Seaver,Griffin,None,2:07,D,"12,477",-----,None
"Friday, Jun 6",boxscore,HOU,None,STL,L,0,6,None,20-37,6, 14.0,Forsch,Dierker,None,2:03,N,"12,955",------,None
"Saturday, Jun 7",boxscore,HOU,None,STL,L,1,5,None,20-38,6, 14.0,McGlothen,Roberts,None,2:00,N,"13,990",-------,None
"Sunday, Jun 8",boxscore,HOU,None,STL,L,1,5,None,20-39,6, 15.5,Reed,Forsch,Hrabosky,1:57,D,"12,288",--------,None
"Monday, Jun 9",boxscore,HOU,None,CHC,L,3,4,10,20-40,6, 15.5,Zamora,Granger,Knowles,2:40,N,"3,427",---------,None
"Tuesday, Jun 10",boxscore,HOU,None,CHC,W,4,3,None,21-40,6, 14.5,Konieczny,Watt,None,2:15,N,"7,542",+,None
"Wednesday, Jun 11",boxscore,HOU,None,PIT,W,5,1,None,22-40,6, 14.5,Dierker,Kison,None,2:08,N,"10,125",++,None
"Thursday, Jun 12",boxscore,HOU,None,PIT,L,2,4,None,22-41,6, 15.5,Ellis,Roberts,Demery,2:24,N,"10,802",-,None
"Friday, Jun 13",boxscore,HOU,@,STL,L,2,6,None,22-42,6, 16.5,Reed,Siebert,None,2:02,N,"20,557",--,None
