date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 4",boxscore,CIN,None,NYM,L,0,2,None,1-1,2, 0.5,Darling,Berenyi,Sisk,2:38,N,"3,921",-,None
"Friday, Apr 6",boxscore,CIN,None,PHI,L,4,8,None,1-2,2, 2.0,Hudson,Price,None,3:09,N,"12,236",--,None
"Saturday, Apr 7",boxscore,CIN,None,PHI,L,1,9,None,1-3,2, 3.0,Koosman,Pastore,None,2:41,D,"12,516",---,None
"Sunday, Apr 8",boxscore,CIN,None,PHI,W-wo,8,7,11,2-3,2, 2.0,Smith,Andersen,None,3:38,D,"16,443",+,None
"Monday, Apr 9",boxscore,CIN,None,MON,W,9,6,None,3-3,2, 1.5,Russell,Gullickson,Hume,3:24,N,"7,092",++,None
"Tuesday, Apr 10",boxscore,CIN,None,MON,W,8,6,None,4-3,2, 1.5,Price,James,Scherrer,3:00,N,"13,123",+++,None
"Wednesday, Apr 11",boxscore,CIN,None,MON,L,3,9,None,4-4,2, 2.5,Smith,Berenyi,Lucas,2:53,D,"18,923",-,None
"Friday, Apr 13",boxscore,CIN,@,HOU,L,0,1,None,4-5,3, 4.0,Niekro,Soto,DiPino,2:01,N,"10,821",--,None
"Saturday, Apr 14",boxscore,CIN,@,HOU,L,1,9,None,4-6,3, 4.0,Knepper,Russell,None,2:35,N,"16,696",---,None
"Sunday, Apr 15",boxscore,CIN,@,HOU,L-wo,5,6,None,4-7,5, 5.0,DiPino,Hume,None,3:08,D,"21,927",----,None
"Wednesday, Apr 18",boxscore,CIN,None,ATL,L,4,5,10,4-8,5, 6.0,Bedrosian,Hume,None,3:08,D,"6,973",-----,None
"Thursday, Apr 19",boxscore,CIN,@,SFG,L,1,3,None,4-9,6, 6.0,Robinson,Berenyi,Lavelle,3:05,N,"7,543",------,None
"Friday, Apr 20",boxscore,CIN,@,SFG,L,4,6,None,4-10,6, 6.0,Minton,Russell,Lavelle,2:59,N,"17,709",-------,None
"Saturday, Apr 21",boxscore,CIN,@,SFG,W,5,4,None,5-10,6, 6.0,Power,Minton,Hume,2:49,D,"15,942",+,None
"Sunday, Apr 22",boxscore,CIN,@,SFG,L,5,9,None,5-11,6, 6.0,Martin,Pastore,Lavelle,3:13,D,"16,056",-,None
"Tuesday, Apr 24",boxscore,CIN,@,ATL,L,2,4,None,5-12,6, 7.5,Barker,Hume,Bedrosian,2:52,N,"10,969",--,None
