date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Friday, Apr 15",boxscore,BOS,@,NYY,W,3,2,None,1-0,2, 0.5,Smith,Quinn,None,1:55,D,"10,000",+,None
"Saturday, Apr 16",boxscore,BOS,@,NYY,L,2,4,None,1-1,3, 0.5,Frill,Arellanes,None,2:00,D,"15,000",-,None
"Tuesday, Apr 19",boxscore,BOS,None,WSH,W,2,1,None,2-1,1, Tied,Cicotte,Oberlin,None,1:45,D,"14,721",+,None
"Tuesday, Apr 19",boxscore,BOS,None,WSH,W,5,4,None,3-1,1, Tied,Hall,Johnson,None,None,D,None,++,None
"Wednesday, Apr 20",boxscore,BOS,None,WSH,L,4,12,None,3-2,2, 1.0,Gray,Smith,None,2:03,D,"6,491",-,None
"Thursday, Apr 21",boxscore,BOS,None,WSH,W,10,3,None,4-2,1, Tied,Karger,Groom,None,None,D,None,+,None
"Friday, Apr 22",boxscore,BOS,None,PHA,L,0,3,None,4-3,2, 0.5,Krause,Hall,None,2:02,D,"2,961",-,None
"Saturday, Apr 23",boxscore,BOS,None,PHA,L,3,5,11,4-4,4, 1.5,Plank,Cicotte,None,2:26,D,"1,393",--,None
"Monday, Apr 25",boxscore,BOS,None,PHA,L,2,4,None,4-5,5, 1.5,Atkins,Wood,None,1:56,D,"4,094",---,None
"Wednesday, Apr 27",boxscore,BOS,@,WSH,W,11,1,None,5-5,4, 1.5,Arellanes,Gray,None,1:50,D,"2,567",+,None
"Thursday, Apr 28",boxscore,BOS,@,WSH,L,1,2,12,5-6,5, 2.5,Johnson,Collins,None,2:35,D,"2,948",-,None
"Friday, Apr 29",boxscore,BOS,@,WSH,W,9,3,None,6-6,4, 2.5,Wood,Oberlin,None,1:45,D,"1,045",+,None
"Saturday, Apr 30",boxscore,BOS,@,WSH,W,5,3,None,7-6,3, 1.5,Karger,Walker,None,2:00,D,"5,111",++,None
"Monday, May 2",boxscore,BOS,@,PHA,L,6,7,None,7-7,5, 1.5,Plank,Cicotte,None,2:13,D,None,-,None
"Tuesday, May 3",boxscore,BOS,@,PHA,L,0,2,None,7-8,5, 2.5,Krause,Wood,None,1:40,D,None,--,None
"Friday, May 6",boxscore,BOS,None,NYY,L,0,11,None,7-9,5, 4.0,Frill,Karger,None,1:58,D,"5,000",---,None
"Saturday, May 7",boxscore,BOS,None,NYY,L,1,4,10,7-10,6, 5.0,Vaughn,Cicotte,None,2:00,D,"8,000",----,None
"Monday, May 9",boxscore,BOS,None,NYY,W,10,0,None,8-10,5, 5.0,Wood,Frill,None,1:32,D,"14,000",+,None
"Tuesday, May 10",boxscore,BOS,None,SLB,W,4,3,None,9-10,5, 4.5,Cicotte,Grahame,None,None,D,None,++,None
"Wednesday, May 11",boxscore,BOS,None,SLB,W,10,3,None,10-10,5, 4.0,Smith,Bailey,None,None,D,None,+++,None
"Thursday, May 12",boxscore,BOS,None,SLB,L,1,2,None,10-11,5, 5.0,Lake,Collins,None,None,D,None,-,None
"Friday, May 13",boxscore,BOS,None,SLB,W,8,1,None,11-11,5, 5.0,Wood,Powell,None,None,D,None,+,None
"Saturday, May 14",boxscore,BOS,None,DET,L,3,5,None,11-12,5, 6.0,Mullin,Cicotte,None,None,D,None,-,None
"Monday, May 16",boxscore,BOS,None,DET,W,11,4,None,12-12,5, 6.0,Karger,Pernoll,None,None,D,None,+,None
"Tuesday, May 17",boxscore,BOS,None,DET,W,8,6,None,13-12,5, 6.0,Wood,Browning,None,None,D,None,++,None
