date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 8",boxscore,HOU,@,SFG,L,4,5,None,1-1,2, 1.5,McMahon,DiLauro,Linzy,2:22,N,"4,399",-,None
"Thursday, Apr 9",boxscore,HOU,@,SFG,L,4,7,None,1-2,4, 2.5,Bryant,DiLauro,McMahon,2:30,D,"2,810",--,None
"Friday, Apr 10",boxscore,HOU,None,ATL,L,0,5,None,1-3,5, 2.5,Stone,Griffin,None,2:35,N,"20,305",---,None
"Saturday, Apr 11",boxscore,HOU,None,ATL,W,8,7,None,2-3,5, 2.0,Bouton,Pappas,Gladding,2:36,N,"16,047",+,None
"Sunday, Apr 12",boxscore,HOU,None,ATL,W,8,3,None,3-3,3, 2.0,Dierker,Niekro,None,2:16,D,"12,747",++,None
"Monday, Apr 13",boxscore,HOU,None,LAD,L,0,2,None,3-4,5, 2.0,Sutton,Lemaster,None,2:20,N,"10,222",-,None
"Tuesday, Apr 14",boxscore,HOU,None,LAD,L,2,3,None,3-5,5, 3.0,Foster,Ray,Brewer,2:34,N,"8,897",--,None
"Wednesday, Apr 15",boxscore,HOU,None,SFG,W-wo,7,6,10,4-5,4, 3.0,Gladding,Bryant,None,3:03,N,"11,174",+,None
"Thursday, Apr 16",boxscore,HOU,None,SFG,L,9,11,10,4-6,5, 4.0,Bryant,Osinski,None,3:31,N,"10,814",-,None
"Friday, Apr 17",boxscore,HOU,None,SDP,W,4,1,None,5-6,4, 4.0,Dierker,Roberts,None,2:14,N,"10,737",+,None
"Saturday, Apr 18",boxscore,HOU,None,SDP,W-wo,4,3,None,6-6,3, 3.0,Lemaster,Ross,None,2:20,N,"16,522",++,None
"Sunday, Apr 19",boxscore,HOU,None,SDP,W,5,1,None,7-6,2, 3.0,Griffin,Santorini,None,2:27,D,"13,344",+++,None
"Monday, Apr 20",boxscore,HOU,@,PIT,L,1,3,None,7-7,2, 4.0,Ellis,Bouton,Giusti,1:57,N,"4,051",-,None
"Tuesday, Apr 21",boxscore,HOU,@,PIT,L,8,9,None,7-8,3, 5.0,Veale,Dierker,Gibbon,2:38,N,"3,589",--,None
"Wednesday, Apr 22",boxscore,HOU,@,PIT,L,1,6,None,7-9,4, 5.5,Blass,Lemaster,None,2:20,N,"6,178",---,None
"Friday, Apr 24",boxscore,HOU,@,CHC,L,3,6,None,7-10,4, 5.5,Holtzman,Griffin,None,2:29,D,"10,840",----,None
