date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Sunday, Apr 16",boxscore,PIT,@,NYM,W,2,0,None,1-1,2, 1.0,Blass,Gentry,Hernandez,1:59,D,"23,241",+,None
"Tuesday, Apr 18",boxscore,PIT,None,CHC,L,4,6,None,1-2,4, 2.0,Pappas,Moose,McGinn,2:18,D,"47,489",-,None
"Wednesday, Apr 19",boxscore,PIT,None,CHC,W,5,2,None,2-2,3, 1.5,Briles,Pizarro,None,2:19,N,"9,171",+,None
"Thursday, Apr 20",boxscore,PIT,None,CHC,W,7,5,None,3-2,2, 1.0,Ellis,Jenkins,Giusti,2:37,N,"6,529",++,None
"Friday, Apr 21",boxscore,PIT,@,PHI,W,3,2,10,4-2,2, 1.0,Hernandez,Short,None,2:31,N,"13,864",+++,None
"Sunday, Apr 23",boxscore,PIT,@,PHI,L-wo,4,5,11,4-3,3, 1.5,Brandon,Miller,None,3:06,D,"43,438",-,None
"Tuesday, Apr 25",boxscore,PIT,None,CIN,W-wo,5,2,13,5-3,3, 0.5,Miller,McGlothlin,None,3:36,N,"6,509",+,None
"Wednesday, Apr 26",boxscore,PIT,None,CIN,L,6,7,None,5-4,3, 1.5,Nolan,Blass,Borbon,2:48,N,"6,380",-,None
"Thursday, Apr 27",boxscore,PIT,None,CIN,L,4,5,None,5-5,4, 2.5,Carroll,Giusti,None,2:40,N,"12,504",--,None
"Friday, Apr 28",boxscore,PIT,None,ATL,L,5,13,None,5-6,4, 3.5,Jarvis,Moose,McQueen,3:04,N,"12,804",---,None
"Saturday, Apr 29",boxscore,PIT,None,ATL,L,5,9,None,5-7,4, 3.5,Kelley,Walker,Stone,2:51,D,"10,684",----,None
"Sunday, Apr 30",boxscore,PIT,None,ATL,L,1,6,None,5-8,4, 4.0,Niekro,Johnson,None,2:12,D,"12,264",-----,None
"Monday, May 1",boxscore,PIT,None,HOU,L,8,9,None,5-9,5, 4.5,Ray,Giusti,None,2:40,N,"4,788",------,None
"Wednesday, May 3",boxscore,PIT,None,HOU,W,3,2,None,6-9,4, 5.0,Ellis,Reuss,Kison,2:26,N,"9,522",+,None
"Friday, May 5",boxscore,PIT,@,CIN,L-wo,4,5,10,6-10,4, 5.0,Carroll,Giusti,None,2:35,N,"24,722",-,None
"Saturday, May 6",boxscore,PIT,@,CIN,W,8,1,None,7-10,4, 4.0,Blass,Borbon,None,2:14,D,"12,284",+,None
"Sunday, May 7",boxscore,PIT,@,CIN,W,9,6,None,8-10,4, 4.0,Briles,Billingham,Moose,2:30,D,"19,281",++,None
"Tuesday, May 9",boxscore,PIT,@,ATL,W,5,2,None,9-10,4, 3.5,Ellis,Kelley,Kison,2:23,N,"7,762",+++,None
"Wednesday, May 10",boxscore,PIT,@,ATL,L,4,8,None,9-11,5, 4.5,Niekro,Johnson,None,2:24,N,"6,708",-,None
"Friday, May 12",boxscore,PIT,@,HOU,W,4,2,None,10-11,5, 4.5,Blass,Dierker,Miller,2:15,N,"17,863",+,None
"Saturday, May 13",boxscore,PIT,@,HOU,W,6,1,12,11-11,4, 4.5,Moose,Gladding,Miller,3:11,N,"23,568",++,None
"Sunday, May 14",boxscore,PIT,@,HOU,L,6,7,None,11-12,4, 5.5,Wilson,Briles,Ray,2:27,D,"14,704",-,None
"Monday, May 15",boxscore,PIT,None,STL,W,4,1,None,12-12,4, 5.5,Ellis,Gibson,None,1:41,N,"8,640",+,None
"Tuesday, May 16",boxscore,PIT,None,STL,W,4,3,None,13-12,3, 5.5,Walker,Wise,Giusti,2:22,N,"8,272",++,None
"Wednesday, May 17",boxscore,PIT,None,STL,W,12,0,None,14-12,3, 5.5,Blass,Cleveland,None,2:16,N,"9,188",+++,None
"Friday, May 19",boxscore,PIT,None,MON,W,8,0,None,15-12,2, 6.0,Moose,Stoneman,None,1:59,N,"41,765",++++,None
"Saturday, May 20",boxscore,PIT,None,MON,W,6,0,None,16-12,2, 6.5,Ellis,Morton,Kison,2:00,D,"11,602",+++++,None
"Sunday, May 21",boxscore,PIT,None,MON,W,1,0,None,17-12,2, 6.0,Walker,McAnally,Hernandez,2:01,D,"30,418",++++++,None
"Sunday, May 21",boxscore,PIT,None,MON,W,5,3,None,18-12,2, 6.0,Giusti,Gilbert,None,2:30,D,"30,418",+++++++,None
"Tuesday, May 23",boxscore,PIT,@,STL,W,6,2,None,19-12,2, 5.0,Blass,Cleveland,Hernandez,2:17,N,"11,795",++++++++,None
"Wednesday, May 24",boxscore,PIT,@,STL,W,9,4,14,20-12,2, 4.0,Miller,Higgins,None,3:58,N,"10,794",+++++++++,None
"Thursday, May 25",boxscore,PIT,@,STL,L,2,4,None,20-13,2, 5.0,Gibson,Ellis,None,1:45,D,"9,293",-,None
"Friday, May 26",boxscore,PIT,None,PHI,W,6,4,None,21-13,2, 4.0,Briles,Carlton,None,2:35,N,"25,164",+,None
"Saturday, May 27",boxscore,PIT,None,PHI,L,1,2,12,21-14,2, 5.0,Brandon,Giusti,Short,3:33,N,"19,398",-,None
"Sunday, May 28",boxscore,PIT,None,PHI,W-wo,6,5,None,22-14,2, 4.0,Hernandez,Hoerner,None,2:41,D,"15,236",+,None
"Monday, May 29",boxscore,PIT,None,PHI,W,7,3,None,23-14,2, 3.5,Hernandez,Fryman,None,2:25,D,"36,464",++,None
"Monday, May 29",boxscore,PIT,None,PHI,W,4,2,None,24-14,2, 3.5,Moose,Reynolds,Giusti,2:25,D,"36,464",+++,None
"Wednesday, May 31",boxscore,PIT,@,MON,L,2,3,None,24-15,2, 4.5,McAnally,Briles,None,2:19,N,"10,565",-,None
"Friday, Jun 2",boxscore,PIT,@,SFG,L,4,7,None,24-16,2, 5.0,Marichal,Johnson,None,2:40,N,"6,669",--,None
"Saturday, Jun 3",boxscore,PIT,@,SFG,W,4,3,None,25-16,2, 5.0,Blass,McDowell,Giusti,2:39,D,"11,216",+,None
