date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Sunday, Mar 23",boxscore,ARI,None,LAD,L,5,7,None,0-2,5, 2.0,Ryu,Cahill,None,4:01,D,"38,079",--,None
"Monday, Mar 31",boxscore,ARI,None,SFG,L,8,9,None,0-3,5, 2.0,Machi,Reed,Romo,3:25,N,"48,541",---,None
"Tuesday, Apr 1",boxscore,ARI,None,SFG,W,5,4,None,1-3,4, 2.0,Miley,Gutierrez,Reed,2:46,N,"18,974",+,None
"Wednesday, Apr 2",boxscore,ARI,None,SFG,L,0,2,None,1-4,5, 3.0,Hudson,Cahill,Romo,2:49,N,"19,357",-,None
"Thursday, Apr 3",boxscore,ARI,None,SFG,L,5,8,None,1-5,5, 3.5,Machi,Harris,None,3:11,D,"19,131",--,None
"Friday, Apr 4",boxscore,ARI,@,COL,L,2,12,None,1-6,5, 4.0,Nicasio,Delgado,None,3:13,D,"49,130",---,None
"Saturday, Apr 5",boxscore,ARI,@,COL,L,4,9,None,1-7,5, 5.0,Kahnle,McCarthy,None,3:09,N,"33,078",----,None
"Sunday, Apr 6",boxscore,ARI,@,COL,W,5,3,None,2-7,5, 4.0,Miley,Anderson,Reed,2:29,D,"29,779",+,None
"Tuesday, Apr 8",boxscore,ARI,@,SFG,L,3,7,None,2-8,5, 5.0,Hudson,Cahill,None,2:39,D,"42,166",-,None
"Wednesday, Apr 9",boxscore,ARI,@,SFG,W,7,3,None,3-8,5, 4.0,Arroyo,Lincecum,Collmenter,2:52,N,"41,157",+,None
"Thursday, Apr 10",boxscore,ARI,@,SFG,W,6,5,10,4-8,5, 3.0,Putz,Petit,Reed,4:10,N,"41,577",++,None
"Friday, Apr 11",boxscore,ARI,None,LAD,L,0,6,None,4-9,5, 4.0,Ryu,McCarthy,None,2:26,N,"33,349",-,None
"Saturday, Apr 12",boxscore,ARI,None,LAD,L,5,8,None,4-10,5, 5.0,Greinke,Miley,Jansen,3:47,N,"38,374",--,None
"Sunday, Apr 13",boxscore,ARI,None,LAD,L,6,8,None,4-11,5, 6.0,Haren,Cahill,Jansen,3:39,D,"31,757",---,None
"Monday, Apr 14",boxscore,ARI,None,NYM,L,3,7,None,4-12,5, 6.5,Wheeler,Collmenter,Torres,3:08,N,"18,099",----,None
"Tuesday, Apr 15",boxscore,ARI,None,NYM,L,0,9,None,4-13,5, 6.5,Mejia,Arroyo,None,2:49,N,"21,969",-----,None
"Wednesday, Apr 16",boxscore,ARI,None,NYM,L,2,5,None,4-14,5, 7.5,Gee,McCarthy,None,2:46,D,"19,673",------,None
"Friday, Apr 18",boxscore,ARI,@,LAD,W,4,2,12,5-14,5, 6.0,Thatcher,Perez,Cahill,4:13,N,"47,680",+,None
"Saturday, Apr 19",boxscore,ARI,@,LAD,L,6,8,None,5-15,5, 7.0,Haren,Bolsinger,Jansen,2:48,N,"48,541",-,None
"Sunday, Apr 20",boxscore,ARI,@,LAD,L,1,4,None,5-16,5, 8.0,Wright,Collmenter,Jansen,2:45,D,"37,447",--,None
"Monday, Apr 21",boxscore,ARI,@,CHC,L,1,5,None,5-17,5, 8.0,Wood,Arroyo,None,2:40,N,"32,439",---,None
"Tuesday, Apr 22",boxscore,ARI,@,CHC,L,2,9,None,5-18,5, 8.0,Hammel,McCarthy,None,3:05,N,"35,381",----,None
"Wednesday, Apr 23",boxscore,ARI,@,CHC,W,7,5,None,6-18,5, 8.0,Cahill,Strop,Reed,3:11,D,"32,323",+,None
"Thursday, Apr 24",boxscore,ARI,@,CHC,W,5,2,None,7-18,5, 7.0,Bolsinger,Jackson,Reed,2:51,D,"33,085",++,None
