date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 6",boxscore,OAK,None,SEA,W-wo,2,1,10,1-1,2, 0.5,Ramirez,Texeira,None,2:47,N,"10,090",+,None
"Wednesday, Apr 7",boxscore,OAK,None,SEA,W-wo,6,5,None,2-1,1,up 0.5,Blevins,Lowe,None,3:11,N,"18,194",++,None
"Thursday, Apr 8",boxscore,OAK,None,SEA,W,6,2,None,3-1,1,up 1.5,Anderson,Fister,None,2:50,D,"12,464",+++,None
"Friday, Apr 9",boxscore,OAK,@,LAA,W,10,4,None,4-1,1,up 1.5,Gonzalez,Palmer,None,2:59,N,"40,034",++++,None
"Saturday, Apr 10",boxscore,OAK,@,LAA,L-wo,3,4,None,4-2,1,up 1.5,Rodney,Breslow,None,2:35,N,"40,249",-,None
"Sunday, Apr 11",boxscore,OAK,@,LAA,W,9,4,None,5-2,1,up 1.5,Braden,Saunders,Ross,2:48,D,"40,601",+,None
"Monday, Apr 12",boxscore,OAK,@,SEA,W,4,0,None,6-2,1,up 1.5,Duchscherer,Rowland-Smith,None,2:20,D,"45,876",++,None
"Tuesday, Apr 13",boxscore,OAK,@,SEA,L,0,3,None,6-3,1,up 1.0,Fister,Ziegler,Aardsma,2:21,N,"18,043",-,None
"Wednesday, Apr 14",boxscore,OAK,@,SEA,L,2,4,None,6-4,1, Tied,Vargas,Gaudin,Aardsma,2:45,N,"15,978",--,None
"Thursday, Apr 15",boxscore,OAK,None,BAL,W,6,2,None,7-4,1,up 1.0,Sheets,Hernandez,None,2:44,N,"17,382",+,None
"Friday, Apr 16",boxscore,OAK,None,BAL,W,4,2,None,8-4,1,up 2.0,Braden,Millwood,Bailey,2:09,N,"12,225",++,None
"Saturday, Apr 17",boxscore,OAK,None,BAL,W-wo,4,3,None,9-4,1,up 2.5,Blevins,Johnson,None,2:48,D,"15,072",+++,None
"Sunday, Apr 18",boxscore,OAK,None,BAL,L,3,8,None,9-5,1,up 2.5,Matusz,Anderson,Johnson,2:32,D,"14,451",-,None
"Tuesday, Apr 20",boxscore,OAK,None,NYY,L,3,7,None,9-6,1,up 1.0,Vazquez,Gonzalez,None,3:21,N,"19,849",--,None
"Wednesday, Apr 21",boxscore,OAK,None,NYY,L,1,3,None,9-7,1, Tied,Hughes,Sheets,Rivera,2:47,N,"30,211",---,None
"Thursday, Apr 22",boxscore,OAK,None,NYY,W,4,2,None,10-7,1,up 0.5,Braden,Sabathia,Bailey,2:07,D,"21,986",+,None
"Friday, Apr 23",boxscore,OAK,None,CLE,W,10,0,None,11-7,1,up 1.5,Duchscherer,Westbrook,None,2:36,N,"11,547",++,None
"Saturday, Apr 24",boxscore,OAK,None,CLE,L,1,6,None,11-8,1,up 1.5,Hernandez,Gaudin,None,2:30,D,"15,873",-,None
"Sunday, Apr 25",boxscore,OAK,None,CLE,W,11,0,None,12-8,1,up 2.0,Gonzalez,Masterson,None,2:27,D,"16,946",+,None
"Tuesday, Apr 27",boxscore,OAK,@,TBR,L,6,8,None,12-9,1,up 1.5,Davis,Sheets,Soriano,2:49,N,"10,825",-,None
"Wednesday, Apr 28",boxscore,OAK,@,TBR,L,3,10,None,12-10,1,up 0.5,Shields,Braden,None,2:57,N,"10,691",--,None
"Thursday, Apr 29",boxscore,OAK,@,TOR,L,3,6,None,12-11,1, Tied,Romero,Duchscherer,Gregg,2:37,N,"10,721",---,None
"Friday, Apr 30",boxscore,OAK,@,TOR,L,2,10,None,12-12,1, Tied,Morrow,Cahill,None,2:41,N,"12,722",----,None
"Saturday, May 1",boxscore,OAK,@,TOR,W,4,3,None,13-12,1,up 0.5,Gonzalez,Eveland,Bailey,2:33,D,"13,951",+,None
"Sunday, May 2",boxscore,OAK,@,TOR,L,3,9,None,13-13,2, 0.5,Marcum,Sheets,None,2:33,D,"14,725",-,None
"Monday, May 3",boxscore,OAK,None,TEX,L,2,4,None,13-14,2, 1.5,Harden,Braden,Feliz,2:40,N,"8,874",--,None
"Tuesday, May 4",boxscore,OAK,None,TEX,W,7,6,None,14-14,2, 0.5,Ziegler,Feldman,Bailey,2:30,N,"10,135",+,None
"Wednesday, May 5",boxscore,OAK,None,TEX,W,4,1,None,15-14,1,up 0.5,Cahill,Lewis,Bailey,2:26,D,"15,403",++,None
"Friday, May 7",boxscore,OAK,None,TBR,L,1,4,None,15-15,2, 1.0,Price,Gonzalez,Soriano,2:42,N,"19,193",-,None
"Saturday, May 8",boxscore,OAK,None,TBR,W,4,2,None,16-15,2, 1.0,Sheets,Davis,Bailey,2:31,D,"15,493",+,None
"Sunday, May 9",boxscore,OAK,None,TBR,W,4,0,None,17-15,2, 1.0,Braden,Shields,None,2:07,D,"12,228",++,None
"Tuesday, May 11",boxscore,OAK,@,TEX,W,7,6,13,18-15,1, Tied,Ross,Nippert,None,4:08,N,"15,474",+++,None
"Wednesday, May 12",boxscore,OAK,@,TEX,L,1,10,None,18-16,2, 1.0,Holland,Gonzalez,None,3:08,N,"26,625",-,None
"Thursday, May 13",boxscore,OAK,@,TEX,L-wo,1,2,12,18-17,2, 2.0,Nippert,Bailey,None,3:51,D,"27,507",--,None
"Friday, May 14",boxscore,OAK,@,LAA,L,0,4,None,18-18,2, 2.0,Saunders,Braden,None,2:05,N,"41,290",---,None
"Saturday, May 15",boxscore,OAK,@,LAA,L,3,12,None,18-19,2, 2.0,Santana,Ross,None,2:57,N,"41,744",----,None
"Sunday, May 16",boxscore,OAK,@,LAA,L,0,4,None,18-20,2, 2.0,Pineiro,Cahill,None,2:06,D,"41,569",-----,None
"Monday, May 17",boxscore,OAK,None,SEA,W,8,4,None,19-20,2, 2.0,Gonzalez,Rowland-Smith,None,2:22,N,"10,051",+,None
"Tuesday, May 18",boxscore,OAK,None,SEA,W-wo,6,5,10,20-20,2, 2.0,Breslow,League,None,3:38,N,"10,512",++,None
"Wednesday, May 19",boxscore,OAK,None,DET,L,1,5,None,20-21,2, 3.0,Verlander,Braden,None,2:26,N,"19,284",-,None
"Thursday, May 20",boxscore,OAK,None,DET,L,2,5,None,20-22,2, 4.0,Bonderman,Ross,Valverde,2:50,D,"24,146",--,None
"Friday, May 21",boxscore,OAK,None,SFG,W,6,1,None,21-22,2, 4.0,Cahill,Zito,None,2:31,N,"33,369",+,None
"Saturday, May 22",boxscore,OAK,None,SFG,W,1,0,None,22-22,2, 3.0,Gonzalez,Cain,Bailey,2:20,D,"35,067",++,None
"Sunday, May 23",boxscore,OAK,None,SFG,W,3,0,None,23-22,2, 2.0,Wuertz,Sanchez,Bailey,2:42,D,"35,067",+++,None
"Tuesday, May 25",boxscore,OAK,@,BAL,L,1,5,None,23-23,2, 3.0,Guthrie,Ross,None,2:41,N,"14,686",-,None
"Wednesday, May 26",boxscore,OAK,@,BAL,W,6,1,None,24-23,2, 2.0,Cahill,Matusz,None,2:51,N,"19,153",+,None
"Thursday, May 27",boxscore,OAK,@,BAL,W,7,5,None,25-23,2, 1.5,Wuertz,Hendrickson,Bailey,3:00,N,"26,279",++,None
"Friday, May 28",boxscore,OAK,@,DET,W,5,4,None,26-23,2, 0.5,Ziegler,Perry,Bailey,2:43,N,"40,210",+++,None
"Saturday, May 29",boxscore,OAK,@,DET,W,6,0,None,27-23,1,up 0.5,Anderson,Porcello,None,2:35,N,"39,750",++++,None
"Sunday, May 30",boxscore,OAK,@,DET,L,2,10,None,27-24,1,up 0.5,Scherzer,Braden,Zumaya,2:43,D,"32,510",-,None
"Monday, May 31",boxscore,OAK,@,DET,W,4,1,None,28-24,1,up 1.0,Cahill,Verlander,Bailey,2:48,D,"23,641",+,None
"Tuesday, Jun 1",boxscore,OAK,@,BOS,L,4,9,None,28-25,1, Tied,Lackey,Ross,None,3:29,N,"37,337",-,None
"Wednesday, Jun 2",boxscore,OAK,@,BOS,L,4,6,None,28-26,2, 1.0,Matsuzaka,Sheets,Papelbon,2:53,N,"37,783",--,None
"Thursday, Jun 3",boxscore,OAK,@,BOS,W,9,8,None,29-26,1, Tied,Mazzaro,Wakefield,Bailey,3:17,D,"37,386",+,None
"Friday, Jun 4",boxscore,OAK,None,MIN,L,4,5,11,29-27,2, 1.0,Guerrier,Bailey,Rauch,2:58,N,"21,703",-,None
"Saturday, Jun 5",boxscore,OAK,None,MIN,L,3,4,None,29-28,3, 2.0,Burnett,Ziegler,Rauch,2:51,N,"16,421",--,None
"Sunday, Jun 6",boxscore,OAK,None,MIN,W,5,4,None,30-28,3, 1.0,Gonzalez,Blackburn,Wuertz,2:45,D,"20,059",+,None
"Monday, Jun 7",boxscore,OAK,None,LAA,L,2,4,None,30-29,3, 1.5,Kazmir,Sheets,Fuentes,2:37,N,"10,071",-,None
"Tuesday, Jun 8",boxscore,OAK,None,LAA,W,10,1,None,31-29,3, 1.0,Mazzaro,Weaver,None,2:50,N,"11,860",+,None
"Wednesday, Jun 9",boxscore,OAK,None,LAA,L,1,7,None,31-30,3, 2.0,Saunders,Braden,None,2:26,N,"18,285",-,None
"Thursday, Jun 10",boxscore,OAK,None,LAA,W,6,1,None,32-30,3, 2.0,Cahill,Santana,None,2:27,D,"12,328",+,None
"Friday, Jun 11",boxscore,OAK,@,SFG,L,2,6,None,32-31,3, 2.0,Lincecum,Gonzalez,Wilson,2:21,N,"41,817",-,None
