"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Tuesday, Aug 28","None","PIT","None","COL","L",0,4,"None","25-53",6,"None","None","None","None","None",NA,"-","None",1883,-28,-4,420,565,-145,25,52,0.324675324675325,NA
"Wednesday, Aug 29","None","PIT","None","COL","L",6,10,"None","25-54",6,"None","None","None","None","None",NA,"--","None",1883,-28,-4,426,575,-149,25,53,0.320512820512821,NA
"Thursday, Aug 30","None","PIT","None","COL","W",14,4,"None","26-54",6,"None","None","None","None","None",NA,"+","None",1883,-28,10,440,579,-139,26,53,0.329113924050633,NA
"Friday, Aug 31","None","PIT","None","COL","L",0,2,"None","26-55",6,"None","None","None","None","None",NA,"-","None",1883,-29,-2,440,581,-141,26,54,0.325,NA
"Monday, Sep 3","None","PIT","None","CIN","W",4,3,"None","27-55",6,"None","None","None","None","None",NA,"+","None",1883,-29,1,444,584,-140,27,54,0.333333333333333,NA
"Tuesday, Sep 4","None","PIT","None","CIN","L",7,9,"None","27-56",6,"None","None","None","None","None",NA,"-","None",1883,-29.5,-2,451,593,-142,27,55,0.329268292682927,NA
"Wednesday, Sep 5","None","PIT","None","CIN","W",15,9,"None","28-56",6,"None","None","None","None","None",NA,"+","None",1883,-29.5,6,466,602,-136,28,55,0.337349397590361,NA
"Thursday, Sep 6","None","PIT","None","CIN","W",12,4,"None","29-56",6,"None","None","None","None","None",NA,"++","None",1883,-29.5,8,478,606,-128,29,55,0.345238095238095,NA
"Monday, Sep 10","None","PIT","@","CIN","L",6,12,"None","29-57",6,"None","None","None","None","None",NA,"-","None",1883,-31,-6,484,618,-134,29,56,0.341176470588235,NA
"Tuesday, Sep 11","None","PIT","@","CIN","L",2,7,"None","29-58",6,"None","None","None","None","None",NA,"--","None",1883,-31.5,-5,486,625,-139,29,57,0.337209302325581,NA
"Wednesday, Sep 12","None","PIT","@","CIN","L",5,27,"None","29-59",6,"None","None","None","None","None",NA,"---","None",1883,-32.5,-22,491,652,-161,29,58,0.333333333333333,NA
"Thursday, Sep 13","None","PIT","@","CIN","L",2,8,"None","29-60",6,"None","None","None","None","None",NA,"----","None",1883,-33.5,-6,493,660,-167,29,59,0.329545454545455,NA
"Saturday, Sep 15","None","PIT","@","COL","W",7,3,"None","30-60",6,"None","None","None","None","None",NA,"+","None",1883,-32.5,4,500,663,-163,30,59,0.337078651685393,NA
"Sunday, Sep 16","None","PIT","@","COL","L",1,5,"None","30-61",6,"None","None","None","None","None",NA,"-","None",1883,-33,-4,501,668,-167,30,60,0.333333333333333,NA
"Wednesday, Sep 19","None","PIT","@","COL","L",3,8,"None","30-62",7,"None","None","None","None","None",NA,"--","None",1883,-33.5,-5,504,676,-172,30,61,0.32967032967033,NA
"Friday, Sep 21","None","PIT","@","LOU","W",7,5,"None","31-62",6,"None","None","None","None","None",NA,"+","None",1883,-33.5,2,511,681,-170,31,61,0.33695652173913,NA
"Saturday, Sep 22","None","PIT","@","LOU","L",4,5,"None","31-63",6,"None","None","None","None","None",NA,"-","None",1883,-33.5,-1,515,686,-171,31,62,0.333333333333333,NA
"Sunday, Sep 23","None","PIT","@","LOU","L",0,4,"None","31-64",6,"None","None","None","None","None",NA,"--","None",1883,-34.5,-4,515,690,-175,31,63,0.329787234042553,NA
"Wednesday, Sep 26","None","PIT","@","STL","L",3,20,"None","31-65",7,"None","None","None","None","None",NA,"---","None",1883,-34.5,-17,518,710,-192,31,64,0.326315789473684,NA
"Thursday, Sep 27","None","PIT","@","STL","L",2,6,"None","31-66",7,"None","None","None","None","None",NA,"----","None",1883,-34.5,-4,520,716,-196,31,65,0.322916666666667,NA
"Sunday, Sep 30","None","PIT","@","STL","L",3,6,"None","31-67",7,"None","None","None","None","None",NA,"-----","None",1883,-35,-3,523,722,-199,31,66,0.319587628865979,NA
"Friday, May 2","None","PIT","None","PHA","L",2,11,"None","0-2",10,"None","None","None","None","None",NA,"--","None",1884,-2,-9,2,11,-9,0,1,0,NA
"Saturday, May 3","None","PIT","None","PHA","W",9,8,"None","1-2",8,"None","None","None","None","None",NA,"+","None",1884,-2,1,11,19,-8,1,1,0.5,NA
"Monday, May 5","None","PIT","None","NYP","L",1,6,"None","1-3",10,"None","None","None","None","None",NA,"-","None",1884,-3,-5,12,25,-13,1,2,0.333333333333333,NA
"Wednesday, May 7","None","PIT","None","NYP","L",1,8,"None","1-4",12,"None","None","None","None","None",NA,"--","None",1884,-4,-7,13,33,-20,1,3,0.25,NA
"Thursday, May 8","None","PIT","None","NYP","L",1,8,"None","1-5",12,"None","None","None","None","None",NA,"---","1884-05-06 (Rain)",1884,-4.5,-7,14,41,-27,1,4,0.2,NA
"Friday, May 9","None","PIT","None","BRO","W",8,2,"None","2-5",11,"None","None","None","None","None",NA,"+","None",1884,-4.5,6,22,43,-21,2,4,0.333333333333333,NA
"Saturday, May 10","None","PIT","None","BRO","W",16,6,"None","3-5",10,"None","None","None","None","None",NA,"++","None",1884,-3.5,10,38,49,-11,3,4,0.428571428571429,NA
"Monday, May 12","None","PIT","None","BRO","W",9,6,"None","4-5",8,"None","None","None","None","None",NA,"+++","None",1884,-3.5,3,47,55,-8,4,4,0.5,NA
"Tuesday, May 13","None","PIT","@","NYP","L",4,13,"None","4-6",9,"None","None","None","None","None",NA,"-","None",1884,-4,-9,51,68,-17,4,5,0.444444444444444,NA
"Wednesday, May 14","None","PIT","@","NYP","L",2,4,"None","4-7",10,"None","None","None","None","None",NA,"--","None",1884,-5,-2,53,72,-19,4,6,0.4,NA
"Thursday, May 15","None","PIT","@","NYP","L",0,8,"None","4-8",11,"None","None","None","None","None",NA,"---","None",1884,-6,-8,53,80,-27,4,7,0.363636363636364,NA
"Saturday, May 17","None","PIT","@","BRO","W",4,3,"None","5-8",10,"None","None","None","None","None",NA,"+","None",1884,-6,1,57,83,-26,5,7,0.416666666666667,NA
"Monday, May 19","None","PIT","@","BRO","L",6,11,"None","5-9",10,"None","None","None","None","None",NA,"-","None",1884,-6,-5,63,94,-31,5,8,0.384615384615385,NA
"Tuesday, May 20","None","PIT","@","BRO","W",10,1,"None","6-9",10,"None","None","None","None","None",NA,"+","None",1884,-5,9,73,95,-22,6,8,0.428571428571429,NA
"Thursday, May 22","None","PIT","@","PHA","L",1,8,"None","6-10",10,"None","None","None","None","None",NA,"-","None",1884,-6,-7,74,103,-29,6,9,0.4,NA
"Friday, May 23","None","PIT","@","PHA","L",4,9,"None","6-11",10,"None","None","None","None","None",NA,"--","None",1884,-7,-5,78,112,-34,6,10,0.375,NA
"Saturday, May 24","None","PIT","@","PHA","L",1,10,"None","6-12",10,"None","None","None","None","None",NA,"---","None",1884,-8,-9,79,122,-43,6,11,0.352941176470588,NA
"Wednesday, May 28","None","PIT","None","COL","L",0,5,"None","6-13",10,"None","None","None","None","None",NA,"----","None",1884,-9.5,-5,79,127,-48,6,12,0.333333333333333,NA
"Thursday, May 29","None","PIT","None","COL","L",0,5,"None","6-14",10,"None","None","None","None","None",NA,"-----","1884-05-26 (Rain)",1884,-10,-5,79,132,-53,6,13,0.315789473684211,NA
"Friday, May 30","None","PIT","None","TOL","W",8,6,"None","7-14",10,"None","None","None","None","None",NA,"+","None",1884,-10,2,87,138,-51,7,13,0.35,NA
"Friday, May 30","None","PIT","None","TOL","L",1,2,"None","7-15",10,"None","None","None","None","None",NA,"-","None",1884,-10,-1,88,140,-52,7,14,0.333333333333333,NA
"Saturday, May 31","None","PIT","None","TOL","W",5,3,"None","8-15",10,"None","None","None","None","None",NA,"+","None",1884,-10,2,93,143,-50,8,14,0.363636363636364,NA
"Tuesday, Jun 3","None","PIT","None","IND","L",2,3,"None","8-16",10,"None","None","None","None","None",NA,"-","None",1884,-11,-1,95,146,-51,8,15,0.347826086956522,NA
"Wednesday, Jun 4","None","PIT","None","IND","W",11,6,"None","9-16",10,"None","None","None","None","None",NA,"+","None",1884,-11,5,106,152,-46,9,15,0.375,NA
"Thursday, Jun 5","None","PIT","None","IND","L",10,11,"None","9-17",10,"None","None","None","None","None",NA,"-","None",1884,-11,-1,116,163,-47,9,16,0.36,NA
"Saturday, Jun 7","None","PIT","None","STL","L",5,13,"None","9-18",10,"None","None","None","None","None",NA,"--","None",1884,-11,-8,121,176,-55,9,17,0.346153846153846,NA
"Monday, Jun 9","None","PIT","None","STL","L",3,9,"None","9-19",10,"None","None","None","None","None",NA,"---","None",1884,-11,-6,124,185,-61,9,18,0.333333333333333,NA
"Wednesday, Jun 11","None","PIT","None","STL","L",0,3,"None","9-20",10,"None","None","None","None","None",NA,"----","1884-06-10 (Rain)",1884,-12,-3,124,188,-64,9,19,0.321428571428571,NA
"Thursday, Jun 12","None","PIT","None","CIN","L",5,7,"None","9-21",10,"None","None","None","None","None",NA,"-----","None",1884,-13,-2,129,195,-66,9,20,0.310344827586207,NA
"Friday, Jun 13","None","PIT","None","CIN","W",2,0,"None","10-21",10,"None","None","None","None","None",NA,"+","None",1884,-13,2,131,195,-64,10,20,0.333333333333333,NA
"Monday, Jun 16","None","PIT","None","LOU","L",3,7,"None","10-22",10,"None","None","None","None","None",NA,"-","None",1884,-13.5,-4,134,202,-68,10,21,0.32258064516129,NA
"Tuesday, Jun 17","None","PIT","None","LOU","L",6,7,"None","10-23",10,"None","None","None","None","None",NA,"--","None",1884,-14.5,-1,140,209,-69,10,22,0.3125,NA
"Wednesday, Jun 18","None","PIT","None","LOU","W",6,2,"None","11-23",10,"None","None","None","None","None",NA,"+","None",1884,-14.5,4,146,211,-65,11,22,0.333333333333333,NA
"Thursday, Jun 19","None","PIT","None","CIN","L",1,7,"None","11-24",10,"None","None","None","None","None",NA,"-","1884-06-14 (Rain)",1884,-15,-6,147,218,-71,11,23,0.323529411764706,NA
"Friday, Jun 20","None","PIT","None","COL","L",3,6,"None","11-25",10,"None","None","None","None","None",NA,"--","1884-05-27 (Unknown reason)",1884,-15.5,-3,150,224,-74,11,24,0.314285714285714,NA
"Saturday, Jun 21","None","PIT","@","CIN","L",0,5,"None","11-26",10,"None","None","None","None","None",NA,"---","None",1884,-16.5,-5,150,229,-79,11,25,0.305555555555556,NA
"Sunday, Jun 22","None","PIT","@","CIN","L",2,4,"None","11-27",10,"None","None","None","None","None",NA,"----","None",1884,-16.5,-2,152,233,-81,11,26,0.297297297297297,NA
"Tuesday, Jun 24","None","PIT","@","CIN","L",0,12,"None","11-28",12,"None","None","None","None","None",NA,"-----","None",1884,-16.5,-12,152,245,-93,11,27,0.289473684210526,NA
"Thursday, Jun 26","None","PIT","@","COL","L",3,6,"None","11-29",12,"None","None","None","None","None",NA,"------","None",1884,-16.5,-3,155,251,-96,11,28,0.282051282051282,NA
"Friday, Jun 27","None","PIT","@","COL","L",1,4,"None","11-30",12,"None","None","None","None","None",NA,"-------","None",1884,-17.5,-3,156,255,-99,11,29,0.275,NA
"Saturday, Jun 28","None","PIT","@","COL","L",3,4,"None","11-31",12,"None","None","None","None","None",NA,"--------","None",1884,-17.5,-1,159,259,-100,11,30,0.268292682926829,NA
"Monday, Jun 30","None","PIT","@","TOL","W",4,3,"None","12-31",11,"None","None","None","None","None",NA,"+","None",1884,-17.5,1,163,262,-99,12,30,0.285714285714286,NA
"Tuesday, Jul 1","None","PIT","@","TOL","L",3,5,"None","12-32",11,"None","None","None","None","None",NA,"-","None",1884,-18,-2,166,267,-101,12,31,0.27906976744186,NA
"Wednesday, Jul 2","None","PIT","@","TOL","W",8,7,"None","13-32",11,"None","None","None","None","None",NA,"+","None",1884,-17.5,1,174,274,-100,13,31,0.295454545454545,NA
"Friday, Jul 4","None","PIT","@","IND","L",4,15,"None","13-33",11,"None","None","None","None","None",NA,"-","None",1884,-18,-11,178,289,-111,13,32,0.288888888888889,NA
"Friday, Jul 4","None","PIT","@","IND","W",3,1,"None","14-33",11,"None","None","None","None","None",NA,"+","None",1884,-18,2,181,290,-109,14,32,0.304347826086957,NA
"Saturday, Jul 5","None","PIT","@","IND","L",3,12,"None","14-34",11,"None","None","None","None","None",NA,"-","None",1884,-18.5,-9,184,302,-118,14,33,0.297872340425532,NA
"Sunday, Jul 6","None","PIT","@","STL","L",6,12,"None","14-35",12,"None","None","None","None","None",NA,"--","None",1884,-19,-6,190,314,-124,14,34,0.291666666666667,NA
"Tuesday, Jul 8","None","PIT","@","STL","L",1,7,"None","14-36",12,"None","None","None","None","None",NA,"---","None",1884,-20,-6,191,321,-130,14,35,0.285714285714286,NA
"Thursday, Jul 10","None","PIT","@","STL","L",2,11,"None","14-37",12,"None","None","None","None","None",NA,"----","None",1884,-21,-9,193,332,-139,14,36,0.28,NA
"Saturday, Jul 12","None","PIT","@","LOU","L",1,4,"None","14-38",12,"None","None","None","None","None",NA,"-----","None",1884,-22,-3,194,336,-142,14,37,0.274509803921569,NA
"Sunday, Jul 13","None","PIT","@","LOU","W",5,4,"None","15-38",12,"None","None","None","None","None",NA,"+","None",1884,-21,1,199,340,-141,15,37,0.288461538461538,NA
"Monday, Jul 14","None","PIT","@","LOU","L",0,6,"None","15-39",12,"None","None","None","None","None",NA,"-","1884-07-15 (Unknown reason)",1884,-22,-6,199,346,-147,15,38,0.283018867924528,NA
"Thursday, Jul 17","None","PIT","None","WAS","W",3,2,"None","16-39",12,"None","None","None","None","None",NA,"+","None",1884,-22,1,202,348,-146,16,38,0.296296296296296,NA
"Friday, Jul 18","None","PIT","None","WAS","W",4,2,"None","17-39",11,"None","None","None","None","None",NA,"++","None",1884,-21,2,206,350,-144,17,38,0.309090909090909,NA
"Saturday, Jul 19","None","PIT","None","WAS","W",7,1,"None","18-39",11,"None","None","None","None","None",NA,"+++","None",1884,-21,6,213,351,-138,18,38,0.321428571428571,NA
"Monday, Jul 21","None","PIT","@","WAS","L",3,12,"None","18-40",11,"None","None","None","None","None",NA,"-","None",1884,-21.5,-9,216,363,-147,18,39,0.315789473684211,NA
"Tuesday, Jul 22","None","PIT","@","WAS","W",9,8,"None","19-40",11,"None","None","None","None","None",NA,"+","None",1884,-21.5,1,225,371,-146,19,39,0.327586206896552,NA
"Wednesday, Jul 23","None","PIT","@","BRO","L",4,10,"None","19-41",11,"None","None","None","None","None",NA,"-","None",1884,-22.5,-6,229,381,-152,19,40,0.322033898305085,NA
"Thursday, Jul 24","None","PIT","@","BRO","W",6,2,"None","20-41",11,"None","None","None","None","None",NA,"+","None",1884,-22.5,4,235,383,-148,20,40,0.333333333333333,NA
"Saturday, Jul 26","None","PIT","@","NYP","L",3,9,"None","20-42",11,"None","None","None","None","None",NA,"-","None",1884,-24,-6,238,392,-154,20,41,0.327868852459016,NA
"Monday, Jul 28","None","PIT","@","NYP","L",1,9,"None","20-43",11,"None","None","None","None","None",NA,"--","None",1884,-25,-8,239,401,-162,20,42,0.32258064516129,NA
"Wednesday, Jul 30","None","PIT","None","BAL","L",2,9,"None","20-44",11,"None","None","None","None","None",NA,"---","None",1884,-26.5,-7,241,410,-169,20,43,0.317460317460317,NA
"Friday, Aug 1","None","PIT","None","PHA","W",4,3,"None","21-44",11,"None","None","None","None","None",NA,"+","None",1884,-25.5,1,245,413,-168,21,43,0.328125,NA
"Saturday, Aug 2","None","PIT","None","PHA","L",2,7,"None","21-45",11,"None","None","None","None","None",NA,"-","None",1884,-26.5,-5,247,420,-173,21,44,0.323076923076923,NA
"Monday, Aug 4","None","PIT","None","BRO","L",2,4,"None","21-46",11,"None","None","None","None","None",NA,"--","None",1884,-27,-2,249,424,-175,21,45,0.318181818181818,NA
"Wednesday, Aug 6","None","PIT","None","BRO","L",0,6,"None","21-47",11,"None","None","None","None","None",NA,"---","None",1884,-27.5,-6,249,430,-181,21,46,0.313432835820896,NA
"Thursday, Aug 7","None","PIT","@","PHA","L",1,7,"None","21-48",11,"None","None","None","None","None",NA,"----","None",1884,-28,-6,250,437,-187,21,47,0.308823529411765,NA
"Saturday, Aug 9","None","PIT","@","PHA","L",2,13,"None","21-49",11,"None","None","None","None","None",NA,"-----","None",1884,-29,-11,252,450,-198,21,48,0.304347826086957,NA
"Monday, Aug 11","None","PIT","@","BAL","L",4,10,"None","21-50",11,"None","None","None","None","None",NA,"------","None",1884,-30,-6,256,460,-204,21,49,0.3,NA
"Tuesday, Aug 12","None","PIT","@","BAL","L",3,4,"None","21-51",11,"None","None","None","None","None",NA,"-------","None",1884,-31,-1,259,464,-205,21,50,0.295774647887324,NA
"Wednesday, Aug 13","None","PIT","None","BAL","L",0,8,"None","21-52",11,"None","None","None","None","None",NA,"--------","None",1884,-31,-8,259,472,-213,21,51,0.291666666666667,NA
"Thursday, Aug 14","None","PIT","None","BAL","L",4,14,"None","21-53",12,"None","None","None","None","None",NA,"---------","None",1884,-32,-10,263,486,-223,21,52,0.287671232876712,NA
"Saturday, Aug 16","None","PIT","None","NYP","L",0,6,"None","21-54",12,"None","None","None","None","None",NA,"----------","None",1884,-33,-6,263,492,-229,21,53,0.283783783783784,NA
"Monday, Aug 18","None","PIT","None","NYP","W",1,0,"None","22-54",11,"None","None","None","None","None",NA,"+","None",1884,-32,1,264,492,-228,22,53,0.293333333333333,NA
"Friday, Aug 22","None","PIT","@","BAL","L",6,8,"None","22-55",11,"None","None","None","None","None",NA,"-","None",1884,-33.5,-2,270,500,-230,22,54,0.289473684210526,NA
"Saturday, Aug 23","None","PIT","@","BAL","L",3,7,"None","22-56",12,"None","None","None","None","None",NA,"--","None",1884,-34.5,-4,273,507,-234,22,55,0.285714285714286,NA
"Monday, Aug 25","None","PIT","@","BAL","L",3,9,"None","22-57",12,"None","None","None","None","None",NA,"---","None",1884,-35,-6,276,516,-240,22,56,0.282051282051282,NA
"Tuesday, Aug 26","None","PIT","@","RIC","T",4,4,"None","22-57",12,"None","None","None","None","None",NA,"---","1884-08-26 (WS7 folded; WS7 played as RIC)",1884,-35.5,0,280,520,-240,23,57,0.2875,NA
"Wednesday, Aug 27","None","PIT","@","RIC","L",5,7,"None","22-58",12,"None","None","None","None","None",NA,"----","1884-08-27 (WS7 folded; WS7 played as RIC)",1884,-35.5,-2,285,527,-242,23,58,0.283950617283951,NA
"Thursday, Aug 28","None","PIT","@","RIC","W",5,0,"None","23-58",11,"None","None","None","None","None",NA,"+","1884-08-28 (WS7 folded; WS7 played as RIC)",1884,-34.5,5,290,527,-237,24,58,0.292682926829268,NA
"Monday, Sep 1","None","PIT","None","RIC","L",5,10,"None","23-59",12,"None","None","None","None","None",NA,"-","1884-09-01 (WS7 folded; WS7 played as RIC)",1884,-35.5,-5,295,537,-242,24,59,0.289156626506024,NA
"Tuesday, Sep 2","None","PIT","None","RIC","L",1,2,"None","23-60",12,"None","None","None","None","None",NA,"--","1884-09-02 (WS7 folded; WS7 played as RIC)",1884,-36.5,-1,296,539,-243,24,60,0.285714285714286,NA
"Wednesday, Sep 3","None","PIT","None","RIC","L",4,8,"None","23-61",12,"None","None","None","None","None",NA,"---","None",1884,-37,-4,300,547,-247,24,61,0.282352941176471,NA
"Thursday, Sep 4","None","PIT","@","TOL","L",2,4,"None","23-62",12,"None","None","None","None","None",NA,"----","None",1884,-37.5,-2,302,551,-249,24,62,0.27906976744186,NA
"Saturday, Sep 6","None","PIT","@","TOL","W",10,3,"None","24-62",12,"None","None","None","None","None",NA,"+","None",1884,-38,7,312,554,-242,25,62,0.28735632183908,NA
"Sunday, Sep 7","None","PIT","@","COL","W",7,3,"None","25-62",12,"None","None","None","None","None",NA,"++","None",1884,-37.5,4,319,557,-238,26,62,0.295454545454545,NA
"Wednesday, Sep 10","None","PIT","@","COL","L",2,10,"None","25-63",12,"None","None","None","None","None",NA,"-","1884-09-09 (Unknown reason)",1884,-38.5,-8,321,567,-246,26,63,0.292134831460674,NA
"Thursday, Sep 11","None","PIT","@","CIN","L",1,11,"None","25-64",12,"None","None","None","None","None",NA,"--","None",1884,-38.5,-10,322,578,-256,26,64,0.288888888888889,NA
"Saturday, Sep 13","None","PIT","@","CIN","L",6,11,"None","25-65",13,"None","None","None","None","None",NA,"---","None",1884,-39.5,-5,328,589,-261,26,65,0.285714285714286,NA
