date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 8",boxscore,BAL,None,CLE,L,0,4,None,1-1,3, 1.0,Otto,Milacki,None,2:24,N,"42,870",-,None
"Thursday, Apr 9",boxscore,BAL,None,CLE,W,2,0,None,2-1,3, 1.0,McDonald,Armstrong,None,2:26,N,"42,646",+,None
"Friday, Apr 10",boxscore,BAL,@,TOR,L-wo,3,4,None,2-2,3, 2.0,Hentgen,Olson,None,3:01,D,"50,424",-,None
"Saturday, Apr 11",boxscore,BAL,@,TOR,L,2,7,None,2-3,3, 3.0,Morris,Sutcliffe,None,3:15,D,"50,375",--,None
"Sunday, Apr 12",boxscore,BAL,@,TOR,L,1,3,None,2-4,4, 4.0,Wells,Mesa,Ward,3:11,D,"48,309",---,None
"Monday, Apr 13",boxscore,BAL,@,BOS,W,8,6,None,3-4,3, 3.5,Frohwirth,Fossas,Olson,3:37,D,"34,472",+,None
"Wednesday, Apr 15",boxscore,BAL,@,BOS,L,5,6,None,3-5,5, 4.5,Harris,Davis,Reardon,3:24,D,"27,185",-,None
"Friday, Apr 17",boxscore,BAL,None,DET,W,8,0,None,4-5,5, 4.0,Sutcliffe,Aldred,None,2:45,N,"45,188",+,None
"Saturday, Apr 18",boxscore,BAL,None,DET,W,6,1,None,5-5,3, 4.0,Mussina,Tanana,None,2:56,D,"45,701",++,None
"Sunday, Apr 19",boxscore,BAL,None,DET,W,3,2,None,6-5,3, 3.0,Milacki,Terrell,Olson,2:46,D,"43,548",+++,None
"Monday, Apr 20",boxscore,BAL,None,DET,W,12,4,None,7-5,3, 3.0,Mills,King,Frohwirth,3:29,N,"45,013",++++,None
"Tuesday, Apr 21",boxscore,BAL,@,KCR,W,10,4,None,8-5,3, 3.0,Mesa,Gubicza,None,3:05,N,"15,258",+++++,None
"Wednesday, Apr 22",boxscore,BAL,@,KCR,W,2,1,None,9-5,3, 2.0,Sutcliffe,Appier,None,2:49,N,"16,131",++++++,None
"Thursday, Apr 23",boxscore,BAL,@,KCR,W,8,1,None,10-5,2, 2.0,Mussina,Davis,None,2:56,N,"20,495",+++++++,None
"Friday, Apr 24",boxscore,BAL,@,NYY,L,0,5,None,10-6,3, 3.0,Cadaret,Milacki,None,2:39,N,"16,405",-,None
"Saturday, Apr 25",boxscore,BAL,@,NYY,W,9,2,None,11-6,2, 3.0,McDonald,Johnson,None,3:15,D,"15,949",+,None
"Sunday, Apr 26",boxscore,BAL,@,NYY,L,1,3,None,11-7,3, 3.0,Howe,Mesa,None,2:58,D,"19,403",-,None
"Monday, Apr 27",boxscore,BAL,@,MIN,L,1,4,None,11-8,3, 3.5,Krueger,Sutcliffe,Aguilera,2:42,N,"15,854",--,None
"Tuesday, Apr 28",boxscore,BAL,@,MIN,W,10,5,None,12-8,3, 2.5,Mussina,Erickson,None,2:54,N,"14,811",+,None
"Wednesday, Apr 29",boxscore,BAL,@,MIN,W,5,4,None,13-8,2, 2.5,Davis,Wayne,Olson,3:07,D,"23,748",++,None
"Friday, May 1",boxscore,BAL,None,SEA,W,15,1,None,14-8,2, 1.0,McDonald,Johnson,None,3:05,N,"45,451",+++,None
"Saturday, May 2",boxscore,BAL,None,SEA,W,4,2,None,15-8,1, Tied,Sutcliffe,Hanson,Olson,2:44,N,"41,358",++++,None
