date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 15",boxscore,NYM,@,PHI,L,1,4,None,0-2,9, 2.0,Bunning,Stallard,None,2:38,N,"8,528",--,None
"Friday, Apr 17",boxscore,NYM,None,PIT,L,3,4,None,0-3,10, 3.0,Friend,Bauta,None,2:42,D,"50,312",---,None
"Saturday, Apr 18",boxscore,NYM,None,PIT,L,5,9,None,0-4,10, 3.0,Schwall,Bearnarth,Face,2:42,D,"31,480",----,None
"Sunday, Apr 19",boxscore,NYM,None,PIT,W,6,0,None,1-4,9, 3.0,Jackson,Veale,None,2:43,D,"30,185",+,None
"Thursday, Apr 23",boxscore,NYM,None,CHC,L,1,5,None,1-5,9, 4.0,Ellsworth,Stallard,None,2:48,D,"8,025",-,None
"Friday, Apr 24",boxscore,NYM,@,PIT,L,4,9,None,1-6,9, 5.0,Friend,Jackson,None,2:45,N,"7,903",--,None
"Saturday, Apr 25",boxscore,NYM,@,PIT,L,4,5,None,1-7,9, 5.0,Veale,Fisher,None,2:24,D,"5,470",---,None
"Sunday, Apr 26",boxscore,NYM,@,PIT,L-wo,3,4,None,1-8,9, 5.5,Bork,Bearnarth,None,2:43,D,None,----,None
"Sunday, Apr 26",boxscore,NYM,@,PIT,W,3,2,None,2-8,9, 5.5,Stallard,Schwall,Bauta,2:53,D,"13,524",+,None
"Tuesday, Apr 28",boxscore,NYM,@,STL,L,0,8,None,2-9,10, 6.5,Broglio,Jackson,None,2:15,N,"3,471",-,None
"Wednesday, Apr 29",boxscore,NYM,@,STL,L-wo,3,4,11,2-10,10, 7.0,Shantz,Bearnarth,None,3:12,N,"3,844",--,None
"Friday, May 1",boxscore,NYM,@,CIN,L,3,4,None,2-11,10, 8.5,Henry,Stallard,None,2:20,N,"5,493",---,None
"Saturday, May 2",boxscore,NYM,@,CIN,W,3,0,None,3-11,10, 7.5,Jackson,Maloney,None,2:20,D,"2,946",+,None
"Sunday, May 3",boxscore,NYM,@,CIN,L,5,6,None,3-12,10, 8.0,Worthington,Bauta,Henry,2:43,D,None,-,None
"Sunday, May 3",boxscore,NYM,@,CIN,L,3,6,None,3-13,10, 8.0,Tsitouris,Hook,None,2:31,D,"10,884",--,None
"Monday, May 4",boxscore,NYM,@,MLN,L,1,2,None,3-14,10, 9.0,Lemaster,Cisco,None,2:22,N,"7,369",---,None
"Tuesday, May 5",boxscore,NYM,@,MLN,L,0,6,None,3-15,10, 10.0,Spahn,Stallard,None,2:02,D,"4,842",----,None
"Wednesday, May 6",boxscore,NYM,None,CIN,L,4,12,None,3-16,10, 10.0,Ellis,Wakefield,None,2:47,N,"32,421",-----,None
"Thursday, May 7",boxscore,NYM,None,CIN,W,3,2,None,4-16,10, 10.0,Jackson,Maloney,None,2:08,D,"7,982",+,None
"Friday, May 8",boxscore,NYM,None,STL,W-wo,5,4,None,5-16,10, 10.0,Bearnarth,Shantz,None,3:05,N,"32,386",++,None
"Saturday, May 9",boxscore,NYM,None,STL,L,1,5,None,5-17,10, 11.0,Gibson,Cisco,None,2:57,D,"16,757",-,None
"Sunday, May 10",boxscore,NYM,None,STL,W,4,1,None,6-17,10, 10.5,Stallard,Craig,None,2:38,D,None,+,None
"Sunday, May 10",boxscore,NYM,None,STL,L,1,10,None,6-18,10, 10.5,Washburn,Hinsley,Taylor,2:45,D,"30,776",-,None
