date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 8",boxscore,ATL,None,SFG,W,10,2,None,2-0,1,up 0.5,Niekro,Perry,None,2:45,N,"10,173",++,None
"Wednesday, Apr 9",boxscore,ATL,None,SFG,W,4,1,None,3-0,1,up 0.5,Pappas,Bolin,Upshaw,2:15,N,"10,145",+++,None
"Friday, Apr 11",boxscore,ATL,None,CIN,W,6,4,None,4-0,1,up 1.0,Reed,Carroll,Upshaw,2:07,N,"16,139",++++,None
"Saturday, Apr 12",boxscore,ATL,None,CIN,L,3,12,None,4-1,1,up 0.5,Nolan,Jarvis,Granger,2:22,D,"26,588",-,None
"Sunday, Apr 13",boxscore,ATL,None,CIN,W,1,0,None,5-1,1,up 2.0,Niekro,Cloninger,None,2:20,D,None,+,None
"Sunday, Apr 13",boxscore,ATL,None,CIN,W-wo,5,4,None,6-1,1,up 2.0,Stone,Carroll,None,2:24,D,"49,652",++,None
"Tuesday, Apr 15",boxscore,ATL,@,HOU,L,2,4,None,6-2,1,up 1.5,Griffin,Pappas,Billingham,2:43,N,"7,713",-,None
"Wednesday, Apr 16",boxscore,ATL,@,HOU,W,6,4,None,7-2,1,up 1.5,Stone,Lemaster,Upshaw,2:38,N,"9,333",+,None
"Thursday, Apr 17",boxscore,ATL,@,HOU,W,9,3,None,8-2,1,up 2.0,Jarvis,Blasingame,None,2:25,N,"8,800",++,None
"Saturday, Apr 19",boxscore,ATL,@,CIN,W,4,0,None,9-2,1,up 1.5,Niekro,Cloninger,None,2:07,D,"3,554",+++,None
"Sunday, Apr 20",boxscore,ATL,@,CIN,L,1,7,None,9-3,1,up 0.5,Maloney,Johnson,None,2:30,D,"29,163",-,None
"Monday, Apr 21",boxscore,ATL,@,SDP,W,5,2,None,10-3,1,up 0.5,Reed,Podres,Upshaw,2:21,N,"7,075",+,None
"Tuesday, Apr 22",boxscore,ATL,@,SDP,L,4,8,None,10-4,1,up 0.5,Selma,Raymond,None,2:54,N,"6,275",-,None
"Thursday, Apr 24",boxscore,ATL,@,SFG,L,1,5,None,10-5,1, Tied,Perry,Pappas,None,2:07,D,"4,261",--,None
