date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Monday, Apr 4",boxscore,TOR,@,TBR,W,5,3,None,2-0,1,up 0.5,Dickey,Smyly,Osuna,2:58,N,"15,116",++,None
"Tuesday, Apr 5",boxscore,TOR,@,TBR,L,2,3,None,2-1,1, Tied,Colome,Cecil,None,3:07,N,"12,757",-,None
"Wednesday, Apr 6",boxscore,TOR,@,TBR,L,3,5,None,2-2,2, 1.0,Ramirez,Floyd,None,2:47,D,"14,257",--,None
"Friday, Apr 8",boxscore,TOR,None,BOS,L,7,8,None,2-3,4, 2.5,Barnes,Storen,Kimbrel,3:24,N,"48,871",---,None
"Saturday, Apr 9",boxscore,TOR,None,BOS,L,4,8,None,2-4,5, 3.0,Porcello,Dickey,None,2:48,D,"47,138",----,None
"Sunday, Apr 10",boxscore,TOR,None,BOS,W,3,0,None,3-4,4, 3.0,Estrada,Wright,Osuna,2:27,D,"46,158",+,None
"Tuesday, Apr 12",boxscore,TOR,None,NYY,L,2,3,None,3-5,5, 4.5,Barbato,Cecil,Miller,3:03,N,"28,819",-,None
"Wednesday, Apr 13",boxscore,TOR,None,NYY,W,7,2,None,4-5,4, 3.5,Happ,Pineda,None,2:43,N,"27,938",+,None
"Thursday, Apr 14",boxscore,TOR,None,NYY,W,4,2,None,5-5,2, 2.5,Stroman,Eovaldi,Osuna,2:22,N,"36,238",++,None
"Friday, Apr 15",boxscore,TOR,@,BOS,L,3,5,None,5-6,3, 3.5,Porcello,Dickey,Kimbrel,3:02,N,"31,415",-,None
"Saturday, Apr 16",boxscore,TOR,@,BOS,L,2,4,None,5-7,3, 3.5,Price,Estrada,Kimbrel,2:43,D,"36,267",--,None
"Sunday, Apr 17",boxscore,TOR,@,BOS,W,5,3,None,6-7,3, 3.0,Sanchez,Wright,None,3:09,D,"37,217",+,None
"Monday, Apr 18",boxscore,TOR,@,BOS,W,4,3,None,7-7,2, 2.5,Happ,Uehara,Storen,3:12,D,"37,168",++,None
"Tuesday, Apr 19",boxscore,TOR,@,BAL,W,4,3,None,8-7,2, 1.5,Stroman,Wright,Osuna,2:50,N,"16,783",+++,None
"Wednesday, Apr 20",boxscore,TOR,@,BAL,L-wo,3,4,10,8-8,2, 2.5,Givens,Biagini,None,3:22,N,"15,404",-,None
"Thursday, Apr 21",boxscore,TOR,@,BAL,L,2,3,None,8-9,2, 3.5,O'Day,Cecil,Britton,3:09,N,"17,644",--,None
"Friday, Apr 22",boxscore,TOR,None,OAK,L,5,8,None,8-10,3, 3.5,Gray,Sanchez,Madson,3:21,N,"34,251",---,None
"Saturday, Apr 23",boxscore,TOR,None,OAK,W,9,3,None,9-10,2, 3.5,Happ,Bassitt,None,2:38,D,"46,334",+,None
"Sunday, Apr 24",boxscore,TOR,None,OAK,W,6,3,None,10-10,2, 2.5,Hutchison,Surkamp,Osuna,2:44,D,"46,300",++,None
"Monday, Apr 25",boxscore,TOR,None,CHW,L,5,7,None,10-11,3, 2.5,Putnam,Cecil,Robertson,3:24,N,"24,333",-,None
"Tuesday, Apr 26",boxscore,TOR,None,CHW,L,1,10,None,10-12,4, 2.5,Sale,Dickey,None,2:35,N,"23,726",--,None
"Wednesday, Apr 27",boxscore,TOR,None,CHW,L,0,4,None,10-13,4, 3.5,Quintana,Estrada,None,2:52,N,"28,759",---,None
"Friday, Apr 29",boxscore,TOR,@,TBR,W,6,1,None,11-13,3, 4.0,Sanchez,Smyly,None,2:43,N,"13,679",+,None
"Saturday, Apr 30",boxscore,TOR,@,TBR,L-wo,3,4,None,11-14,4, 4.0,Cedeno,Cecil,None,2:52,N,"14,948",-,None
"Sunday, May 1",boxscore,TOR,@,TBR,W,5,1,None,12-14,3, 3.5,Stroman,Cedeno,None,2:34,D,"27,217",+,None
"Monday, May 2",boxscore,TOR,None,TEX,L,1,2,None,12-15,4, 4.0,Barnette,Floyd,Tolleson,2:44,N,"25,323",-,None
"Tuesday, May 3",boxscore,TOR,None,TEX,W-wo,3,1,10,13-15,3, 3.5,Biagini,Klein,None,3:25,N,"24,437",+,None
"Wednesday, May 4",boxscore,TOR,None,TEX,W-wo,4,3,None,14-15,3, 3.0,Osuna,Barnette,None,2:32,N,"25,229",++,None
"Thursday, May 5",boxscore,TOR,None,TEX,W,12,2,None,15-15,3, 3.0,Happ,Holland,None,2:33,N,"35,468",+++,None
"Friday, May 6",boxscore,TOR,None,LAD,W,5,2,None,16-15,3, 2.0,Floyd,Blanton,Storen,2:53,N,"42,304",++++,None
"Saturday, May 7",boxscore,TOR,None,LAD,L,2,6,None,16-16,3, 2.5,Kershaw,Dickey,None,2:28,D,"47,156",-,None
"Sunday, May 8",boxscore,TOR,None,LAD,L,2,4,None,16-17,4, 3.5,Hatcher,Storen,Jansen,3:10,D,"46,665",--,None
"Monday, May 9",boxscore,TOR,@,SFG,W,3,1,None,17-17,3, 3.0,Sanchez,Peavy,Osuna,2:52,N,"41,256",+,None
"Tuesday, May 10",boxscore,TOR,@,SFG,W,4,0,None,18-17,3, 3.0,Happ,Cain,Osuna,2:29,N,"41,464",++,None
"Wednesday, May 11",boxscore,TOR,@,SFG,L-wo,4,5,13,18-18,3, 4.0,Suarez,Tepera,None,4:28,D,"41,372",-,None
"Friday, May 13",boxscore,TOR,@,TEX,W,5,0,None,19-18,3, 4.5,Dickey,Perez,None,2:38,N,"40,344",+,None
"Saturday, May 14",boxscore,TOR,@,TEX,L-wo,5,6,10,19-19,3, 5.5,Barnette,Floyd,None,3:01,N,"47,115",-,None
"Sunday, May 15",boxscore,TOR,@,TEX,L,6,7,None,19-20,3, 5.5,Bush,Chavez,Dyson,3:29,D,"41,327",--,None
"Monday, May 16",boxscore,TOR,None,TBR,L,2,13,None,19-21,3, 6.0,Smyly,Happ,None,2:54,N,"26,516",---,None
"Tuesday, May 17",boxscore,TOR,None,TBR,L,2,12,None,19-22,4, 6.0,Archer,Stroman,None,2:43,N,"27,321",----,None
"Wednesday, May 18",boxscore,TOR,None,TBR,L,3,6,None,19-23,4, 7.0,Odorizzi,Dickey,Colome,2:48,N,"29,078",-----,None
"Thursday, May 19",boxscore,TOR,@,MIN,W,3,2,11,20-23,4, 6.0,Osuna,Pressly,Biagini,3:07,N,"25,435",+,None
"Friday, May 20",boxscore,TOR,@,MIN,W,9,3,None,21-23,4, 6.0,Sanchez,Duffey,None,2:48,N,"29,396",++,None
"Saturday, May 21",boxscore,TOR,@,MIN,L,3,5,None,21-24,5, 7.0,Abad,Happ,Jepsen,2:19,D,"30,460",-,None
"Sunday, May 22",boxscore,TOR,@,MIN,W,3,1,None,22-24,5, 6.0,Stroman,Hughes,Osuna,2:29,D,"33,421",+,None
"Tuesday, May 24",boxscore,TOR,@,NYY,L,0,6,None,22-25,5, 7.0,Eovaldi,Dickey,None,2:40,N,"35,174",-,None
"Wednesday, May 25",boxscore,TOR,@,NYY,W,8,4,None,23-25,4, 7.0,Estrada,Nova,None,2:59,N,"38,959",+,None
"Thursday, May 26",boxscore,TOR,@,NYY,W,3,1,None,24-25,3, 6.0,Happ,Sabathia,Osuna,2:34,D,"38,391",++,None
"Friday, May 27",boxscore,TOR,None,BOS,W,7,5,None,25-25,3, 5.0,Biagini,Uehara,Osuna,2:53,N,"46,470",+++,None
"Saturday, May 28",boxscore,TOR,None,BOS,W-wo,10,9,None,26-25,3, 4.0,Floyd,Kimbrel,None,3:37,D,"48,154",++++,None
"Sunday, May 29",boxscore,TOR,None,BOS,L,3,5,11,26-26,3, 5.0,Buchholz,Floyd,Uehara,4:07,D,"47,916",-,None
"Monday, May 30",boxscore,TOR,None,NYY,W,4,2,None,27-26,3, 5.0,Estrada,Nova,Storen,2:26,N,"32,921",+,None
"Tuesday, May 31",boxscore,TOR,None,NYY,W,4,1,None,28-26,3, 5.0,Biagini,Sabathia,Osuna,2:37,N,"33,419",++,None
"Wednesday, Jun 1",boxscore,TOR,None,NYY,W,7,0,None,29-26,3, 4.0,Sanchez,Tanaka,None,2:57,N,"39,512",+++,None
"Friday, Jun 3",boxscore,TOR,@,BOS,W,5,2,None,30-26,3, 2.5,Dickey,Price,Osuna,3:10,N,"37,129",++++,None
"Saturday, Jun 4",boxscore,TOR,@,BOS,L,4,6,None,30-27,3, 3.5,Wright,Stroman,Kimbrel,3:08,D,"37,762",-,None
"Sunday, Jun 5",boxscore,TOR,@,BOS,W,5,4,None,31-27,3, 2.5,Estrada,Rodriguez,None,2:44,D,"35,823",+,None
"Monday, Jun 6",boxscore,TOR,@,DET,L,0,11,None,31-28,3, 3.5,Fulmer,Happ,None,2:57,N,"29,771",-,None
"Tuesday, Jun 7",boxscore,TOR,@,DET,L-wo,2,3,10,31-29,3, 4.5,Wilson,Biagini,None,3:07,N,"30,745",--,None
"Wednesday, Jun 8",boxscore,TOR,@,DET,W,7,2,None,32-29,3, 4.5,Dickey,Zimmermann,None,2:56,D,"36,036",+,None
"Thursday, Jun 9",boxscore,TOR,None,BAL,L,5,6,None,32-30,3, 5.5,Bundy,Osuna,Britton,3:12,N,"41,448",-,None
"Friday, Jun 10",boxscore,TOR,None,BAL,W-wo,4,3,10,33-30,3, 4.5,Storen,Brach,None,2:54,N,"44,439",+,None
"Saturday, Jun 11",boxscore,TOR,None,BAL,W,11,6,None,34-30,3, 3.5,Happ,McFarland,None,3:05,D,"47,651",++,None
"Sunday, Jun 12",boxscore,TOR,None,BAL,W,10,9,None,35-30,3, 2.5,Sanchez,Jimenez,Grilli,3:11,D,"47,249",+++,None
"Monday, Jun 13",boxscore,TOR,None,PHI,L,0,7,None,35-31,3, 3.0,Eickhoff,Dickey,None,2:55,N,"35,678",-,None
"Tuesday, Jun 14",boxscore,TOR,None,PHI,W,11,3,None,36-31,3, 3.0,Stroman,Eflin,None,2:43,D,"47,066",+,None
"Wednesday, Jun 15",boxscore,TOR,@,PHI,W,7,2,None,37-31,3, 2.0,Estrada,Hellickson,None,2:51,N,"24,753",++,None
"Thursday, Jun 16",boxscore,TOR,@,PHI,W,13,2,None,38-31,3, 2.0,Happ,Nola,None,3:04,N,"22,279",+++,None
"Friday, Jun 17",boxscore,TOR,@,BAL,W,13,3,None,39-31,2, 1.0,Sanchez,Wright,None,2:53,N,"38,306",++++,None
