date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 11",boxscore,LAD,None,HOU,W,7,4,None,2-0,1,up 0.5,Hooton,Sutton,None,2:56,N,"51,691",++,None
"Sunday, Apr 12",boxscore,LAD,None,HOU,W,3,2,None,3-0,1,up 1.0,Sutcliffe,Ruhle,Howe,2:16,D,"50,734",+++,None
"Monday, Apr 13",boxscore,LAD,@,SFG,W,4,3,None,4-0,1,up 1.0,Stewart,Ripley,Castillo,2:54,N,"20,698",++++,None
"Tuesday, Apr 14",boxscore,LAD,@,SFG,W,7,1,None,5-0,1,up 1.5,Valenzuela,Blue,None,2:27,N,"23,790",+++++,None
"Wednesday, Apr 15",boxscore,LAD,@,SFG,W,4,2,None,6-0,1,up 1.5,Hooton,Whitson,Castillo,2:45,N,"20,775",++++++,None
"Friday, Apr 17",boxscore,LAD,@,SDP,L-wo,2,3,10,6-1,1,up 1.5,Lollar,Howe,None,2:33,N,"26,157",-,None
"Saturday, Apr 18",boxscore,LAD,@,SDP,W,2,0,None,7-1,1,up 2.5,Valenzuela,Wise,None,2:25,N,"19,776",+,None
"Sunday, Apr 19",boxscore,LAD,@,SDP,W,6,1,None,8-1,1,up 3.0,Welch,Curtis,Castillo,2:33,D,"11,498",++,None
"Monday, Apr 20",boxscore,LAD,@,HOU,W,5,2,None,9-1,1,up 3.5,Hooton,Andujar,Goltz,2:34,N,"21,730",+++,None
"Tuesday, Apr 21",boxscore,LAD,@,HOU,L,0,1,None,9-2,1,up 3.5,Knepper,Reuss,None,1:48,N,"21,904",-,None
"Wednesday, Apr 22",boxscore,LAD,@,HOU,W,1,0,None,10-2,1,up 3.5,Valenzuela,Sutton,None,2:24,N,"22,830",+,None
"Thursday, Apr 23",boxscore,LAD,None,SDP,W,3,1,None,11-2,1,up 3.5,Sutcliffe,Wise,Howe,2:38,N,"35,027",++,None
"Friday, Apr 24",boxscore,LAD,None,SDP,L,5,6,None,11-3,1,up 2.5,Lucas,Castillo,Lollar,2:57,N,"49,256",-,None
"Saturday, Apr 25",boxscore,LAD,None,SDP,W-wo,2,1,11,12-3,1,up 2.5,Howe,Littlefield,None,3:03,N,"44,985",+,None
"Sunday, Apr 26",boxscore,LAD,None,SDP,W,3,2,None,13-3,1,up 4.0,Reuss,Lucas,None,2:38,D,"50,533",++,None
"Monday, Apr 27",boxscore,LAD,None,SFG,W,5,0,None,14-3,1,up 4.5,Valenzuela,Griffin,None,2:54,N,"49,478",+++,None
"Tuesday, Apr 28",boxscore,LAD,None,SFG,L,1,6,None,14-4,1,up 4.0,Ripley,Sutcliffe,None,2:09,N,"39,899",-,None
"Wednesday, Apr 29",boxscore,LAD,None,SFG,L,2,3,None,14-5,1,up 3.0,Blue,Welch,Minton,2:27,N,"39,110",--,None
"Friday, May 1",boxscore,LAD,@,MON,L-wo,8,9,13,14-6,1,up 2.5,Lee,Castillo,None,4:18,N,"28,179",---,None
