date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Sunday, Apr 16",boxscore,TEX,@,CAL,W,5,1,None,1-1,2, 1.5,Broberg,Wright,Pina,2:27,D,"6,556",+,None
"Tuesday, Apr 18",boxscore,TEX,@,CHW,L,0,14,None,1-2,4, 1.5,Wood,Gogolewski,None,2:19,N,"20,943",-,None
"Wednesday, Apr 19",boxscore,TEX,@,CHW,L-wo,1,2,None,1-3,6, 2.5,Bahnsen,Lindblad,None,2:23,D,"3,199",--,None
"Friday, Apr 21",boxscore,TEX,None,CAL,W,7,6,None,2-3,4, 2.0,Bosman,Wright,Lindblad,2:44,N,"20,105",+,None
"Saturday, Apr 22",boxscore,TEX,None,CAL,W,5,0,None,3-3,3, 1.5,Broberg,Clark,None,2:34,D,"5,517",++,None
"Sunday, Apr 23",boxscore,TEX,None,CAL,W,5,2,None,4-3,3, 0.5,Panther,Ryan,Pina,2:28,D,"11,586",+++,None
"Monday, Apr 24",boxscore,TEX,None,CAL,W,6,4,None,5-3,1, Tied,Lindblad,Messersmith,None,2:28,N,"5,561",++++,None
"Tuesday, Apr 25",boxscore,TEX,None,DET,L,1,4,None,5-4,4, 1.0,Lolich,Paul,None,2:30,N,"10,213",-,None
"Wednesday, Apr 26",boxscore,TEX,None,DET,L,1,8,None,5-5,4, 2.0,Coleman,Bosman,None,2:32,N,"4,283",--,None
"Friday, Apr 28",boxscore,TEX,None,BOS,W,9,6,None,6-5,4, 1.5,Lindblad,Lee,Pina,3:01,N,"9,974",+,None
"Saturday, Apr 29",boxscore,TEX,None,BOS,W-wo,7,6,None,7-5,3, 1.5,Cox,Bolin,None,3:19,D,"9,531",++,None
"Sunday, Apr 30",boxscore,TEX,None,BOS,L,0,3,10,7-6,4, 2.0,Krausse,Panther,Lee,2:05,D,"8,556",-,None
"Tuesday, May 2",boxscore,TEX,None,CLE,L,2,4,None,7-7,4, 2.5,Perry,Bosman,Mingori,2:38,N,"6,570",--,None
"Wednesday, May 3",boxscore,TEX,None,CLE,L,1,2,None,7-8,4, 3.5,Wilcox,Broberg,None,2:30,N,"5,859",---,None
"Friday, May 5",boxscore,TEX,@,DET,W,2,1,None,8-8,4, 3.5,Gogolewski,Coleman,Pina,2:50,N,"15,115",+,None
"Saturday, May 6",boxscore,TEX,@,DET,L,1,4,None,8-9,4, 4.5,Timmermann,Hand,Scherman,2:20,D,"11,710",-,None
"Sunday, May 7",boxscore,TEX,@,DET,L,4,7,None,8-10,4, 5.5,Lolich,Bosman,None,2:58,D,"9,855",--,None
"Wednesday, May 10",boxscore,TEX,@,BAL,L-wo,0,1,None,8-11,4, 6.5,McNally,Broberg,None,2:00,N,"6,617",---,None
"Thursday, May 11",boxscore,TEX,@,BAL,W,3,1,None,9-11,4, 6.0,Gogolewski,Palmer,Cox,2:22,N,"6,040",+,None
"Friday, May 12",boxscore,TEX,@,CLE,W,3,1,None,10-11,4, 5.0,Bosman,Wilcox,Pina,2:34,N,"15,543",++,None
"Saturday, May 13",boxscore,TEX,@,CLE,L,3,7,None,10-12,4, 6.0,Tidrow,Hand,Mingori,2:20,D,"14,510",-,None
"Sunday, May 14",boxscore,TEX,@,CLE,L-wo,3,4,10,10-13,4, 7.0,Perry,Gogolewski,None,2:31,D,"9,152",--,None
"Monday, May 15",boxscore,TEX,@,KCR,L,4,5,None,10-14,4, 7.0,Burgmeier,Pina,None,2:35,N,"6,670",---,None
"Tuesday, May 16",boxscore,TEX,@,KCR,L,0,5,None,10-15,5, 7.0,Rooker,Hand,None,2:19,N,"6,872",----,None
"Wednesday, May 17",boxscore,TEX,@,KCR,W,4,3,18,11-15,4, 7.0,Panther,Abernathy,None,4:56,N,"7,114",+,None
"Friday, May 19",boxscore,TEX,None,MIN,W,2,1,None,12-15,4, 6.0,Gogolewski,Kaat,None,2:06,N,"18,902",++,None
"Saturday, May 20",boxscore,TEX,None,MIN,W,5,1,None,13-15,4, 5.0,Broberg,Perry,Paul,2:26,D,"12,016",+++,None
"Sunday, May 21",boxscore,TEX,None,MIN,W,5,2,None,14-15,4, 4.0,Panther,Blyleven,Lindblad,2:34,D,None,++++,None
"Sunday, May 21",boxscore,TEX,None,MIN,W,3,1,None,15-15,4, 4.0,Shellenback,Woodson,Pina,2:13,D,"13,440",+++++,None
"Monday, May 22",boxscore,TEX,None,CHW,L,6,7,10,15-16,4, 5.0,Romo,Lindblad,None,3:00,N,"8,431",-,None
"Tuesday, May 23",boxscore,TEX,None,CHW,L,1,2,None,15-17,4, 6.0,Bahnsen,Janeski,Kealey,2:21,N,"7,815",--,None
"Wednesday, May 24",boxscore,TEX,None,CHW,L,1,5,None,15-18,4, 7.0,Bradley,Gogolewski,None,2:17,N,"9,218",---,None
"Thursday, May 25",boxscore,TEX,@,MIN,L,5,6,None,15-19,4, 7.5,Granger,Paul,None,2:31,N,"8,781",----,None
"Friday, May 26",boxscore,TEX,@,MIN,L,0,7,None,15-20,4, 7.5,Blyleven,Shellenback,None,2:20,N,"7,383",-----,None
"Saturday, May 27",boxscore,TEX,@,MIN,W,16,2,None,16-20,4, 7.0,Bosman,Woodson,Lindblad,2:51,D,"9,477",+,None
"Sunday, May 28",boxscore,TEX,@,MIN,L,2,7,None,16-21,4, 8.0,Kaat,Gogolewski,None,2:23,D,"9,132",-,None
"Monday, May 29",boxscore,TEX,None,OAK,L,1,4,None,16-22,4, 10.0,Horlen,Broberg,None,2:14,N,None,--,None
"Monday, May 29",boxscore,TEX,None,OAK,L,1,7,None,16-23,4, 10.0,Hamilton,Shellenback,Fingers,2:17,N,"16,207",---,None
"Tuesday, May 30",boxscore,TEX,None,OAK,W,3,2,None,17-23,4, 9.0,Hand,Holtzman,Pina,2:11,N,"6,875",+,None
"Wednesday, May 31",boxscore,TEX,None,OAK,L,1,5,None,17-24,5, 10.0,Hunter,Bosman,None,2:35,N,"12,251",-,None
