date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 10",boxscore,HOU,@,CIN,L,7,13,None,0-2,6, 2.0,Billingham,Dierker,Eastwick,2:40,D,"16,728",--,None
"Sunday, Apr 11",boxscore,HOU,@,CIN,L,3,9,None,0-3,6, 3.0,Darcy,Niekro,None,2:45,D,"53,390",---,None
"Monday, Apr 12",boxscore,HOU,None,SFG,W,5,0,None,1-3,5, 2.5,Richard,Halicki,Forsch,2:21,N,"10,510",+,None
"Tuesday, Apr 13",boxscore,HOU,None,SFG,W,2,1,None,2-3,5, 2.5,Barlow,Montefusco,Forsch,2:08,N,"7,591",++,None
"Wednesday, Apr 14",boxscore,HOU,None,SFG,W,5,3,None,3-3,3, 2.0,Dierker,Caldwell,Hardy,2:00,N,"7,784",+++,None
"Friday, Apr 16",boxscore,HOU,None,SDP,W,4,1,None,4-3,3, 0.5,Niekro,Wehrmeister,Forsch,2:20,N,"13,496",++++,None
"Saturday, Apr 17",boxscore,HOU,None,SDP,W,5,4,None,5-3,2, 0.5,Richard,Spillner,Forsch,2:08,N,"11,702",+++++,None
"Sunday, Apr 18",boxscore,HOU,None,SDP,W,4,2,None,6-3,1, Tied,Griffin,Strom,Forsch,2:02,D,None,++++++,None
"Sunday, Apr 18",boxscore,HOU,None,SDP,L,5,11,None,6-4,1, Tied,Jones,Andujar,None,2:30,D,"13,771",-,None
"Monday, Apr 19",boxscore,HOU,None,LAD,W,8,3,None,7-4,1,up 0.5,Dierker,Sutton,None,2:41,N,"9,122",+,None
"Tuesday, Apr 20",boxscore,HOU,None,LAD,L,3,6,None,7-5,1,up 0.5,Rhoden,Niekro,Marshall,2:41,N,"10,885",-,None
"Wednesday, Apr 21",boxscore,HOU,None,LAD,W-wo,1,0,16,8-5,1,up 0.5,Barlow,Wall,None,3:54,N,"10,106",+,None
"Thursday, Apr 22",boxscore,HOU,None,LAD,L,2,7,None,8-6,1, Tied,Rau,Andujar,Marshall,2:34,N,"8,529",-,None
"Friday, Apr 23",boxscore,HOU,None,NYM,W,3,1,None,9-6,1, Tied,Cosgrove,Koosman,Forsch,1:57,N,"10,380",+,None
"Saturday, Apr 24",boxscore,HOU,None,NYM,L,1,7,None,9-7,1, Tied,Seaver,Dierker,None,2:44,N,"17,299",-,None
"Sunday, Apr 25",boxscore,HOU,None,NYM,L,2,4,None,9-8,3, 1.0,Sanders,Niekro,None,2:27,D,"10,246",--,None
"Wednesday, Apr 28",boxscore,HOU,@,MON,W,6,4,None,10-8,2, 0.5,Richard,Fryman,None,2:29,D,None,+,None
"Wednesday, Apr 28",boxscore,HOU,@,MON,L-wo,7,8,None,10-9,2, 0.5,Carrithers,Barlow,None,2:54,D,"5,330",-,1976-04-26 (Snow)
"Thursday, Apr 29",boxscore,HOU,@,MON,W,3,1,None,11-9,1, Tied,Dierker,Murray,Hardy,2:20,D,"5,873",+,None
"Friday, Apr 30",boxscore,HOU,@,NYM,L,1,3,None,11-10,2, 1.0,Matlack,Niekro,None,2:18,N,"17,868",-,None
"Sunday, May 2",boxscore,HOU,@,NYM,W,5,4,None,12-10,3, 1.0,Richard,Apodaca,Hardy,2:39,D,None,+,None
"Sunday, May 2",boxscore,HOU,@,NYM,L,4,7,None,12-11,3, 1.0,Koosman,Rondon,Lockwood,2:31,D,"29,846",-,1976-05-01 (Rain)
"Tuesday, May 4",boxscore,HOU,@,PHI,L,0,5,None,12-12,3, 2.0,Lonborg,Dierker,None,1:59,N,"10,655",--,None
"Wednesday, May 5",boxscore,HOU,@,PHI,L,3,6,None,12-13,4, 3.0,Reed,Niekro,Garber,2:18,N,"17,944",---,None
"Friday, May 7",boxscore,HOU,@,STL,W,3,1,None,13-13,3, 3.0,Richard,Forsch,None,2:21,N,"15,141",+,None
"Saturday, May 8",boxscore,HOU,@,STL,L,1,5,None,13-14,3, 3.0,McGlothen,Cosgrove,None,2:04,N,"17,366",-,None
"Sunday, May 9",boxscore,HOU,@,STL,W,10,5,None,14-14,3, 2.5,Dierker,Denny,None,2:31,D,"12,051",+,None
"Tuesday, May 11",boxscore,HOU,None,MON,W,5,3,None,15-14,3, 2.5,Griffin,Kirby,Forsch,2:37,N,"8,706",++,None
"Wednesday, May 12",boxscore,HOU,None,MON,L,2,7,None,15-15,3, 3.5,Fryman,Richard,None,2:19,N,"8,665",-,None
"Friday, May 14",boxscore,HOU,None,PHI,L,1,5,None,15-16,4, 4.5,Christenson,Cosgrove,None,2:24,N,"14,264",--,None
"Saturday, May 15",boxscore,HOU,None,PHI,L,1,2,None,15-17,4, 4.5,Lonborg,Dierker,None,1:50,N,"20,749",---,None
"Sunday, May 16",boxscore,HOU,None,PHI,L,2,12,None,15-18,4, 5.5,Carlton,Griffin,None,2:25,D,"11,553",----,None
"Monday, May 17",boxscore,HOU,None,ATL,L,2,3,None,15-19,4, 5.5,Messersmith,Richard,None,2:23,D,None,-----,None
"Monday, May 17",boxscore,HOU,None,ATL,W-wo,3,2,None,16-19,4, 5.5,Forsch,Dal Canton,None,2:27,D,"10,126",+,None
"Tuesday, May 18",boxscore,HOU,None,ATL,L,2,3,10,16-20,4, 6.0,Sosa,Barlow,None,2:47,D,"7,689",-,None
"Wednesday, May 19",boxscore,HOU,@,SDP,W,9,4,None,17-20,4, 6.0,Griffin,Spillner,None,2:50,N,"14,336",+,None
"Thursday, May 20",boxscore,HOU,@,SDP,W,5,4,None,18-20,4, 6.0,Niekro,Wehrmeister,Forsch,2:23,D,"11,742",++,None
"Friday, May 21",boxscore,HOU,@,LAD,L,1,2,None,18-21,4, 7.0,Hooton,Richard,None,1:52,N,"53,568",-,None
"Saturday, May 22",boxscore,HOU,@,LAD,L-wo,5,6,13,18-22,4, 8.0,Hough,Siebert,None,3:30,N,"43,055",--,None
"Sunday, May 23",boxscore,HOU,@,LAD,L-wo,5,6,10,18-23,4, 9.0,Wall,Siebert,None,3:46,D,"33,975",---,None
"Monday, May 24",boxscore,HOU,@,SFG,L,1,5,None,18-24,4, 9.0,Dressler,Cosgrove,None,2:23,D,None,----,None
"Tuesday, May 25",boxscore,HOU,@,SFG,L,6,7,None,18-25,4, 9.0,Heaverlo,Forsch,None,2:43,N,"2,903",-----,None
"Wednesday, May 26",boxscore,HOU,@,SFG,L,4,11,None,18-26,4, 10.0,Barr,Dierker,Moffitt,2:31,D,"3,115",------,None
