date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Friday, Apr 13",None,PHI,None,NYG,W,5,4,None,1-1,4, 1.0,None,None,None,None,None,None,+,None
"Saturday, Apr 14",None,PHI,None,NYG,L,1,2,None,1-2,5, 2.0,None,None,None,None,None,None,-,None
"Monday, Apr 16",None,PHI,None,NYG,W,4,2,None,2-2,4, 2.0,None,None,None,None,None,None,+,None
"Tuesday, Apr 17",None,PHI,None,BSN,W,1,0,None,3-2,3, 1.0,None,None,None,None,None,"4,582",++,None
"Thursday, Apr 19",None,PHI,None,BSN,W,4,1,None,4-2,1, Tied,None,None,None,None,None,None,+++,None
"Friday, Apr 20",None,PHI,@,BSN,L,3,7,None,4-3,4, 1.0,None,None,None,None,None,"3,210",-,None
"Saturday, Apr 21",None,PHI,@,BSN,W,18,8,None,5-3,3, 0.5,None,None,None,None,None,"6,048",+,None
"Monday, Apr 23",None,PHI,@,BSN,W,1,0,None,6-3,1, Tied,None,None,None,None,None,540,++,None
"Tuesday, Apr 24",None,PHI,@,BSN,W,6,4,None,7-3,1, Tied,None,None,None,None,None,600,+++,None
"Wednesday, Apr 25",None,PHI,@,NYG,L,7,9,None,7-4,3, 1.0,None,None,None,None,None,"4,000",-,None
"Thursday, Apr 26",None,PHI,@,NYG,L,3,4,None,7-5,3, 2.0,None,None,None,None,None,None,--,None
"Friday, Apr 27",None,PHI,@,NYG,L,1,3,None,7-6,4, 3.0,None,None,None,None,None,None,---,None
"Saturday, Apr 28",None,PHI,@,NYG,L,2,7,None,7-7,4, 4.0,None,None,None,None,None,None,----,None
"Sunday, Apr 29",None,PHI,@,BRO,L,0,1,None,7-8,5, 4.5,None,None,None,None,None,"10,000",-----,1906-05-02 (Schedule change)
"Monday, Apr 30",None,PHI,@,BRO,W,6,2,None,8-8,4, 4.5,None,None,None,None,None,None,+,None
"Tuesday, May 1",None,PHI,@,BRO,W,6,0,None,9-8,4, 4.5,None,None,None,None,None,None,++,None
"Thursday, May 3",None,PHI,None,BRO,W,5,4,None,10-8,4, 4.0,None,None,None,None,None,None,+++,None
"Friday, May 4",None,PHI,None,BRO,L,4,5,None,10-9,4, 5.0,None,None,None,None,None,None,-,None
"Saturday, May 5",None,PHI,None,BRO,W,4,3,None,11-9,3, 4.0,None,None,None,None,None,None,+,None
"Sunday, May 6",None,PHI,@,BRO,W,10,2,None,12-9,3, 3.5,None,None,None,None,None,None,++,1906-10-06 (Rain)
"Monday, May 7",None,PHI,None,BSN,W,3,2,None,13-9,3, 3.0,None,None,None,None,None,None,+++,None
"Tuesday, May 8",None,PHI,None,BSN,L,1,7,None,13-10,3, 3.5,None,None,None,None,None,None,-,None
"Thursday, May 10",None,PHI,None,BSN,W,2,1,None,14-10,3, 3.5,None,None,None,None,None,None,+,1906-05-09 (Rain)
"Friday, May 11",None,PHI,@,PIT,W,2,0,None,15-10,3, 2.5,None,None,None,None,None,None,++,None
"Saturday, May 12",None,PHI,@,PIT,W,6,2,None,16-10,3, 2.5,None,None,None,None,None,None,+++,None
"Monday, May 14",None,PHI,@,PIT,L,6,7,None,16-11,3, 3.0,None,None,None,None,None,None,-,None
"Tuesday, May 15",None,PHI,@,PIT,L,4,5,None,16-12,3, 4.0,None,None,None,None,None,None,--,None
"Wednesday, May 16",None,PHI,@,CHC,L,0,1,None,16-13,3, 5.0,None,None,None,None,None,None,---,None
"Thursday, May 17",None,PHI,@,CHC,L,1,3,None,16-14,4, 6.0,None,None,None,None,None,None,----,None
"Friday, May 18",None,PHI,@,CHC,L,5,14,None,16-15,4, 7.0,None,None,None,None,None,None,-----,None
"Saturday, May 19",None,PHI,@,CHC,W,8,0,None,17-15,4, 6.0,None,None,None,None,None,None,+,None
"Sunday, May 20",None,PHI,@,STL,W,5,3,None,18-15,3, 6.0,None,None,None,None,None,None,++,None
"Monday, May 21",None,PHI,@,STL,W,1,0,None,19-15,3, 5.0,None,None,None,None,None,None,+++,None
"Tuesday, May 22",None,PHI,@,STL,W,7,0,None,20-15,3, 4.0,None,None,None,None,None,None,++++,None
"Wednesday, May 23",None,PHI,@,STL,L,0,3,None,20-16,4, 4.5,None,None,None,None,None,None,-,None
"Thursday, May 24",None,PHI,@,STL,L,1,11,None,20-17,4, 4.5,None,None,None,None,None,None,--,1906-07-09 (Schedule change)
