date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 6",boxscore,CHW,@,SEA,W,11,3,None,2-0,1,up 0.5,Parque,Moyer,None,2:53,N,"20,435",++,None
"Wednesday, Apr 7",boxscore,CHW,@,SEA,L,3,7,None,2-1,1,up 0.5,Garcia,Snyder,Mesa,3:05,N,"21,050",-,None
"Friday, Apr 9",boxscore,CHW,None,KCR,L,5,10,None,2-2,2, 1.0,Barber,Sirotka,None,2:46,D,"26,243",--,None
"Saturday, Apr 10",boxscore,CHW,None,KCR,L,4,9,None,2-3,2, 2.0,Pittsley,Navarro,Service,2:51,D,"11,908",---,None
"Sunday, Apr 11",boxscore,CHW,None,KCR,L,1,3,None,2-4,3, 3.0,Appier,Baldwin,Montgomery,2:30,D,"10,503",----,None
"Tuesday, Apr 13",boxscore,CHW,@,BOS,L,0,6,None,2-5,4, 4.0,Saberhagen,Parque,None,2:34,D,"31,874",-----,None
"Thursday, Apr 15",boxscore,CHW,@,BOS,W,4,0,None,3-5,3, 4.0,Snyder,Martinez,None,2:52,N,"22,461",+,None
"Friday, Apr 16",boxscore,CHW,@,KCR,L,2,7,None,3-6,4, 4.5,Appier,Sirotka,None,2:58,N,"11,326",-,None
"Saturday, Apr 17",boxscore,CHW,@,KCR,W,6,5,None,4-6,3, 4.0,Lowe,Montgomery,Howry,3:00,D,"11,766",+,None
"Sunday, Apr 18",boxscore,CHW,@,KCR,W,7,5,None,5-6,2, 4.0,Baldwin,Barber,Howry,2:58,D,"18,529",++,None
"Tuesday, Apr 20",boxscore,CHW,None,SEA,W,3,1,None,6-6,2, 4.0,Parque,Fassero,Howry,2:37,N,"8,980",+++,None
"Wednesday, Apr 21",boxscore,CHW,None,SEA,W,2,1,None,7-6,2, 4.0,Snyder,Paniagua,Howry,2:06,N,"9,405",++++,None
"Friday, Apr 23",boxscore,CHW,None,DET,W,5,0,None,8-6,2, 3.5,Sirotka,Blair,None,2:30,N,"9,837",+++++,None
"Saturday, Apr 24",boxscore,CHW,None,DET,W,3,1,None,9-6,2, 2.5,Navarro,Mlicki,Howry,2:30,D,"11,264",++++++,None
"Sunday, Apr 25",boxscore,CHW,None,DET,L,4,9,None,9-7,2, 2.5,Weaver,Baldwin,None,2:48,D,"15,370",-,None
"Wednesday, Apr 28",boxscore,CHW,None,TBD,W,10,7,None,10-7,2, 3.0,Parque,Rekar,Howry,2:56,D,None,+,None
"Wednesday, Apr 28",boxscore,CHW,None,TBD,W,9,1,None,11-7,2, 3.0,Snyder,Saunders,None,2:41,N,"10,300",++,1999-04-27 (Rain)
"Thursday, Apr 29",boxscore,CHW,None,TBD,L,1,4,None,11-8,2, 4.0,Alvarez,Sirotka,Hernandez,2:43,D,"10,022",-,None
"Friday, Apr 30",boxscore,CHW,@,ANA,L,1,3,None,11-9,2, 4.0,Petkovsek,Navarro,Percival,2:32,N,"35,053",--,None
"Saturday, May 1",boxscore,CHW,@,ANA,W,8,5,None,12-9,2, 4.0,Lundquist,Percival,Howry,3:17,N,"35,296",+,None
"Sunday, May 2",boxscore,CHW,@,ANA,L,3,6,None,12-10,2, 4.0,Olivares,Parque,None,2:22,N,"34,737",-,None
"Monday, May 3",boxscore,CHW,@,ANA,W,8,1,None,13-10,2, 4.0,Snyder,Belcher,None,2:08,D,"31,995",+,None
"Tuesday, May 4",boxscore,CHW,@,BAL,L-wo,5,9,10,13-11,2, 4.5,Timlin,Lundquist,None,3:29,N,"37,846",-,None
"Wednesday, May 5",boxscore,CHW,@,BAL,L,0,8,None,13-12,2, 4.5,Guzman,Navarro,None,2:23,N,"40,081",--,None
"Thursday, May 6",boxscore,CHW,@,BAL,L,2,4,None,13-13,2, 5.5,Ponson,Baldwin,Timlin,2:27,D,"36,880",---,None
"Friday, May 7",boxscore,CHW,None,OAK,W,7,1,None,14-13,2, 5.5,Parque,Candiotti,None,2:30,N,"11,181",+,None
"Saturday, May 8",boxscore,CHW,None,OAK,W,5,3,None,15-13,2, 4.5,Snyder,Haynes,Howry,2:29,N,"15,489",++,None
"Sunday, May 9",boxscore,CHW,None,OAK,L,0,3,None,15-14,2, 5.5,Oquist,Sirotka,Jones,2:40,D,"12,652",-,None
"Monday, May 10",boxscore,CHW,None,TEX,W,5,2,None,16-14,2, 5.5,Navarro,Helling,None,2:39,N,"12,670",+,None
"Tuesday, May 11",boxscore,CHW,None,TEX,L,5,11,None,16-15,2, 6.5,Zimmerman,Howry,None,2:41,N,"10,905",-,None
"Friday, May 14",boxscore,CHW,@,NYY,W,8,2,None,17-15,2, 7.0,Parque,Hernandez,Simas,3:37,N,"33,793",+,None
"Saturday, May 15",boxscore,CHW,@,NYY,W,12,4,None,18-15,2, 7.0,Snyder,Mendoza,None,3:05,D,"45,824",++,None
"Sunday, May 16",boxscore,CHW,@,NYY,L,1,2,None,18-16,2, 7.0,Pettitte,Sirotka,Rivera,2:37,D,"51,046",-,None
