date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Friday, Apr 15",None,BOS,@,NYY,W,4,1,None,1-1,4, 0.5,None,None,None,None,None,None,+,None
"Saturday, Apr 16",None,BOS,@,NYY,W,12,6,None,2-1,3, 0.5,None,None,None,None,None,None,++,None
"Monday, Apr 18",None,BOS,None,WSH,W,5,0,None,3-1,2, 0.5,None,None,None,None,None,None,+++,None
"Tuesday, Apr 19",None,BOS,None,WSH,W,1,0,None,4-1,1,up 1.0,None,None,None,None,None,None,++++,None
"Tuesday, Apr 19",None,BOS,None,WSH,W,3,2,None,5-1,1,up 1.0,None,None,None,None,None,None,+++++,None
"Friday, Apr 22",None,BOS,@,PHA,W,3,1,None,6-1,1,up 1.5,None,None,None,None,None,None,++++++,None
"Saturday, Apr 23",None,BOS,@,PHA,W,3,1,None,7-1,1,up 2.5,None,None,None,None,None,None,+++++++,None
"Monday, Apr 25",None,BOS,@,PHA,L,0,2,None,7-2,1,up 1.5,None,None,None,None,None,None,-,None
"Tuesday, Apr 26",None,BOS,@,PHA,W,2,1,None,8-2,1,up 2.0,None,None,None,None,None,None,+,None
"Friday, Apr 29",None,BOS,@,WSH,W,4,3,None,9-2,1,up 3.0,None,None,None,None,None,None,++,None
"Saturday, Apr 30",None,BOS,@,WSH,W,4,1,None,10-2,1,up 3.0,None,None,None,None,None,None,+++,None
"Monday, May 2",None,BOS,None,PHA,L,0,3,None,10-3,1,up 2.0,None,None,None,None,None,None,-,None
"Tuesday, May 3",None,BOS,None,PHA,W,4,2,None,11-3,1,up 3.0,None,None,None,None,None,None,+,None
"Wednesday, May 4",None,BOS,None,PHA,W,3,2,None,12-3,1,up 3.0,None,None,None,None,None,None,++,None
"Thursday, May 5",None,BOS,None,PHA,W,3,0,None,13-3,1,up 4.0,None,None,None,None,None,None,+++,None
"Friday, May 6",None,BOS,None,NYY,W,5,2,None,14-3,1,up 5.0,None,None,None,None,None,None,++++,None
"Saturday, May 7",None,BOS,None,NYY,L,3,6,None,14-4,1,up 4.0,None,None,None,None,None,None,-,None
"Tuesday, May 10",None,BOS,None,NYY,L,1,2,None,14-5,1,up 3.0,None,None,None,None,None,None,--,None
"Wednesday, May 11",None,BOS,None,DET,W,1,0,None,15-5,1,up 3.0,None,None,None,None,None,None,+,None
"Thursday, May 12",None,BOS,None,DET,W,8,1,None,16-5,1,up 3.0,None,None,None,None,None,None,++,None
"Friday, May 13",None,BOS,None,DET,W,2,1,None,17-5,1,up 4.0,None,None,None,None,None,None,+++,None
"Saturday, May 14",None,BOS,None,DET,W,8,7,None,18-5,1,up 4.0,None,None,None,None,None,None,++++,None
"Monday, May 16",None,BOS,None,CLE,L,4,9,None,18-6,1,up 3.0,None,None,None,None,None,None,-,None
"Tuesday, May 17",None,BOS,None,CLE,L,1,3,None,18-7,1,up 3.0,None,None,None,None,None,None,--,None
"Friday, May 20",None,BOS,None,SLB,W,2,0,None,19-7,1,up 3.5,None,None,None,None,None,None,+,None
"Saturday, May 21",None,BOS,None,SLB,L,3,5,None,19-8,1,up 3.0,None,None,None,None,None,None,-,None
"Monday, May 23",None,BOS,None,SLB,L,1,2,None,19-9,1,up 3.0,None,None,None,None,None,None,--,None
"Tuesday, May 24",None,BOS,None,CHW,W,6,2,None,20-9,1,up 3.5,None,None,None,None,None,None,+,None
"Wednesday, May 25",None,BOS,None,CHW,W,2,1,None,21-9,1,up 4.0,None,None,None,None,None,None,++,None
"Thursday, May 26",None,BOS,None,CHW,L,0,3,None,21-10,1,up 3.0,None,None,None,None,None,None,-,None
"Friday, May 27",None,BOS,None,WSH,W,4,2,None,22-10,1,up 3.0,None,None,None,None,None,None,+,None
"Saturday, May 28",None,BOS,None,WSH,W,3,2,None,23-10,1,up 3.0,None,None,None,None,None,None,++,None
"Monday, May 30",None,BOS,None,WSH,W,7,3,None,24-10,1,up 4.5,None,None,None,None,None,None,+++,None
"Monday, May 30",None,BOS,None,WSH,W,8,2,None,25-10,1,up 4.5,None,None,None,None,None,None,++++,None
"Wednesday, Jun 1",None,BOS,@,CLE,W,4,2,None,26-10,1,up 5.5,None,None,None,None,None,None,+++++,None
