date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 19",None,STL,@,LOU,L,3,5,None,1-1,4, 1.5,None,None,None,2:15,None,"4,000",-,None
"Sunday, Apr 20",None,STL,@,LOU,*H,0,0,None,1-2,7, 1.5,None,None,None,None,None,"10,000",--,None
"Monday, Apr 21",None,STL,@,LOU,L,4,17,None,1-3,8, 2.0,None,None,None,1:43,None,None,---,1890-04-17 (Rain)
"Tuesday, Apr 22",None,STL,None,TOL,W,9,6,None,2-3,6, 2.0,None,None,None,None,None,None,+,None
"Thursday, Apr 24",None,STL,None,TOL,W,6,5,None,3-3,5, 1.0,None,None,None,None,None,None,++,None
"Sunday, Apr 27",None,STL,None,COL,W,14,1,None,4-3,4, 1.0,None,None,None,None,None,None,+++,None
"Monday, Apr 28",None,STL,None,COL,W,9,8,None,5-3,4, 1.0,None,None,None,None,None,None,++++,None
"Tuesday, Apr 29",None,STL,None,COL,W,5,1,None,6-3,4, 1.0,None,None,None,None,None,None,+++++,None
"Wednesday, Apr 30",None,STL,None,COL,W,6,1,None,7-3,3, 0.5,None,None,None,None,None,None,++++++,1890-04-26 (Rain)
"Thursday, May 1",None,STL,None,LOU,L,3,6,None,7-4,3, 1.5,None,None,None,1:40,None,None,-,None
"Friday, May 2",None,STL,None,LOU,W,11,3,None,8-4,3, 0.5,None,None,None,2:15,None,None,+,None
"Saturday, May 3",None,STL,None,LOU,W,10,6,None,9-4,2, 0.5,None,None,None,None,None,None,++,None
"Sunday, May 4",None,STL,None,LOU,L,2,11,None,9-5,3, 1.0,None,None,None,2:15,None,None,-,None
"Tuesday, May 6",None,STL,@,COL,W,7,0,None,10-5,2, 0.5,None,None,None,None,None,None,+,None
"Thursday, May 8",None,STL,@,COL,L,3,7,None,10-6,2, 1.0,None,None,None,None,None,None,-,None
"Sunday, May 11",None,STL,@,TOL,L,4,8,None,10-7,3, 2.5,None,None,None,None,None,None,--,None
"Monday, May 12",None,STL,@,TOL,L,3,4,None,10-8,3, 3.5,None,None,None,None,None,None,---,None
"Thursday, May 15",None,STL,@,SYR,L,0,6,None,10-9,4, 3.5,None,None,None,None,None,None,----,None
"Friday, May 16",None,STL,@,SYR,W,7,4,None,11-9,3, 3.5,None,None,None,None,None,None,+,None
