date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 18",boxscore,PHI,@,NYG,L,2,6,None,0-2,7, 2.0,Fitzsimmons,Moore,None,None,D,None,--,None
"Thursday, Apr 19",boxscore,PHI,@,NYG,L,0,2,None,0-3,7, 3.0,Parmelee,Collins,Luque,None,D,None,---,None
"Friday, Apr 20",boxscore,PHI,@,BRO,L,0,5,None,0-4,8, 4.0,Leonard,Holley,None,None,D,None,----,None
"Saturday, Apr 21",boxscore,PHI,@,BRO,L,1,3,None,0-5,8, 5.0,Mungo,Davis,None,None,D,"15,000",-----,None
"Sunday, Apr 22",boxscore,PHI,@,BRO,L,5,7,None,0-6,8, 5.5,Munns,Darrow,Mungo,2:40,D,"20,000",------,None
"Tuesday, Apr 24",boxscore,PHI,None,NYG,L,7,11,None,0-7,8, 6.5,Schumacher,Moore,Hubbell,None,D,None,-------,None
"Thursday, Apr 26",boxscore,PHI,None,NYG,W,3,2,None,1-7,8, 6.0,Collins,Fitzsimmons,None,None,D,"2,000",+,None
"Saturday, Apr 28",boxscore,PHI,None,BRO,W,10,8,None,2-7,7, 6.5,Collins,Munns,None,None,D,None,++,None
"Sunday, Apr 29",boxscore,PHI,None,BRO,L,7,8,None,2-8,8, 6.5,Page,Pearce,Leonard,2:43,D,"12,000",-,None
"Monday, Apr 30",boxscore,PHI,None,BSN,W,5,4,10,3-8,7, 6.5,Holley,Barrett,None,2:05,D,None,+,None
"Tuesday, May 1",boxscore,PHI,None,BSN,W,11,6,None,4-8,7, 5.5,Hansen,Frankhouse,None,2:00,D,None,++,None
"Thursday, May 3",boxscore,PHI,@,STL,L,7,8,None,4-9,7, 6.5,Dean,Collins,Haines,2:22,D,"1,800",-,None
"Friday, May 4",boxscore,PHI,@,STL,L,1,3,None,4-10,7, 6.5,Walker,Davis,None,None,D,None,--,None
"Saturday, May 5",boxscore,PHI,@,STL,L,1,7,None,4-11,7, 6.5,Dean,Moore,None,1:52,D,None,---,None
"Sunday, May 6",boxscore,PHI,@,CHC,L,5,11,None,4-12,7, 7.5,Tinning,Hansen,Bush,2:15,D,None,----,None
"Monday, May 7",boxscore,PHI,@,CHC,L,0,2,None,4-13,7, 8.5,Lee,Holley,None,None,D,None,-----,None
"Tuesday, May 8",boxscore,PHI,@,CHC,W,13,6,None,5-13,7, 7.5,Collins,Nelson,None,None,D,None,+,None
"Wednesday, May 9",boxscore,PHI,@,PIT,W,6,2,None,6-13,7, 7.0,Davis,Lucas,None,1:48,D,None,++,None
