"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Wednesday, Jun 21","boxscore","MIL","None","CHW","L",3,9,"None","18-35",6,"Bradley","Parsons","Forster","2:44","N",8460,"-","None",1972,-12.5,-6,138,212,-74,17,35,0.326923076923077,NA
"Thursday, Jun 22","boxscore","MIL","None","CHW","L",2,5,"None","18-36",6,"Bahnsen","Lockwood","Acosta","2:55","D",9515,"--","None",1972,-13,-3,140,217,-77,17,36,0.320754716981132,NA
"Friday, Jun 23","boxscore","MIL","None","BOS","W",8,1,"None","19-36",6,"Brett","Curtis","Sanders","2:47","N",20865,"+","None",1972,-12.5,7,148,218,-70,18,36,0.333333333333333,NA
"Saturday, Jun 24","boxscore","MIL","None","BOS","W",5,2,"None","20-36",6,"Lonborg","Siebert","None","2:19","D",10994,"++","None",1972,-12,3,153,220,-67,19,36,0.345454545454545,NA
"Sunday, Jun 25","boxscore","MIL","None","BOS","L",1,8,"None","20-37",6,"Pattin","Parsons","None","2:13","D",NA,"-","None",1972,-11.5,-7,154,228,-74,19,37,0.339285714285714,NA
"Sunday, Jun 25","boxscore","MIL","None","BOS","W",2,0,"None","21-37",6,"Stephenson","McGlothen","Sanders","2:17","D",12963,"+","None",1972,-11.5,2,156,228,-72,20,37,0.350877192982456,NA
"Monday, Jun 26","boxscore","MIL","@","BAL","W",3,0,"None","22-37",6,"Lockwood","Dobson","Sanders","2:09","N",6563,"++","None",1972,-11.5,3,159,228,-69,21,37,0.362068965517241,NA
"Tuesday, Jun 27","boxscore","MIL","@","BAL","W",6,4,"None","23-37",6,"Brett","Harrison","Sanders","2:22","N",9281,"+++","None",1972,-11.5,2,165,232,-67,22,37,0.372881355932203,NA
"Wednesday, Jun 28","boxscore","MIL","None","CLE","W",4,2,"None","24-37",6,"Ryerson","Tidrow","None","2:14","N",NA,"++++","None",1972,-10,2,169,234,-65,23,37,0.383333333333333,NA
"Wednesday, Jun 28","boxscore","MIL","None","CLE","W",5,2,"None","25-37",6,"Lonborg","Wilcox","Newman","2:35","N",9306,"+++++","None",1972,-10,3,174,236,-62,24,37,0.39344262295082,NA
"Thursday, Jun 29","boxscore","MIL","None","CLE","W",3,1,"None","26-37",6,"Stephenson","Lamb","Linzy","2:21","D",8930,"++++++","None",1972,-10,2,177,237,-60,25,37,0.403225806451613,NA
"Saturday, Jul 1","boxscore","MIL","@","BOS","L",4,5,"None","26-38",6,"Pattin","Parsons","Tiant","2:31","D",17691,"-","None",1972,-10.5,-1,181,242,-61,25,38,0.396825396825397,NA
"Sunday, Jul 2","boxscore","MIL","@","BOS","L",4,15,"None","26-39",6,"Culp","Lockwood","None","2:20","D",NA,"--","None",1972,-11,-11,185,257,-72,25,39,0.390625,NA
"Sunday, Jul 2","boxscore","MIL","@","BOS","L-wo",2,3,"11","26-40",6,"Curtis","Linzy","None","2:53","D",20478,"---","1972-06-30 (Rain)",1972,-11,-1,187,260,-73,25,40,0.384615384615385,NA
"Tuesday, Jul 4","boxscore","MIL","@","CAL","W",4,2,"None","27-40",6,"Lonborg","Allen","Linzy","2:31","N",41086,"+","None",1972,-10.5,2,191,262,-71,26,40,0.393939393939394,NA
"Wednesday, Jul 5","boxscore","MIL","@","CAL","L-wo",0,1,"None","27-41",6,"Ryan","Stephenson","None","2:11","N",7225,"-","None",1972,-11.5,-1,191,263,-72,26,41,0.388059701492537,NA
"Thursday, Jul 6","boxscore","MIL","@","CAL","W",6,5,"None","28-41",6,"Colborn","Rose","None","2:32","N",5421,"+","None",1972,-11.5,1,197,268,-71,27,41,0.397058823529412,NA
"Friday, Jul 7","boxscore","MIL","@","OAK","W",9,4,"None","29-41",6,"Brett","Blue","Sanders","2:26","N",6348,"++","None",1972,-10.5,5,206,272,-66,28,41,0.405797101449275,NA
"Saturday, Jul 8","boxscore","MIL","@","OAK","L",0,7,"None","29-42",6,"Hunter","Ryerson","None","2:04","D",7087,"-","None",1972,-10,-7,206,279,-73,28,42,0.4,NA
"Sunday, Jul 9","boxscore","MIL","@","OAK","L",1,3,"None","29-43",6,"Odom","Lonborg","Fingers","1:45","D",9056,"--","None",1972,-10,-2,207,282,-75,28,43,0.394366197183099,NA
"Monday, Jul 10","boxscore","MIL","@","MIN","L",1,8,"None","29-44",6,"Perry","Stephenson","LaRoche","2:10","D",18058,"---","None",1972,-11,-7,208,290,-82,28,44,0.388888888888889,NA
"Tuesday, Jul 11","boxscore","MIL","@","MIN","W",5,4,"None","30-44",6,"Linzy","Granger","None","2:27","N",9682,"+","None",1972,-11,1,213,294,-81,29,44,0.397260273972603,NA
"Wednesday, Jul 12","boxscore","MIL","@","MIN","L",1,7,"None","30-45",6,"Blyleven","Brett","None","2:12","N",8874,"-","None",1972,-12,-6,214,301,-87,29,45,0.391891891891892,NA
"Friday, Jul 14","boxscore","MIL","None","CAL","W",7,3,"None","31-45",6,"Linzy","Ryan","Sanders","2:12","N",13697,"+","None",1972,-11.5,4,221,304,-83,30,45,0.4,NA
"Saturday, Jul 15","boxscore","MIL","None","CAL","L",3,4,"None","31-46",6,"Wright","Sanders","Dukes","2:13","D",7160,"-","None",1972,-12.5,-1,224,308,-84,30,46,0.394736842105263,NA
"Sunday, Jul 16","boxscore","MIL","None","CAL","L",0,1,"None","31-47",6,"May","Colborn","None","1:50","D",NA,"--","None",1972,-13,-1,224,309,-85,30,47,0.38961038961039,NA
"Sunday, Jul 16","boxscore","MIL","None","CAL","W",2,1,"None","32-47",6,"Parsons","Clark","Linzy","2:22","D",10789,"+","None",1972,-13,1,226,310,-84,31,47,0.397435897435897,NA
"Tuesday, Jul 18","boxscore","MIL","None","OAK","L",0,4,"None","32-48",6,"Hunter","Stephenson","None","2:12","N",NA,"-","None",1972,-14,-4,226,314,-88,31,48,0.392405063291139,NA
"Tuesday, Jul 18","boxscore","MIL","None","OAK","W",7,4,"None","33-48",6,"Lonborg","Horlen","Linzy","2:01","N",10185,"+","1972-07-17 (Rain)",1972,-14,3,233,318,-85,32,48,0.4,NA
"Wednesday, Jul 19","boxscore","MIL","None","OAK","L",6,9,"None","33-49",6,"Odom","Bell","Fingers","2:43","N",5358,"-","None",1972,-14,-3,239,327,-88,32,49,0.395061728395062,NA
"Thursday, Jul 20","boxscore","MIL","None","MIN","W",2,1,"None","34-49",6,"Ryerson","Woodson","None","2:12","N",5282,"+","1972-05-02 (Rain)",1972,-14,1,241,328,-87,33,49,0.402439024390244,NA
"Friday, Jul 21","boxscore","MIL","None","MIN","W",2,0,"None","35-49",6,"Parsons","Blyleven","None","2:03","N",9258,"++","None",1972,-14,2,243,328,-85,34,49,0.409638554216867,NA
"Saturday, Jul 22","boxscore","MIL","None","MIN","L",5,9,"None","35-50",6,"Corbin","Colborn","Strickland","2:46","D",7374,"-","None",1972,-15,-4,248,337,-89,34,50,0.404761904761905,NA
"Sunday, Jul 23","boxscore","MIL","None","MIN","L",0,3,"None","35-51",6,"Perry","Lonborg","Strickland","2:16","D",NA,"--","None",1972,-15.5,-3,248,340,-92,34,51,0.4,NA
"Sunday, Jul 23","boxscore","MIL","None","MIN","L",5,6,"None","35-52",6,"Goltz","Stephenson","Strickland","2:38","D",13048,"---","None",1972,-15.5,-1,253,346,-93,34,52,0.395348837209302,NA
"Thursday, Jul 27","boxscore","MIL","None","DET","L",2,3,"None","35-53",6,"Seelbach","Parsons","Scherman","2:17","N",NA,"----","None",1972,-17.5,-1,255,349,-94,34,53,0.390804597701149,NA
"Thursday, Jul 27","boxscore","MIL","None","DET","L",5,8,"None","35-54",6,"Zachary","Ryerson","Scherman","2:40","N",12123,"-----","1972-04-21 (Rain)",1972,-17.5,-3,260,357,-97,34,54,0.386363636363636,NA
"Friday, Jul 28","boxscore","MIL","None","DET","W-wo",3,2,"None","36-54",6,"Lonborg","Seelbach","None","2:15","N",14306,"+","None",1972,-16.5,1,263,359,-96,35,54,0.393258426966292,NA
"Saturday, Jul 29","boxscore","MIL","None","DET","W",8,3,"None","37-54",6,"Colborn","Slayback","None","2:37","N",15450,"++","None",1972,-15.5,5,271,362,-91,36,54,0.4,NA
"Sunday, Jul 30","boxscore","MIL","@","CLE","L-wo",2,3,"None","37-55",6,"Hennigan","Linzy","None","2:13","D",NA,"-","None",1972,-16.5,-1,273,365,-92,36,55,0.395604395604396,NA
"Sunday, Jul 30","boxscore","MIL","@","CLE","L",1,6,"None","37-56",6,"Hilgendorf","Reynolds","None","2:04","D",13281,"--","None",1972,-16.5,-5,274,371,-97,36,56,0.391304347826087,NA
"Monday, Jul 31","boxscore","MIL","@","CLE","L-wo",2,3,"10","37-57",6,"Kilkenny","Parsons","None","2:43","N",NA,"---","1972-04-16 (Rain)",1972,-18,-1,276,374,-98,36,57,0.387096774193548,NA
"Monday, Jul 31","boxscore","MIL","@","CLE","L-wo",0,1,"None","37-58",6,"Tidrow","Ryerson","None","2:23","N",15153,"----","None",1972,-18,-1,276,375,-99,36,58,0.382978723404255,NA
"Tuesday, Aug 1","boxscore","MIL","@","DET","W",9,0,"6","38-58",6,"Lockwood","Slayback","None","1:48","N",14507,"+","None",1972,-17,9,285,375,-90,37,58,0.389473684210526,NA
"Wednesday, Aug 2","boxscore","MIL","@","DET","W",13,1,"None","39-58",6,"Lonborg","Coleman","Sanders","2:27","N",10860,"++","None",1972,-16,12,298,376,-78,38,58,0.395833333333333,NA
"Thursday, Aug 3","boxscore","MIL","@","DET","W",6,3,"None","40-58",6,"Colborn","Holdsworth","None","2:31","N",12795,"+++","None",1972,-15,3,304,379,-75,39,58,0.402061855670103,NA
"Friday, Aug 4","boxscore","MIL","None","NYY","L",4,9,"None","40-59",6,"Peterson","Stephenson","Lyle","2:28","N",15934,"-","None",1972,-15,-5,308,388,-80,39,59,0.397959183673469,NA
"Saturday, Aug 5","boxscore","MIL","None","NYY","W",4,0,"None","41-59",6,"Parsons","Stottlemyre","None","2:08","D",8653,"+","None",1972,-15,4,312,388,-76,40,59,0.404040404040404,NA
"Sunday, Aug 6","boxscore","MIL","None","NYY","L",0,3,"None","41-60",6,"Kline","Ryerson","Lyle","2:18","D",NA,"-","None",1972,-16,-3,312,391,-79,40,60,0.4,NA
"Sunday, Aug 6","boxscore","MIL","None","NYY","L",4,6,"10","41-61",6,"Lyle","Sanders","None","2:46","D",10616,"--","None",1972,-16,-2,316,397,-81,40,61,0.396039603960396,NA
"Monday, Aug 7","boxscore","MIL","None","BAL","L",2,5,"None","41-62",6,"Cuellar","Lonborg","Jackson","2:57","N",6629,"---","None",1972,-16.5,-3,318,402,-84,40,62,0.392156862745098,NA
"Tuesday, Aug 8","boxscore","MIL","None","BAL","L",2,4,"None","41-63",6,"Dobson","Colborn","Watt","2:40","N",5288,"----","None",1972,-16.5,-2,320,406,-86,40,63,0.388349514563107,NA
"Wednesday, Aug 9","boxscore","MIL","None","BAL","L",0,10,"None","41-64",6,"McNally","Parsons","None","2:25","N",8069,"-----","None",1972,-17,-10,320,416,-96,40,64,0.384615384615385,NA
"Thursday, Aug 10","boxscore","MIL","None","BAL","W",1,0,"None","42-64",6,"Ryerson","Palmer","None","2:00","D",12509,"+","None",1972,-16,1,321,416,-95,41,64,0.39047619047619,NA
"Friday, Aug 11","boxscore","MIL","@","NYY","W",4,2,"None","43-64",6,"Lockwood","Kekich","Linzy","2:21","N",13883,"++","None",1972,-15.5,2,325,418,-93,42,64,0.39622641509434,NA
"Saturday, Aug 12","boxscore","MIL","@","NYY","L",6,10,"None","43-65",6,"Peterson","Lonborg","Lyle","2:43","D",12734,"-","None",1972,-16,-4,331,428,-97,42,65,0.392523364485981,NA
"Sunday, Aug 13","boxscore","MIL","@","NYY","L",3,5,"None","43-66",6,"Stottlemyre","Brett","Lyle","3:01","D",NA,"--","None",1972,-17.5,-2,334,433,-99,42,66,0.388888888888889,NA
"Sunday, Aug 13","boxscore","MIL","@","NYY","L",4,5,"None","43-67",6,"Beene","Colborn","Klimkowski","2:16","D",56238,"---","1972-04-20 (Rain)",1972,-17.5,-1,338,438,-100,42,67,0.385321100917431,NA
"Tuesday, Aug 15","boxscore","MIL","@","CHW","L",1,2,"None","43-68",6,"Bradley","Parsons","Forster","2:09","N",15234,"----","None",1972,-17.5,-1,339,440,-101,42,68,0.381818181818182,NA
"Wednesday, Aug 16","boxscore","MIL","@","CHW","L",6,8,"None","43-69",6,"Wood","Ryerson","Forster","2:25","D",17542,"-----","None",1972,-17.5,-2,345,448,-103,42,69,0.378378378378378,NA
"Friday, Aug 18","boxscore","MIL","@","KCR","W",7,2,"None","44-69",6,"Lonborg","Splittorff","Linzy","2:50","N",24762,"+","None",1972,-16.5,5,352,450,-98,43,69,0.383928571428571,NA
"Saturday, Aug 19","boxscore","MIL","@","KCR","L",1,2,"None","44-70",6,"Drago","Lockwood","Abernathy","2:15","D",10182,"-","None",1972,-17.5,-1,353,452,-99,43,70,0.380530973451327,NA
"Sunday, Aug 20","boxscore","MIL","@","KCR","W",2,1,"None","45-70",6,"Colborn","Dal Canton","Linzy","2:35","D",8908,"+","None",1972,-17.5,1,355,453,-98,44,70,0.385964912280702,NA
"Tuesday, Aug 22","boxscore","MIL","None","TEX","L",1,2,"None","45-71",6,"Hand","Parsons","Cox","2:28","N",6328,"-","None",1972,-17,-1,356,455,-99,44,71,0.382608695652174,NA
"Thursday, Aug 24","boxscore","MIL","None","TEX","L",1,4,"None","45-72",6,"Paul","Ryerson","Broberg","2:22","D",NA,"--","None",1972,-17.5,-3,357,459,-102,44,72,0.379310344827586,NA
"Thursday, Aug 24","boxscore","MIL","None","TEX","W",4,3,"None","46-72",6,"Lonborg","Lindblad","None","2:09","D",5491,"+","1972-08-23 (Rain)",1972,-17.5,1,361,462,-101,45,72,0.384615384615385,NA
"Saturday, Aug 26","boxscore","MIL","None","CHW","L",1,3,"13","46-73",6,"Forster","Sanders","None","3:23","D",NA,"-","None",1972,-18,-2,362,465,-103,45,73,0.38135593220339,NA
"Saturday, Aug 26","boxscore","MIL","None","CHW","W",4,0,"None","47-73",6,"Colborn","Bahnsen","Linzy","2:15","D",15451,"+","1972-08-25 (Rain)",1972,-18,4,366,465,-99,46,73,0.38655462184874,NA
"Sunday, Aug 27","boxscore","MIL","None","CHW","W-wo",4,3,"None","48-73",6,"Bell","Forster","None","2:32","D",18914,"++","None",1972,-18.5,1,370,468,-98,47,73,0.391666666666667,NA
"Tuesday, Aug 29","boxscore","MIL","None","KCR","L",4,6,"None","48-74",6,"Nelson","Ryerson","None","2:35","N",5358,"-","None",1972,-18.5,-2,374,474,-100,47,74,0.388429752066116,NA
"Wednesday, Aug 30","boxscore","MIL","None","KCR","L",2,6,"None","48-75",6,"Splittorff","Lonborg","None","2:22","N",5214,"--","None",1972,-18.5,-4,376,480,-104,47,75,0.385245901639344,NA
"Thursday, Aug 31","boxscore","MIL","None","KCR","W",7,3,"None","49-75",6,"Lockwood","Jackson","None","2:25","N",4040,"+","None",1972,-18,4,383,483,-100,48,75,0.390243902439024,NA
"Friday, Sep 1","boxscore","MIL","@","TEX","W",3,0,"None","50-75",6,"Colborn","Gogolewski","None","2:00","N",6552,"++","None",1972,-18,3,386,483,-97,49,75,0.395161290322581,NA
"Saturday, Sep 2","boxscore","MIL","@","TEX","W",6,2,"None","51-75",6,"Parsons","Broberg","None","2:10","N",3707,"+++","None",1972,-17,4,392,485,-93,50,75,0.4,NA
"Sunday, Sep 3","boxscore","MIL","@","TEX","L",1,4,"None","51-76",6,"Paul","Ryerson","None","2:08","D",3713,"-","None",1972,-17,-3,393,489,-96,50,76,0.396825396825397,NA
"Monday, Sep 4","boxscore","MIL","None","BOS","L",0,2,"None","51-77",6,"Tiant","Lonborg","None","2:34","D",NA,"--","None",1972,-17,-2,393,491,-98,50,77,0.393700787401575,NA
"Monday, Sep 4","boxscore","MIL","None","BOS","W",6,2,"None","52-77",6,"Brett","McGlothen","Linzy","2:13","D",12011,"+","None",1972,-17,4,399,493,-94,51,77,0.3984375,NA
"Tuesday, Sep 5","boxscore","MIL","None","BOS","L",3,5,"None","52-78",6,"Peters","Lockwood","None","2:23","N",3877,"-","None",1972,-18,-2,402,498,-96,51,78,0.395348837209302,NA
"Wednesday, Sep 6","boxscore","MIL","@","CLE","L",3,4,"None","52-79",6,"Hilgendorf","Colborn","None","2:20","N",NA,"--","None",1972,-18.5,-1,405,502,-97,51,79,0.392307692307692,NA
"Wednesday, Sep 6","boxscore","MIL","@","CLE","W",5,2,"None","53-79",6,"Bell","Wilcox","Sanders","2:30","N",3798,"+","1972-04-16 (Rain)",1972,-18.5,3,410,504,-94,52,79,0.396946564885496,NA
"Thursday, Sep 7","boxscore","MIL","@","CLE","W",7,1,"None","54-79",6,"Parsons","Tidrow","None","2:30","N",1851,"++","None",1972,-18,6,417,505,-88,53,79,0.401515151515151,NA
"Saturday, Sep 9","boxscore","MIL","@","BAL","L-wo",1,2,"None","54-80",6,"Watt","Lonborg","None","1:54","N",NA,"-","None",1972,-19,-1,418,507,-89,53,80,0.398496240601504,NA
"Saturday, Sep 9","boxscore","MIL","@","BAL","L",0,8,"None","54-81",6,"Alexander","Brett","None","2:08","N",12344,"--","None",1972,-19,-8,418,515,-97,53,81,0.395522388059701,NA
"Sunday, Sep 10","boxscore","MIL","@","BAL","L",0,2,"None","54-82",6,"Palmer","Lockwood","None","1:57","D",11791,"---","None",1972,-20.5,-2,418,517,-99,53,82,0.392592592592593,NA
"Monday, Sep 11","boxscore","MIL","@","BAL","L",2,3,"None","54-83",6,"Cuellar","Colborn","Watt","2:15","N",4069,"----","None",1972,-20.5,-1,420,520,-100,53,83,0.389705882352941,NA
"Tuesday, Sep 12","boxscore","MIL","None","CLE","W",4,3,"None","55-83",6,"Parsons","Farmer","Sanders","2:24","N",NA,"+","None",1972,-19,1,424,523,-99,54,83,0.394160583941606,NA
"Tuesday, Sep 12","boxscore","MIL","None","CLE","W",4,2,"8","56-83",6,"Sanders","Hennigan","None","2:14","N",2884,"++","1972-04-07 (Strike)",1972,-19,2,428,525,-97,55,83,0.398550724637681,NA
"Wednesday, Sep 13","boxscore","MIL","None","CLE","W",3,1,"None","57-83",6,"Bell","Perry","Linzy","2:06","N",3011,"+++","None",1972,-19,2,431,526,-95,56,83,0.402877697841727,NA
"Thursday, Sep 14","boxscore","MIL","None","CLE","W-wo",4,3,"15","58-83",6,"Stephenson","Hargan","None","4:31","N",3286,"++++","None",1972,-18.5,1,435,529,-94,57,83,0.407142857142857,NA
"Friday, Sep 15","boxscore","MIL","None","DET","L",1,2,"None","58-84",6,"Scherman","Lonborg","None","2:15","N",7762,"-","None",1972,-19.5,-1,436,531,-95,57,84,0.404255319148936,NA
"Saturday, Sep 16","boxscore","MIL","None","DET","L",1,2,"None","58-85",6,"Fryman","Lockwood","Seelbach","2:42","D",7378,"--","None",1972,-20.5,-1,437,533,-96,57,85,0.401408450704225,NA
"Sunday, Sep 17","boxscore","MIL","None","DET","L",2,6,"None","58-86",6,"Coleman","Colborn","None","2:22","D",6112,"---","None",1972,-20.5,-4,439,539,-100,57,86,0.398601398601399,NA
"Tuesday, Sep 19","boxscore","MIL","None","NYY","W",7,2,"None","59-86",6,"Parsons","Gardner","None","2:11","N",4122,"+","None",1972,-19.5,5,446,541,-95,58,86,0.402777777777778,NA
"Thursday, Sep 21","boxscore","MIL","None","NYY","W",6,4,"None","60-86",6,"Bell","Kekich","Sanders","2:04","N",4185,"++","1972-09-20 (Rain)",1972,-19.5,2,452,545,-93,59,86,0.406896551724138,NA
"Saturday, Sep 23","boxscore","MIL","None","BAL","W",2,1,"None","61-86",6,"Lonborg","Dobson","None","1:50","D",6185,"+++","None",1972,-19,1,454,546,-92,60,86,0.410958904109589,NA
"Sunday, Sep 24","boxscore","MIL","None","BAL","L",3,4,"None","61-87",6,"Palmer","Lockwood","Watt","2:17","D",5932,"-","None",1972,-20,-1,457,550,-93,60,87,0.408163265306122,NA
"Tuesday, Sep 26","boxscore","MIL","@","BOS","W",6,4,"None","62-87",6,"Bell","Pattin","Linzy","2:30","N",20669,"+","None",1972,-19,2,463,554,-91,61,87,0.412162162162162,NA
"Wednesday, Sep 27","boxscore","MIL","@","BOS","L",5,7,"None","62-88",6,"Lee","Brett","Bolin","2:37","D",8744,"-","None",1972,-20,-2,468,561,-93,61,88,0.409395973154362,NA
"Friday, Sep 29","boxscore","MIL","@","DET","L",5,12,"None","62-89",6,"Fryman","Lonborg","Seelbach","2:30","N",16194,"--","None",1972,-21.5,-7,473,573,-100,61,89,0.406666666666667,NA
"Saturday, Sep 30","boxscore","MIL","@","DET","L",4,13,"None","62-90",6,"Coleman","Lockwood","Seelbach","2:51","D",24538,"---","None",1972,-22.5,-9,477,586,-109,61,90,0.403973509933775,NA
"Sunday, Oct 1","boxscore","MIL","@","DET","L",1,5,"None","62-91",6,"Hiller","Parsons","None","2:16","D",17429,"----","None",1972,-22.5,-4,478,591,-113,61,91,0.401315789473684,NA
"Monday, Oct 2","boxscore","MIL","@","NYY","W",6,1,"None","63-91",6,"Brett","Kline","None","2:07","N",3927,"+","None",1972,-22,5,484,592,-108,62,91,0.405228758169935,NA
"Tuesday, Oct 3","boxscore","MIL","@","NYY","W",3,2,"None","64-91",6,"Lockwood","Stottlemyre","Taylor","2:01","N",5803,"++","None",1972,-22,1,487,594,-107,63,91,0.409090909090909,NA
"Wednesday, Oct 4","boxscore","MIL","@","NYY","W",1,0,"None","65-91",6,"Lonborg","Gowell","None","1:57","N",5210,"+++","None",1972,-21,1,488,594,-106,64,91,0.412903225806452,NA
"Saturday, Apr 7","boxscore","MIL","@","BAL","L-wo",7,8,"10","0-2",5,"Alexander","Bell","None","2:49","D",6740,"--","None",1973,-2,-1,7,8,-1,0,1,0,6740
"Friday, Apr 13","boxscore","MIL","None","BAL","W",2,0,"None","1-2",3,"Parsons","Cuellar","Bell","2:14","D",13883,"+","None",1973,-2,2,9,8,1,1,1,0.5,20623
"Saturday, Apr 14","boxscore","MIL","None","BAL","L",1,5,"None","1-3",4,"Alexander","Lockwood","None","2:16","D",6516,"-","None",1973,-3,-4,10,13,-3,1,2,0.333333333333333,27139
"Sunday, Apr 15","boxscore","MIL","None","BAL","W-wo",3,2,"11","2-3",4,"Bell","Reynolds","None","2:51","D",NA,"+","None",1973,-3,1,13,15,-2,2,2,0.5,NA
"Sunday, Apr 15","boxscore","MIL","None","BAL","L",4,5,"None","2-4",4,"Watt","Bell","None","2:27","D",14694,"-","None",1973,-3,-1,17,20,-3,2,3,0.4,NA
"Tuesday, Apr 17","boxscore","MIL","@","CLE","L",3,7,"None","2-5",5,"Tidrow","Parsons","Lamb","2:18","D",3224,"--","None",1973,-4,-4,20,27,-7,2,4,0.333333333333333,NA
"Wednesday, Apr 18","boxscore","MIL","@","CLE","W",4,0,"None","3-5",4,"Lockwood","Strom","Colborn","2:35","D",3539,"+","None",1973,-3,4,24,27,-3,3,4,0.428571428571429,NA
"Thursday, Apr 19","boxscore","MIL","@","CLE","W",10,7,"None","4-5",3,"Newman","Farmer","None","3:06","N",3296,"++","None",1973,-2,3,34,34,0,4,4,0.5,NA
"Friday, Apr 20","boxscore","MIL","None","NYY","W",2,0,"None","5-5",3,"Slaton","Stottlemyre","None","1:42","N",8348,"+++","None",1973,-2,2,36,34,2,5,4,0.555555555555556,NA
"Sunday, Apr 22","boxscore","MIL","None","NYY","W",4,3,"None","6-5",3,"Colborn","Lyle","Newman","2:29","D",9726,"++++","None",1973,-1.5,1,40,37,3,6,4,0.6,NA
"Monday, Apr 23","boxscore","MIL","None","NYY","L",2,5,"None","6-6",3,"Medich","Parsons","McDaniel","2:42","N",12986,"-","1973-04-21 (Rain)",1973,-2,-3,42,42,0,6,5,0.545454545454545,NA
"Tuesday, Apr 24","boxscore","MIL","@","KCR","W",9,1,"None","7-6",2,"Bell","Splittorff","None","2:15","N",8736,"+","None",1973,-1,8,51,43,8,7,5,0.583333333333333,NA
"Wednesday, Apr 25","boxscore","MIL","@","KCR","L",2,3,"None","7-7",2,"Simpson","Slaton","Garber","2:35","N",9378,"-","None",1973,-1,-1,53,46,7,7,6,0.538461538461538,NA
"Thursday, Apr 26","boxscore","MIL","@","KCR","W",7,3,"None","8-7",2,"Newman","Garber","None","3:01","N",8125,"+","None",1973,-0.5,4,60,49,11,8,6,0.571428571428571,NA
"Friday, Apr 27","boxscore","MIL","@","TEX","L",2,4,"None","8-8",2,"Bosman","Lockwood","Foucault","2:40","N",10116,"-","None",1973,-0.5,-2,62,53,9,8,7,0.533333333333333,NA
"Saturday, Apr 28","boxscore","MIL","@","TEX","W",4,3,"None","9-8",2,"Bell","Stanhouse","None","2:21","N",11504,"+","None",1973,-0.5,1,66,56,10,9,7,0.5625,NA
"Sunday, Apr 29","boxscore","MIL","@","TEX","L-wo",1,2,"None","9-9",2,"Paul","Newman","None","2:23","N",5157,"-","None",1973,-0.5,-1,67,58,9,9,8,0.529411764705882,NA
"Tuesday, May 1","boxscore","MIL","None","OAK","W-wo",4,3,"None","10-9",1,"Colborn","Odom","None","2:24","N",8838,"+","None",1973,0.5,1,71,61,10,10,8,0.555555555555556,NA
"Wednesday, May 2","boxscore","MIL","None","OAK","L",3,7,"10","10-10",1,"Holtzman","Linzy","None","2:57","N",5557,"-","None",1973,0.5,-4,74,68,6,10,9,0.526315789473684,NA
"Friday, May 4","boxscore","MIL","None","KCR","L",3,5,"None","10-11",1,"Busby","Slaton","Garber","3:07","N",11597,"--","None",1973,0,-2,77,73,4,10,10,0.5,NA
"Saturday, May 5","boxscore","MIL","None","KCR","L",7,9,"None","10-12",2,"Dal Canton","Linzy","None","3:10","N",9888,"---","None",1973,-1,-2,84,82,2,10,11,0.476190476190476,NA
"Sunday, May 6","boxscore","MIL","None","KCR","W",3,2,"None","11-12",1,"Bell","Drago","None","2:00","D",10821,"+","None",1973,0,1,87,84,3,11,11,0.5,NA
"Tuesday, May 8","boxscore","MIL","None","TEX","L",3,5,"None","11-13",2,"Hudson","Champion","Foucault","2:49","N",4005,"-","None",1973,-0.5,-2,90,89,1,11,12,0.478260869565217,NA
"Wednesday, May 9","boxscore","MIL","None","TEX","W",5,1,"None","12-13",1,"Colborn","Bosman","None","2:11","N",6049,"+","None",1973,0,4,95,90,5,12,12,0.5,NA
"Friday, May 11","boxscore","MIL","@","DET","L",5,6,"None","12-14",3,"Lolich","Bell","None","2:47","N",12415,"-","None",1973,-0.5,-1,100,96,4,12,13,0.48,NA
"Saturday, May 12","boxscore","MIL","@","DET","W",6,2,"None","13-14",1,"Slaton","Fryman","None","2:33","D",12640,"+","None",1973,0.5,4,106,98,8,13,13,0.5,NA
"Sunday, May 13","boxscore","MIL","@","DET","W",6,5,"10","14-14",1,"Short","Hiller","Linzy","3:08","D",23810,"++","None",1973,1,1,112,103,9,14,13,0.518518518518518,NA
"Monday, May 14","boxscore","MIL","None","CLE","L",1,2,"None","14-15",1,"Tidrow","Champion","Johnson","2:58","N",5615,"-","None",1973,0,-1,113,105,8,14,14,0.5,NA
"Tuesday, May 15","boxscore","MIL","None","CLE","W-wo",2,1,"17","15-15",1,"Lockwood","Strom","None","4:53","N",7864,"+","None",1973,0.5,1,115,106,9,15,14,0.517241379310345,NA
"Wednesday, May 16","boxscore","MIL","@","NYY","L",4,11,"None","15-16",1,"Kline","Slaton","Lyle","2:39","N",6721,"-","None",1973,0,-7,119,117,2,15,15,0.5,NA
"Thursday, May 17","boxscore","MIL","@","NYY","L-wo",2,4,"11","15-17",3,"McDaniel","Short","None","2:41","N",7116,"--","None",1973,-1,-2,121,121,0,15,16,0.483870967741935,NA
