date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 7",boxscore,MIL,None,OAK,W,12,2,None,2-0,1, Tied,Wegman,Darling,None,2:51,N,"17,780",++,None
"Friday, Apr 8",boxscore,MIL,None,CAL,W,5,1,None,3-0,1, Tied,Bones,Leftwich,None,2:31,N,"8,788",+++,None
"Saturday, Apr 9",boxscore,MIL,None,CAL,L,4,6,None,3-1,2, 0.5,Butcher,Fetters,Grahe,3:13,D,"14,376",-,None
"Sunday, Apr 10",boxscore,MIL,None,CAL,L,1,4,None,3-2,2, 0.5,Anderson,Eldred,Grahe,2:35,D,"11,860",--,None
"Monday, Apr 11",boxscore,MIL,@,TEX,W,4,3,None,4-2,2, 0.5,Navarro,Rogers,Scanlan,2:55,D,"46,056",+,None
"Wednesday, Apr 13",boxscore,MIL,@,TEX,L-wo,3,4,10,4-3,3, 2.0,Henke,Scanlan,None,3:33,N,"45,455",-,None
"Thursday, Apr 14",boxscore,MIL,@,TEX,W,7,2,None,5-3,2, 1.5,Bones,Brown,None,2:38,N,"34,427",+,None
"Friday, Apr 15",boxscore,MIL,@,SEA,L,1,9,None,5-4,2, 1.5,Johnson,Higuera,None,2:27,N,"16,969",-,None
"Saturday, Apr 16",boxscore,MIL,@,SEA,W,1,0,None,6-4,2, 0.5,Eldred,Bosio,Lloyd,2:30,N,"32,990",+,None
"Sunday, Apr 17",boxscore,MIL,@,SEA,L,3,8,None,6-5,2, 0.5,Fleming,Navarro,None,2:55,D,"18,307",-,None
"Tuesday, Apr 19",boxscore,MIL,None,CHW,L,2,6,None,6-6,3, 1.5,Bere,Bones,None,2:58,N,"15,539",--,None
"Wednesday, Apr 20",boxscore,MIL,None,CHW,L,6,8,12,6-7,4, 2.5,Hernandez,Lloyd,None,4:34,N,"12,204",---,None
"Thursday, Apr 21",boxscore,MIL,None,CHW,W,6,4,None,7-7,4, 1.5,Eldred,Fernandez,Lloyd,2:45,D,"10,484",+,None
"Friday, Apr 22",boxscore,MIL,None,KCR,W-wo,9,8,None,8-7,3, 1.5,Orosco,Montgomery,None,3:40,N,"10,544",++,None
"Saturday, Apr 23",boxscore,MIL,None,KCR,W,3,2,None,9-7,3, 1.5,Lloyd,Belinda,Fetters,2:54,D,"24,363",+++,None
"Sunday, Apr 24",boxscore,MIL,None,KCR,W,7,0,None,10-7,3, 0.5,Bones,Gubicza,None,2:31,D,"23,493",++++,None
"Monday, Apr 25",boxscore,MIL,@,CHW,W,13,4,None,11-7,1,up 0.5,Higuera,McDowell,None,3:05,N,"21,762",+++++,None
"Tuesday, Apr 26",boxscore,MIL,@,CHW,L,0,3,None,11-8,3, 0.5,Fernandez,Eldred,None,2:20,N,"23,909",-,None
"Wednesday, Apr 27",boxscore,MIL,@,MIN,L,0,6,None,11-9,3, 1.5,Erickson,Navarro,None,2:40,N,"17,988",--,None
"Thursday, Apr 28",boxscore,MIL,@,MIN,W,12,2,None,12-9,3, 0.5,Wegman,Pulido,None,2:56,N,"14,135",+,None
"Saturday, Apr 30",boxscore,MIL,@,KCR,W,4,3,10,13-9,1, Tied,Bronkey,Pichardo,None,3:10,N,"23,098",++,None
"Sunday, May 1",boxscore,MIL,@,KCR,L,2,6,None,13-10,2, 0.5,Cone,Eldred,None,2:40,D,None,-,None
"Sunday, May 1",boxscore,MIL,@,KCR,L,3,7,None,13-11,2, 0.5,Gubicza,Higuera,None,2:31,D,"26,190",--,1994-04-29 (Rain)
"Tuesday, May 3",boxscore,MIL,None,MIN,W,7,6,None,14-11,1, Tied,Wegman,Erickson,Bronkey,2:45,N,"12,266",+,None
"Wednesday, May 4",boxscore,MIL,None,MIN,L,7,8,None,14-12,2, 1.0,Casian,Lloyd,Aguilera,3:20,D,"15,847",-,None
"Friday, May 6",boxscore,MIL,@,TOR,W,7,1,None,15-12,1, Tied,Eldred,Stewart,None,2:41,N,"47,150",+,None
"Saturday, May 7",boxscore,MIL,@,TOR,L-wo,2,3,None,15-13,2, 1.0,Castillo,Bronkey,None,2:43,D,"50,458",-,None
"Sunday, May 8",boxscore,MIL,@,TOR,L,1,3,None,15-14,3, 1.0,Hentgen,Higuera,Hall,2:53,D,"48,252",--,None
"Monday, May 9",boxscore,MIL,@,BOS,W,7,4,None,16-14,1, Tied,Ignasiak,Darwin,None,3:14,N,"21,844",+,None
"Tuesday, May 10",boxscore,MIL,@,BOS,W,9,5,None,17-14,1, Tied,Navarro,Harris,None,3:26,N,"20,473",++,None
"Wednesday, May 11",boxscore,MIL,@,BOS,L,1,7,None,17-15,2, 1.0,Sele,Eldred,None,2:38,N,"21,471",-,None
"Thursday, May 12",boxscore,MIL,@,BOS,L,1,3,None,17-16,2, 1.5,Clemens,Bones,Russell,3:19,N,"22,126",--,None
"Friday, May 13",boxscore,MIL,None,NYY,L,4,10,12,17-17,3, 1.5,Wickman,Fetters,None,3:45,N,"20,242",---,None
"Saturday, May 14",boxscore,MIL,None,NYY,L,2,6,None,17-18,3, 1.5,Pall,Scanlan,None,3:28,D,"29,144",----,None
"Sunday, May 15",boxscore,MIL,None,NYY,L,1,12,None,17-19,5, 2.5,Kamieniecki,Navarro,None,2:48,D,"32,293",-----,None
"Tuesday, May 17",boxscore,MIL,@,CLE,L,3,7,None,17-20,5, 4.0,Martinez,Eldred,None,3:00,N,"41,857",------,None
"Wednesday, May 18",boxscore,MIL,@,CLE,L,3,5,None,17-21,5, 4.0,Clark,Bones,None,2:30,N,"28,431",-------,None
"Thursday, May 19",boxscore,MIL,@,CLE,L-wo,2,4,13,17-22,5, 4.5,Plunk,Scanlan,None,4:02,N,"30,294",--------,None
