date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 10",boxscore,BOS,@,BAL,L,1,5,None,0-2,6, 2.0,Holtzman,House,None,2:30,D,"8,899",--,None
"Sunday, Apr 11",boxscore,BOS,@,BAL,W,6,2,None,1-2,5, 1.0,Tiant,Cuellar,None,2:37,D,"13,418",+,None
"Tuesday, Apr 13",boxscore,BOS,None,CLE,W,7,4,None,2-2,3, 1.0,Cleveland,Dobson,None,2:50,D,"32,127",++,1976-04-12 (Cold)
"Wednesday, Apr 14",boxscore,BOS,None,CLE,L,5,6,None,2-3,4, 1.5,Hood,Jenkins,LaRoche,2:33,D,"14,315",-,None
"Thursday, Apr 15",boxscore,BOS,None,CHW,L,4,8,None,2-4,6, 2.5,Johnson,Wise,Carroll,2:26,D,"10,916",--,None
"Saturday, Apr 17",boxscore,BOS,None,CHW,W,7,1,None,3-4,5, 2.5,Tiant,Gossage,None,2:35,D,"24,328",+,None
"Sunday, Apr 18",boxscore,BOS,None,CHW,L,4,10,None,3-5,5, 2.5,Wood,Lee,None,2:18,D,"18,971",-,None
"Monday, Apr 19",boxscore,BOS,None,MIN,W,2,0,None,4-5,4, 2.0,Jenkins,Decker,None,2:05,D,"34,158",+,None
"Tuesday, Apr 20",boxscore,BOS,None,MIN,W,12,3,None,5-5,3, 2.0,Wise,Goltz,None,2:23,D,"22,147",++,None
"Friday, Apr 23",boxscore,BOS,@,CHW,W,9,2,None,6-5,3, 1.5,Tiant,Wood,None,2:29,N,"11,920",+++,None
"Thursday, Apr 29",boxscore,BOS,@,TEX,L,1,6,None,6-6,4, 3.0,Briles,Lee,None,2:24,N,"7,394",-,None
"Friday, Apr 30",boxscore,BOS,@,TEX,L,5,6,None,6-7,5, 4.0,Umbarger,Jenkins,Hoerner,2:50,N,"14,471",--,None
"Saturday, May 1",boxscore,BOS,@,TEX,L,1,7,None,6-8,5, 4.0,Singer,Wise,None,2:23,N,"22,486",---,None
"Sunday, May 2",boxscore,BOS,@,TEX,L,3,6,None,6-9,5, 4.0,Perry,Tiant,None,2:29,D,"24,464",----,None
"Tuesday, May 4",boxscore,BOS,None,KCR,L,5,7,None,6-10,5, 5.0,Fitzmorris,Lee,Bird,2:47,N,"16,274",-----,None
"Wednesday, May 5",boxscore,BOS,None,KCR,L,4,8,None,6-11,6, 6.0,Splittorff,Jenkins,Littell,2:52,D,"17,596",------,None
"Saturday, May 8",boxscore,BOS,None,TEX,L,5,6,None,6-12,6, 8.5,Hargan,Pole,Hoerner,2:52,D,None,-------,None
"Saturday, May 8",boxscore,BOS,None,TEX,L,4,12,None,6-13,6, 8.5,Umbarger,Tiant,None,2:39,D,"23,737",--------,1976-05-07 (Rain)
"Sunday, May 9",boxscore,BOS,None,TEX,L,5,6,None,6-14,6, 8.5,Foucault,Willoughby,None,2:50,D,"18,618",---------,None
"Tuesday, May 11",boxscore,BOS,@,CLE,L,3,4,None,6-15,6, 8.5,Dobson,Jenkins,Thomas,1:59,N,"3,832",----------,None
"Wednesday, May 12",boxscore,BOS,@,CLE,W,6,4,12,7-15,6, 8.5,House,LaRoche,None,3:24,N,"4,923",+,None
"Thursday, May 13",boxscore,BOS,@,CLE,W,7,5,None,8-15,6, 7.5,Tiant,Kern,None,2:54,N,"5,783",++,None
"Friday, May 14",boxscore,BOS,None,MIL,W,2,1,None,9-15,6, 6.5,Pole,Broberg,Willoughby,2:27,N,"25,069",+++,None
"Saturday, May 15",boxscore,BOS,None,MIL,W,9,4,None,10-15,6, 6.5,Jenkins,Rodriguez,None,2:26,D,"26,327",++++,None
"Sunday, May 16",boxscore,BOS,None,MIL,L,5,11,None,10-16,6, 6.5,Slaton,Wise,None,2:45,D,"28,814",-,None
"Monday, May 17",boxscore,BOS,@,DET,W,7,0,None,11-16,6, 6.0,Tiant,Coleman,None,2:41,N,"11,757",+,None
"Tuesday, May 18",boxscore,BOS,@,DET,W,5,3,None,12-16,6, 6.0,Willoughby,Crawford,House,2:36,N,"10,642",++,None
