"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Tuesday, May 1","boxscore","SDP","None","STL","L",1,2,"None","9-11",3,"Smith","Whitson","Terry","2:33","N",18562,"-----","None",1990,-5.5,-1,89,75,14,9,10,0.473684210526316,590348
"Wednesday, May 2","boxscore","SDP","None","STL","W",4,3,"None","10-11",3,"Hurst","DeLeon","Lefferts","2:45","D",18697,"+","None",1990,-4.5,1,93,78,15,10,10,0.5,609045
"Saturday, May 5","boxscore","SDP","@","CHC","L-wo",2,3,"None","10-12",3,"Maddux","Lefferts","None","2:28","D",NA,"-","None",1990,-6,-1,95,81,14,10,11,0.476190476190476,NA
"Saturday, May 5","boxscore","SDP","@","CHC","W",6,5,"None","11-12",3,"Rasmussen","Nunez","Harris","2:33","D",33695,"+","1990-05-04 (Rain)",1990,-6,1,101,86,15,11,11,0.5,NA
"Sunday, May 6","boxscore","SDP","@","CHC","W",8,3,"None","12-12",3,"Whitson","Bielecki","None","2:18","D",34077,"++","None",1990,-6,5,109,89,20,12,11,0.521739130434783,NA
"Monday, May 7","boxscore","SDP","@","PIT","L",1,4,"None","12-13",3,"Walk","Hurst","Power","2:18","D",9653,"-","None",1990,-7,-3,110,93,17,12,12,0.5,NA
"Tuesday, May 8","boxscore","SDP","@","PIT","L",2,10,"None","12-14",3,"Terrell","Show","None","2:25","D",10694,"--","None",1990,-7.5,-8,112,103,9,12,13,0.48,NA
"Wednesday, May 9","boxscore","SDP","@","STL","L",5,11,"None","12-15",3,"Horton","Benes","None","3:06","N",19717,"---","None",1990,-7.5,-6,117,114,3,12,14,0.461538461538462,NA
"Thursday, May 10","boxscore","SDP","@","STL","W",9,1,"None","13-15",3,"Rasmussen","Magrane","None","2:27","D",28597,"+","None",1990,-7.5,8,126,115,11,13,14,0.481481481481481,NA
"Friday, May 11","boxscore","SDP","None","MON","W",5,3,"None","14-15",2,"Lefferts","Hall","None","2:55","N",31080,"++","None",1990,-7.5,2,131,118,13,14,14,0.5,NA
"Saturday, May 12","boxscore","SDP","None","MON","W",5,2,"None","15-15",2,"Hurst","Smith","None","2:23","N",24493,"+++","None",1990,-6.5,3,136,120,16,15,14,0.517241379310345,NA
"Sunday, May 13","boxscore","SDP","None","MON","L",0,15,"None","15-16",2,"Boyd","Show","None","3:03","D",16197,"-","None",1990,-7.5,-15,136,135,1,15,15,0.5,NA
"Monday, May 14","boxscore","SDP","None","PHI","W",5,1,"None","16-16",2,"Benes","Combs","None","2:24","N",16389,"+","None",1990,-7.5,4,141,136,5,16,15,0.516129032258065,NA
"Tuesday, May 15","boxscore","SDP","None","PHI","L",1,2,"None","16-17",2,"Mulholland","Rasmussen","McDowell","2:40","N",22596,"-","None",1990,-8.5,-1,142,138,4,16,16,0.5,NA
"Wednesday, May 16","boxscore","SDP","None","PHI","L",5,6,"None","16-18",3,"Howell","Whitson","McDowell","2:47","D",17710,"--","None",1990,-9,-1,147,144,3,16,17,0.484848484848485,NA
"Friday, May 18","boxscore","SDP","None","NYM","W",6,3,"None","17-18",3,"Hurst","Viola","Lefferts","2:35","N",26905,"+","None",1990,-8.5,3,153,147,6,17,17,0.5,NA
"Saturday, May 19","boxscore","SDP","None","NYM","L",4,6,"None","17-19",3,"Cone","Benes","Franco","2:35","N",36577,"-","None",1990,-9.5,-2,157,153,4,17,18,0.485714285714286,NA
"Sunday, May 20","boxscore","SDP","None","NYM","W",3,1,"None","18-19",3,"Harris","Darling","Lefferts","3:16","D",25233,"+","None",1990,-8.5,2,160,154,6,18,18,0.5,NA
"Tuesday, May 22","boxscore","SDP","@","MON","L",1,6,"None","18-20",3,"Gardner","Whitson","None","2:37","N",11690,"-","None",1990,-9,-5,161,160,1,18,19,0.486486486486487,NA
"Wednesday, May 23","boxscore","SDP","@","MON","L",0,4,"None","18-21",3,"Boyd","Hurst","None","2:29","D",12469,"--","None",1990,-9.5,-4,161,164,-3,18,20,0.473684210526316,NA
"Thursday, May 24","boxscore","SDP","@","NYM","W",5,4,"None","19-21",3,"Benes","Viola","Lefferts","3:06","N",31659,"+","None",1990,-9.5,1,166,168,-2,19,20,0.487179487179487,NA
"Friday, May 25","boxscore","SDP","@","NYM","W",5,4,"None","20-21",3,"Rasmussen","Cone","Lefferts","3:06","N",31098,"++","None",1990,-9.5,1,171,172,-1,20,20,0.5,NA
"Saturday, May 26","boxscore","SDP","@","NYM","L",0,11,"None","20-22",3,"Fernandez","Dunne","None","3:25","N",26498,"-","None",1990,-10.5,-11,171,183,-12,20,21,0.48780487804878,NA
"Sunday, May 27","boxscore","SDP","@","NYM","W",8,4,"None","21-22",3,"Whitson","Gooden","Lefferts","2:49","D",47876,"+","None",1990,-9.5,4,179,187,-8,21,21,0.5,NA
"Monday, May 28","boxscore","SDP","@","PHI","W",9,5,"None","22-22",3,"Grant","Parrett","None","2:58","N",18390,"++","None",1990,-9,4,188,192,-4,22,21,0.511627906976744,NA
"Wednesday, May 30","boxscore","SDP","@","PHI","W",8,3,"None","23-22",2,"Benes","Ruffin","Harris","2:58","N",21375,"+++","None",1990,-9,5,196,195,1,23,21,0.522727272727273,NA
"Thursday, May 31","boxscore","SDP","None","ATL","W",2,1,"None","24-22",2,"Rasmussen","Smith","Harris","2:17","N",13644,"++++","None",1990,-8,1,198,196,2,24,21,0.533333333333333,NA
"Friday, Jun 1","boxscore","SDP","None","ATL","L",11,16,"None","24-23",2,"Castillo","Dunne","None","3:24","N",22291,"-","None",1990,-9,-5,209,212,-3,24,22,0.521739130434783,NA
"Saturday, Jun 2","boxscore","SDP","None","ATL","W",9,0,"None","25-23",2,"Whitson","Lilliquist","None","2:31","N",53701,"+","None",1990,-9,9,218,212,6,25,22,0.531914893617021,NA
"Sunday, Jun 3","boxscore","SDP","None","ATL","L",2,4,"10","25-24",2,"Kerfeld","Harris","Boever","2:44","D",17151,"-","None",1990,-10,-2,220,216,4,25,23,0.520833333333333,NA
"Monday, Jun 4","boxscore","SDP","None","HOU","W",10,2,"None","26-24",2,"Benes","Clancy","Lefferts","2:50","N",16468,"+","None",1990,-9,8,230,218,12,26,23,0.530612244897959,NA
"Tuesday, Jun 5","boxscore","SDP","None","HOU","W",11,2,"None","27-24",2,"Rasmussen","Deshaies","None","2:49","N",16941,"++","None",1990,-8,9,241,220,21,27,23,0.54,NA
"Wednesday, Jun 6","boxscore","SDP","None","HOU","W-wo",3,2,"None","28-24",2,"Lefferts","Portugal","None","2:23","D",15665,"+++","None",1990,-7,1,244,222,22,28,23,0.549019607843137,NA
"Friday, Jun 8","boxscore","SDP","None","LAD","W",12,6,"None","29-24",2,"Lefferts","Gott","None","2:53","N",34641,"++++","None",1990,-6.5,6,256,228,28,29,23,0.557692307692308,NA
"Saturday, Jun 9","boxscore","SDP","None","LAD","L",4,5,"11","29-25",2,"Wetteland","Show","None","3:40","N",44727,"-","None",1990,-6.5,-1,260,233,27,29,24,0.547169811320755,NA
"Sunday, Jun 10","boxscore","SDP","None","LAD","W-wo",2,1,"10","30-25",2,"Harris","Howell","None","3:07","D",25509,"+","None",1990,-5.5,1,262,234,28,30,24,0.555555555555556,NA
"Tuesday, Jun 12","boxscore","SDP","None","SFG","L",2,7,"None","30-26",2,"Robinson","Rasmussen","Thurmond","2:37","N",29053,"-","None",1990,-5,-5,264,241,23,30,25,0.545454545454545,NA
"Wednesday, Jun 13","boxscore","SDP","None","SFG","L",0,6,"None","30-27",2,"Wilson","Whitson","None","2:00","N",31455,"--","None",1990,-6,-6,264,247,17,30,26,0.535714285714286,NA
"Thursday, Jun 14","boxscore","SDP","None","SFG","L",2,6,"None","30-28",2,"Vosberg","Hurst","None","3:08","D",30279,"---","None",1990,-7,-4,266,253,13,30,27,0.526315789473684,NA
"Friday, Jun 15","boxscore","SDP","@","LAD","W",3,1,"13","31-28",2,"Schiraldi","Hartley","None","4:36","N",39620,"+","None",1990,-7,2,269,254,15,31,27,0.53448275862069,NA
"Saturday, Jun 16","boxscore","SDP","@","LAD","L",2,5,"None","31-29",3,"Martinez","Dunne","None","2:58","D",36819,"-","None",1990,-8,-3,271,259,12,31,28,0.525423728813559,NA
"Sunday, Jun 17","boxscore","SDP","@","LAD","L",3,6,"None","31-30",3,"Morgan","Rasmussen","Howell","2:26","D",40558,"--","None",1990,-9,-3,274,265,9,31,29,0.516666666666667,NA
"Monday, Jun 18","boxscore","SDP","@","SFG","L",1,2,"None","31-31",3,"Wilson","Whitson","Brantley","2:11","N",26388,"---","None",1990,-9.5,-1,275,267,8,31,30,0.508196721311475,NA
"Tuesday, Jun 19","boxscore","SDP","@","SFG","W",4,3,"None","32-31",3,"Hurst","Oliveras","Lefferts","2:53","N",31164,"+","None",1990,-9,1,279,270,9,32,30,0.516129032258065,NA
"Wednesday, Jun 20","boxscore","SDP","@","SFG","W",4,3,"11","33-31",3,"Lefferts","Bedrosian","Harris","3:22","D",43876,"++","None",1990,-9,1,283,273,10,33,30,0.523809523809524,NA
"Saturday, Jun 23","boxscore","SDP","@","ATL","W",7,5,"None","34-31",2,"Whitson","Glavine","Lefferts","2:53","N",23724,"+++","None",1990,-8,2,290,278,12,34,30,0.53125,NA
"Sunday, Jun 24","boxscore","SDP","@","ATL","L-wo",10,11,"12","34-32",2,"Luecken","Lefferts","None","4:15","D",16298,"-","None",1990,-9,-1,300,289,11,34,31,0.523076923076923,NA
"Monday, Jun 25","boxscore","SDP","@","HOU","L",3,5,"None","34-33",2,"Scott","Benes","Smith","2:46","N",11674,"--","None",1990,-10,-2,303,294,9,34,32,0.515151515151515,NA
"Tuesday, Jun 26","boxscore","SDP","@","HOU","W",7,0,"None","35-33",2,"Rasmussen","Clancy","None","2:55","N",12771,"+","None",1990,-10,7,310,294,16,35,32,0.522388059701492,NA
"Wednesday, Jun 27","boxscore","SDP","@","HOU","L",1,9,"None","35-34",2,"Deshaies","Hurst","None","2:47","N",14708,"-","None",1990,-10,-8,311,303,8,35,33,0.514705882352941,NA
"Thursday, Jun 28","boxscore","SDP","@","HOU","L-wo",1,2,"10","35-35",3,"Andersen","Grant","None","3:04","D",17603,"--","None",1990,-10,-1,312,305,7,35,34,0.507246376811594,NA
"Friday, Jun 29","boxscore","SDP","None","CHC","L",2,3,"None","35-36",3,"Long","Harris","Assenmacher","2:38","N",43005,"---","None",1990,-10,-1,314,308,6,35,35,0.5,NA
"Saturday, Jun 30","boxscore","SDP","None","CHC","L",3,7,"None","35-37",3,"Wilson","Benes","None","3:07","N",31852,"----","None",1990,-11,-4,317,315,2,35,36,0.492957746478873,NA
"Sunday, Jul 1","boxscore","SDP","None","CHC","L",10,11,"None","35-38",3,"Lancaster","Lefferts","Long","3:08","D",30968,"-----","None",1990,-11,-1,327,326,1,35,37,0.486111111111111,NA
"Monday, Jul 2","boxscore","SDP","None","PIT","L",3,4,"14","35-39",4,"Patterson","Schiraldi","None","4:05","N",13842,"------","None",1990,-11.5,-1,330,330,0,35,38,0.479452054794521,NA
"Tuesday, Jul 3","boxscore","SDP","None","PIT","L",3,5,"None","35-40",4,"Landrum","Lefferts","None","2:48","N",33949,"-------","None",1990,-12.5,-2,333,335,-2,35,39,0.472972972972973,NA
"Wednesday, Jul 4","boxscore","SDP","None","PIT","W",5,4,"None","36-40",4,"Show","Heaton","Harris","3:03","N",10897,"+","None",1990,-11.5,1,338,339,-1,36,39,0.48,NA
"Thursday, Jul 5","boxscore","SDP","None","STL","L",1,4,"None","36-41",4,"Smith","Harris","None","2:42","D",15502,"-","None",1990,-12.5,-3,339,343,-4,36,40,0.473684210526316,NA
"Friday, Jul 6","boxscore","SDP","None","STL","L",3,5,"None","36-42",4,"Tudor","Rasmussen","Smith","2:47","N",16992,"--","None",1990,-13.5,-2,342,348,-6,36,41,0.467532467532468,NA
"Saturday, Jul 7","boxscore","SDP","None","STL","W",3,1,"None","37-42",4,"Hurst","Magrane","None","2:28","N",51124,"+","None",1990,-13.5,2,345,349,-4,37,41,0.474358974358974,NA
"Sunday, Jul 8","boxscore","SDP","None","STL","L",1,4,"None","37-43",4,"Tewksbury","Whitson","None","2:13","D",17174,"-","None",1990,-13.5,-3,346,353,-7,37,42,0.468354430379747,NA
"Thursday, Jul 12","boxscore","SDP","@","PIT","L-wo",3,4,"15","37-44",4,"Patterson","Schiraldi","None","4:19","N",10960,"--","None",1990,-14,-1,349,357,-8,37,43,0.4625,NA
"Friday, Jul 13","boxscore","SDP","@","PIT","L",1,4,"None","37-45",4,"Drabek","Rasmussen","Belinda","2:50","N",16108,"---","None",1990,-15,-3,350,361,-11,37,44,0.45679012345679,NA
"Saturday, Jul 14","boxscore","SDP","@","PIT","L",4,8,"None","37-46",4,"Power","Harris","None","2:52","N",27955,"----","None",1990,-15,-4,354,369,-15,37,45,0.451219512195122,NA
"Sunday, Jul 15","boxscore","SDP","@","PIT","W",4,1,"None","38-46",4,"Whitson","Heaton","Lefferts","2:31","N",34386,"+","None",1990,-15,3,358,370,-12,38,45,0.457831325301205,NA
"Monday, Jul 16","boxscore","SDP","@","CHC","L",3,4,"None","38-47",4,"Harkey","Show","Williams","2:39","N",31523,"-","None",1990,-16,-1,361,374,-13,38,46,0.452380952380952,NA
"Tuesday, Jul 17","boxscore","SDP","@","CHC","L",2,7,"None","38-48",4,"Boskie","Benes","None","2:33","D",32923,"--","None",1990,-17,-5,363,381,-18,38,47,0.447058823529412,NA
"Wednesday, Jul 18","boxscore","SDP","@","CHC","L",2,4,"None","38-49",4,"Maddux","Rasmussen","Pico","2:24","D",33856,"---","None",1990,-18,-2,365,385,-20,38,48,0.441860465116279,NA
"Thursday, Jul 19","boxscore","SDP","@","STL","L",3,8,"None","38-50",4,"Magrane","Hurst","DiPino","2:43","N",29688,"----","None",1990,-18,-5,368,393,-25,38,49,0.436781609195402,NA
"Friday, Jul 20","boxscore","SDP","@","STL","L",2,4,"None","38-51",4,"Tudor","Whitson","Smith","2:05","N",28298,"-----","None",1990,-19,-2,370,397,-27,38,50,0.431818181818182,NA
"Saturday, Jul 21","boxscore","SDP","@","STL","L",2,4,"8","38-52",4,"Tewksbury","Show","DiPino","2:01","N",38535,"------","None",1990,-20,-2,372,401,-29,38,51,0.426966292134831,NA
"Sunday, Jul 22","boxscore","SDP","@","STL","L",4,6,"None","38-53",5,"Dayley","Harris","Smith","2:43","D",31261,"-------","None",1990,-20,-2,376,407,-31,38,52,0.422222222222222,NA
"Monday, Jul 23","boxscore","SDP","None","CIN","L",2,9,"None","38-54",5,"Browning","Rasmussen","None","2:30","N",18238,"--------","None",1990,-21,-7,378,416,-38,38,53,0.417582417582418,NA
"Tuesday, Jul 24","boxscore","SDP","None","CIN","W",10,0,"None","39-54",4,"Hurst","Armstrong","None","2:19","N",24139,"+","None",1990,-20,10,388,416,-28,39,53,0.423913043478261,NA
"Wednesday, Jul 25","boxscore","SDP","None","CIN","W",2,1,"None","40-54",4,"Whitson","Charlton","Lefferts","2:08","N",NA,"++","None",1990,-18,1,390,417,-27,40,53,0.43010752688172,NA
"Wednesday, Jul 25","boxscore","SDP","None","CIN","W",10,4,"None","41-54",4,"Schiraldi","Mahler","None","2:27","N",27285,"+++","1990-04-06 (Strike)",1990,-18,6,400,421,-21,41,53,0.436170212765957,NA
"Thursday, Jul 26","boxscore","SDP","None","HOU","W",8,2,"None","42-54",4,"Show","Portugal","None","2:36","N",13538,"++++","None",1990,-17,6,408,423,-15,42,53,0.442105263157895,NA
"Friday, Jul 27","boxscore","SDP","None","HOU","W",6,2,"None","43-54",4,"Benes","Gullickson","None","2:16","N",20244,"+++++","None",1990,-16,4,414,425,-11,43,53,0.447916666666667,NA
"Saturday, Jul 28","boxscore","SDP","None","HOU","L",3,5,"None","43-55",4,"Scott","Rasmussen","Andersen","2:50","N",22621,"-","None",1990,-16,-2,417,430,-13,43,54,0.443298969072165,NA
"Sunday, Jul 29","boxscore","SDP","None","HOU","W",4,3,"None","44-55",4,"Harris","Smith","Lefferts","2:34","D",19506,"+","None",1990,-15,1,421,433,-12,44,54,0.448979591836735,NA
"Monday, Jul 30","boxscore","SDP","None","ATL","L",3,4,"11","44-56",4,"Henry","Schiraldi","Castillo","3:08","N",18076,"-","None",1990,-15,-1,424,437,-13,44,55,0.444444444444444,NA
"Tuesday, Jul 31","boxscore","SDP","None","ATL","W-wo",7,6,"None","45-56",4,"Lefferts","Luecken","None","2:51","N",12310,"+","None",1990,-15,1,431,443,-12,45,55,0.45,NA
"Wednesday, Aug 1","boxscore","SDP","None","CIN","L",3,6,"None","45-57",4,"Scudder","Benes","None","2:36","D",11317,"-","1990-04-07 (Strike)",1990,-16,-3,434,449,-15,45,56,0.445544554455446,NA
"Thursday, Aug 2","boxscore","SDP","@","CIN","W",8,5,"None","46-57",4,"Rasmussen","Browning","None","2:36","N",35337,"+","None",1990,-15,3,442,454,-12,46,56,0.450980392156863,NA
"Friday, Aug 3","boxscore","SDP","@","CIN","W",3,2,"None","47-57",4,"Harris","Dibble","Lefferts","2:31","N",34733,"++","None",1990,-14,1,445,456,-11,47,56,0.456310679611651,NA
"Saturday, Aug 4","boxscore","SDP","@","CIN","W",7,3,"11","48-57",4,"Harris","Mahler","None","3:07","N",37410,"+++","None",1990,-13,4,452,459,-7,48,56,0.461538461538462,NA
"Sunday, Aug 5","boxscore","SDP","@","CIN","L",2,6,"None","48-58",4,"Rijo","Schiraldi","None","2:20","D",38789,"-","None",1990,-14,-4,454,465,-11,48,57,0.457142857142857,NA
"Tuesday, Aug 7","boxscore","SDP","@","ATL","W",7,2,"None","49-58",4,"Benes","Glavine","Harris","3:01","N",NA,"+","None",1990,-13.5,5,461,467,-6,49,57,0.462264150943396,NA
"Tuesday, Aug 7","boxscore","SDP","@","ATL","W",11,9,"None","50-58",4,"Show","Clary","Lefferts","3:04","N",10991,"++","1990-06-22 (Rain)",1990,-13.5,2,472,476,-4,50,57,0.467289719626168,NA
"Wednesday, Aug 8","boxscore","SDP","@","ATL","L",1,7,"None","50-59",4,"Smoltz","Rasmussen","None","2:44","N",6070,"-","None",1990,-13.5,-6,473,483,-10,50,58,0.462962962962963,NA
"Thursday, Aug 9","boxscore","SDP","@","ATL","W",7,0,"None","51-59",4,"Hurst","Leibrandt","None","2:41","N",8312,"+","None",1990,-12.5,7,480,483,-3,51,58,0.467889908256881,NA
"Friday, Aug 10","boxscore","SDP","@","HOU","W",2,0,"None","52-59",4,"Whitson","Deshaies","Lefferts","2:24","N",16576,"++","None",1990,-12.5,2,482,483,-1,52,58,0.472727272727273,NA
"Saturday, Aug 11","boxscore","SDP","@","HOU","W",6,3,"10","53-59",4,"Show","Smith","Lefferts","3:19","N",25830,"+++","None",1990,-11.5,3,488,486,2,53,58,0.477477477477477,NA
"Sunday, Aug 12","boxscore","SDP","@","HOU","W",9,0,"None","54-59",4,"Lilliquist","Gullickson","None","2:29","N",14714,"++++","None",1990,-11.5,9,497,486,11,54,58,0.482142857142857,NA
"Tuesday, Aug 14","boxscore","SDP","None","MON","L",3,8,"None","54-60",4,"Martinez","Rasmussen","None","3:07","N",15855,"-","None",1990,-13,-5,500,494,6,54,59,0.47787610619469,NA
"Wednesday, Aug 15","boxscore","SDP","None","MON","L",3,5,"17","54-61",4,"Sampen","Davis","None","5:15","N",14271,"--","None",1990,-14,-2,503,499,4,54,60,0.473684210526316,NA
"Thursday, Aug 16","boxscore","SDP","None","MON","W-wo",3,2,"11","55-61",4,"Rodriguez","Burke","None","3:14","D",14331,"+","None",1990,-13.5,1,506,501,5,55,60,0.478260869565217,NA
"Friday, Aug 17","boxscore","SDP","None","PHI","L",1,2,"None","55-62",4,"de Jesus","Schiraldi","None","2:34","N",18488,"-","None",1990,-13,-1,507,503,4,55,61,0.474137931034483,NA
"Saturday, Aug 18","boxscore","SDP","None","PHI","W",4,2,"None","56-62",4,"Benes","Greene","Lefferts","2:40","N",35145,"+","None",1990,-12,2,511,505,6,56,61,0.478632478632479,NA
"Sunday, Aug 19","boxscore","SDP","None","PHI","L",2,3,"None","56-63",4,"Boever","Rasmussen","McDowell","3:16","D",22627,"-","None",1990,-12,-1,513,508,5,56,62,0.474576271186441,NA
"Monday, Aug 20","boxscore","SDP","None","NYM","W",3,1,"None","57-63",4,"Hurst","Fernandez","Lefferts","2:48","N",22497,"+","None",1990,-11,2,516,509,7,57,62,0.478991596638655,NA
"Tuesday, Aug 21","boxscore","SDP","None","NYM","W",7,0,"None","58-63",4,"Whitson","Darling","None","2:01","N",23006,"++","None",1990,-11,7,523,509,14,58,62,0.483333333333333,NA
"Wednesday, Aug 22","boxscore","SDP","None","NYM","L",1,4,"None","58-64",4,"Viola","Schiraldi","Franco","3:02","D",18547,"-","None",1990,-12,-3,524,513,11,58,63,0.479338842975207,NA
"Friday, Aug 24","boxscore","SDP","@","MON","W",2,1,"None","59-64",4,"Benes","Martinez","Lefferts","2:47","N",17473,"+","None",1990,-11.5,1,526,514,12,59,63,0.483606557377049,NA
"Saturday, Aug 25","boxscore","SDP","@","MON","L",1,2,"None","59-65",4,"Nabholz","Rasmussen","Rojas","2:07","N",18239,"-","None",1990,-12.5,-1,527,516,11,59,64,0.479674796747967,NA
"Sunday, Aug 26","boxscore","SDP","@","MON","L",2,4,"None","59-66",4,"Frey","Hurst","None","2:37","N",27650,"--","None",1990,-13.5,-2,529,520,9,59,65,0.475806451612903,NA
"Monday, Aug 27","boxscore","SDP","@","MON","W",4,1,"None","60-66",4,"Whitson","Boyd","Lefferts","2:42","D",13403,"+","None",1990,-13,3,533,521,12,60,65,0.48,NA
"Tuesday, Aug 28","boxscore","SDP","@","NYM","L",0,4,"None","60-67",4,"Cone","Schiraldi","None","2:26","N",32744,"-","None",1990,-14,-4,533,525,8,60,66,0.476190476190476,NA
"Wednesday, Aug 29","boxscore","SDP","@","NYM","L-wo",1,2,"None","60-68",4,"Ojeda","Harris","None","2:55","N",30020,"--","None",1990,-14,-1,534,527,7,60,67,0.47244094488189,NA
"Friday, Aug 31","boxscore","SDP","@","PHI","L",2,4,"None","60-69",4,"McDowell","Hammaker","None","3:04","N",23286,"---","None",1990,-14.5,-2,536,531,5,60,68,0.46875,NA
"Saturday, Sep 1","boxscore","SDP","@","PHI","L-wo",2,3,"10","60-70",4,"Boever","Harris","None","3:16","D",NA,"----","None",1990,-16,-1,538,534,4,60,69,0.465116279069767,NA
"Saturday, Sep 1","boxscore","SDP","@","PHI","L",1,2,"None","60-71",4,"Akerfelds","Rodriguez","McDowell","2:58","N",25008,"-----","1990-05-29 (Rain)",1990,-16,-1,539,536,3,60,70,0.461538461538462,NA
"Sunday, Sep 2","boxscore","SDP","@","PHI","W",9,1,"None","61-71",4,"Whitson","de Jesus","None","2:40","D",33498,"+","None",1990,-16,8,548,537,11,61,70,0.465648854961832,NA
"Monday, Sep 3","boxscore","SDP","None","SFG","L",4,5,"None","61-72",4,"Downs","Schiraldi","Brantley","2:43","N",17287,"-","None",1990,-16,-1,552,542,10,61,71,0.462121212121212,NA
"Tuesday, Sep 4","boxscore","SDP","None","SFG","L",4,6,"None","61-73",5,"LaCoss","Hammaker","Burkett","2:30","N",12162,"--","None",1990,-16,-2,556,548,8,61,72,0.458646616541353,NA
"Wednesday, Sep 5","boxscore","SDP","None","HOU","W",5,2,"None","62-73",4,"Rasmussen","Scott","Lefferts","2:27","N",27239,"+","None",1990,-16,3,561,550,11,62,72,0.462686567164179,NA
"Thursday, Sep 6","boxscore","SDP","None","HOU","W-wo",3,0,"10","63-73",4,"Harris","Meyer","None","2:42","N",9244,"++","None",1990,-15,3,564,550,14,63,72,0.466666666666667,NA
"Friday, Sep 7","boxscore","SDP","None","ATL","L",1,4,"None","63-74",4,"Leibrandt","Whitson","None","2:20","N",12449,"-","None",1990,-15,-3,565,554,11,63,73,0.463235294117647,NA
"Saturday, Sep 8","boxscore","SDP","None","ATL","L",5,11,"None","63-75",4,"Parrett","Lilliquist","None","3:18","N",12802,"--","None",1990,-16,-6,570,565,5,63,74,0.45985401459854,NA
"Sunday, Sep 9","boxscore","SDP","None","ATL","W-wo",5,4,"11","64-75",4,"Show","Mercker","None","3:24","D",28593,"+","None",1990,-15,1,575,569,6,64,74,0.463768115942029,NA
"Monday, Sep 10","boxscore","SDP","None","LAD","W",5,2,"None","65-75",4,"Rasmussen","Crews","Harris","2:55","N",11729,"++","None",1990,-14.5,3,580,571,9,65,74,0.467625899280576,NA
"Tuesday, Sep 11","boxscore","SDP","None","LAD","W",4,0,"None","66-75",4,"Hurst","Hartley","None","2:50","N",13758,"+++","None",1990,-14.5,4,584,571,13,66,74,0.471428571428571,NA
"Wednesday, Sep 12","boxscore","SDP","None","LAD","L",3,10,"None","66-76",4,"Crews","Hammaker","Howell","3:00","N",16706,"-","None",1990,-14.5,-7,587,581,6,66,75,0.468085106382979,NA
"Friday, Sep 14","boxscore","SDP","@","ATL","L",3,7,"None","66-77",4,"Glavine","Lilliquist","Grant","2:30","N",4395,"--","None",1990,-15,-4,590,588,2,66,76,0.464788732394366,NA
"Saturday, Sep 15","boxscore","SDP","@","ATL","W",5,3,"11","67-77",4,"Lefferts","Parrett","Show","3:30","N",7390,"+","None",1990,-14,2,595,591,4,67,76,0.468531468531469,NA
"Sunday, Sep 16","boxscore","SDP","@","ATL","W",9,4,"None","68-77",4,"Rasmussen","Avery","None","2:22","D",4058,"++","None",1990,-14,5,604,595,9,68,76,0.472222222222222,NA
"Monday, Sep 17","boxscore","SDP","@","HOU","W",5,0,"None","69-77",4,"Hurst","Darwin","None","2:35","N",6059,"+++","None",1990,-14,5,609,595,14,69,76,0.475862068965517,NA
"Tuesday, Sep 18","boxscore","SDP","@","HOU","W",8,1,"None","70-77",4,"Whitson","Gullickson","None","2:29","N",5189,"++++","None",1990,-13,7,617,596,21,70,76,0.479452054794521,NA
"Wednesday, Sep 19","boxscore","SDP","@","LAD","W",9,4,"None","71-77",4,"Lilliquist","Holmes","Harris","3:04","N",26996,"+++++","None",1990,-12,5,626,600,26,71,76,0.482993197278912,NA
"Thursday, Sep 20","boxscore","SDP","@","LAD","L",2,7,"None","71-78",4,"Martinez","Benes","None","2:29","N",25277,"-","None",1990,-12,-5,628,607,21,71,77,0.47972972972973,NA
"Friday, Sep 21","boxscore","SDP","None","CIN","L",1,10,"None","71-79",4,"Rijo","Rasmussen","None","2:34","N",44717,"--","None",1990,-13,-9,629,617,12,71,78,0.476510067114094,NA
"Saturday, Sep 22","boxscore","SDP","None","CIN","L",4,6,"None","71-80",4,"Dibble","Harris","Myers","2:45","N",NA,"---","None",1990,-15,-2,633,623,10,71,79,0.473333333333333,NA
"Saturday, Sep 22","boxscore","SDP","None","CIN","L",5,9,"None","71-81",4,"Browning","Hammaker","Mahler","2:41","N",27524,"----","1990-04-08 (Strike)",1990,-15,-4,638,632,6,71,80,0.470198675496689,NA
"Sunday, Sep 23","boxscore","SDP","None","CIN","L",2,9,"None","71-82",4,"Jackson","Whitson","None","2:25","D",15410,"-----","None",1990,-16,-7,640,641,-1,71,81,0.467105263157895,NA
"Monday, Sep 24","boxscore","SDP","@","SFG","L",1,3,"None","71-83",4,"Downs","Lilliquist","Bedrosian","2:32","N",11130,"------","None",1990,-16.5,-2,641,644,-3,71,82,0.464052287581699,NA
"Tuesday, Sep 25","boxscore","SDP","@","SFG","L",1,3,"None","71-84",4,"Dewey","Benes","Bedrosian","2:32","N",10195,"-------","None",1990,-16.5,-2,642,647,-5,71,83,0.461038961038961,NA
