"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Saturday, Jun 28","boxscore","TEX","@","OAK","W",2,0,"None","38-39",3,"Oliver","Rigby","Wetteland","2:37","N",35188,"+","None",1997,-7,2,365,374,-9,37,39,-2,0.486842105263158,2309840
"Sunday, Jun 29","boxscore","TEX","@","OAK","L",5,7,"None","38-40",3,"Reyes","Hernandez","Groom","3:05","N",13254,"-","None",1997,-8,-2,370,381,-11,37,40,-3,0.480519480519481,2323094
"Monday, Jun 30","boxscore","TEX","@","LAD","W",3,2,"None","39-40",3,"Witt","Valdez","Wetteland","2:31","N",31721,"+","None",1997,-7,1,373,383,-10,38,40,-2,0.487179487179487,2354815
"Tuesday, Jul 1","boxscore","TEX","@","LAD","L",3,6,"None","39-41",3,"Dreifort","Santana","Worrell","2:56","N",54179,"-","None",1997,-8,-3,376,389,-13,38,41,-3,0.481012658227848,2408994
"Wednesday, Jul 2","boxscore","TEX","None","COL","W",9,1,"None","40-41",3,"Burkett","Thomson","None","2:36","N",38569,"+","None",1997,-7,8,385,390,-5,39,41,-2,0.4875,2447563
"Thursday, Jul 3","boxscore","TEX","None","COL","W",8,3,"None","41-41",3,"Oliver","Ritz","None","2:32","N",38907,"++","None",1997,-6,5,393,393,0,40,41,-1,0.493827160493827,2486470
"Friday, Jul 4","boxscore","TEX","None","OAK","W",7,6,"None","42-41",2,"Hill","Karsay","Wetteland","3:00","N",46934,"+++","None",1997,-6,1,400,399,1,41,41,0,0.5,2533404
"Saturday, Jul 5","boxscore","TEX","None","OAK","W",8,1,"None","43-41",2,"Witt","Wengert","None","2:34","N",43612,"++++","None",1997,-5,7,408,400,8,42,41,1,0.506024096385542,2577016
"Sunday, Jul 6","boxscore","TEX","None","OAK","L",8,9,"None","43-42",3,"Johnson","Whiteside","Taylor","3:33","N",38361,"-","None",1997,-5,-1,416,409,7,42,42,0,0.5,2615377
"Thursday, Jul 10","boxscore","TEX","@","SEA","L",9,12,"None","43-43",3,"Moyer","Hill","Charlton","3:23","N",32851,"--","None",1997,-6,-3,425,421,4,42,43,-1,0.494117647058824,2648228
"Friday, Jul 11","boxscore","TEX","@","SEA","L-wo",7,8,"None","43-44",3,"Ayala","Hernandez","None","3:13","N",39739,"---","None",1997,-7,-1,432,429,3,42,44,-2,0.488372093023256,2687967
"Saturday, Jul 12","boxscore","TEX","@","SEA","W",9,2,"None","44-44",3,"Burkett","Lowe","None","2:57","D",53929,"+","None",1997,-6,7,441,431,10,43,44,-1,0.494252873563218,2741896
"Sunday, Jul 13","boxscore","TEX","@","SEA","W",4,2,"None","45-44",3,"Patterson","Ayala","Wetteland","2:57","D",47467,"++","None",1997,-5,2,445,433,12,44,44,0,0.5,2789363
"Monday, Jul 14","boxscore","TEX","@","ANA","L-wo",5,6,"None","45-45",3,"Gross","Wetteland","None","3:01","N",17272,"-","None",1997,-6,-1,450,439,11,44,45,-1,0.49438202247191,2806635
"Tuesday, Jul 15","boxscore","TEX","@","ANA","L",2,6,"None","45-46",3,"Dickson","Hill","None","2:50","N",18197,"--","None",1997,-6,-4,452,445,7,44,46,-2,0.488888888888889,2824832
"Wednesday, Jul 16","boxscore","TEX","None","TOR","W",6,0,"None","46-46",3,"Oliver","Hentgen","None","2:36","N",45313,"+","None",1997,-6,6,458,445,13,45,46,-1,0.494505494505495,2870145
"Thursday, Jul 17","boxscore","TEX","None","TOR","L",1,9,"None","46-47",3,"Clemens","Burkett","None","2:55","N",46239,"-","None",1997,-6,-8,459,454,5,45,47,-2,0.489130434782609,2916384
"Friday, Jul 18","boxscore","TEX","None","DET","L",4,5,"None","46-48",3,"Blair","Witt","Jones","3:04","N",35074,"--","None",1997,-7,-1,463,459,4,45,48,-3,0.483870967741935,2951458
"Saturday, Jul 19","boxscore","TEX","None","DET","L",5,6,"None","46-49",3,"Brocail","Hernandez","Jones","3:26","N",45025,"---","None",1997,-7,-1,468,465,3,45,49,-4,0.478723404255319,2996483
"Sunday, Jul 20","boxscore","TEX","None","DET","W-wo",7,6,"10","47-49",3,"Wetteland","Sager","None","3:26","N",33655,"+","None",1997,-7,1,475,471,4,46,49,-3,0.484210526315789,3030138
"Monday, Jul 21","boxscore","TEX","None","BAL","L",1,5,"None","47-50",3,"Key","Oliver","None","3:09","N",35842,"-","None",1997,-7.5,-4,476,476,0,46,50,-4,0.479166666666667,3065980
"Tuesday, Jul 22","boxscore","TEX","None","BAL","L",3,9,"None","47-51",3,"Erickson","Burkett","None","3:21","N",43421,"--","None",1997,-7.5,-6,479,485,-6,46,51,-5,0.474226804123711,3109401
"Wednesday, Jul 23","boxscore","TEX","None","BAL","L",2,3,"12","47-52",3,"Myers","Patterson","None","3:52","N",40834,"---","None",1997,-8.5,-1,481,488,-7,46,52,-6,0.469387755102041,3150235
"Thursday, Jul 24","boxscore","TEX","@","CHW","L",1,2,"None","47-53",3,"Karchner","Hill","Hernandez","2:35","N",25899,"----","None",1997,-9.5,-1,482,490,-8,46,53,-7,0.464646464646465,3176134
"Friday, Jul 25","boxscore","TEX","@","CHW","W",8,5,"None","48-53",3,"Patterson","Navarro","Wetteland","2:44","N",33612,"+","None",1997,-9.5,3,490,495,-5,47,53,-6,0.47,3209746
"Saturday, Jul 26","boxscore","TEX","@","CHW","W",4,1,"None","49-53",3,"Oliver","Alvarez","Wetteland","2:56","D",26262,"++","None",1997,-9.5,3,494,496,-2,48,53,-5,0.475247524752475,3236008
"Sunday, Jul 27","boxscore","TEX","@","CHW","W",5,4,"None","50-53",3,"Gunderson","Castillo","Wetteland","3:01","N",29558,"+++","None",1997,-9.5,1,499,500,-1,49,53,-4,0.480392156862745,3265566
"Monday, Jul 28","boxscore","TEX","@","BAL","L",2,7,"None","50-54",3,"Mussina","Witt","Benitez","3:03","N",47627,"-","1997-04-12 (Rain)",1997,-10,-5,501,507,-6,49,54,-5,0.475728155339806,3313193
"Tuesday, Jul 29","boxscore","TEX","@","BAL","L",4,5,"None","50-55",3,"Krivda","Alberro","Myers","3:29","N",47740,"--","None",1997,-10,-1,505,512,-7,49,55,-6,0.471153846153846,3360933
"Wednesday, Jul 30","boxscore","TEX","@","BAL","L",1,3,"None","50-56",3,"Kamieniecki","Burkett","Myers","3:02","D",47854,"---","None",1997,-10,-2,506,515,-9,49,56,-7,0.466666666666667,3408787
"Friday, Aug 1","boxscore","TEX","None","CLE","L",5,8,"None","50-57",3,"Mesa","Gunderson","Assenmacher","2:54","N",44859,"----","None",1997,-10,-3,511,523,-12,49,57,-8,0.462264150943396,3453646
"Saturday, Aug 2","boxscore","TEX","None","CLE","L",3,7,"None","50-58",3,"Smiley","Witt","None","2:17","N",23266,"-----","None",1997,-11,-4,514,530,-16,49,58,-9,0.457943925233645,3476912
"Sunday, Aug 3","boxscore","TEX","None","CLE","W-wo",8,7,"None","51-58",3,"Wetteland","Jackson","None","3:15","N",42303,"+","None",1997,-11,1,522,537,-15,50,58,-8,0.462962962962963,3519215
"Monday, Aug 4","boxscore","TEX","None","BOS","L",5,11,"None","51-59",3,"Henry","Patterson","None","3:12","N",29601,"-","None",1997,-11,-6,527,548,-21,50,59,-9,0.458715596330275,3548816
"Tuesday, Aug 5","boxscore","TEX","None","BOS","L",1,17,"None","51-60",3,"Gordon","Alberro","None","3:03","N",36289,"--","None",1997,-12,-16,528,565,-37,50,60,-10,0.454545454545455,3585105
"Wednesday, Aug 6","boxscore","TEX","None","NYY","W",6,2,"None","52-60",3,"Oliver","Pettitte","None","3:28","N",34067,"+","None",1997,-12,4,534,567,-33,51,60,-9,0.459459459459459,3619172
"Thursday, Aug 7","boxscore","TEX","None","NYY","L",2,4,"None","52-61",3,"Cone","Witt","Rivera","3:18","N",39918,"-","None",1997,-12.5,-2,536,571,-35,51,61,-10,0.455357142857143,3659090
"Friday, Aug 8","boxscore","TEX","@","CLE","W",6,5,"None","53-61",3,"Bailes","Jackson","Wetteland","2:45","N",43110,"+","None",1997,-12,1,542,576,-34,52,61,-9,0.460176991150442,3702200
"Saturday, Aug 9","boxscore","TEX","@","CLE","W",4,3,"None","54-61",3,"Clark","Nagy","Wetteland","2:45","D",42964,"++","None",1997,-12,1,546,579,-33,53,61,-8,0.464912280701754,3745164
"Saturday, Aug 9","boxscore","TEX","@","CLE","L",2,4,"None","54-62",3,"Assenmacher","Moody","Mesa","2:38","N",41330,"-","1997-05-05 (Rain)",1997,-12,-2,548,583,-35,53,62,-9,0.460869565217391,3786494
"Sunday, Aug 10","boxscore","TEX","@","CLE","W",7,6,"None","55-62",3,"Whiteside","Juden","Wetteland","2:53","D",42902,"+","None",1997,-11,1,555,589,-34,54,62,-8,0.46551724137931,3829396
"Monday, Aug 11","boxscore","TEX","@","BOS","W",8,3,"None","56-62",3,"Oliver","Wakefield","None","2:43","N",28640,"++","None",1997,-10.5,5,563,592,-29,55,62,-7,0.47008547008547,3858036
"Tuesday, Aug 12","boxscore","TEX","@","BOS","W",12,2,"None","57-62",3,"Witt","Sele","None","2:50","N",26213,"+++","None",1997,-9.5,10,575,594,-19,56,62,-6,0.474576271186441,3884249
"Wednesday, Aug 13","boxscore","TEX","@","BOS","W",7,6,"None","58-62",3,"Sturtze","Avery","Wetteland","3:07","N",24522,"++++","None",1997,-9,1,582,600,-18,57,62,-5,0.478991596638655,3908771
"Friday, Aug 15","boxscore","TEX","@","NYY","L",2,5,"None","58-63",3,"Gooden","Clark","Rivera","3:12","N",36231,"-","None",1997,-10,-3,584,605,-21,57,63,-6,0.475,3945002
"Saturday, Aug 16","boxscore","TEX","@","NYY","W",8,5,"10","59-63",3,"Wetteland","Mendoza","None","4:13","D",41634,"+","None",1997,-9.5,3,592,610,-18,58,63,-5,0.479338842975207,3986636
"Sunday, Aug 17","boxscore","TEX","@","NYY","L",0,8,"None","59-64",3,"Mendoza","Witt","None","2:49","D",42002,"-","None",1997,-10,-8,592,618,-26,58,64,-6,0.475409836065574,4028638
"Monday, Aug 18","boxscore","TEX","None","MIL","L",5,8,"None","59-65",3,"Karl","Sturtze","Jones","2:49","N",NA,"--","None",1997,-9.5,-3,597,626,-29,58,65,-7,0.471544715447154,NA
"Monday, Aug 18","boxscore","TEX","None","MIL","W",2,0,"None","60-65",3,"Helling","Adamson","Wetteland","2:13","N",28637,"+","1997-04-03 (Rain)",1997,-9.5,2,599,626,-27,59,65,-6,0.475806451612903,NA
"Tuesday, Aug 19","boxscore","TEX","None","MIL","L",2,8,"None","60-66",3,"Mercedes","Santana","None","3:19","N",28982,"-","None",1997,-9.5,-6,601,634,-33,59,66,-7,0.472,NA
"Wednesday, Aug 20","boxscore","TEX","None","MIL","L",2,6,"None","60-67",3,"Florie","Clark","Jones","2:28","N",33531,"--","None",1997,-10.5,-4,603,640,-37,59,67,-8,0.468253968253968,NA
"Friday, Aug 22","boxscore","TEX","None","CHW","W",17,8,"None","61-67",3,"Oliver","Navarro","None","3:08","N",33353,"+","None",1997,-11,9,620,648,-28,60,67,-7,0.47244094488189,NA
"Saturday, Aug 23","boxscore","TEX","None","CHW","W",13,8,"None","62-67",3,"Patterson","Cruz","None","3:28","N",46090,"++","None",1997,-10,5,633,656,-23,61,67,-6,0.4765625,NA
"Sunday, Aug 24","boxscore","TEX","None","CHW","L",1,3,"None","62-68",3,"Bere","Helling","Karchner","2:42","N",27441,"-","None",1997,-11,-2,634,659,-25,61,68,-7,0.472868217054264,NA
"Monday, Aug 25","boxscore","TEX","@","MIL","L",2,7,"None","62-69",3,"Adamson","Clark","None","2:31","N",13707,"--","None",1997,-11,-5,636,666,-30,61,69,-8,0.469230769230769,NA
"Tuesday, Aug 26","boxscore","TEX","@","MIL","L-wo",10,11,"12","62-70",3,"Jones","Eversgerd","None","4:36","N",13065,"---","None",1997,-12,-1,646,677,-31,61,70,-9,0.465648854961832,NA
"Wednesday, Aug 27","boxscore","TEX","@","MIL","W",7,1,"None","63-70",3,"Oliver","Woodard","None","2:57","D",10866,"+","None",1997,-11,6,653,678,-25,62,70,-8,0.46969696969697,NA
"Thursday, Aug 28","boxscore","TEX","@","SFG","W",11,5,"None","64-70",3,"Whiteside","Beck","None","3:18","N",18852,"++","None",1997,-10,6,664,683,-19,63,70,-7,0.473684210526316,NA
"Friday, Aug 29","boxscore","TEX","@","SFG","L-wo",4,5,"12","64-71",3,"Rodriguez","Eversgerd","None","3:52","N",25962,"-","None",1997,-10,-1,668,688,-20,63,71,-8,0.470149253731343,NA
"Saturday, Aug 30","boxscore","TEX","@","SDP","L",1,4,"None","64-72",3,"Ashby","Clark","Hoffman","2:13","N",35045,"--","None",1997,-10,-3,669,692,-23,63,72,-9,0.466666666666667,NA
"Sunday, Aug 31","boxscore","TEX","@","SDP","L",3,5,"None","64-73",3,"Hitchcock","Burkett","Hoffman","2:41","D",22461,"---","None",1997,-11,-2,672,697,-25,63,73,-10,0.463235294117647,NA
"Tuesday, Sep 2","boxscore","TEX","None","LAD","W-wo",13,12,"None","65-73",3,"Heredia","Worrell","None","3:22","N",31506,"+","None",1997,-11,1,685,709,-24,64,73,-9,0.467153284671533,NA
"Wednesday, Sep 3","boxscore","TEX","None","LAD","W",5,2,"None","66-73",3,"Patterson","Dreifort","Wetteland","2:43","N",33116,"++","None",1997,-10,3,690,711,-21,65,73,-8,0.471014492753623,NA
"Thursday, Sep 4","boxscore","TEX","@","TOR","W",6,2,"None","67-73",3,"Helling","Carpenter","None","2:37","N",26178,"+++","None",1997,-10,4,696,713,-17,66,73,-7,0.474820143884892,NA
"Friday, Sep 5","boxscore","TEX","@","TOR","L",1,5,"None","67-74",3,"Williams","Pavlik","None","2:32","N",27121,"-","None",1997,-11,-4,697,718,-21,66,74,-8,0.471428571428571,NA
"Saturday, Sep 6","boxscore","TEX","@","TOR","L",1,2,"None","67-75",3,"Hentgen","Burkett","Escobar","2:36","D",31232,"--","None",1997,-12,-1,698,720,-22,66,75,-9,0.468085106382979,NA
"Sunday, Sep 7","boxscore","TEX","@","TOR","L",0,4,"None","67-76",3,"Clemens","Oliver","None","2:28","D",30212,"---","None",1997,-12,-4,698,724,-26,66,76,-10,0.464788732394366,NA
"Monday, Sep 8","boxscore","TEX","@","DET","L",2,6,"None","67-77",3,"Blair","Witt","None","2:34","N",15765,"----","None",1997,-12,-4,700,730,-30,66,77,-11,0.461538461538462,NA
"Tuesday, Sep 9","boxscore","TEX","@","DET","L",0,4,"None","67-78",3,"Sanders","Helling","None","2:14","D",9139,"-----","None",1997,-13,-4,700,734,-34,66,78,-12,0.458333333333333,NA
"Thursday, Sep 11","boxscore","TEX","None","MIN","W",7,0,"None","68-78",3,"Pavlik","Radke","None","2:25","N",33996,"+","None",1997,-12.5,7,707,734,-27,67,78,-11,0.462068965517241,NA
"Friday, Sep 12","boxscore","TEX","None","MIN","W",6,5,"None","69-78",3,"Santana","Swindell","Wetteland","2:53","N",29461,"++","None",1997,-12.5,1,713,739,-26,68,78,-10,0.465753424657534,NA
"Saturday, Sep 13","boxscore","TEX","None","MIN","W",9,3,"None","70-78",3,"Oliver","Tewksbury","None","2:25","N",34760,"+++","None",1997,-11.5,6,722,742,-20,69,78,-9,0.469387755102041,NA
"Sunday, Sep 14","boxscore","TEX","None","MIN","L",1,11,"None","70-79",3,"Serafini","Witt","None","3:09","D",25923,"-","None",1997,-12.5,-10,723,753,-30,69,79,-10,0.466216216216216,NA
"Monday, Sep 15","boxscore","TEX","None","KCR","L",9,11,"None","70-80",3,"Pichardo","Patterson","Montgomery","3:38","N",25377,"--","None",1997,-13.5,-2,732,764,-32,69,80,-11,0.463087248322148,NA
"Tuesday, Sep 16","boxscore","TEX","None","KCR","W",4,2,"None","71-80",3,"Whiteside","Olson","Wetteland","2:47","N",22714,"+","None",1997,-13,2,736,766,-30,70,80,-10,0.466666666666667,NA
"Wednesday, Sep 17","boxscore","TEX","None","SEA","W-wo",5,4,"None","72-80",3,"Patterson","Slocumb","None","2:56","N",30467,"++","None",1997,-12,1,741,770,-29,71,80,-9,0.470198675496689,NA
"Thursday, Sep 18","boxscore","TEX","None","SEA","L",3,6,"None","72-81",3,"Johnson","Oliver","Ayala","2:45","N",30697,"-","None",1997,-13,-3,744,776,-32,71,81,-10,0.467105263157895,NA
"Friday, Sep 19","boxscore","TEX","None","ANA","L",1,7,"None","72-82",3,"Hill","Witt","None","2:36","N",31809,"--","None",1997,-14,-6,745,783,-38,71,82,-11,0.464052287581699,NA
"Saturday, Sep 20","boxscore","TEX","None","ANA","L",6,7,"None","72-83",3,"Springer","Helling","Percival","3:12","N",38902,"---","None",1997,-14,-1,751,790,-39,71,83,-12,0.461038961038961,NA
"Sunday, Sep 21","boxscore","TEX","None","ANA","L",1,4,"None","72-84",3,"Harris","Pavlik","Percival","3:14","D",35308,"----","None",1997,-15,-3,752,794,-42,71,84,-13,0.458064516129032,NA
"Tuesday, Sep 23","boxscore","TEX","@","OAK","W",14,6,"None","73-84",3,"Burkett","Telgheder","None","2:55","D",9968,"+","None",1997,-15.5,8,766,800,-34,72,84,-12,0.461538461538462,NA
"Wednesday, Sep 24","boxscore","TEX","@","OAK","W",8,4,"None","74-84",3,"Oliver","Haynes","None","2:46","N",12190,"++","None",1997,-14.5,4,774,804,-30,73,84,-11,0.464968152866242,NA
"Thursday, Sep 25","boxscore","TEX","@","ANA","W",8,5,"None","75-84",3,"Witt","Dickson","Wetteland","3:15","N",21292,"+++","None",1997,-14,3,782,809,-27,74,84,-10,0.468354430379747,NA
"Friday, Sep 26","boxscore","TEX","@","ANA","W",8,4,"None","76-84",3,"Helling","Holtz","None","2:45","N",17167,"++++","None",1997,-13,4,790,813,-23,75,84,-9,0.471698113207547,NA
"Saturday, Sep 27","boxscore","TEX","@","ANA","L-wo",7,8,"None","76-85",3,"Percival","Santana","None","3:16","N",21676,"-","None",1997,-14,-1,797,821,-24,75,85,-10,0.46875,NA
"Sunday, Sep 28","boxscore","TEX","@","ANA","W",4,0,"None","77-85",3,"Burkett","Watson","None","2:08","D",20458,"+","None",1997,-13,4,801,821,-20,76,85,-9,0.472049689440994,NA
"Thursday, Apr 2","boxscore","TEX","None","CHW","W",20,4,"None","1-1",2,"Sele","Sirotka","Pavlik","3:23","N",32663,"+","None",1998,-1,16,20,4,16,1,0,1,1,32663
"Friday, Apr 3","boxscore","TEX","@","TOR","W",5,0,"None","2-1",1,"Helling","Guzman","None","2:44","N",25509,"++","None",1998,0,5,25,4,21,2,0,2,1,58172
"Saturday, Apr 4","boxscore","TEX","@","TOR","L",2,9,"None","2-2",1,"Williams","Oliver","None","2:42","D",30156,"-","None",1998,0,-7,27,13,14,2,1,1,0.666666666666667,88328
"Sunday, Apr 5","boxscore","TEX","@","TOR","W",6,5,"None","3-2",1,"Burkett","Risley","Wetteland","2:51","D",28106,"+","None",1998,1,1,33,18,15,3,1,2,0.75,116434
"Monday, Apr 6","boxscore","TEX","@","CHW","L",4,5,"None","3-3",1,"Foulke","Pavlik","Karchner","3:08","D",25358,"-","None",1998,0,-1,37,23,14,3,2,1,0.6,141792
"Thursday, Apr 9","boxscore","TEX","@","CHW","W",11,0,"None","4-3",2,"Sele","Baldwin","None","2:28","D",10654,"+","None",1998,-0.5,11,48,23,25,4,2,2,0.666666666666667,152446
"Friday, Apr 10","boxscore","TEX","None","TOR","W",4,3,"None","5-3",1,"Helling","Plesac","Wetteland","2:57","N",32314,"++","None",1998,0.5,1,52,26,26,5,2,3,0.714285714285714,184760
"Saturday, Apr 11","boxscore","TEX","None","TOR","L",8,9,"None","5-4",1,"Almanzar","Oliver","Myers","3:27","N",37520,"-","None",1998,0.5,-1,60,35,25,5,3,2,0.625,222280
"Sunday, Apr 12","boxscore","TEX","None","TOR","W-wo",3,1,"None","6-4",1,"Wetteland","Quantrill","None","2:37","D",28435,"+","None",1998,0.5,2,63,36,27,6,3,3,0.666666666666667,250715
"Monday, Apr 13","boxscore","TEX","None","DET","W",10,1,"None","7-4",1,"Witt","Moehler","None","3:07","N",28671,"++","None",1998,1,9,73,37,36,7,3,4,0.7,279386
"Tuesday, Apr 14","boxscore","TEX","None","DET","W",11,2,"None","8-4",1,"Sele","Sanders","None","2:26","N",24409,"+++","None",1998,1.5,9,84,39,45,8,3,5,0.727272727272727,303795
"Wednesday, Apr 15","boxscore","TEX","None","DET","W",7,3,"None","9-4",1,"Helling","Worrell","None","2:36","N",24085,"++++","None",1998,2.5,4,91,42,49,9,3,6,0.75,327880
"Friday, Apr 17","boxscore","TEX","None","BAL","W",6,4,"None","10-4",1,"Pavlik","Erickson","Wetteland","3:24","N",37415,"+++++","None",1998,3,2,97,46,51,10,3,7,0.769230769230769,365295
"Saturday, Apr 18","boxscore","TEX","None","BAL","L",8,10,"None","10-5",1,"Kamieniecki","Burkett","None","3:31","N",43883,"-","None",1998,3,-2,105,56,49,10,4,6,0.714285714285714,409178
"Sunday, Apr 19","boxscore","TEX","None","BAL","W",11,7,"None","11-5",1,"Witt","Key","Wetteland","3:07","D",43037,"+","None",1998,4,4,116,63,53,11,4,7,0.733333333333333,452215
"Tuesday, Apr 21","boxscore","TEX","None","TBD","W",4,0,"None","12-5",1,"Sele","Springer","None","2:20","N",26776,"++","None",1998,4.5,4,120,63,57,12,4,8,0.75,478991
"Wednesday, Apr 22","boxscore","TEX","None","TBD","W",7,2,"None","13-5",1,"Helling","Saunders","None","2:47","N",30770,"+++","None",1998,4.5,5,127,65,62,13,4,9,0.764705882352941,509761
"Thursday, Apr 23","boxscore","TEX","None","TBD","L",5,12,"None","13-6",1,"Johnson","Oliver","None","3:12","D",33319,"-","None",1998,4,-7,132,77,55,13,5,8,0.722222222222222,543080
"Friday, Apr 24","boxscore","TEX","@","KCR","L",4,11,"None","13-7",1,"Rusch","Burkett","None","2:52","N",17718,"--","None",1998,3,-7,136,88,48,13,6,7,0.684210526315789,560798
"Saturday, Apr 25","boxscore","TEX","@","KCR","W",11,8,"None","14-7",1,"Witt","Rapp","Wetteland","3:18","N",24453,"+","None",1998,3,3,147,96,51,14,6,8,0.7,585251
"Sunday, Apr 26","boxscore","TEX","@","KCR","W",11,4,"None","15-7",1,"Sele","Haney","None","2:56","D",15768,"++","None",1998,3,7,158,100,58,15,6,9,0.714285714285714,601019
"Monday, Apr 27","boxscore","TEX","@","MIN","W",9,4,"None","16-7",1,"Helling","Morgan","None","2:47","N",8349,"+++","None",1998,3,5,167,104,63,16,6,10,0.727272727272727,609368
"Tuesday, Apr 28","boxscore","TEX","@","MIN","W",7,2,"None","17-7",1,"Oliver","Milton","None","3:07","N",8570,"++++","None",1998,3,5,174,106,68,17,6,11,0.739130434782609,617938
"Wednesday, Apr 29","boxscore","TEX","@","DET","W",4,1,"None","18-7",1,"Burkett","Keagle","Wetteland","2:05","N",10051,"+++++","None",1998,4,3,178,107,71,18,6,12,0.75,627989
"Thursday, Apr 30","boxscore","TEX","@","DET","L",2,7,"None","18-8",1,"Moehler","Witt","None","2:28","D",29336,"-","None",1998,3,-5,180,114,66,18,7,11,0.72,657325
"Friday, May 1","boxscore","TEX","@","BOS","L",3,5,"None","18-9",1,"Wasdin","Sele","Gordon","2:37","N",24169,"--","None",1998,2,-2,183,119,64,18,8,10,0.692307692307692,681494
"Saturday, May 2","boxscore","TEX","@","BOS","W",7,6,"None","19-9",1,"Helling","Rose","Wetteland","2:53","D",25827,"+","None",1998,2,1,190,125,65,19,8,11,0.703703703703704,707321
"Sunday, May 3","boxscore","TEX","@","BOS","L",1,2,"None","19-10",1,"Martinez","Oliver","Gordon","2:33","D",28075,"-","None",1998,2,-1,191,127,64,19,9,10,0.678571428571429,735396
"Tuesday, May 5","boxscore","TEX","None","NYY","L",2,7,"None","19-11",1,"Cone","Burkett","None","3:26","N",31693,"--","None",1998,2.5,-5,193,134,59,19,10,9,0.655172413793103,767089
"Wednesday, May 6","boxscore","TEX","None","NYY","L",13,15,"None","19-12",1,"Stanton","Patterson","Rivera","4:06","N",33274,"---","None",1998,2.5,-2,206,149,57,19,11,8,0.633333333333333,800363
"Thursday, May 7","boxscore","TEX","None","CLE","L",2,7,"None","19-13",1,"Colon","Sele","None","2:21","N",28504,"----","None",1998,2,-5,208,156,52,19,12,7,0.612903225806452,828867
"Friday, May 8","boxscore","TEX","None","CLE","W",6,3,"None","20-13",1,"Hernandez","Mesa","Wetteland","3:05","N",38067,"+","None",1998,2,3,214,159,55,20,12,8,0.625,866934
"Saturday, May 9","boxscore","TEX","None","CLE","W",7,3,"None","21-13",1,"Oliver","Nagy","None","2:19","N",46355,"++","None",1998,3,4,221,162,59,21,12,9,0.636363636363636,913289
"Sunday, May 10","boxscore","TEX","None","CLE","W",5,3,"None","22-13",1,"Burkett","Wright","Wetteland","2:45","N",31232,"+++","None",1998,3,2,226,165,61,22,12,10,0.647058823529412,944521
"Monday, May 11","boxscore","TEX","None","BOS","W",8,2,"None","23-13",1,"Witt","Wasdin","None","2:25","N",40275,"++++","None",1998,3.5,6,234,167,67,23,12,11,0.657142857142857,984796
"Tuesday, May 12","boxscore","TEX","None","BOS","W",6,3,"None","24-13",1,"Sele","Rose","Wetteland","2:49","D",39614,"+++++","None",1998,4.5,3,240,170,70,24,12,12,0.666666666666667,1024410
"Wednesday, May 13","boxscore","TEX","@","NYY","L",6,8,"None","24-14",1,"Cone","Helling","Rivera","3:13","N",23142,"-","None",1998,3.5,-2,246,178,68,24,13,11,0.648648648648649,1047552
"Thursday, May 14","boxscore","TEX","@","NYY","W",7,5,"13","25-14",1,"Patterson","Banks","Wetteland","4:53","N",20694,"+","None",1998,4.5,2,253,183,70,25,13,12,0.657894736842105,1068246
"Friday, May 15","boxscore","TEX","@","CLE","L-wo",2,3,"14","25-15",1,"Krivda","Levine","None","4:00","N",41128,"-","None",1998,4.5,-1,255,186,69,25,14,11,0.641025641025641,1109374
"Saturday, May 16","boxscore","TEX","@","CLE","L",3,10,"None","25-16",1,"Burba","Witt","None","2:43","D",40925,"--","None",1998,3.5,-7,258,196,62,25,15,10,0.625,1150299
"Sunday, May 17","boxscore","TEX","@","CLE","W",1,0,"None","26-16",1,"Sele","Colon","Wetteland","2:26","D",42247,"+","None",1998,4.5,1,259,196,63,26,15,11,0.634146341463415,1192546
"Tuesday, May 19","boxscore","TEX","None","SEA","W",10,4,"None","27-16",1,"Helling","Johnson","Hernandez","2:42","N",37258,"++","None",1998,5,6,269,200,69,27,15,12,0.642857142857143,1229804
"Wednesday, May 20","boxscore","TEX","None","SEA","W",8,7,"None","28-16",1,"Crabtree","Timlin","Wetteland","2:57","N",29454,"+++","None",1998,5,1,277,207,70,28,15,13,0.651162790697674,1259258
"Thursday, May 21","boxscore","TEX","None","SEA","W-wo",9,8,"None","29-16",1,"Bailes","Ayala","None","3:11","N",34613,"++++","None",1998,5,1,286,215,71,29,15,14,0.659090909090909,1293871
"Friday, May 22","boxscore","TEX","None","KCR","W-wo",13,10,"None","30-16",1,"Wetteland","Montgomery","None","3:35","N",38411,"+++++","None",1998,5,3,299,225,74,30,15,15,0.666666666666667,1332282
"Saturday, May 23","boxscore","TEX","None","KCR","W",7,3,"None","31-16",1,"Sele","Rusch","None","2:11","N",46372,"++++++","None",1998,6,4,306,228,78,31,15,16,0.673913043478261,1378654
"Sunday, May 24","boxscore","TEX","None","KCR","L",3,8,"None","31-17",1,"Rapp","Helling","Pichardo","2:58","D",46243,"-","None",1998,6,-5,309,236,73,31,16,15,0.659574468085106,1424897
"Monday, May 25","boxscore","TEX","None","MIN","L",3,9,"None","31-18",1,"Morgan","Oliver","None","2:23","N",30887,"--","None",1998,6,-6,312,245,67,31,17,14,0.645833333333333,1455784
