date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 2",boxscore,TOR,None,CHW,W,6,1,None,1-1,3, 0.5,Clemens,Alvarez,None,2:52,N,"31,310",+,None
"Friday, Apr 4",boxscore,TOR,None,MIL,W,6,2,None,2-1,2, 1.0,Guzman,Karl,Crabtree,2:57,N,"26,331",++,None
"Saturday, Apr 5",boxscore,TOR,None,MIL,L,2,5,None,2-2,3, 2.0,McAndrew,Williams,Jones,2:30,D,"31,226",-,None
"Sunday, Apr 6",boxscore,TOR,None,MIL,L,2,4,None,2-3,3, 2.0,McDonald,Hentgen,Jones,2:54,D,"29,106",--,None
"Wednesday, Apr 9",boxscore,TOR,@,CHW,W,5,0,None,3-3,2, 1.5,Clemens,Alvarez,None,3:05,D,746,+,None
"Thursday, Apr 10",boxscore,TOR,@,CHW,W,4,0,None,4-3,2, 1.0,Guzman,Baldwin,None,2:49,D,"14,180",++,None
"Sunday, Apr 13",boxscore,TOR,@,MIL,L-wo,2,3,None,4-4,2, 2.5,Wickman,Crabtree,None,3:08,D,"19,143",-,None
"Monday, Apr 14",boxscore,TOR,None,KCR,L,2,3,None,4-5,3, 3.5,Rusch,Quantrill,Pichardo,2:15,N,"25,642",--,None
"Tuesday, Apr 15",boxscore,TOR,None,KCR,L,5,7,None,4-6,4, 4.5,Rosado,Guzman,Pichardo,3:08,N,"25,582",---,None
"Wednesday, Apr 16",boxscore,TOR,None,OAK,W-wo,4,3,None,5-6,3, 3.5,Crabtree,Taylor,None,2:48,N,"26,139",+,None
"Thursday, Apr 17",boxscore,TOR,None,OAK,W,5,4,None,6-6,3, 3.5,Quantrill,Groom,Timlin,2:55,N,"25,625",++,None
"Friday, Apr 18",boxscore,TOR,@,TEX,W,6,5,None,7-6,2, 3.0,Hentgen,Pavlik,Timlin,2:54,N,"30,452",+++,None
"Saturday, Apr 19",boxscore,TOR,@,TEX,W,6,0,None,8-6,2, 2.5,Clemens,Hill,None,2:39,N,"44,206",++++,None
"Sunday, Apr 20",boxscore,TOR,@,TEX,L,5,10,None,8-7,2, 3.5,Witt,Guzman,None,3:02,D,"34,333",-,None
"Monday, Apr 21",boxscore,TOR,@,ANA,L-wo,4,5,13,8-8,3, 3.5,DeLucia,Spoljaric,None,4:04,N,"13,413",--,None
"Tuesday, Apr 22",boxscore,TOR,@,ANA,W,7,6,None,9-8,3, 3.5,Quantrill,James,Plesac,2:44,N,"13,353",+,None
"Wednesday, Apr 23",boxscore,TOR,@,ANA,L-wo,4,5,10,9-9,3, 3.5,DeLucia,Spoljaric,None,3:13,N,"13,117",-,None
"Friday, Apr 25",boxscore,TOR,None,SEA,L,8,13,None,9-10,3, 4.0,Ayala,Plesac,None,3:16,N,"31,215",--,None
"Saturday, Apr 26",boxscore,TOR,None,SEA,W-wo,4,3,None,10-10,2, 4.0,Quantrill,Lowe,None,2:51,D,"31,420",+,None
"Sunday, Apr 27",boxscore,TOR,None,SEA,L,1,2,None,10-11,4, 4.0,Johnson,Person,Charlton,2:14,D,"32,160",-,None
"Tuesday, Apr 29",boxscore,TOR,@,KCR,L-wo,5,6,10,10-12,4, 5.0,Pichardo,Quantrill,None,2:42,N,"12,533",--,None
"Wednesday, Apr 30",boxscore,TOR,@,KCR,W,1,0,None,11-12,4, 5.0,Clemens,Appier,Spoljaric,2:38,N,"13,004",+,None
"Thursday, May 1",boxscore,TOR,@,KCR,L,0,8,None,11-13,4, 6.0,Rosado,Williams,None,2:46,N,"12,046",-,None
"Friday, May 2",boxscore,TOR,None,MIN,L,2,3,10,11-14,4, 7.0,Radke,Crabtree,Aguilera,2:42,N,"30,226",--,None
"Saturday, May 3",boxscore,TOR,None,MIN,W-wo,6,5,None,12-14,4, 6.0,Quantrill,Ritchie,None,3:14,N,"29,150",+,None
"Sunday, May 4",boxscore,TOR,None,MIN,W,1,0,None,13-14,4, 6.0,Hentgen,Tewksbury,None,2:19,D,"29,114",++,None
