date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 11",boxscore,ATL,None,SFG,W,4,3,None,1-1,3, 1.5,Smith,Swan,Stanton,2:50,N,"11,082",+,1990-04-10 (Rain)
"Thursday, Apr 12",boxscore,ATL,None,SFG,L,4,13,None,1-2,5, 2.0,LaCoss,Smoltz,Brantley,3:12,D,"6,425",-,None
"Friday, Apr 13",boxscore,ATL,None,CIN,L,2,5,None,1-3,5, 3.0,Browning,Lilliquist,Myers,2:27,N,"12,364",--,None
"Sunday, Apr 15",boxscore,ATL,None,CIN,L,6,13,None,1-4,5, 4.0,Birtsas,Glavine,None,3:08,D,"10,067",---,None
"Monday, Apr 16",boxscore,ATL,None,CIN,L,3,5,None,1-5,5, 5.0,Armstrong,Smith,Dibble,2:51,N,"6,484",----,None
"Tuesday, Apr 17",boxscore,ATL,@,HOU,L,3,5,None,1-6,6, 6.0,Portugal,Smoltz,Smith,2:44,N,"9,555",-----,None
"Wednesday, Apr 18",boxscore,ATL,@,HOU,L,5,10,None,1-7,6, 7.0,Schatzeder,Lilliquist,None,2:41,N,"10,137",------,None
"Saturday, Apr 21",boxscore,ATL,@,CIN,L,1,8,None,1-8,6, 8.0,Armstrong,Clary,None,2:50,D,"24,091",-------,None
"Sunday, Apr 22",boxscore,ATL,@,CIN,W,3,1,None,2-8,6, 7.0,Glavine,Browning,Stanton,2:18,D,"29,299",+,None
"Tuesday, Apr 24",boxscore,ATL,@,NYM,L-wo,1,2,None,2-9,6, 7.0,Machado,Stanton,None,2:32,N,"22,553",-,None
"Wednesday, Apr 25",boxscore,ATL,@,NYM,L,5,8,None,2-10,6, 8.0,Darling,Stanton,Franco,3:01,N,"19,935",--,None
"Thursday, Apr 26",boxscore,ATL,None,HOU,L,0,3,None,2-11,6, 8.5,Clancy,Lilliquist,Smith,2:17,N,"3,415",---,1990-04-06 (Strike)
"Friday, Apr 27",boxscore,ATL,None,PHI,L,1,7,None,2-12,6, 9.5,Cook,Stanton,None,2:42,N,"12,598",----,None
"Saturday, Apr 28",boxscore,ATL,None,PHI,L,1,2,None,2-13,6, 10.5,Parrett,Boever,McDowell,2:23,N,"12,659",-----,None
"Sunday, Apr 29",boxscore,ATL,None,PHI,W,3,1,None,3-13,6, 9.5,Smith,Combs,None,2:16,D,"11,966",+,None
"Monday, Apr 30",boxscore,ATL,None,NYM,W,7,4,None,4-13,6, 9.5,Smoltz,Cone,Boever,2:20,N,"8,232",++,None
"Tuesday, May 1",boxscore,ATL,None,NYM,W,5,2,None,5-13,6, 8.5,Lilliquist,Darling,Kerfeld,2:28,N,"8,324",+++,None
"Wednesday, May 2",boxscore,ATL,@,MON,W,8,1,None,6-13,6, 7.5,Clary,Smith,None,2:44,N,"9,575",++++,None
"Thursday, May 3",boxscore,ATL,@,MON,W,4,1,None,7-13,5, 7.5,Kerfeld,Hall,Boever,3:02,N,"9,057",+++++,None
"Sunday, May 6",boxscore,ATL,@,PIT,L,4,6,None,7-14,6, 10.0,Heaton,Smoltz,Ruskin,2:35,D,None,-,None
"Sunday, May 6",boxscore,ATL,@,PIT,L,2,4,None,7-15,6, 10.0,Drabek,Lilliquist,Patterson,2:35,D,"17,108",--,1990-05-04 (Rain)
"Monday, May 7",boxscore,ATL,@,CHC,W,9,8,None,8-15,5, 10.0,Kerfeld,Williams,Boever,3:19,N,"32,266",+,None
"Tuesday, May 8",boxscore,ATL,@,CHC,L-wo,8,10,11,8-16,5, 10.5,Long,Henry,None,3:50,D,"18,503",-,None
"Wednesday, May 9",boxscore,ATL,@,CHC,L,0,4,5,8-17,6, 10.5,Lancaster,Smith,None,1:14,D,"14,266",--,None
"Friday, May 11",boxscore,ATL,@,STL,L,2,5,None,8-18,6, 12.0,Smith,Smoltz,Smith,2:23,N,"41,408",---,None
"Saturday, May 12",boxscore,ATL,@,STL,L-wo,3,4,10,8-19,6, 12.0,Smith,Boever,None,2:56,N,"30,068",----,None
"Sunday, May 13",boxscore,ATL,@,STL,W,3,1,None,9-19,6, 12.0,Castillo,Terry,Boever,3:07,D,"29,022",+,None
"Monday, May 14",boxscore,ATL,None,CHC,W,3,2,None,10-19,6, 12.0,Henry,Williams,Kerfeld,2:44,N,"16,417",++,None
"Tuesday, May 15",boxscore,ATL,None,CHC,L,2,12,None,10-20,6, 13.0,Pico,Smith,None,2:48,N,"16,271",-,None
"Wednesday, May 16",boxscore,ATL,None,CHC,W,4,0,None,11-20,5, 12.5,Smoltz,Maddux,None,2:25,N,"13,345",+,None
"Thursday, May 17",boxscore,ATL,None,PIT,W,6,1,None,12-20,5, 11.5,Lilliquist,Heaton,Hesketh,2:39,N,"6,340",++,None
"Friday, May 18",boxscore,ATL,None,PIT,L,3,9,None,12-21,5, 12.5,Walk,Clary,None,3:09,N,"19,001",-,None
"Saturday, May 19",boxscore,ATL,None,PIT,W,2,1,None,13-21,5, 12.5,Glavine,Terrell,Hesketh,2:28,N,"26,170",+,None
"Sunday, May 20",boxscore,ATL,None,PIT,W,13,11,None,14-21,4, 11.5,Smith,Kipper,Boever,3:05,N,"8,288",++,None
"Monday, May 21",boxscore,ATL,None,STL,W-wo,6,5,None,15-21,4, 11.5,Boever,Terry,None,3:05,N,"6,237",+++,None
"Tuesday, May 22",boxscore,ATL,None,STL,L,3,4,None,15-22,4, 11.5,DeLeon,Lilliquist,Smith,2:43,N,"11,313",-,None
"Thursday, May 24",boxscore,ATL,@,PHI,L,4,8,None,15-23,4, 12.5,Ruffin,Clary,Freeman,3:03,N,"21,160",--,None
"Friday, May 25",boxscore,ATL,@,PHI,L,4,5,None,15-24,5, 13.5,Parrett,Hesketh,McDowell,3:04,N,"22,162",---,None
"Saturday, May 26",boxscore,ATL,@,PHI,W,12,3,None,16-24,4, 13.5,Smith,Combs,None,2:55,N,"56,789",+,None
"Sunday, May 27",boxscore,ATL,@,PHI,W,6,1,None,17-24,4, 12.5,Smoltz,Mulholland,None,2:37,D,"27,139",++,None
"Monday, May 28",boxscore,ATL,None,MON,L,1,4,None,17-25,4, 13.0,Gross,Lilliquist,None,2:42,D,"25,152",-,None
"Wednesday, May 30",boxscore,ATL,None,MON,L,6,9,None,17-26,5, 14.0,Schmidt,Glavine,Hall,3:24,N,"10,372",--,None
"Thursday, May 31",boxscore,ATL,@,SDP,L,1,2,None,17-27,5, 14.0,Rasmussen,Smith,Harris,2:17,N,"13,644",---,None
"Friday, Jun 1",boxscore,ATL,@,SDP,W,16,11,None,18-27,5, 14.0,Castillo,Dunne,None,3:24,N,"22,291",+,None
"Saturday, Jun 2",boxscore,ATL,@,SDP,L,0,9,None,18-28,6, 15.0,Whitson,Lilliquist,None,2:31,N,"53,701",-,None
"Sunday, Jun 3",boxscore,ATL,@,SDP,W,4,2,10,19-28,5, 15.0,Kerfeld,Harris,Boever,2:44,D,"17,151",+,None
"Monday, Jun 4",boxscore,ATL,@,LAD,L,0,6,None,19-29,5, 15.0,Martinez,Glavine,None,2:46,N,"22,098",-,None
"Tuesday, Jun 5",boxscore,ATL,@,LAD,W,6,4,None,20-29,5, 14.0,Smith,Morgan,None,2:45,N,"29,878",+,None
"Wednesday, Jun 6",boxscore,ATL,@,LAD,L,5,7,None,20-30,5, 14.0,Howell,Kerfeld,None,3:06,N,"25,274",-,None
"Friday, Jun 8",boxscore,ATL,None,SFG,L,8,23,None,20-31,5, 14.5,Wilson,Lilliquist,Thurmond,3:42,N,"32,154",--,None
"Saturday, Jun 9",boxscore,ATL,None,SFG,W,5,3,None,21-31,5, 13.5,Leibrandt,Hammaker,None,2:46,N,"31,048",+,None
"Sunday, Jun 10",boxscore,ATL,None,SFG,L,3,9,None,21-32,5, 13.5,Burkett,Smith,None,2:56,D,"17,448",-,None
"Monday, Jun 11",boxscore,ATL,None,SFG,L,3,8,None,21-33,6, 14.0,Garrelts,Smoltz,None,2:45,N,"11,528",--,None
"Tuesday, Jun 12",boxscore,ATL,@,CIN,W,8,3,None,22-33,6, 12.0,Glavine,Jackson,None,2:45,N,None,+,None
"Tuesday, Jun 12",boxscore,ATL,@,CIN,W,3,2,None,23-33,6, 12.0,Greene,Rijo,Luecken,2:31,N,"31,918",++,1990-04-20 (Rain)
"Wednesday, Jun 13",boxscore,ATL,@,CIN,L,4,13,None,23-34,6, 13.0,Browning,Avery,None,2:44,N,"23,567",-,None
"Thursday, Jun 14",boxscore,ATL,@,CIN,L-wo,3,4,None,23-35,6, 14.0,Dibble,Boever,None,2:48,N,"19,847",--,None
"Friday, Jun 15",boxscore,ATL,@,SFG,L,2,8,None,23-36,6, 15.0,Burkett,Smith,None,2:47,N,"18,882",---,None
"Saturday, Jun 16",boxscore,ATL,@,SFG,L,0,7,None,23-37,6, 16.0,Garrelts,Smoltz,None,2:28,D,"27,597",----,None
"Sunday, Jun 17",boxscore,ATL,@,SFG,L,7,9,None,23-38,6, 17.0,Bedrosian,Castillo,None,3:22,D,"43,080",-----,None
"Tuesday, Jun 19",boxscore,ATL,None,CIN,L,2,4,None,23-39,6, 17.0,Charlton,Luecken,Myers,2:58,N,None,------,None
"Tuesday, Jun 19",boxscore,ATL,None,CIN,W,3,0,None,24-39,6, 17.0,Leibrandt,Mahler,None,2:10,N,"16,205",+,1990-04-14 (Rain)
"Wednesday, Jun 20",boxscore,ATL,None,CIN,L,8,9,10,24-40,6, 18.0,Myers,Luecken,None,3:36,N,"12,200",-,None
"Thursday, Jun 21",boxscore,ATL,None,CIN,W-wo,4,3,None,25-40,6, 17.0,Smoltz,Dibble,None,2:47,N,"11,204",+,None
"Saturday, Jun 23",boxscore,ATL,None,SDP,L,5,7,None,25-41,6, 17.5,Whitson,Glavine,Lefferts,2:53,N,"23,724",-,None
"Sunday, Jun 24",boxscore,ATL,None,SDP,W-wo,11,10,12,26-41,6, 17.5,Luecken,Lefferts,None,4:15,D,"16,298",+,None
"Monday, Jun 25",boxscore,ATL,None,LAD,L,2,5,None,26-42,6, 18.5,Martinez,Leibrandt,None,2:33,N,"15,738",-,None
"Tuesday, Jun 26",boxscore,ATL,None,LAD,W,4,2,None,27-42,6, 18.5,Avery,Morgan,Hesketh,2:30,N,"12,257",+,None
"Wednesday, Jun 27",boxscore,ATL,None,LAD,W,4,0,None,28-42,6, 17.5,Smoltz,Belcher,None,2:25,N,"11,569",++,None
"Friday, Jun 29",boxscore,ATL,@,MON,W,4,2,None,29-42,6, 16.0,Glavine,Martinez,Hesketh,2:52,N,"14,210",+++,None
"Saturday, Jun 30",boxscore,ATL,@,MON,W,7,6,None,30-42,6, 16.0,Leibrandt,Gardner,Hesketh,3:12,N,"16,514",++++,None
"Sunday, Jul 1",boxscore,ATL,@,MON,L,1,5,None,30-43,6, 16.0,Boyd,Avery,None,2:30,D,"27,763",-,None
"Monday, Jul 2",boxscore,ATL,@,MON,W,6,3,None,31-43,5, 15.5,Smoltz,Farmer,Boever,2:31,N,"14,425",+,None
"Tuesday, Jul 3",boxscore,ATL,@,PHI,L,1,5,None,31-44,5, 16.5,Parrett,Clary,Cook,2:34,N,"55,147",-,None
"Wednesday, Jul 4",boxscore,ATL,@,PHI,W,4,1,None,32-44,5, 15.5,Glavine,Combs,Boever,3:10,N,"18,286",+,None
"Thursday, Jul 5",boxscore,ATL,None,NYM,L,8,9,None,32-45,5, 16.5,Whitehurst,Hesketh,Franco,3:04,N,"34,312",-,None
"Friday, Jul 6",boxscore,ATL,None,NYM,L,7,10,None,32-46,5, 17.5,Cone,Avery,None,3:13,N,"26,513",--,None
"Saturday, Jul 7",boxscore,ATL,None,NYM,W,4,3,None,33-46,5, 17.5,Mercker,Innis,None,2:35,N,"38,267",+,None
"Sunday, Jul 8",boxscore,ATL,None,NYM,L,1,2,None,33-47,5, 17.5,Viola,Clary,Franco,2:47,D,"15,866",-,None
"Thursday, Jul 12",boxscore,ATL,None,MON,L,0,3,None,33-48,5, 18.0,Gardner,Glavine,None,2:18,N,"7,654",--,None
"Saturday, Jul 14",boxscore,ATL,None,MON,W,3,2,None,34-48,5, 18.0,Mercker,Schmidt,None,2:38,N,None,+,None
"Saturday, Jul 14",boxscore,ATL,None,MON,L,2,6,None,34-49,5, 18.0,Boyd,Leibrandt,Mohorcic,3:01,N,"20,452",-,1990-07-13 (Rain)
"Sunday, Jul 15",boxscore,ATL,None,MON,L,14,16,None,34-50,5, 19.0,Frey,Mercker,Schmidt,3:26,D,"11,237",--,None
"Monday, Jul 16",boxscore,ATL,None,PHI,L,2,7,None,34-51,6, 20.0,Mulholland,Clary,None,2:50,N,"8,211",---,None
"Tuesday, Jul 17",boxscore,ATL,None,PHI,W,14,10,None,35-51,5, 20.0,Glavine,Ruffin,Mercker,3:14,N,"8,558",+,None
"Wednesday, Jul 18",boxscore,ATL,None,PHI,L,3,4,None,35-52,6, 21.0,Cook,Smoltz,Akerfelds,2:43,N,"8,706",-,None
"Thursday, Jul 19",boxscore,ATL,@,NYM,L,2,6,None,35-53,6, 21.0,Cone,Leibrandt,Franco,2:42,N,"39,678",--,None
"Friday, Jul 20",boxscore,ATL,@,NYM,L,1,6,None,35-54,6, 22.0,Fernandez,Avery,Pena,2:49,N,"36,096",---,None
"Saturday, Jul 21",boxscore,ATL,@,NYM,L,2,4,None,35-55,6, 23.0,Darling,Clary,Franco,2:32,N,"37,779",----,None
"Sunday, Jul 22",boxscore,ATL,@,NYM,W,3,2,10,36-55,6, 22.0,Mercker,Innis,None,3:05,D,"48,050",+,None
"Monday, Jul 23",boxscore,ATL,None,HOU,W,3,1,None,37-55,6, 22.0,Smoltz,Scott,None,2:33,N,"7,888",++,None
"Tuesday, Jul 24",boxscore,ATL,None,HOU,W,9,3,None,38-55,5, 20.5,Leibrandt,Deshaies,None,2:47,D,None,+++,None
"Tuesday, Jul 24",boxscore,ATL,None,HOU,W-wo,9,8,10,39-55,5, 20.5,Mercker,Agosto,None,3:39,N,"12,200",++++,1990-04-07 (Strike)
"Wednesday, Jul 25",boxscore,ATL,None,HOU,L,1,5,None,39-56,6, 20.0,Darwin,Avery,None,2:50,N,"9,492",-,None
"Thursday, Jul 26",boxscore,ATL,@,LAD,L,1,8,None,39-57,6, 20.0,Belcher,Clary,None,2:59,N,"31,461",--,None
"Friday, Jul 27",boxscore,ATL,@,LAD,L-wo,4,5,12,39-58,6, 20.0,Searage,Luecken,None,5:03,N,"40,907",---,None
"Saturday, Jul 28",boxscore,ATL,@,LAD,L-wo,7,8,None,39-59,6, 20.0,Hartley,Grant,None,2:53,N,"38,022",----,None
"Sunday, Jul 29",boxscore,ATL,@,LAD,L,3,4,None,39-60,6, 20.0,Martinez,Leibrandt,Crews,2:39,D,"34,975",-----,None
"Monday, Jul 30",boxscore,ATL,@,SDP,W,4,3,11,40-60,6, 19.0,Henry,Schiraldi,Castillo,3:08,N,"18,076",+,None
"Tuesday, Jul 31",boxscore,ATL,@,SDP,L-wo,6,7,None,40-61,6, 20.0,Lefferts,Luecken,None,2:51,N,"12,310",-,None
"Thursday, Aug 2",boxscore,ATL,@,HOU,L,1,3,None,40-62,6, 20.5,Gullickson,Glavine,Andersen,2:35,N,"18,251",--,None
"Friday, Aug 3",boxscore,ATL,@,HOU,L,0,3,None,40-63,6, 20.5,Scott,Smoltz,None,2:25,N,"17,579",---,None
"Saturday, Aug 4",boxscore,ATL,@,HOU,L,2,6,None,40-64,6, 20.5,Deshaies,Leibrandt,None,2:31,N,"18,751",----,None
