date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 27",boxscore,SDP,None,HOU,W,13,1,None,1-1,3, 1.0,Ashby,Reynolds,None,2:53,D,"7,468",+,None
"Friday, Apr 28",boxscore,SDP,None,CIN,W-wo,8,7,None,2-1,3, 1.0,Berumen,Carrasco,None,3:21,N,"10,307",++,None
"Saturday, Apr 29",boxscore,SDP,None,CIN,W,9,5,None,3-1,2, 1.0,Sanders,Schourek,None,3:05,N,"13,663",+++,None
"Sunday, Apr 30",boxscore,SDP,None,CIN,W-wo,7,6,None,4-1,1, Tied,Hoffman,Carrasco,None,3:02,D,"18,964",++++,None
"Monday, May 1",boxscore,SDP,@,COL,L,3,8,None,4-2,2, 1.0,Holmes,Mauser,None,2:55,N,"40,117",-,None
"Tuesday, May 2",boxscore,SDP,@,COL,L-wo,5,6,11,4-3,2, 2.0,Bailey,Williams,None,3:34,N,"38,387",--,None
"Wednesday, May 3",boxscore,SDP,@,COL,L,7,12,None,4-4,2, 3.0,Bailey,Hamilton,Ruffin,3:28,D,"37,193",---,None
"Thursday, May 4",boxscore,SDP,None,SFG,L,4,5,None,4-5,4, 3.5,Wilson,Williams,Beck,3:00,D,"8,064",----,None
"Friday, May 5",boxscore,SDP,None,SFG,L,2,9,None,4-6,4, 3.5,Rosselli,Valenzuela,None,2:35,N,"13,370",-----,None
"Saturday, May 6",boxscore,SDP,None,SFG,L,6,13,None,4-7,4, 3.5,Mulholland,Benes,None,3:51,N,"9,406",------,None
"Sunday, May 7",boxscore,SDP,None,SFG,L,4,11,None,4-8,4, 4.0,Portugal,Ashby,Beck,2:56,D,"12,905",-------,None
"Monday, May 8",boxscore,SDP,None,LAD,W,5,2,None,5-8,4, 3.5,Hermanson,Osuna,Hoffman,2:41,N,"9,215",+,None
"Tuesday, May 9",boxscore,SDP,None,LAD,W,9,2,None,6-8,4, 3.0,Sanders,Candiotti,None,2:43,N,"10,845",++,None
"Wednesday, May 10",boxscore,SDP,None,LAD,L,1,3,None,6-9,4, 4.0,Martinez,Valenzuela,Worrell,3:11,D,"12,860",-,None
"Friday, May 12",boxscore,SDP,@,CHC,L,4,8,None,6-10,4, 5.5,Navarro,Benes,None,2:46,D,"23,384",--,None
"Saturday, May 13",boxscore,SDP,@,CHC,L,0,5,None,6-11,4, 5.5,Castillo,Ashby,None,2:41,D,"23,863",---,None
"Sunday, May 14",boxscore,SDP,@,CHC,W,9,7,None,7-11,4, 5.5,Hermanson,Perez,Hoffman,3:01,D,"22,846",+,None
"Monday, May 15",boxscore,SDP,None,STL,W,7,5,None,8-11,4, 4.5,Hermanson,DeLucia,Berumen,2:47,N,"6,758",++,None
"Tuesday, May 16",boxscore,SDP,None,STL,W-wo,1,0,None,9-11,4, 3.5,Hoffman,Parrett,None,2:32,N,"6,743",+++,None
