date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 6",boxscore,SEA,None,CHW,L,3,11,None,0-2,4, 1.5,Parque,Moyer,None,2:53,N,"20,435",--,None
"Wednesday, Apr 7",boxscore,SEA,None,CHW,W,7,3,None,1-2,3, 1.0,Garcia,Snyder,Mesa,3:05,N,"21,050",+,None
"Friday, Apr 9",boxscore,SEA,None,OAK,W,6,1,None,2-2,1, Tied,Henry,Rogers,None,2:40,N,"24,823",++,None
"Saturday, Apr 10",boxscore,SEA,None,OAK,L,4,11,None,2-3,2, 1.0,Heredia,Fassero,None,3:13,N,"35,991",-,None
"Sunday, Apr 11",boxscore,SEA,None,OAK,W,11,8,None,3-3,1, Tied,Moyer,Candiotti,None,3:12,D,"24,036",+,None
"Monday, Apr 12",boxscore,SEA,None,OAK,W,6,3,None,4-3,1, Tied,Garcia,Haynes,Mesa,2:42,N,"24,650",++,None
"Tuesday, Apr 13",boxscore,SEA,None,TEX,L,6,15,None,4-4,1, Tied,Morgan,Cloude,None,2:54,N,"20,710",-,None
"Wednesday, Apr 14",boxscore,SEA,None,TEX,L,6,9,None,4-5,2, 1.0,Zimmerman,Paniagua,Wetteland,3:25,N,"20,123",--,None
"Thursday, Apr 15",boxscore,SEA,None,TEX,L,3,4,10,4-6,3, 2.0,Crabtree,Halama,Wetteland,2:43,D,"22,145",---,None
"Friday, Apr 16",boxscore,SEA,@,ANA,L,5,9,None,4-7,4, 2.0,Belcher,Moyer,None,2:53,N,"39,635",----,None
"Saturday, Apr 17",boxscore,SEA,@,ANA,W,4,3,10,5-7,4, 1.0,Paniagua,Percival,Mesa,3:13,N,"43,752",+,None
"Sunday, Apr 18",boxscore,SEA,@,ANA,W,8,5,None,6-7,2, 1.0,Cloude,Sparks,Mesa,2:58,N,"37,465",++,None
"Tuesday, Apr 20",boxscore,SEA,@,CHW,L,1,3,None,6-8,2, 1.0,Parque,Fassero,Howry,2:37,N,"8,980",-,None
"Wednesday, Apr 21",boxscore,SEA,@,CHW,L,1,2,None,6-9,2, 1.0,Snyder,Paniagua,Howry,2:06,N,"9,405",--,None
"Friday, Apr 23",boxscore,SEA,@,TBD,L,4,5,None,6-10,4, 2.5,White,Halama,Hernandez,3:13,N,"20,322",---,None
"Saturday, Apr 24",boxscore,SEA,@,TBD,W,9,4,None,7-10,3, 2.5,Henry,Arrojo,None,2:39,N,"26,065",+,None
"Sunday, Apr 25",boxscore,SEA,@,TBD,W,6,4,None,8-10,3, 2.5,Paniagua,Hernandez,Mesa,3:09,D,"27,163",++,None
"Monday, Apr 26",boxscore,SEA,None,DET,L,0,7,None,8-11,3, 3.0,Moehler,Moyer,None,2:36,N,"25,465",-,None
"Tuesday, Apr 27",boxscore,SEA,None,DET,L,1,5,None,8-12,3, 3.0,Thompson,Hinchliffe,None,2:39,N,"19,617",--,None
"Wednesday, Apr 28",boxscore,SEA,None,DET,W,8,6,None,9-12,2, 3.0,Garcia,Blair,None,2:55,N,"21,708",+,None
"Thursday, Apr 29",boxscore,SEA,None,DET,W,22,6,None,10-12,2, 2.0,Cloude,Nitkowski,None,3:08,D,"22,078",++,None
"Friday, Apr 30",boxscore,SEA,None,TOR,W,11,9,None,11-12,2, 2.0,Halama,Person,Mesa,3:28,N,"29,353",+++,None
"Saturday, May 1",boxscore,SEA,None,TOR,L,3,9,None,11-13,2, 2.0,Carpenter,Moyer,Davey,3:12,N,"35,628",-,None
"Sunday, May 2",boxscore,SEA,None,TOR,W-wo,3,2,None,12-13,2, 2.0,Cloude,Plesac,None,3:08,D,"31,355",+,None
"Monday, May 3",boxscore,SEA,None,TOR,L,10,16,None,12-14,2, 2.0,Wells,Garcia,None,3:13,D,"22,304",-,None
"Wednesday, May 5",boxscore,SEA,@,CLE,W,6,5,None,13-14,2, 2.0,Fassero,Burba,Mesa,3:09,N,"42,991",+,None
"Thursday, May 6",boxscore,SEA,@,CLE,L,4,8,None,13-15,3, 2.0,Colon,Weaver,None,3:18,N,"41,962",-,None
"Friday, May 7",boxscore,SEA,@,NYY,L,1,10,None,13-16,3, 2.0,Irabu,Suzuki,None,3:00,N,"38,476",--,None
"Saturday, May 8",boxscore,SEA,@,NYY,W,14,5,None,14-16,2, 2.0,Garcia,Hernandez,None,3:48,D,"41,786",+,None
"Sunday, May 9",boxscore,SEA,@,NYY,L,1,6,None,14-17,3, 3.0,Grimsley,Fassero,None,2:52,D,"49,622",-,None
