date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 15",boxscore,PIT,@,CIN,L,2,7,None,1-1,4, 1.0,Ewing,Willis,None,None,D,None,-,None
"Friday, Apr 16",boxscore,PIT,@,CIN,L,3,4,None,1-2,6, 1.5,Dubuc,Powell,Campbell,None,D,None,--,None
"Saturday, Apr 17",boxscore,PIT,@,CIN,L,5,8,None,1-3,7, 2.5,Gaspar,Leever,None,None,D,None,---,None
"Sunday, Apr 18",boxscore,PIT,@,CHC,W,1,0,12,2-3,4, 2.0,Camnitz,Brown,None,None,D,None,+,None
"Thursday, Apr 22",boxscore,PIT,None,CIN,L,4,7,None,2-4,6, 3.0,Ewing,Leifield,None,2:14,D,"9,024",-,None
"Friday, Apr 23",boxscore,PIT,None,CIN,*T,2,1,None,2-4,7, 3.0,None,None,None,1:40,D,None,-,None
"Saturday, Apr 24",boxscore,PIT,None,CIN,L,0,4,None,2-5,8, 4.0,Fromme,Maddox,None,1:30,D,"8,177",--,None
"Sunday, Apr 25",boxscore,PIT,@,CIN,W,2,1,None,3-5,7, 3.0,Camnitz,Dubuc,None,None,D,None,+,None
"Monday, Apr 26",boxscore,PIT,@,STL,W,4,3,12,4-5,5, 2.0,Leifield,More,Phillippe,2:14,D,None,++,None
"Tuesday, Apr 27",boxscore,PIT,@,STL,W,7,6,None,5-5,5, 1.5,Adams,Lush,None,2:05,D,None,+++,None
"Wednesday, Apr 28",boxscore,PIT,@,STL,L,2,8,None,5-6,5, 2.0,Beebe,Maddox,None,1:53,D,None,-,None
"Sunday, May 2",boxscore,PIT,@,CHC,W,5,2,None,6-6,4, 1.0,Camnitz,Overall,None,None,D,None,+,None
"Sunday, May 2",boxscore,PIT,@,CHC,W,6,0,None,7-6,4, 1.0,Leifield,Reulbach,None,None,D,None,++,1909-04-19 (Rain)
"Monday, May 3",boxscore,PIT,@,CHC,W,9,2,None,8-6,3, 0.5,Willis,Coakley,None,None,D,None,+++,None
"Tuesday, May 4",boxscore,PIT,@,CHC,W,1,0,11,9-6,2, 0.5,Adams,Brown,None,None,D,None,++++,None
"Wednesday, May 5",boxscore,PIT,None,STL,W,6,5,None,10-6,1,up 0.5,Phillippe,Lush,None,2:00,D,"4,515",+++++,None
"Thursday, May 6",boxscore,PIT,None,STL,W,6,5,11,11-6,1,up 1.5,Camnitz,Sallee,None,2:00,D,"4,554",++++++,None
"Friday, May 7",boxscore,PIT,None,STL,W,5,3,None,12-6,1,up 1.5,Willis,Sallee,None,1:45,D,"8,902",+++++++,None
"Saturday, May 8",boxscore,PIT,None,STL,L,0,8,None,12-7,1,up 0.5,Lush,Adams,None,1:55,D,"9,865",-,None
"Tuesday, May 11",boxscore,PIT,@,PHI,W,7,1,None,13-7,1,up 1.5,Camnitz,Foxen,None,1:52,D,"5,550",+,None
"Wednesday, May 12",boxscore,PIT,@,PHI,L,1,3,None,13-8,1,up 1.0,Moren,Leifield,None,1:24,D,"6,470",-,None
"Thursday, May 13",boxscore,PIT,@,PHI,W,6,4,None,14-8,1,up 2.0,Willis,Moore,Leever,2:05,D,"7,276",+,None
"Friday, May 14",boxscore,PIT,@,PHI,L,0,2,None,14-9,1,up 1.0,Sparks,Phillippe,None,1:17,D,"6,522",-,None
"Saturday, May 15",boxscore,PIT,@,BRO,W,6,5,None,15-9,1,up 1.5,Camnitz,McIntire,None,None,D,None,+,None
"Monday, May 17",boxscore,PIT,@,BRO,W,11,1,None,16-9,1,up 1.5,Leifield,Pastorius,None,None,D,None,++,None
"Tuesday, May 18",boxscore,PIT,@,BRO,W,8,5,10,17-9,1,up 1.5,Leever,Hunter,None,None,D,None,+++,None
"Wednesday, May 19",boxscore,PIT,@,BRO,L,0,2,None,17-10,1,up 1.5,Bell,Phillippe,None,None,D,None,-,None
"Thursday, May 20",boxscore,PIT,@,NYG,L,1,2,None,17-11,1,up 0.5,Raymond,Camnitz,None,None,D,None,--,None
"Monday, May 24",boxscore,PIT,@,BSN,W,6,2,None,18-11,1, Tied,Leifield,Ferguson,Willis,1:46,D,"3,266",+,None
"Tuesday, May 25",boxscore,PIT,@,BSN,W,6,2,None,19-11,1, Tied,Phillippe,McCarthy,None,1:43,D,"2,008",++,None
"Wednesday, May 26",boxscore,PIT,@,BSN,W,9,4,10,20-11,1, Tied,Leever,Mattern,None,2:05,D,"3,843",+++,None
"Thursday, May 27",boxscore,PIT,@,BSN,W,7,0,None,21-11,1,up 0.5,Willis,Lindaman,None,1:43,D,"1,575",++++,None
"Saturday, May 29",boxscore,PIT,None,CHC,L,3,8,11,21-12,2, 0.5,Brown,Leifield,None,2:13,D,"14,023",-,None
"Sunday, May 30",boxscore,PIT,@,CHC,W,5,4,None,22-12,1,up 1.5,Camnitz,Overall,None,None,D,None,+,None
"Sunday, May 30",boxscore,PIT,@,CHC,W,4,2,None,23-12,1,up 1.5,Willis,Pfiester,None,None,D,None,++,1909-04-20 (Rain)
"Monday, May 31",boxscore,PIT,None,STL,W,5,4,None,24-12,1,up 2.5,Adams,Lush,None,1:40,D,None,+++,None
"Monday, May 31",boxscore,PIT,None,STL,W,4,2,None,25-12,1,up 2.5,Adams,Rhodes,None,1:45,D,None,++++,None
"Wednesday, Jun 2",boxscore,PIT,None,BSN,W,2,0,None,26-12,1,up 2.5,Leifield,Ferguson,None,1:15,D,"2,794",+++++,None
"Thursday, Jun 3",boxscore,PIT,None,BSN,W,9,8,None,27-12,1,up 2.5,Phillippe,McCarthy,None,2:00,D,"1,612",++++++,None
"Saturday, Jun 5",boxscore,PIT,None,BSN,W,3,1,None,28-12,1,up 2.5,Willis,White,None,1:40,D,"2,419",+++++++,None
"Monday, Jun 7",boxscore,PIT,None,PHI,W,4,3,None,29-12,1,up 2.5,Leifield,Moren,Adams,1:35,D,"3,702",++++++++,None
