date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 19",boxscore,CHC,None,CIN,W,3,0,None,2-0,1, Tied,Minner,Ramsdell,None,1:47,D,"1,626",++,None
"Friday, Apr 20",boxscore,CHC,@,STL,L,1,5,None,2-1,2, 0.5,Staley,Schmitz,None,2:26,N,"15,592",-,None
"Sunday, Apr 22",boxscore,CHC,@,STL,W,10,5,None,3-1,2, 0.5,Schultz,Munger,None,2:48,D,"12,611",+,None
"Monday, Apr 23",boxscore,CHC,None,PIT,W-wo,2,1,None,4-1,2, 0.5,Hiller,Queen,None,2:01,D,"7,899",++,None
"Tuesday, Apr 24",boxscore,CHC,None,PIT,L,4,6,None,4-2,2, 0.5,Law,Lown,Werle,2:12,D,"7,750",-,None
"Wednesday, Apr 25",boxscore,CHC,@,CIN,L,3,4,None,4-3,5, 0.5,Blackwell,Minner,None,1:54,N,"8,690",--,None
"Friday, Apr 27",boxscore,CHC,None,STL,L,0,3,None,4-4,5, 2.0,Staley,Schultz,None,2:15,D,"11,018",---,None
"Saturday, Apr 28",boxscore,CHC,None,STL,W,8,2,None,5-4,4, 2.0,Rush,Boyer,None,2:20,D,"21,593",+,None
"Sunday, Apr 29",boxscore,CHC,None,STL,L,3,6,None,5-5,5, 2.5,Brecheen,Hiller,None,2:00,D,"29,866",-,None
"Tuesday, May 1",boxscore,CHC,@,NYG,L,3,5,None,5-6,6, 2.5,Hearn,Minner,Jones,2:39,N,"12,009",--,None
"Wednesday, May 2",boxscore,CHC,@,NYG,L,1,8,None,5-7,6, 3.5,Spencer,Schmitz,None,2:19,D,"4,976",---,None
"Thursday, May 3",boxscore,CHC,@,BSN,W,9,3,None,6-7,6, 2.5,Schultz,Surkont,None,2:15,N,"4,740",+,None
"Friday, May 4",boxscore,CHC,@,BSN,L,3,9,None,6-8,6, 3.5,Bickford,Rush,None,2:05,N,"6,022",-,None
"Saturday, May 5",boxscore,CHC,@,BSN,W,2,0,None,7-8,6, 2.5,McLish,Sain,None,1:48,D,"5,504",+,None
"Sunday, May 6",boxscore,CHC,@,PHI,L,4,5,None,7-9,6, 3.0,Church,Hiller,None,1:55,D,None,-,None
"Sunday, May 6",boxscore,CHC,@,PHI,W,9,7,10,8-9,6, 3.0,Klippstein,Roberts,None,2:41,D,"20,998",+,None
"Tuesday, May 8",boxscore,CHC,@,BRO,W,2,1,None,9-9,5, 2.5,Schultz,Erskine,None,2:06,D,"5,118",++,None
"Wednesday, May 9",boxscore,CHC,@,BRO,L,4,5,None,9-10,6, 3.5,King,Lown,None,2:15,D,"5,147",-,None
"Thursday, May 10",boxscore,CHC,@,BRO,L,1,6,None,9-11,6, 3.5,Newcombe,McLish,None,2:18,D,"5,697",--,None
"Friday, May 11",boxscore,CHC,@,PIT,W,10,4,None,10-11,5, 3.0,Rush,Chambers,None,2:35,N,"22,760",+,None
"Saturday, May 12",boxscore,CHC,@,PIT,W,8,4,None,11-11,4, 2.5,Hiller,Law,Minner,2:12,D,"7,528",++,None
"Sunday, May 13",boxscore,CHC,@,PIT,L,1,2,None,11-12,3, 2.0,Queen,Schultz,None,2:56,D,None,-,None
"Sunday, May 13",boxscore,CHC,@,PIT,W,6,0,None,12-12,3, 2.0,Klippstein,Dickson,None,2:03,D,"25,434",+,None
"Tuesday, May 15",boxscore,CHC,None,BRO,L,4,8,None,12-13,4, 3.0,King,McLish,Branca,2:24,D,"17,835",-,None
"Wednesday, May 16",boxscore,CHC,None,BRO,W,14,4,None,13-13,3, 2.0,Minner,Erskine,None,2:30,D,"12,717",+,None
"Thursday, May 17",boxscore,CHC,None,BRO,W,7,0,None,14-13,2, 1.0,Hiller,Palica,None,2:14,D,"5,178",++,None
"Friday, May 18",boxscore,CHC,None,PHI,W,18,9,None,15-13,2, 1.0,Leonard,Cristante,None,2:43,D,"7,564",+++,None
"Saturday, May 19",boxscore,CHC,None,PHI,L,1,2,None,15-14,3, 1.0,Church,Klippstein,Konstanty,2:05,D,"20,811",-,None
"Sunday, May 20",boxscore,CHC,None,BSN,W,4,3,None,16-14,2, 1.0,Leonard,Nichols,None,2:09,D,None,+,None
"Sunday, May 20",boxscore,CHC,None,BSN,W-wo,5,4,None,17-14,2, 1.0,Leonard,Bickford,None,2:45,D,"42,088",++,None
"Wednesday, May 23",boxscore,CHC,None,NYG,L,1,2,None,17-15,2, 2.5,Maglie,Minner,None,2:42,D,"11,337",-,None
"Friday, May 25",boxscore,CHC,None,PIT,L,1,10,None,17-16,3, 3.5,Dickson,Hiller,None,2:00,D,"8,143",--,None
"Saturday, May 26",boxscore,CHC,None,PIT,W-wo,5,4,10,18-16,2, 2.5,Schmitz,Walsh,None,2:45,D,"9,006",+,None
"Wednesday, May 30",boxscore,CHC,@,CIN,L,5,6,None,18-17,3, 3.0,Raffensberger,Rush,Perkowski,2:19,D,None,-,None
"Wednesday, May 30",boxscore,CHC,@,CIN,W,5,1,None,19-17,3, 3.0,Minner,Blackwell,None,2:24,D,"14,482",+,None
"Friday, Jun 1",boxscore,CHC,@,BSN,L,2,3,None,19-18,4, 3.5,Sain,Schultz,None,1:57,N,"9,591",-,None
"Saturday, Jun 2",boxscore,CHC,@,BSN,W,7,5,None,20-18,3, 3.5,Klippstein,Spahn,Leonard,2:23,D,"9,984",+,None
"Sunday, Jun 3",boxscore,CHC,@,BRO,L,3,8,None,20-19,4, 5.5,Newcombe,Hiller,None,2:05,D,None,-,None
"Sunday, Jun 3",boxscore,CHC,@,BRO,L-wo,2,3,10,20-20,4, 5.5,Roe,Leonard,None,2:38,D,"34,588",--,None
"Tuesday, Jun 5",boxscore,CHC,@,PHI,W,3,2,None,21-20,4, 5.5,Rush,Konstanty,None,2:04,N,"10,937",+,None
"Wednesday, Jun 6",boxscore,CHC,@,PHI,L,1,9,None,21-21,4, 6.5,Roberts,Schultz,None,2:10,N,"10,048",-,None
"Thursday, Jun 7",boxscore,CHC,@,PHI,L,1,7,None,21-22,6, 7.5,Church,Klippstein,None,1:50,D,"3,257",--,None
"Saturday, Jun 9",boxscore,CHC,@,NYG,L,1,10,None,21-23,6, 7.5,Hearn,Minner,None,2:31,D,"8,586",---,None
"Sunday, Jun 10",boxscore,CHC,@,NYG,L,1,6,None,21-24,6, 7.5,Jansen,Lown,None,1:57,D,None,----,None
"Sunday, Jun 10",boxscore,CHC,@,NYG,W,7,3,None,22-24,6, 7.5,Rush,Maglie,None,2:28,D,"11,476",+,None
"Tuesday, Jun 12",boxscore,CHC,None,PHI,L,5,6,None,22-25,6, 8.5,Candini,Hiller,Konstanty,2:24,D,"9,289",-,None
"Wednesday, Jun 13",boxscore,CHC,None,PHI,L,0,5,None,22-26,7, 9.5,Roberts,Klippstein,None,2:06,D,"7,889",--,None
"Thursday, Jun 14",boxscore,CHC,None,PHI,L,3,11,None,22-27,7, 10.5,Meyer,Rush,None,2:35,D,"6,896",---,None
"Friday, Jun 15",boxscore,CHC,None,BRO,L,1,2,None,22-28,7, 11.5,Newcombe,Minner,None,2:00,D,"11,389",----,None
"Saturday, Jun 16",boxscore,CHC,None,BRO,W,6,4,None,23-28,7, 10.5,Leonard,Erskine,None,2:24,D,"23,638",+,None
"Sunday, Jun 17",boxscore,CHC,None,BRO,&V,2,3,None,23-29,7, 11.5,King,Lown,None,2:29,D,"39,046",-,None
"Monday, Jun 18",boxscore,CHC,None,BSN,W-wo,5,4,None,24-29,7, 11.0,Klippstein,Schacht,None,2:27,D,"6,546",+,None
"Tuesday, Jun 19",boxscore,CHC,None,BSN,W,3,0,None,25-29,7, 11.0,Rush,Surkont,None,1:45,D,"6,496",++,None
"Wednesday, Jun 20",boxscore,CHC,None,BSN,L,0,9,None,25-30,7, 11.0,Spahn,Minner,None,2:26,D,"8,548",-,None
"Friday, Jun 22",boxscore,CHC,None,NYG,L,6,9,10,25-31,7, 12.5,Spencer,Leonard,None,2:52,D,"5,985",--,None
"Saturday, Jun 23",boxscore,CHC,None,NYG,W,7,4,None,26-31,7, 12.5,Lown,Jansen,Hiller,2:36,D,"18,190",+,None
"Sunday, Jun 24",boxscore,CHC,None,NYG,L,7,10,None,26-32,7, 12.0,Jones,Hatten,None,3:00,D,"25,805",-,None
"Tuesday, Jun 26",boxscore,CHC,@,STL,W,7,5,10,27-32,7, 11.0,Leonard,Chambers,Rush,2:59,N,"11,803",+,None
"Wednesday, Jun 27",boxscore,CHC,@,STL,L,2,14,None,27-33,7, 12.0,Brecheen,Schultz,None,2:14,N,"10,614",-,None
"Thursday, Jun 28",boxscore,CHC,@,STL,W,8,0,None,28-33,7, 11.0,Hiller,Staley,None,1:57,D,"5,747",+,None
"Friday, Jun 29",boxscore,CHC,@,STL,T,6,6,None,28-33,7, 10.5,None,None,None,2:39,N,"9,019",+,1951-04-21 (Rain)
"Sunday, Jul 1",boxscore,CHC,@,CIN,W,7,0,None,29-33,5, 10.5,Minner,Ramsdell,None,2:02,D,None,++,None
"Sunday, Jul 1",boxscore,CHC,@,CIN,W,7,5,11,30-33,5, 10.5,Leonard,Raffensberger,None,2:43,D,"18,408",+++,None
"Monday, Jul 2",boxscore,CHC,@,PIT,L,2,7,None,30-34,5, 11.5,Dickson,Hiller,None,2:17,N,"12,661",-,None
"Tuesday, Jul 3",boxscore,CHC,@,PIT,L,0,2,None,30-35,7, 11.5,Law,Rush,None,2:05,D,"4,650",--,None
"Wednesday, Jul 4",boxscore,CHC,None,STL,L,5,10,None,30-36,6, 13.0,Staley,McLish,None,2:27,D,"32,374",---,None
"Thursday, Jul 5",boxscore,CHC,None,STL,L,2,10,None,30-37,7, 14.0,Chambers,Klippstein,None,2:30,D,"12,700",----,None
"Friday, Jul 6",boxscore,CHC,None,CIN,L,2,4,None,30-38,7, 15.0,Perkowski,Minner,Raffensberger,2:25,D,"7,460",-----,None
"Saturday, Jul 7",boxscore,CHC,None,CIN,L,6,8,None,30-39,7, 16.0,Blackwell,Leonard,Smith,2:35,D,"11,626",------,None
"Thursday, Jul 12",boxscore,CHC,@,BRO,L,3,9,None,30-40,7, 17.5,Podbielan,Minner,None,2:58,N,"23,365",-------,None
"Friday, Jul 13",boxscore,CHC,@,BRO,L,6,8,None,30-41,7, 18.5,King,Schultz,None,2:10,D,"10,279",--------,None
"Saturday, Jul 14",boxscore,CHC,@,BRO,W,5,4,None,31-41,7, 16.5,Lown,Podbielan,Leonard,2:34,D,None,+,None
"Saturday, Jul 14",boxscore,CHC,@,BRO,W,11,7,None,32-41,7, 16.5,Kelly,Bankhead,Klippstein,3:00,D,"20,422",++,1951-06-04 (Rain)
"Sunday, Jul 15",boxscore,CHC,@,BSN,L,0,7,None,32-42,7, 15.5,Spahn,Hiller,None,1:59,D,None,-,None
"Sunday, Jul 15",boxscore,CHC,@,BSN,W,10,4,None,33-42,7, 15.5,Leonard,Cole,None,2:35,D,"6,338",+,None
