date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 5",boxscore,NYM,@,KCR,W,2,0,None,1-1,2, 0.5,Syndergaard,Young,Familia,2:51,D,"39,782",+,None
"Friday, Apr 8",boxscore,NYM,None,PHI,W,7,2,None,2-1,1, Tied,deGrom,Eickhoff,None,3:09,D,"44,099",++,None
"Saturday, Apr 9",boxscore,NYM,None,PHI,L,0,1,None,2-2,2, 0.5,Velasquez,Colon,Gomez,2:44,N,"37,083",-,None
"Sunday, Apr 10",boxscore,NYM,None,PHI,L,2,5,None,2-3,2, 1.5,Hellickson,Harvey,Gomez,2:57,D,"37,233",--,None
"Monday, Apr 11",boxscore,NYM,None,MIA,L,3,10,None,2-4,3, 2.5,Narveson,Matz,None,3:45,N,"24,318",---,None
"Tuesday, Apr 12",boxscore,NYM,None,MIA,L,1,2,None,2-5,4, 3.5,Phelps,Henderson,Ramos,3:17,N,"28,923",----,None
"Wednesday, Apr 13",boxscore,NYM,None,MIA,W,2,1,None,3-5,4, 3.5,Blevins,McGowan,Familia,2:53,D,"22,113",+,None
"Friday, Apr 15",boxscore,NYM,@,CLE,W,6,5,None,4-5,2, 4.0,Colon,Anderson,Familia,3:37,N,"15,365",++,None
"Saturday, Apr 16",boxscore,NYM,@,CLE,L,5,7,None,4-6,2, 5.0,Tomlin,Harvey,Allen,2:54,D,"20,165",-,None
"Sunday, Apr 17",boxscore,NYM,@,CLE,W,6,0,None,5-6,2, 4.0,Matz,Kluber,None,2:32,D,"17,621",+,None
"Monday, Apr 18",boxscore,NYM,@,PHI,W,5,2,None,6-6,2, 3.0,Syndergaard,Eickhoff,None,2:51,N,"21,585",++,None
"Tuesday, Apr 19",boxscore,NYM,@,PHI,W,11,1,None,7-6,2, 3.0,Verrett,Velasquez,None,3:03,N,"22,417",+++,None
"Wednesday, Apr 20",boxscore,NYM,@,PHI,L-wo,4,5,11,7-7,2, 4.0,Gomez,Robles,None,4:03,N,"20,057",-,None
"Friday, Apr 22",boxscore,NYM,@,ATL,W,6,3,None,8-7,2, 3.5,Harvey,Norris,Familia,3:21,N,"21,173",+,None
"Saturday, Apr 23",boxscore,NYM,@,ATL,W,8,2,None,9-7,2, 3.5,Matz,Chacin,None,3:00,N,"35,230",++,None
"Sunday, Apr 24",boxscore,NYM,@,ATL,W,3,2,None,10-7,2, 3.5,deGrom,Blair,Familia,2:56,D,"32,085",+++,None
"Monday, Apr 25",boxscore,NYM,None,CIN,W,5,3,None,11-7,2, 3.0,Verrett,Ramirez,Familia,3:11,N,"30,250",++++,None
"Tuesday, Apr 26",boxscore,NYM,None,CIN,W,4,3,None,12-7,2, 2.0,Verrett,Cingrani,Familia,2:58,N,"26,978",+++++,None
"Wednesday, Apr 27",boxscore,NYM,None,CIN,W,5,2,None,13-7,2, 1.0,Harvey,Moscot,Reed,2:54,N,"31,481",++++++,None
"Friday, Apr 29",boxscore,NYM,None,SFG,W,13,1,None,14-7,2, 0.5,Matz,Peavy,None,3:17,N,"39,764",+++++++,None
"Saturday, Apr 30",boxscore,NYM,None,SFG,W,6,5,None,15-7,2, 0.5,deGrom,Cain,Familia,3:09,D,"44,466",++++++++,None
"Sunday, May 1",boxscore,NYM,None,SFG,L,1,6,None,15-8,2, 1.5,Bumgarner,Syndergaard,None,3:19,D,"39,077",-,None
"Monday, May 2",boxscore,NYM,None,ATL,W,4,1,None,16-8,2, 1.5,Colon,Foltynewicz,None,2:31,N,"23,847",+,None
"Tuesday, May 3",boxscore,NYM,None,ATL,L,0,3,None,16-9,2, 1.5,Wisler,Harvey,Vizcaino,2:38,N,"27,356",-,None
"Wednesday, May 4",boxscore,NYM,None,ATL,W,8,0,None,17-9,2, 1.5,Matz,Chacin,None,2:28,D,"31,783",+,None
"Thursday, May 5",boxscore,NYM,@,SDP,L,3,5,None,17-10,2, 1.5,Rea,deGrom,Rodney,2:39,N,"21,608",-,None
"Friday, May 6",boxscore,NYM,@,SDP,L,0,2,None,17-11,2, 1.5,Pomeranz,Syndergaard,Rodney,3:00,N,"30,108",--,None
"Saturday, May 7",boxscore,NYM,@,SDP,W,6,3,None,18-11,2, 0.5,Colon,Shields,Familia,2:52,N,"41,028",+,None
"Sunday, May 8",boxscore,NYM,@,SDP,W,4,3,None,19-11,1,up 0.5,Harvey,Cashner,Familia,3:30,D,"27,461",++,None
"Monday, May 9",boxscore,NYM,@,LAD,W,4,2,None,20-11,1,up 0.5,Matz,Kazmir,Familia,3:08,N,"42,186",+++,None
"Tuesday, May 10",boxscore,NYM,@,LAD,L-wo,2,3,None,20-12,1,up 0.5,Jansen,Robles,None,2:52,N,"38,858",-,None
"Wednesday, May 11",boxscore,NYM,@,LAD,W,4,3,None,21-12,1,up 0.5,Syndergaard,Maeda,Familia,3:04,N,"40,970",+,None
"Thursday, May 12",boxscore,NYM,@,LAD,L,0,5,None,21-13,1, Tied,Kershaw,Colon,None,2:13,N,"41,765",-,None
"Friday, May 13",boxscore,NYM,@,COL,L,2,5,None,21-14,2, 1.0,Gray,Harvey,McGee,2:48,N,"38,712",--,None
"Saturday, May 14",boxscore,NYM,@,COL,L,4,7,None,21-15,3, 1.5,Butler,Verrett,McGee,3:11,N,"34,362",---,None
"Sunday, May 15",boxscore,NYM,@,COL,L,3,4,None,21-16,3, 1.5,Chatwood,Henderson,McGee,2:32,D,"36,901",----,None
"Tuesday, May 17",boxscore,NYM,None,WSN,W,2,0,None,22-16,2, 0.5,Syndergaard,Scherzer,Familia,2:32,N,"36,701",+,None
"Wednesday, May 18",boxscore,NYM,None,WSN,L,1,7,None,22-17,3, 1.5,Gonzalez,Colon,None,3:42,N,"30,100",-,None
"Thursday, May 19",boxscore,NYM,None,WSN,L,1,9,None,22-18,3, 2.5,Strasburg,Harvey,None,3:12,N,"39,494",--,None
"Friday, May 20",boxscore,NYM,None,MIL,W,3,2,None,23-18,3, 2.5,Matz,Peralta,Familia,2:31,N,"36,239",+,None
"Saturday, May 21",boxscore,NYM,None,MIL,W-wo,5,4,None,24-18,2, 1.5,Familia,Blazek,None,3:09,D,"39,688",++,None
"Sunday, May 22",boxscore,NYM,None,MIL,W,3,1,None,25-18,2, 1.5,Syndergaard,Anderson,Familia,2:59,D,"40,173",+++,None
"Monday, May 23",boxscore,NYM,@,WSN,W,7,1,None,26-18,2, 0.5,Colon,Gonzalez,None,2:33,N,"31,264",++++,None
"Tuesday, May 24",boxscore,NYM,@,WSN,L,4,7,None,26-19,2, 1.5,Strasburg,Harvey,None,2:48,N,"33,096",-,None
