"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Saturday, Apr 23","None","NYY","@","WSH","W",4,3,"None","4-4",4,"None","None","None","None","None",NA,"++","None",1904,-3,1,21,31,-10,3,4,-1,0.428571428571429,NA
"Monday, Apr 25","None","NYY","@","WSH","W",4,1,"None","5-4",4,"None","None","None","None","None",NA,"+++","None",1904,-2,3,25,32,-7,4,4,0,0.5,NA
"Saturday, Apr 30","None","NYY","@","PHA","L",2,6,"None","5-5",5,"None","None","None","None","None",NA,"-","None",1904,-4,-4,27,38,-11,4,5,-1,0.444444444444444,NA
"Monday, May 2","None","NYY","None","WSH","W",5,0,"None","6-5",4,"None","None","None","None","None",NA,"+","None",1904,-3,5,32,38,-6,5,5,0,0.5,NA
"Tuesday, May 3","None","NYY","None","WSH","W",8,2,"None","7-5",2,"None","None","None","None","None",NA,"++","None",1904,-3,6,40,40,0,6,5,1,0.545454545454545,NA
"Wednesday, May 4","None","NYY","None","WSH","W",6,3,"None","8-5",2,"None","None","None","None","None",NA,"+++","None",1904,-3,3,46,43,3,7,5,2,0.583333333333333,NA
"Thursday, May 5","None","NYY","None","WSH","L",4,9,"None","8-6",2,"None","None","None","None","None",NA,"-","None",1904,-4,-5,50,52,-2,7,6,1,0.538461538461538,NA
"Friday, May 6","None","NYY","@","BOS","L",2,5,"None","8-7",2,"None","None","None","None","None",NA,"--","None",1904,-5,-3,52,57,-5,7,7,0,0.5,NA
"Saturday, May 7","None","NYY","@","BOS","W",6,3,"None","9-7",2,"None","None","None","None","None",NA,"+","None",1904,-4,3,58,60,-2,8,7,1,0.533333333333333,NA
"Tuesday, May 10","None","NYY","@","BOS","W",2,1,"None","10-7",2,"None","None","None","None","None",NA,"++","None",1904,-3,1,60,61,-1,9,7,2,0.5625,NA
"Wednesday, May 11","None","NYY","None","CLE","W",4,3,"None","11-7",2,"None","None","None","None","None",NA,"+++","None",1904,-3,1,64,64,0,10,7,3,0.588235294117647,NA
"Thursday, May 12","None","NYY","None","CLE","L",0,7,"None","11-8",3,"None","None","None","None","None",NA,"-","None",1904,-4,-7,64,71,-7,10,8,2,0.555555555555556,NA
"Friday, May 13","None","NYY","None","CLE","W",7,6,"None","12-8",2,"None","None","None","None","None",NA,"+","None",1904,-4,1,71,77,-6,11,8,3,0.578947368421053,NA
"Saturday, May 14","None","NYY","None","CLE","W",10,1,"None","13-8",2,"None","None","None","None","None",NA,"++","None",1904,-4,9,81,78,3,12,8,4,0.6,NA
"Monday, May 16","None","NYY","None","DET","L",6,11,"None","13-9",3,"None","None","None","None","None",NA,"-","None",1904,-4,-5,87,89,-2,12,9,3,0.571428571428571,NA
"Tuesday, May 17","None","NYY","None","DET","W",5,1,"None","14-9",2,"None","None","None","None","None",NA,"+","None",1904,-3,4,92,90,2,13,9,4,0.590909090909091,NA
"Wednesday, May 18","None","NYY","None","DET","L",1,6,"None","14-10",3,"None","None","None","None","None",NA,"-","None",1904,-3.5,-5,93,96,-3,13,10,3,0.565217391304348,NA
"Friday, May 20","None","NYY","None","CHW","W",3,2,"None","15-10",2,"None","None","None","None","None",NA,"+","None",1904,-3.5,1,96,98,-2,14,10,4,0.583333333333333,NA
"Saturday, May 21","None","NYY","None","CHW","L",2,11,"None","15-11",3,"None","None","None","None","None",NA,"-","None",1904,-3.5,-9,98,109,-11,14,11,3,0.56,NA
"Monday, May 23","None","NYY","None","CHW","L",2,6,"None","15-12",3,"None","None","None","None","None",NA,"--","None",1904,-3.5,-4,100,115,-15,14,12,2,0.538461538461538,NA
"Tuesday, May 24","None","NYY","None","SLB","W",3,0,"None","16-12",2,"None","None","None","None","None",NA,"+","None",1904,-3.5,3,103,115,-12,15,12,3,0.555555555555556,NA
"Wednesday, May 25","None","NYY","None","SLB","L",4,7,"None","16-13",4,"None","None","None","None","None",NA,"-","None",1904,-4.5,-3,107,122,-15,15,13,2,0.535714285714286,NA
"Thursday, May 26","None","NYY","None","SLB","W",6,5,"None","17-13",4,"None","None","None","None","None",NA,"+","None",1904,-3.5,1,113,127,-14,16,13,3,0.551724137931034,NA
"Friday, May 27","None","NYY","@","PHA","L",5,7,"None","17-14",4,"None","None","None","None","None",NA,"-","1904-05-27 (Site change)",1904,-4.5,-2,118,134,-16,16,14,2,0.533333333333333,NA
"Saturday, May 28","None","NYY","@","PHA","W",1,0,"None","18-14",4,"None","None","None","None","None",NA,"+","1904-05-28 (Site change)",1904,-4.5,1,119,134,-15,17,14,3,0.548387096774194,NA
"Monday, May 30","None","NYY","None","PHA","W",7,4,"None","19-14",4,"None","None","None","None","None",NA,"++","None",1904,-5.5,3,126,138,-12,18,14,4,0.5625,NA
"Monday, May 30","None","NYY","None","PHA","L",0,1,"None","19-15",4,"None","None","None","None","None",NA,"-","None",1904,-5.5,-1,126,139,-13,18,15,3,0.545454545454545,NA
"Wednesday, Jun 1","None","NYY","@","DET","W",5,3,"None","20-15",2,"None","None","None","None","None",NA,"+","None",1904,-5.5,2,131,142,-11,19,15,4,0.558823529411765,NA
"Thursday, Jun 2","None","NYY","@","DET","W",5,4,"None","21-15",2,"None","None","None","None","None",NA,"++","None",1904,-4.5,1,136,146,-10,20,15,5,0.571428571428571,NA
"Friday, Jun 3","None","NYY","@","DET","L",4,5,"None","21-16",3,"None","None","None","None","None",NA,"-","None",1904,-4.5,-1,140,151,-11,20,16,4,0.555555555555556,NA
"Saturday, Jun 4","None","NYY","@","DET","W",5,1,"None","22-16",2,"None","None","None","None","None",NA,"+","None",1904,-4.5,4,145,152,-7,21,16,5,0.567567567567568,NA
"Monday, Jun 6","None","NYY","@","CLE","L",1,5,"None","22-17",3,"None","None","None","None","None",NA,"-","None",1904,-5.5,-4,146,157,-11,21,17,4,0.552631578947368,NA
"Wednesday, Jun 8","None","NYY","@","CLE","W",4,1,"None","23-17",2,"None","None","None","None","None",NA,"+","None",1904,-5,3,150,158,-8,22,17,5,0.564102564102564,NA
"Thursday, Jun 9","None","NYY","@","CLE","W",3,2,"None","24-17",2,"None","None","None","None","None",NA,"++","None",1904,-4,1,153,160,-7,23,17,6,0.575,NA
"Friday, Jun 10","None","NYY","@","CHW","L",5,8,"None","24-18",3,"None","None","None","None","None",NA,"-","None",1904,-5,-3,158,168,-10,23,18,5,0.560975609756098,NA
"Saturday, Jun 11","None","NYY","@","CHW","W",6,3,"None","25-18",2,"None","None","None","None","None",NA,"+","None",1904,-4,3,164,171,-7,24,18,6,0.571428571428571,NA
"Sunday, Jun 12","None","NYY","@","CHW","W",2,0,"None","26-18",2,"None","None","None","None","None",NA,"++","None",1904,-4,2,166,171,-5,25,18,7,0.581395348837209,NA
"Monday, Jun 13","None","NYY","@","CHW","L",1,2,"None","26-19",2,"None","None","None","None","None",NA,"-","None",1904,-5,-1,167,173,-6,25,19,6,0.568181818181818,NA
"Wednesday, Jun 15","None","NYY","@","SLB","L",1,6,"None","26-20",3,"None","None","None","None","None",NA,"--","None",1904,-5,-5,168,179,-11,25,20,5,0.555555555555556,NA
"Thursday, Jun 16","None","NYY","@","SLB","W",10,3,"None","27-20",3,"None","None","None","None","None",NA,"+","None",1904,-4,7,178,182,-4,26,20,6,0.565217391304348,NA
"Sunday, Jun 19","None","NYY","@","SLB","W",4,3,"None","28-20",2,"None","None","None","None","None",NA,"++","None",1904,-5,1,182,185,-3,27,20,7,0.574468085106383,NA
"Sunday, Jun 19","None","NYY","@","SLB","L",0,1,"None","28-21",2,"None","None","None","None","None",NA,"-","1904-06-18 (Rain)",1904,-5,-1,182,186,-4,27,21,6,0.5625,NA
"Tuesday, Jun 21","None","NYY","@","WSH","W",3,0,"None","29-21",2,"None","None","None","None","None",NA,"+","None",1904,-4.5,3,185,186,-1,28,21,7,0.571428571428571,NA
"Wednesday, Jun 22","None","NYY","@","WSH","W",11,6,"None","30-21",2,"None","None","None","None","None",NA,"++","None",1904,-4.5,5,196,192,4,29,21,8,0.58,NA
"Thursday, Jun 23","None","NYY","@","WSH","W",7,4,"None","31-21",2,"None","None","None","None","None",NA,"+++","None",1904,-3.5,3,203,196,7,30,21,9,0.588235294117647,NA
"Friday, Jun 24","None","NYY","@","WSH","W",5,3,"None","32-21",2,"None","None","None","None","None",NA,"++++","None",1904,-2.5,2,208,199,9,31,21,10,0.596153846153846,NA
"Saturday, Jun 25","None","NYY","@","BOS","W",5,3,"None","33-21",2,"None","None","None","None","None",NA,"+++++","None",1904,-1.5,2,213,202,11,32,21,11,0.60377358490566,NA
"Monday, Jun 27","None","NYY","@","BOS","W",8,4,"None","34-21",2,"None","None","None","None","None",NA,"++++++","None",1904,-0.5,4,221,206,15,33,21,12,0.611111111111111,NA
"Tuesday, Jun 28","None","NYY","@","BOS","L",2,5,"None","34-22",3,"None","None","None","None","None",NA,"-","None",1904,-1.5,-3,223,211,12,33,22,11,0.6,NA
"Friday, Jul 1","None","NYY","None","WSH","W",8,3,"None","35-22",2,"None","None","None","None","None",NA,"+","None",1904,-1,5,231,214,17,34,22,12,0.607142857142857,NA
"Saturday, Jul 2","None","NYY","None","WSH","L",2,3,"None","35-23",3,"None","None","None","None","None",NA,"-","None",1904,-1.5,-1,233,217,16,34,23,11,0.596491228070175,NA
"Saturday, Jul 2","None","NYY","None","WSH","W",11,6,"None","36-23",3,"None","None","None","None","None",NA,"+","1904-06-30 (Rain)",1904,-1.5,5,244,223,21,35,23,12,0.603448275862069,NA
"Monday, Jul 4","None","NYY","@","PHA","W",9,3,"None","37-23",2,"None","None","None","None","None",NA,"++","None",1904,-1.5,6,253,226,27,36,23,13,0.610169491525424,NA
"Monday, Jul 4","None","NYY","@","PHA","W",5,2,"None","38-23",2,"None","None","None","None","None",NA,"+++","None",1904,-1.5,3,258,228,30,37,23,14,0.616666666666667,NA
"Tuesday, Jul 5","None","NYY","None","PHA","W",6,3,"None","39-23",2,"None","None","None","None","None",NA,"++++","1904-07-05 (Site change)",1904,-1.5,3,264,231,33,38,23,15,0.622950819672131,NA
"Wednesday, Jul 6","None","NYY","None","PHA","W",7,1,"None","40-23",2,"None","None","None","None","None",NA,"+++++","1904-07-06 (Site change)",1904,-1.5,6,271,232,39,39,23,16,0.629032258064516,NA
"Thursday, Jul 7","None","NYY","None","BOS","L",1,4,"None","40-24",2,"None","None","None","None","None",NA,"-","None",1904,-2.5,-3,272,236,36,39,24,15,0.619047619047619,NA
"Friday, Jul 8","None","NYY","None","BOS","L",3,12,"None","40-25",2,"None","None","None","None","None",NA,"--","None",1904,-3.5,-9,275,248,27,39,25,14,0.609375,NA
"Saturday, Jul 9","None","NYY","None","BOS","L",1,2,"None","40-26",2,"None","None","None","None","None",NA,"---","None",1904,-4.5,-1,276,250,26,39,26,13,0.6,NA
"Monday, Jul 11","None","NYY","None","BOS","W",10,1,"None","41-26",2,"None","None","None","None","None",NA,"+","None",1904,-3.5,9,286,251,35,40,26,14,0.606060606060606,NA
"Tuesday, Jul 12","None","NYY","None","CLE","L",1,3,"None","41-27",2,"None","None","None","None","None",NA,"-","None",1904,-4.5,-2,287,254,33,40,27,13,0.597014925373134,NA
"Wednesday, Jul 13","None","NYY","None","CLE","L",3,16,"None","41-28",2,"None","None","None","None","None",NA,"--","None",1904,-5.5,-13,290,270,20,40,28,12,0.588235294117647,NA
"Thursday, Jul 14","None","NYY","None","CLE","W",21,3,"None","42-28",2,"None","None","None","None","None",NA,"+","None",1904,-4.5,18,311,273,38,41,28,13,0.594202898550725,NA
"Friday, Jul 15","None","NYY","None","CLE","W",3,2,"None","43-28",2,"None","None","None","None","None",NA,"++","None",1904,-4.5,1,314,275,39,42,28,14,0.6,NA
"Saturday, Jul 16","None","NYY","None","DET","W",9,8,"None","44-28",2,"None","None","None","None","None",NA,"+++","None",1904,-4.5,1,323,283,40,43,28,15,0.605633802816901,NA
"Sunday, Jul 17","None","NYY","None","DET","W",3,1,"None","45-28",2,"None","None","None","None","None",NA,"++++","1904-05-19 (Rain)",1904,-4,2,326,284,42,44,28,16,0.611111111111111,NA
"Monday, Jul 18","None","NYY","None","DET","L",4,8,"None","45-29",2,"None","None","None","None","None",NA,"-","None",1904,-5,-4,330,292,38,44,29,15,0.602739726027397,NA
"Tuesday, Jul 19","None","NYY","None","DET","W",2,1,"None","46-29",2,"None","None","None","None","None",NA,"+","None",1904,-4,1,332,293,39,45,29,16,0.608108108108108,NA
"Wednesday, Jul 20","None","NYY","None","DET","L",4,11,"None","46-30",2,"None","None","None","None","None",NA,"-","None",1904,-3.5,-7,336,304,32,45,30,15,0.6,NA
"Thursday, Jul 21","None","NYY","None","CHW","L",3,5,"None","46-31",2,"None","None","None","None","None",NA,"--","None",1904,-3.5,-2,339,309,30,45,31,14,0.592105263157895,NA
"Friday, Jul 22","None","NYY","None","CHW","L",5,6,"None","46-32",3,"None","None","None","None","None",NA,"---","None",1904,-3.5,-1,344,315,29,45,32,13,0.584415584415584,NA
"Saturday, Jul 23","None","NYY","None","CHW","L",4,5,"None","46-33",3,"None","None","None","None","None",NA,"----","None",1904,-3.5,-1,348,320,28,45,33,12,0.576923076923077,NA
"Monday, Jul 25","None","NYY","None","CHW","W",1,0,"None","47-33",3,"None","None","None","None","None",NA,"+","None",1904,-3.5,1,349,320,29,46,33,13,0.582278481012658,NA
"Friday, Jul 29","None","NYY","None","SLB","W",2,0,"None","48-33",3,"None","None","None","None","None",NA,"++","None",1904,-2.5,2,351,320,31,47,33,14,0.5875,NA
"Saturday, Jul 30","None","NYY","None","SLB","W",3,2,"None","49-33",3,"None","None","None","None","None",NA,"+++","None",1904,-1,1,354,322,32,48,33,15,0.592592592592593,NA
"Saturday, Jul 30","None","NYY","None","SLB","W",9,2,"None","50-33",3,"None","None","None","None","None",NA,"++++","1904-07-26 (Wet grounds)",1904,-1,7,363,324,39,49,33,16,0.597560975609756,NA
"Monday, Aug 1","None","NYY","@","DET","L",6,8,"None","50-34",3,"None","None","None","None","None",NA,"-","None",1904,-2,-2,369,332,37,49,34,15,0.590361445783133,NA
"Tuesday, Aug 2","None","NYY","@","DET","W",2,1,"None","51-34",3,"None","None","None","None","None",NA,"+","None",1904,-2,1,371,333,38,50,34,16,0.595238095238095,NA
"Wednesday, Aug 3","None","NYY","@","DET","W",5,2,"None","52-34",3,"None","None","None","None","None",NA,"++","None",1904,-2,3,376,335,41,51,34,17,0.6,NA
"Thursday, Aug 4","None","NYY","@","DET","W",6,1,"None","53-34",3,"None","None","None","None","None",NA,"+++","None",1904,-1.5,5,382,336,46,52,34,18,0.604651162790698,NA
"Friday, Aug 5","None","NYY","@","CLE","W",5,0,"None","54-34",2,"None","None","None","None","None",NA,"++++","None",1904,-0.5,5,387,336,51,53,34,19,0.609195402298851,NA
"Saturday, Aug 6","None","NYY","@","CLE","W",4,3,"None","55-34",2,"None","None","None","None","None",NA,"+++++","None",1904,-0.5,1,391,339,52,54,34,20,0.613636363636364,NA
"Monday, Aug 8","None","NYY","@","CLE","L",1,9,"None","55-35",1,"None","None","None","None","None",NA,"-","None",1904,0,-8,392,348,44,54,35,19,0.606741573033708,NA
"Tuesday, Aug 9","None","NYY","@","CLE","L",3,6,"None","55-36",2,"None","None","None","None","None",NA,"--","None",1904,-0.5,-3,395,354,41,54,36,18,0.6,NA
"Wednesday, Aug 10","None","NYY","@","CHW","L",1,5,"None","55-37",2,"None","None","None","None","None",NA,"---","None",1904,-1.5,-4,396,359,37,54,37,17,0.593406593406593,NA
"Thursday, Aug 11","None","NYY","@","CHW","L",0,1,"None","55-38",3,"None","None","None","None","None",NA,"----","None",1904,-2.5,-1,396,360,36,54,38,16,0.58695652173913,NA
"Friday, Aug 12","None","NYY","@","CHW","W",2,1,"None","56-38",3,"None","None","None","None","None",NA,"+","None",1904,-1.5,1,398,361,37,55,38,17,0.591397849462366,NA
"Saturday, Aug 13","None","NYY","@","CHW","T",3,3,"None","56-38",3,"None","None","None","None","None",NA,"+","None",1904,-1.5,0,401,364,37,56,39,17,0.589473684210526,NA
"Sunday, Aug 14","None","NYY","@","SLB","W",2,1,"None","57-38",3,"None","None","None","None","None",NA,"++","None",1904,-0.5,1,403,365,38,57,39,18,0.59375,NA
"Monday, Aug 15","None","NYY","@","SLB","W",3,1,"None","58-38",2,"None","None","None","None","None",NA,"+++","None",1904,-0.5,2,406,366,40,58,39,19,0.597938144329897,NA
"Tuesday, Aug 16","None","NYY","@","SLB","W",4,1,"None","59-38",2,"None","None","None","None","None",NA,"++++","None",1904,-0.5,3,410,367,43,59,39,20,0.602040816326531,NA
"Wednesday, Aug 17","None","NYY","@","SLB","L",1,3,"None","59-39",2,"None","None","None","None","None",NA,"-","None",1904,-0.5,-2,411,370,41,59,40,19,0.595959595959596,NA
"Friday, Aug 19","None","NYY","None","CHW","W",6,1,"None","60-39",1,"None","None","None","None","None",NA,"+","None",1904,0.5,5,417,371,46,60,40,20,0.6,NA
"Saturday, Aug 20","None","NYY","None","CHW","L",2,4,"None","60-40",2,"None","None","None","None","None",NA,"-","None",1904,-0.5,-2,419,375,44,60,41,19,0.594059405940594,NA
"Monday, Aug 22","None","NYY","None","CHW","W",4,3,"None","61-40",1,"None","None","None","None","None",NA,"+","None",1904,0.5,1,423,378,45,61,41,20,0.598039215686274,NA
"Tuesday, Aug 23","None","NYY","None","CHW","W",1,0,"None","62-40",1,"None","None","None","None","None",NA,"++","None",1904,0.5,1,424,378,46,62,41,21,0.601941747572815,NA
"Wednesday, Aug 24","None","NYY","None","SLB","W",9,1,"None","63-40",1,"None","None","None","None","None",NA,"+++","None",1904,0.5,8,433,379,54,63,41,22,0.605769230769231,NA
"Thursday, Aug 25","None","NYY","None","SLB","W",2,1,"None","64-40",1,"None","None","None","None","None",NA,"++++","None",1904,1.5,1,435,380,55,64,41,23,0.60952380952381,NA
"Friday, Aug 26","None","NYY","None","SLB","W",3,2,"None","65-40",1,"None","None","None","None","None",NA,"+++++","None",1904,1.5,1,438,382,56,65,41,24,0.613207547169811,NA
"Saturday, Aug 27","None","NYY","None","SLB","L",2,7,"None","65-41",1,"None","None","None","None","None",NA,"-","None",1904,0,-5,440,389,51,65,42,23,0.607476635514019,NA
"Saturday, Aug 27","None","NYY","None","SLB","L",3,4,"None","65-42",1,"None","None","None","None","None",NA,"--","1904-07-28 (Rain)",1904,0,-1,443,393,50,65,43,22,0.601851851851852,NA
"Monday, Aug 29","None","NYY","None","CLE","L",2,4,"None","65-43",2,"None","None","None","None","None",NA,"---","None",1904,-1,-2,445,397,48,65,44,21,0.596330275229358,NA
"Tuesday, Aug 30","None","NYY","None","CLE","W",1,0,"None","66-43",2,"None","None","None","None","None",NA,"+","None",1904,-1,1,446,397,49,66,44,22,0.6,NA
"Wednesday, Aug 31","None","NYY","None","CLE","W",3,1,"None","67-43",2,"None","None","None","None","None",NA,"++","None",1904,-1,2,449,398,51,67,44,23,0.603603603603604,NA
"Thursday, Sep 1","None","NYY","None","DET","W",4,2,"None","68-43",2,"None","None","None","None","None",NA,"+++","None",1904,-0.5,2,453,400,53,68,44,24,0.607142857142857,NA
"Friday, Sep 2","None","NYY","None","DET","W",12,6,"None","69-43",2,"None","None","None","None","None",NA,"++++","None",1904,-0.5,6,465,406,59,69,44,25,0.610619469026549,NA
"Saturday, Sep 3","None","NYY","None","DET","W",2,1,"None","70-43",1,"None","None","None","None","None",NA,"+++++","None",1904,0.5,1,467,407,60,70,44,26,0.614035087719298,NA
"Monday, Sep 5","None","NYY","None","PHA","W",2,1,"None","71-43",2,"None","None","None","None","None",NA,"++++++","None",1904,-0.5,1,469,408,61,71,44,27,0.617391304347826,NA
"Monday, Sep 5","None","NYY","None","PHA","L",2,7,"None","71-44",2,"None","None","None","None","None",NA,"-","None",1904,-0.5,-5,471,415,56,71,45,26,0.612068965517241,NA
"Tuesday, Sep 6","None","NYY","None","PHA","W",5,2,"None","72-44",1,"None","None","None","None","None",NA,"+","None",1904,0.5,3,476,417,59,72,45,27,0.615384615384615,NA
"Tuesday, Sep 6","None","NYY","None","PHA","W",2,1,"None","73-44",1,"None","None","None","None","None",NA,"++","1904-04-20 (Cold)",1904,0.5,1,478,418,60,73,45,28,0.61864406779661,NA
"Wednesday, Sep 7","None","NYY","@","PHA","L",0,3,"None","73-45",1,"None","None","None","None","None",NA,"-","None",1904,0,-3,478,421,57,73,46,27,0.613445378151261,NA
"Thursday, Sep 8","None","NYY","@","PHA","W",3,2,"None","74-45",1,"None","None","None","None","None",NA,"+","None",1904,0,1,481,423,58,74,46,28,0.616666666666667,NA
"Thursday, Sep 8","None","NYY","@","PHA","W",5,1,"None","75-45",1,"None","None","None","None","None",NA,"++","1904-04-28 (Rain)",1904,0,4,486,424,62,75,46,29,0.619834710743802,NA
"Friday, Sep 9","None","NYY","@","PHA","L",2,3,"None","75-46",2,"None","None","None","None","None",NA,"-","None",1904,-1.5,-1,488,427,61,75,47,28,0.614754098360656,NA
"Friday, Sep 9","None","NYY","@","PHA","L",1,5,"None","75-47",2,"None","None","None","None","None",NA,"--","1904-04-29 (Rain)",1904,-1.5,-4,489,432,57,75,48,27,0.609756097560976,NA
"Saturday, Sep 10","None","NYY","None","WSH","L",2,3,"None","75-48",2,"None","None","None","None","None",NA,"---","1904-09-13 (Site change)",1904,-1,-1,491,435,56,75,49,26,0.604838709677419,NA
"Saturday, Sep 10","None","NYY","None","WSH","W",6,5,"None","76-48",2,"None","None","None","None","None",NA,"+","1904-09-10 (Site change)",1904,-1,1,497,440,57,76,49,27,0.608,NA
"Monday, Sep 12","None","NYY","None","WSH","W",4,2,"None","77-48",2,"None","None","None","None","None",NA,"++","1904-09-12 (Site change)",1904,-0.5,2,501,442,59,77,49,28,0.611111111111111,NA
"Wednesday, Sep 14","None","NYY","@","BOS","W",3,1,"None","78-48",1,"None","None","None","None","None",NA,"+++","None",1904,0.5,2,504,443,61,78,49,29,0.614173228346457,NA
"Wednesday, Sep 14","None","NYY","@","BOS","T",1,1,"None","78-48",1,"None","None","None","None","None",NA,"+++","1904-05-09 (Rain)",1904,0.5,0,505,444,61,79,50,29,0.612403100775194,NA
"Thursday, Sep 15","None","NYY","@","BOS","L",2,3,"None","78-49",2,"None","None","None","None","None",NA,"-","None",1904,-0.5,-1,507,447,60,79,51,28,0.607692307692308,NA
"Thursday, Sep 15","None","NYY","@","BOS","T",1,1,"None","78-49",2,"None","None","None","None","None",NA,"-","1904-06-29 (Rain)",1904,-0.5,0,508,448,60,80,52,28,0.606060606060606,NA
"Friday, Sep 16","None","NYY","@","BOS","W",6,4,"None","79-49",2,"None","None","None","None","None",NA,"+","None",1904,-0.5,2,514,452,62,81,52,29,0.609022556390977,NA
