date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Sunday, Apr 16",boxscore,MIN,@,OAK,W,3,2,None,1-1,2, 1.5,Corbin,Hunter,Granger,2:22,D,"9,051",+,None
"Tuesday, Apr 18",boxscore,MIN,@,CAL,L,0,2,None,1-2,4, 1.5,Ryan,Perry,None,2:14,N,"5,191",-,None
"Wednesday, Apr 19",boxscore,MIN,@,CAL,W,12,3,None,2-2,2, 1.5,Blyleven,Messersmith,LaRoche,3:00,N,"6,451",+,None
"Sunday, Apr 23",boxscore,MIN,None,OAK,W,8,4,None,3-2,3, 0.5,Blyleven,Holtzman,None,2:02,D,"17,876",++,None
"Tuesday, Apr 25",boxscore,MIN,None,BOS,W,12,0,None,4-2,3, 0.5,Perry,Pattin,None,2:24,D,"4,425",+++,None
"Wednesday, Apr 26",boxscore,MIN,None,BOS,W,3,1,None,5-2,2, 0.5,Woodson,Culp,LaRoche,2:06,D,"4,368",++++,None
"Friday, Apr 28",boxscore,MIN,@,NYY,W,4,1,None,6-2,1,up 0.5,Blyleven,Stottlemyre,None,2:13,N,"9,149",+++++,None
"Saturday, Apr 29",boxscore,MIN,@,NYY,W,2,0,None,7-2,1,up 0.5,Kaat,Peterson,LaRoche,2:07,D,"9,168",++++++,None
"Sunday, Apr 30",boxscore,MIN,@,NYY,L-wo,4,5,None,7-3,1,up 1.0,Lyle,Norton,None,2:49,D,None,-,None
"Sunday, Apr 30",boxscore,MIN,@,NYY,W,5,4,None,8-3,1,up 1.0,Woodson,Beene,LaRoche,2:39,D,"27,475",+,None
"Wednesday, May 3",boxscore,MIN,@,MIL,W,7,0,None,9-3,1,up 1.5,Blyleven,Slaton,None,2:11,N,"3,833",++,None
"Friday, May 5",boxscore,MIN,@,BOS,W,5,2,None,10-3,1,up 1.5,Kaat,Culp,Granger,2:35,N,"13,208",+++,None
