date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 8",boxscore,ATL,@,HOU,W,3,1,None,2-0,1,up 0.5,Smoltz,Kile,Pena,2:39,N,"10,014",++,None
"Thursday, Apr 9",boxscore,ATL,None,SFG,L,4,11,None,2-1,1, Tied,Heredia,Avery,None,3:14,N,"43,622",-,None
"Friday, Apr 10",boxscore,ATL,None,SFG,W,5,3,None,3-1,1,up 0.5,Leibrandt,Burba,Stanton,3:03,N,"37,577",+,None
"Saturday, Apr 11",boxscore,ATL,None,SFG,L,0,3,None,3-2,2, 0.5,Swift,Bielecki,None,2:43,N,"44,550",-,None
"Sunday, Apr 12",boxscore,ATL,None,SFG,W,6,2,None,4-2,2, 0.5,Glavine,Downs,None,2:48,D,"43,055",+,None
"Monday, Apr 13",boxscore,ATL,@,CIN,L,4,5,None,4-3,2, 1.0,Belcher,Smoltz,Charlton,2:59,N,"23,048",-,None
"Tuesday, Apr 14",boxscore,ATL,@,CIN,L-wo,4,5,None,4-4,3, 2.0,Bankhead,Freeman,None,2:19,N,"19,466",--,None
"Wednesday, Apr 15",boxscore,ATL,@,CIN,L,1,3,None,4-5,3, 3.0,Hammond,Leibrandt,Charlton,2:43,D,"22,730",---,None
"Thursday, Apr 16",boxscore,ATL,@,LAD,W,3,0,None,5-5,3, 2.0,Bielecki,Gross,None,2:40,N,"40,089",+,None
"Friday, Apr 17",boxscore,ATL,@,LAD,L-wo,5,7,None,5-6,5, 2.0,McDowell,Pena,None,3:16,N,"47,771",-,None
"Saturday, Apr 18",boxscore,ATL,@,LAD,L,3,7,None,5-7,5, 2.0,McDowell,Stanton,None,2:47,N,"46,851",--,None
"Sunday, Apr 19",boxscore,ATL,@,LAD,L,2,4,None,5-8,6, 2.5,Candiotti,Avery,None,2:17,N,"37,145",---,None
"Monday, Apr 20",boxscore,ATL,@,SDP,W,10,4,None,6-8,5, 2.5,Freeman,Lefferts,None,2:57,N,"20,002",+,None
"Tuesday, Apr 21",boxscore,ATL,@,SDP,L,2,4,None,6-9,6, 2.5,Rodriguez,Bielecki,Myers,2:32,N,"26,468",-,None
"Wednesday, Apr 22",boxscore,ATL,@,SDP,L,4,9,None,6-10,6, 3.5,Hurst,Glavine,None,2:48,D,"18,581",--,None
"Friday, Apr 24",boxscore,ATL,None,HOU,L,2,4,None,6-11,6, 4.5,Kile,Smoltz,Jones,2:29,N,"40,666",---,None
"Saturday, Apr 25",boxscore,ATL,None,HOU,W,2,0,None,7-11,6, 3.5,Avery,Portugal,None,2:11,N,"42,709",+,None
"Sunday, Apr 26",boxscore,ATL,None,HOU,W,3,2,None,8-11,6, 2.5,Freeman,Harnisch,Pena,2:55,D,"37,137",++,None
"Monday, Apr 27",boxscore,ATL,None,CHC,W,5,0,None,9-11,5, 2.0,Glavine,Boskie,None,2:24,N,"25,932",+++,None
