date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 4",boxscore,HOU,None,SEA,W,2,1,None,2-0,1,up 1.0,McCullers,Iwakuma,Giles,2:41,N,"21,406",++,None
"Wednesday, Apr 5",boxscore,HOU,None,SEA,W-wo,5,3,13,3-0,1,up 1.0,Peacock,De Jong,None,4:25,N,"20,303",+++,None
"Thursday, Apr 6",boxscore,HOU,None,SEA,L,2,4,None,3-1,1,up 1.0,Altavilla,Giles,Diaz,2:57,N,"18,362",-,None
"Friday, Apr 7",boxscore,HOU,None,KCR,L,1,5,None,3-2,1, Tied,Vargas,Fiers,None,3:12,N,"30,491",--,None
"Saturday, Apr 8",boxscore,HOU,None,KCR,L,3,7,None,3-3,2, 1.0,Duffy,Gregerson,None,2:42,N,"35,373",---,None
"Sunday, Apr 9",boxscore,HOU,None,KCR,W-wo,5,4,12,4-3,2, 1.0,Devenski,Strahm,None,3:49,D,"32,411",+,None
"Monday, Apr 10",boxscore,HOU,@,SEA,L,0,6,None,4-4,2, 1.5,Paxton,Morton,None,2:56,D,"44,856",-,None
"Tuesday, Apr 11",boxscore,HOU,@,SEA,W,7,5,None,5-4,2, 1.5,Musgrove,Miranda,None,3:29,N,"18,527",+,None
"Wednesday, Apr 12",boxscore,HOU,@,SEA,W,10,5,None,6-4,2, 0.5,Peacock,Altavilla,None,3:12,N,"14,479",++,None
"Friday, Apr 14",boxscore,HOU,@,OAK,W,7,2,None,7-4,1,up 1.0,Keuchel,Madson,None,3:07,N,"15,385",+++,None
"Saturday, Apr 15",boxscore,HOU,@,OAK,W,10,6,None,8-4,1,up 2.0,Harris,Casilla,None,3:55,D,"20,140",++++,None
"Monday, Apr 17",boxscore,HOU,None,LAA,W,3,0,None,9-4,1,up 3.5,Morton,Chavez,Giles,2:36,N,"23,501",+++++,None
"Tuesday, Apr 18",boxscore,HOU,None,LAA,L,2,5,None,9-5,1,up 2.5,Nolasco,Musgrove,Bedrosian,3:05,N,"21,760",-,None
"Wednesday, Apr 19",boxscore,HOU,None,LAA,W,5,1,None,10-5,1,up 3.0,Keuchel,Ramirez,None,2:47,N,"24,028",+,None
"Thursday, Apr 20",boxscore,HOU,None,LAA,W,2,1,None,11-5,1,up 3.0,McCullers,Shoemaker,Devenski,2:37,D,"23,173",++,None
