date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Friday, Apr 15",None,PHI,None,BSN,L,0,6,None,1-1,4, 1.0,None,None,None,None,None,None,-,None
"Saturday, Apr 16",None,PHI,None,BSN,L,7,8,None,1-2,7, 2.0,None,None,None,None,None,None,--,None
"Monday, Apr 18",None,PHI,None,NYG,L,6,7,None,1-3,7, 3.0,None,None,None,None,None,None,---,None
"Tuesday, Apr 19",None,PHI,None,NYG,T,1,1,None,1-3,8, 3.0,None,None,None,None,None,None,---,None
"Thursday, Apr 21",None,PHI,@,NYG,W,12,1,None,2-3,6, 2.0,None,None,None,None,None,None,+,None
"Friday, Apr 22",None,PHI,@,NYG,L,3,18,None,2-4,7, 3.0,None,None,None,None,None,None,-,None
"Saturday, Apr 23",None,PHI,@,NYG,L,1,10,None,2-5,8, 4.0,None,None,None,None,None,None,--,None
"Sunday, Apr 24",None,PHI,@,BRO,L,6,8,None,2-6,8, 4.5,None,None,None,None,None,None,---,1904-04-28 (Rain)
"Monday, Apr 25",None,PHI,@,BSN,L,0,5,None,2-7,8, 5.5,None,None,None,None,None,None,----,None
"Tuesday, Apr 26",None,PHI,@,BSN,L,1,3,None,2-8,8, 5.5,None,None,None,None,None,None,-----,None
"Monday, May 2",None,PHI,None,BRO,L,0,3,None,2-9,8, 7.5,None,None,None,None,None,None,------,None
"Tuesday, May 3",None,PHI,None,BRO,L,3,6,None,2-10,8, 7.5,None,None,None,None,None,None,-------,None
"Wednesday, May 4",None,PHI,None,BRO,L,4,5,None,2-11,8, 8.5,None,None,None,None,None,None,--------,None
"Thursday, May 5",None,PHI,None,BRO,L,3,13,None,2-12,8, 9.5,None,None,None,None,None,None,---------,None
"Friday, May 6",None,PHI,@,PIT,W,15,7,None,3-12,8, 9.0,None,None,None,None,None,None,+,None
"Saturday, May 7",None,PHI,@,PIT,W,2,0,None,4-12,8, 9.0,None,None,None,None,None,None,++,None
"Monday, May 9",None,PHI,@,PIT,L,2,3,None,4-13,8, 10.0,None,None,None,None,None,None,-,None
"Tuesday, May 10",None,PHI,@,PIT,L,0,2,None,4-14,8, 10.0,None,None,None,None,None,None,--,None
"Wednesday, May 11",None,PHI,@,CHC,W,1,0,None,5-14,8, 10.0,None,None,None,None,None,None,+,None
"Thursday, May 12",None,PHI,@,CHC,L,0,4,None,5-15,8, 10.0,None,None,None,None,None,None,-,None
"Saturday, May 14",None,PHI,@,CHC,L,4,12,None,5-16,8, 11.0,None,None,None,None,None,None,--,None
"Sunday, May 15",None,PHI,@,CHC,L,2,4,None,5-17,8, 11.0,None,None,None,None,None,None,---,None
"Wednesday, May 18",None,PHI,@,STL,L,2,3,None,5-18,8, 11.5,None,None,None,None,None,None,----,None
"Thursday, May 19",None,PHI,@,STL,L,2,9,None,5-19,8, 11.5,None,None,None,None,None,None,-----,None
"Friday, May 20",None,PHI,@,CIN,L,0,10,None,5-20,8, 12.0,None,None,None,None,None,None,------,None
"Saturday, May 21",None,PHI,@,CIN,L,8,10,None,5-21,8, 13.0,None,None,None,None,None,None,-------,None
"Sunday, May 22",None,PHI,@,CIN,L,3,4,None,5-22,8, 14.0,None,None,None,None,None,None,--------,None
"Monday, May 23",None,PHI,@,CIN,L,1,5,None,5-23,8, 15.0,None,None,None,None,None,None,---------,None
"Friday, May 27",None,PHI,None,BSN,L,2,3,None,5-24,8, 15.5,None,None,None,None,None,None,----------,None
"Saturday, May 28",None,PHI,None,BSN,L,3,5,None,5-25,8, 16.5,None,None,None,None,None,None,-----------,None
"Monday, May 30",None,PHI,None,NYG,L,4,15,None,5-26,8, 17.0,None,None,None,None,None,None,------------,None
"Monday, May 30",None,PHI,None,NYG,W,5,4,None,6-26,8, 17.0,None,None,None,None,None,None,+,None
"Tuesday, May 31",None,PHI,None,NYG,L,0,1,None,6-27,8, 17.5,None,None,None,None,None,None,-,None
"Friday, Jun 3",None,PHI,None,CHC,L,3,4,None,6-28,8, 18.0,None,None,None,None,None,None,--,None
"Saturday, Jun 4",None,PHI,None,CHC,L,4,8,None,6-29,8, 19.0,None,None,None,None,None,None,---,None
"Monday, Jun 6",None,PHI,None,STL,W,14,6,None,7-29,8, 18.5,None,None,None,None,None,None,+,None
"Tuesday, Jun 7",None,PHI,None,STL,L,3,8,None,7-30,8, 19.0,None,None,None,None,None,None,-,None
"Wednesday, Jun 8",None,PHI,None,STL,W,4,3,None,8-30,8, 18.5,None,None,None,None,None,None,+,None
"Saturday, Jun 11",None,PHI,None,CIN,L,2,7,None,8-31,8, 19.0,None,None,None,None,None,None,-,None
"Monday, Jun 13",None,PHI,None,CIN,W,6,4,None,9-31,8, 18.5,None,None,None,None,None,None,+,None
"Tuesday, Jun 14",None,PHI,None,PIT,L,0,6,None,9-32,8, 19.0,None,None,None,None,None,None,-,None
