"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Tuesday, Jun 8","boxscore","DET","None","NYY","L",9,11,"11","26-26",6,"Hoyt","Holloway","None","2:20","D",NA,"-","None",1926,-11,-2,280,287,-7,27,26,0.509433962264151,NA
"Wednesday, Jun 9","boxscore","DET","None","NYY","L",3,4,"None","26-27",6,"Braxton","Whitehill","None","2:15","D",20000,"--","None",1926,-12,-1,283,291,-8,27,27,0.5,NA
"Thursday, Jun 10","boxscore","DET","None","NYY","L",1,8,"None","26-28",6,"Pennock","Johns","None","2:08","D",17000,"---","None",1926,-13,-7,284,299,-15,27,28,0.490909090909091,NA
"Friday, Jun 11","boxscore","DET","None","NYY","L",3,9,"None","26-29",6,"Shocker","Cooper","None","2:31","D",NA,"----","None",1926,-14,-6,287,308,-21,27,29,0.482142857142857,NA
"Saturday, Jun 12","boxscore","DET","None","BOS","W",5,0,"None","27-29",6,"Wells","Wingfield","None","1:47","D",NA,"+","None",1926,-13,5,292,308,-16,28,29,0.491228070175439,NA
"Sunday, Jun 13","boxscore","DET","None","BOS","L",3,7,"None","27-30",6,"Wiltse","Gibson","None","2:15","D",NA,"-","None",1926,-14,-4,295,315,-20,28,30,0.482758620689655,NA
"Monday, Jun 14","boxscore","DET","None","BOS","W",8,7,"None","28-30",6,"Dauss","Zahniser","Collins","2:11","D",NA,"+","None",1926,-13,1,303,322,-19,29,30,0.491525423728814,NA
"Tuesday, Jun 15","boxscore","DET","None","BOS","W",7,6,"None","29-30",6,"Johns","Ehmke","None","2:20","D",NA,"++","None",1926,-13,1,310,328,-18,30,30,0.5,NA
"Thursday, Jun 17","boxscore","DET","None","PHA","L",9,12,"None","29-31",5,"Pate","Wells","Grove","2:52","D",NA,"-","None",1926,-13,-3,319,340,-21,30,31,0.491803278688525,NA
"Friday, Jun 18","boxscore","DET","None","PHA","L",2,12,"None","29-32",6,"Gray","Whitehill","Quinn","2:14","D",NA,"--","None",1926,-14,-10,321,352,-31,30,32,0.483870967741935,NA
"Saturday, Jun 19","boxscore","DET","None","PHA","W",5,3,"None","30-32",5,"Holloway","Grove","Dauss","2:14","D",NA,"+","None",1926,-14,2,326,355,-29,31,32,0.492063492063492,NA
"Sunday, Jun 20","boxscore","DET","None","PHA","W",8,3,"None","31-32",5,"Stoner","Walberg","Gibson","2:08","D",NA,"++","None",1926,-13,5,334,358,-24,32,32,0.5,NA
"Monday, Jun 21","boxscore","DET","None","SLB","W",5,4,"10","32-32",5,"Wells","Zachary","None","2:35","D",NA,"+++","None",1926,-12.5,1,339,362,-23,33,32,0.507692307692308,NA
"Tuesday, Jun 22","boxscore","DET","None","SLB","W",9,4,"None","33-32",5,"Dauss","Vangilder","None","None","D",NA,"++++","None",1926,-12,5,348,366,-18,34,32,0.515151515151515,NA
"Saturday, Jun 26","boxscore","DET","None","CLE","W",5,0,"None","34-32",3,"Wells","Karr","None","1:40","D",NA,"+++++","None",1926,-11.5,5,353,366,-13,35,32,0.522388059701492,NA
"Saturday, Jun 26","boxscore","DET","None","CLE","W",7,2,"None","35-32",3,"Gibson","Buckeye","None","1:59","D",NA,"++++++","1926-04-14 (Cold)",1926,-11.5,5,360,368,-8,36,32,0.529411764705882,NA
"Sunday, Jun 27","boxscore","DET","None","CLE","W",5,4,"None","36-32",3,"Dauss","Smith","Holloway","1:54","D",NA,"+++++++","None",1926,-11.5,1,365,372,-7,37,32,0.536231884057971,NA
"Monday, Jun 28","boxscore","DET","None","CLE","L",4,8,"None","36-33",3,"Uhle","Cooper","None","2:10","D",NA,"-","None",1926,-11.5,-4,369,380,-11,37,33,0.528571428571429,NA
"Tuesday, Jun 29","boxscore","DET","@","SLB","L",3,11,"None","36-34",4,"Gaston","Whitehill","None","2:00","D",NA,"--","None",1926,-12.5,-8,372,391,-19,37,34,0.52112676056338,NA
"Wednesday, Jun 30","boxscore","DET","@","SLB","W",4,1,"None","37-34",4,"Wells","Zachary","None","1:56","D",NA,"+","None",1926,-11.5,3,376,392,-16,38,34,0.527777777777778,NA
"Thursday, Jul 1","boxscore","DET","None","CLE","L",6,11,"None","37-35",4,"Karr","Gibson","None","2:11","D",NA,"-","1926-04-15 (Cold)",1926,-12,-5,382,403,-21,38,35,0.520547945205479,NA
"Friday, Jul 2","boxscore","DET","None","CLE","W",9,3,"None","38-35",4,"Dauss","Smith","Holloway","1:47","D",NA,"+","1926-06-25 (Rain)",1926,-11,6,391,406,-15,39,35,0.527027027027027,NA
"Saturday, Jul 3","boxscore","DET","None","CLE","L",5,7,"None","38-36",5,"Uhle","Cooper","None","2:00","D",NA,"-","None",1926,-12,-2,396,413,-17,39,36,0.52,NA
"Sunday, Jul 4","boxscore","DET","None","CHW","L",2,7,"None","38-37",5,"Faber","Wells","None","2:27","D",18,"--","None",1926,-12.5,-5,398,420,-22,39,37,0.513157894736842,NA
"Monday, Jul 5","boxscore","DET","None","SLB","L",3,4,"None","38-38",6,"Vangilder","Gibson","None","2:05","D",NA,"---","None",1926,-12.5,-1,401,424,-23,39,38,0.506493506493506,NA
"Monday, Jul 5","boxscore","DET","None","SLB","L",3,6,"None","38-39",6,"Zachary","Whitehill","None","2:30","D",NA,"----","None",1926,-12.5,-3,404,430,-26,39,39,0.5,NA
"Tuesday, Jul 6","boxscore","DET","None","SLB","L",2,5,"None","38-40",6,"Wingard","Dauss","None","None","D",NA,"-----","None",1926,-13,-3,406,435,-29,39,40,0.493670886075949,NA
"Thursday, Jul 8","boxscore","DET","@","BOS","L",3,7,"None","38-41",6,"Welzer","Wells","None","2:00","D",NA,"------","None",1926,-13,-4,409,442,-33,39,41,0.4875,NA
"Friday, Jul 9","boxscore","DET","@","BOS","W",9,0,"None","39-41",6,"Collins","Heimach","None","1:46","D",NA,"+","None",1926,-13,9,418,442,-24,40,41,0.493827160493827,NA
"Saturday, Jul 10","boxscore","DET","@","BOS","L",5,6,"10","39-42",6,"Wingfield","Dauss","None","2:19","D",NA,"-","None",1926,-13.5,-1,423,448,-25,40,42,0.48780487804878,NA
"Saturday, Jul 10","boxscore","DET","@","BOS","W",4,2,"None","40-42",6,"Whitehill","Wiltse","None","2:13","D",NA,"+","1926-05-11 (Cold)",1926,-13.5,2,427,450,-23,41,42,0.493975903614458,NA
"Monday, Jul 12","boxscore","DET","@","BOS","W",5,2,"None","41-42",6,"Collins","Zahniser","Dauss","2:10","D",5000,"++","None",1926,-12,3,432,452,-20,42,42,0.5,NA
"Tuesday, Jul 13","boxscore","DET","@","NYY","W",5,4,"None","42-42",6,"Wells","Pennock","None","2:05","D",10000,"+++","None",1926,-11,1,437,456,-19,43,42,0.505882352941176,NA
"Wednesday, Jul 14","boxscore","DET","@","NYY","L",6,7,"12","42-43",6,"Braxton","Dauss","None","3:10","D",NA,"-","None",1926,-12,-1,443,463,-20,43,43,0.5,NA
"Thursday, Jul 15","boxscore","DET","@","NYY","W",7,2,"None","43-43",6,"Gibson","Shocker","None","2:00","D",4000,"+","None",1926,-11,5,450,465,-15,44,43,0.505747126436782,NA
"Friday, Jul 16","boxscore","DET","@","NYY","L",3,4,"None","43-44",6,"Braxton","Cooper","None","2:20","D",8000,"-","None",1926,-12,-1,453,469,-16,44,44,0.5,NA
"Saturday, Jul 17","boxscore","DET","@","PHA","W",4,2,"None","44-44",6,"Wells","Grove","None","2:03","D",NA,"+","None",1926,-12,2,457,471,-14,45,44,0.50561797752809,NA
"Monday, Jul 19","boxscore","DET","@","PHA","W",8,3,"None","45-44",6,"Whitehill","Quinn","None","2:06","D",NA,"++","None",1926,-11.5,5,465,474,-9,46,44,0.511111111111111,NA
"Tuesday, Jul 20","boxscore","DET","@","PHA","W",5,0,"None","46-44",5,"Collins","Walberg","None","1:45","D",NA,"+++","None",1926,-10,5,470,474,-4,47,44,0.516483516483517,NA
"Tuesday, Jul 20","boxscore","DET","@","PHA","W",8,3,"None","47-44",5,"Gibson","Rommel","Dauss","2:00","D",NA,"++++","None",1926,-10,5,478,477,1,48,44,0.521739130434783,NA
"Wednesday, Jul 21","boxscore","DET","@","WSH","W",7,6,"None","48-44",5,"Stoner","Ogden","None","2:24","D",NA,"+++++","None",1926,-10,1,485,483,2,49,44,0.526881720430108,NA
"Wednesday, Jul 21","boxscore","DET","@","WSH","L",7,10,"None","48-45",5,"Johnson","Smith","None","2:26","D",NA,"-","None",1926,-10,-3,492,493,-1,49,45,0.521276595744681,NA
"Thursday, Jul 22","boxscore","DET","@","WSH","L",9,13,"None","48-46",6,"Ruether","Holloway","None","2:14","D",NA,"--","None",1926,-11,-4,501,506,-5,49,46,0.515789473684211,NA
"Friday, Jul 23","boxscore","DET","@","WSH","W",9,6,"None","49-46",5,"Collins","Coveleski","Gibson","2:40","D",NA,"+","None",1926,-11,3,510,512,-2,50,46,0.520833333333333,NA
"Saturday, Jul 24","boxscore","DET","@","WSH","W",3,2,"None","50-46",4,"Whitehill","Crowder","None","2:10","D",NA,"++","None",1926,-11,1,513,514,-1,51,46,0.525773195876289,NA
"Sunday, Jul 25","boxscore","DET","@","WSH","W",14,4,"None","51-46",4,"Wells","Marberry","None","2:15","D",NA,"+++","None",1926,-11,10,527,518,9,52,46,0.530612244897959,NA
"Tuesday, Jul 27","boxscore","DET","None","BOS","L",0,7,"None","51-47",4,"Harriss","Gibson","None","1:40","D",NA,"-","None",1926,-12,-7,527,525,2,52,47,0.525252525252525,NA
"Wednesday, Jul 28","boxscore","DET","None","BOS","L",4,5,"None","51-48",4,"Ruffing","Collins","None","2:02","D",NA,"--","None",1926,-13,-1,531,530,1,52,48,0.52,NA
"Thursday, Jul 29","boxscore","DET","None","BOS","W",6,5,"None","52-48",3,"Stoner","Wiltse","None","1:50","D",NA,"+","None",1926,-13,1,537,535,2,53,48,0.524752475247525,NA
"Friday, Jul 30","boxscore","DET","None","BOS","L",3,4,"None","52-49",3,"Zahniser","Whitehill","Heimach","2:00","D",NA,"-","None",1926,-14,-1,540,539,1,53,49,0.519607843137255,NA
"Saturday, Jul 31","boxscore","DET","None","PHA","L",6,9,"None","52-50",4,"Quinn","Wells","Grove","2:22","D",NA,"--","None",1926,-15,-3,546,548,-2,53,50,0.514563106796116,NA
"Monday, Aug 2","boxscore","DET","None","PHA","L",0,6,"None","52-51",6,"Ehmke","Gibson","None","1:50","D",NA,"---","None",1926,-16,-6,546,554,-8,53,51,0.509615384615385,NA
"Monday, Aug 2","boxscore","DET","None","PHA","L",1,10,"None","52-52",6,"Walberg","Collins","Grove","2:36","D",NA,"----","1926-08-01 (Rain)",1926,-16,-9,547,564,-17,53,52,0.504761904761905,NA
"Tuesday, Aug 3","boxscore","DET","None","PHA","W",4,3,"10","53-52",4,"Dauss","Gray","None","2:00","D",NA,"+","None",1926,-16,1,551,567,-16,54,52,0.509433962264151,NA
"Wednesday, Aug 4","boxscore","DET","None","WSH","W",5,4,"10","54-52",4,"Gibson","Marberry","None","2:28","D",NA,"++","None",1926,-15.5,1,556,571,-15,55,52,0.514018691588785,NA
"Wednesday, Aug 4","boxscore","DET","None","WSH","L",7,11,"11","54-53",4,"Crowder","Holloway","Marberry","2:52","D",NA,"-","1926-06-06 (Rain)",1926,-15.5,-4,563,582,-19,55,53,0.509259259259259,NA
"Thursday, Aug 5","boxscore","DET","None","WSH","W",6,4,"None","55-53",4,"Collins","Johnson","None","2:00","D",NA,"+","None",1926,-15.5,2,569,586,-17,56,53,0.513761467889908,NA
"Friday, Aug 6","boxscore","DET","None","WSH","L",8,12,"None","55-54",5,"Morrell","Wells","Marberry","2:37","D",NA,"-","None",1926,-16.5,-4,577,598,-21,56,54,0.509090909090909,NA
"Saturday, Aug 7","boxscore","DET","None","NYY","W",6,4,"None","56-54",5,"Stoner","Pennock","None","1:56","D",NA,"+","None",1926,-15.5,2,583,602,-19,57,54,0.513513513513513,NA
"Sunday, Aug 8","boxscore","DET","None","NYY","W",8,3,"None","57-54",4,"Whitehill","Hoyt","None","2:10","D",40000,"++","None",1926,-14.5,5,591,605,-14,58,54,0.517857142857143,NA
"Monday, Aug 9","boxscore","DET","None","NYY","L",8,9,"None","57-55",4,"Jones","Collins","Shawkey","2:28","D",NA,"-","None",1926,-15.5,-1,599,614,-15,58,55,0.513274336283186,NA
"Tuesday, Aug 10","boxscore","DET","None","NYY","W",5,3,"7","58-55",4,"Dauss","Shawkey","None","1:52","D",NA,"+","None",1926,-14.5,2,604,617,-13,59,55,0.517543859649123,NA
"Wednesday, Aug 11","boxscore","DET","@","SLB","W",4,1,"None","59-55",4,"Gibson","Zachary","None","None","D",NA,"++","None",1926,-13,3,608,618,-10,60,55,0.521739130434783,NA
"Thursday, Aug 12","boxscore","DET","@","SLB","L",2,7,"None","59-56",4,"Nevers","Stoner","None","1:40","D",NA,"-","None",1926,-13,-5,610,625,-15,60,56,0.517241379310345,NA
"Saturday, Aug 14","boxscore","DET","@","CHW","W",5,2,"None","60-56",4,"Whitehill","Thomas","None","2:04","D",NA,"+","None",1926,-13,3,615,627,-12,61,56,0.521367521367521,NA
"Sunday, Aug 15","boxscore","DET","@","CHW","T",0,0,"5","60-56",4,"None","None","None","1:01","D",NA,"+","None",1926,-13,0,615,627,-12,62,57,0.521008403361345,NA
"Monday, Aug 16","boxscore","DET","None","CHW","T",0,0,"10","60-56",4,"None","None","None","1:50","D",NA,"+","None",1926,-13,0,615,627,-12,63,58,0.520661157024793,NA
"Thursday, Aug 19","boxscore","DET","@","PHA","L",1,9,"None","60-57",4,"Gray","Stoner","Willis","2:00","D",NA,"-","None",1926,-13,-8,616,636,-20,63,59,0.516393442622951,NA
"Friday, Aug 20","boxscore","DET","@","PHA","W",4,2,"None","61-57",4,"Whitehill","Quinn","None","1:45","D",NA,"+","None",1926,-12.5,2,620,638,-18,64,59,0.520325203252033,NA
"Friday, Aug 20","boxscore","DET","@","PHA","W",5,4,"None","62-57",4,"Dauss","Walberg","None","2:40","D",NA,"++","None",1926,-12.5,1,625,642,-17,65,59,0.524193548387097,NA
"Monday, Aug 23","boxscore","DET","@","BOS","W",9,1,"None","63-57",4,"Collins","Wiltse","None","1:54","D",NA,"+++","None",1926,-13,8,634,643,-9,66,59,0.528,NA
"Wednesday, Aug 25","boxscore","DET","@","BOS","W",11,4,"None","64-57",4,"Gibson","Wingfield","None","2:00","D",NA,"++++","None",1926,-11.5,7,645,647,-2,67,59,0.531746031746032,NA
"Wednesday, Aug 25","boxscore","DET","@","BOS","W",7,6,"None","65-57",4,"Dauss","Harriss","None","2:06","D",NA,"+++++","1926-08-24 (Rain)",1926,-11.5,1,652,653,-1,68,59,0.535433070866142,NA
"Friday, Aug 27","boxscore","DET","@","NYY","L",1,4,"None","65-58",4,"Pennock","Whitehill","None","1:55","D",NA,"-","None",1926,-12.5,-3,653,657,-4,68,60,0.53125,NA
"Saturday, Aug 28","boxscore","DET","@","NYY","W",8,4,"None","66-58",4,"Stoner","Shawkey","None","2:30","D",NA,"+","None",1926,-11.5,4,661,661,0,69,60,0.534883720930233,NA
"Sunday, Aug 29","boxscore","DET","@","NYY","L",1,6,"None","66-59",4,"Shocker","Collins","None","2:14","D",45000,"-","None",1926,-12.5,-5,662,667,-5,69,61,0.530769230769231,NA
"Monday, Aug 30","boxscore","DET","None","CHW","L",2,5,"None","66-60",4,"Lyons","Gibson","None","1:58","D",NA,"--","None",1926,-12.5,-3,664,672,-8,69,62,0.526717557251908,NA
"Tuesday, Aug 31","boxscore","DET","None","CHW","L",2,19,"None","66-61",4,"Faber","Whitehill","None","2:36","D",NA,"---","None",1926,-12,-17,666,691,-25,69,63,0.522727272727273,NA
"Tuesday, Aug 31","boxscore","DET","None","CHW","W",7,6,"None","67-61",4,"Dauss","Thurston","None","2:16","D",NA,"+","None",1926,-12,1,673,697,-24,70,63,0.526315789473684,NA
"Wednesday, Sep 1","boxscore","DET","None","CHW","L",7,11,"None","67-62",5,"Thomas","Stoner","Connally","2:31","D",NA,"-","None",1926,-13,-4,680,708,-28,70,64,0.522388059701492,NA
"Thursday, Sep 2","boxscore","DET","None","SLB","W",6,3,"None","68-62",5,"Smith","Gaston","None","2:00","D",NA,"+","None",1926,-12.5,3,686,711,-25,71,64,0.525925925925926,NA
"Friday, Sep 3","boxscore","DET","@","CLE","L",1,9,"None","68-63",5,"Uhle","Whitehill","None","1:44","D",NA,"-","None",1926,-13,-8,687,720,-33,71,65,0.522058823529412,NA
"Sunday, Sep 5","boxscore","DET","@","CLE","L",7,8,"12","68-64",5,"Buckeye","Dauss","None","2:58","D",NA,"--","None",1926,-13.5,-1,694,728,-34,71,66,0.518248175182482,NA
"Sunday, Sep 5","boxscore","DET","@","CLE","W",2,0,"5","69-64",5,"Gibson","Shaute","None","1:05","D",NA,"+","1926-09-04 (Rain)",1926,-13.5,2,696,728,-32,72,66,0.521739130434783,NA
"Monday, Sep 6","boxscore","DET","@","CHW","L",4,5,"None","69-65",5,"Faber","Stoner","Connally","1:55","D",NA,"-","None",1926,-14.5,-1,700,733,-33,72,67,0.517985611510791,NA
"Monday, Sep 6","boxscore","DET","@","CHW","L",5,7,"None","69-66",5,"Thurston","Collins","None","2:04","D",NA,"--","None",1926,-14.5,-2,705,740,-35,72,68,0.514285714285714,NA
"Tuesday, Sep 7","boxscore","DET","@","CHW","L",2,4,"None","69-67",5,"Edwards","Smith","None","1:56","D",NA,"---","None",1926,-15.5,-2,707,744,-37,72,69,0.51063829787234,NA
"Wednesday, Sep 8","boxscore","DET","None","CLE","W",10,7,"None","70-67",5,"Whitehill","Shaute","None","2:01","D",NA,"+","None",1926,-14.5,3,717,751,-34,73,69,0.514084507042254,NA
"Thursday, Sep 9","boxscore","DET","None","CLE","W",3,1,"None","71-67",5,"Gibson","Buckeye","None","1:46","D",NA,"++","None",1926,-14.5,2,720,752,-32,74,69,0.517482517482518,NA
"Saturday, Sep 11","boxscore","DET","None","NYY","L",8,10,"None","71-68",5,"McQuaid","Stoner","Shocker","2:21","D",15000,"-","None",1926,-15.5,-2,728,762,-34,74,70,0.513888888888889,NA
"Monday, Sep 13","boxscore","DET","None","NYY","W",4,3,"None","72-68",5,"Whitehill","Shocker","Dauss","2:00","D",NA,"+","None",1926,-13.5,1,732,765,-33,75,70,0.517241379310345,NA
"Monday, Sep 13","boxscore","DET","None","NYY","W",4,1,"None","73-68",5,"Gibson","Hoyt","None","1:53","D",NA,"++","1926-09-12 (Rain)",1926,-13.5,3,736,766,-30,76,70,0.520547945205479,NA
"Wednesday, Sep 15","boxscore","DET","None","WSH","W",2,1,"None","74-68",5,"Collins","Johnson","Dauss","1:47","D",NA,"+++","None",1926,-14,1,738,767,-29,77,70,0.523809523809524,NA
"Wednesday, Sep 15","boxscore","DET","None","WSH","L",5,9,"None","74-69",5,"Murray","Wells","None","2:12","D",NA,"-","1926-08-17 (Rain; Site change)",1926,-14,-4,743,776,-33,77,71,0.52027027027027,NA
"Thursday, Sep 16","boxscore","DET","None","WSH","L",2,3,"None","74-70",5,"Coveleski","Stoner","Marberry","2:03","D",NA,"--","None",1926,-14,-1,745,779,-34,77,72,0.516778523489933,NA
"Thursday, Sep 16","boxscore","DET","None","WSH","L",4,5,"None","74-71",5,"Jones","Dauss","Marberry","2:21","D",NA,"---","1926-08-18 (Rain; Site change)",1926,-14,-1,749,784,-35,77,73,0.513333333333333,NA
"Friday, Sep 17","boxscore","DET","None","WSH","L",4,5,"10","74-72",6,"Marberry","Collins","None","2:26","D",NA,"----","None",1926,-14,-1,753,789,-36,77,74,0.509933774834437,NA
"Saturday, Sep 18","boxscore","DET","None","WSH","W",6,5,"None","75-72",6,"Gibson","Marberry","None","2:10","D",NA,"+","None",1926,-13,1,759,794,-35,78,74,0.513157894736842,NA
"Sunday, Sep 19","boxscore","DET","None","WSH","W",8,7,"None","76-72",6,"Whitehill","Morrell","None","2:19","D",NA,"++","None",1926,-13,1,767,801,-34,79,74,0.516339869281046,NA
"Monday, Sep 20","boxscore","DET","None","PHA","L",0,8,"None","76-73",6,"Rommel","Stoner","None","1:33","D",NA,"-","None",1926,-12,-8,767,809,-42,79,75,0.512987012987013,NA
"Monday, Sep 20","boxscore","DET","None","PHA","W",5,2,"None","77-73",6,"Wells","Gray","Johns","1:58","D",NA,"+","1926-08-21 (Rain; Site change)",1926,-12,3,772,811,-39,80,75,0.516129032258065,NA
"Tuesday, Sep 21","boxscore","DET","None","PHA","L",2,3,"None","77-74",6,"Ehmke","Kneisch","None","1:45","D",NA,"-","None",1926,-13,-1,774,814,-40,80,76,0.512820512820513,NA
"Wednesday, Sep 22","boxscore","DET","None","PHA","L",2,8,"None","77-75",6,"Walberg","Whitehill","Pate","2:08","D",NA,"--","None",1926,-13,-6,776,822,-46,80,77,0.509554140127389,NA
"Sunday, Sep 26","boxscore","DET","None","BOS","W",11,2,"None","78-75",6,"Gibson","Zahniser","None","1:45","D",NA,"+","None",1926,-12,9,787,824,-37,81,77,0.512658227848101,NA
"Sunday, Sep 26","boxscore","DET","None","BOS","W",5,4,"None","79-75",6,"Collins","Wingfield","None","1:27","D",NA,"++","1926-09-25 (Rain)",1926,-12,1,792,828,-36,82,77,0.515723270440252,NA
"Sunday, Apr 17","boxscore","DET","@","CLE","W",5,1,"None","1-0",2,"Gibson","Uhle","None","2:12","D",NA,"+","None",1927,-2,4,5,1,4,1,0,1,NA
"Monday, Apr 18","boxscore","DET","@","CLE","L",2,3,"None","1-1",4,"Levsen","Holloway","Buckeye","1:55","D",NA,"-","None",1927,-3,-1,7,4,3,1,1,0.5,NA
"Tuesday, Apr 19","boxscore","DET","@","CLE","W",8,5,"None","2-1",3,"Stoner","Karr","None","2:02","D",NA,"+","None",1927,-2,3,15,9,6,2,1,0.666666666666667,NA
"Wednesday, Apr 20","boxscore","DET","None","SLB","W",7,0,"None","3-1",2,"Whitehill","Zachary","None","1:58","D",35000,"++","None",1927,-1,7,22,9,13,3,1,0.75,NA
"Saturday, Apr 23","boxscore","DET","None","SLB","L",10,15,"None","3-2",4,"Jones","Gibson","Gaston","2:58","D",12000,"-","None",1927,-1.5,-5,32,24,8,3,2,0.6,NA
"Sunday, Apr 24","boxscore","DET","@","CHW","W",4,3,"None","4-2",3,"Holloway","Blankenship","None","2:24","D",NA,"+","None",1927,-1.5,1,36,27,9,4,2,0.666666666666667,NA
"Monday, Apr 25","boxscore","DET","@","CHW","L",6,7,"10","4-3",4,"Connally","Gibson","None","2:42","D",NA,"-","None",1927,-1.5,-1,42,34,8,4,3,0.571428571428571,NA
"Tuesday, Apr 26","boxscore","DET","@","CHW","L",3,9,"None","4-4",5,"Lyons","Whitehill","None","None","D",6000,"--","None",1927,-2,-6,45,43,2,4,4,0.5,NA
"Wednesday, Apr 27","boxscore","DET","@","CHW","L",2,7,"None","4-5",6,"Connally","Gibson","None","None","D",NA,"---","None",1927,-2.5,-5,47,50,-3,4,5,0.444444444444444,NA
"Thursday, Apr 28","boxscore","DET","None","CLE","W",6,5,"None","5-5",6,"Holloway","Uhle","Whitehill","2:14","D",NA,"+","None",1927,-2,1,53,55,-2,5,5,0.5,NA
"Friday, Apr 29","boxscore","DET","None","CLE","W",5,2,"None","6-5",3,"Collins","Buckeye","None","1:50","D",NA,"++","None",1927,-2,3,58,57,1,6,5,0.545454545454545,NA
"Saturday, Apr 30","boxscore","DET","None","CLE","L",2,6,"None","6-6",4,"Hudlin","Wells","None","2:14","D",NA,"-","None",1927,-2,-4,60,63,-3,6,6,0.5,NA
"Sunday, May 1","boxscore","DET","None","CLE","W",7,0,"None","7-6",4,"Whitehill","Karr","None","2:16","D",NA,"+","None",1927,-2,7,67,63,4,7,6,0.538461538461538,NA
"Monday, May 2","boxscore","DET","None","CHW","L",1,3,"None","7-7",4,"Lyons","Holloway","None","None","D",NA,"-","None",1927,-3,-2,68,66,2,7,7,0.5,NA
"Tuesday, May 3","boxscore","DET","None","CHW","W",5,1,"None","8-7",4,"Collins","Faber","None","None","D",NA,"+","None",1927,-3,4,73,67,6,8,7,0.533333333333333,NA
"Wednesday, May 4","boxscore","DET","None","CHW","L",5,11,"None","8-8",4,"Blankenship","Gibson","Connally","None","D",NA,"-","None",1927,-3,-6,78,78,0,8,8,0.5,NA
"Thursday, May 5","boxscore","DET","None","CHW","W",3,2,"None","9-8",4,"Whitehill","Cole","None","2:16","D",NA,"+","None",1927,-2,1,81,80,1,9,8,0.529411764705882,NA
"Saturday, May 7","boxscore","DET","None","BOS","L",3,5,"None","9-9",5,"Lundgren","Holloway","Harriss","2:16","D",NA,"-","None",1927,-3,-2,84,85,-1,9,9,0.5,NA
"Sunday, May 8","boxscore","DET","None","BOS","W",3,2,"None","10-9",3,"Collins","Welzer","None","1:52","D",NA,"+","None",1927,-3,1,87,87,0,10,9,0.526315789473684,NA
"Monday, May 9","boxscore","DET","None","BOS","W",17,11,"None","11-9",2,"Smith","Harriss","Wells","2:44","D",NA,"++","None",1927,-2,6,104,98,6,11,9,0.55,NA
"Tuesday, May 10","boxscore","DET","None","PHA","L",3,6,"None","11-10",4,"Grove","Whitehill","None","2:15","D",40000,"-","None",1927,-3,-3,107,104,3,11,10,0.523809523809524,NA
"Wednesday, May 11","boxscore","DET","None","PHA","L",1,3,"None","11-11",4,"Quinn","Holloway","None","1:58","D",NA,"--","None",1927,-4,-2,108,107,1,11,11,0.5,NA
"Thursday, May 12","boxscore","DET","None","PHA","W",9,7,"None","12-11",4,"Collins","Gray","Holloway","2:08","D",NA,"+","None",1927,-4,2,117,114,3,12,11,0.521739130434783,NA
"Friday, May 13","boxscore","DET","None","PHA","L",3,10,"None","12-12",4,"Ehmke","Gibson","None","2:08","D",NA,"-","None",1927,-5,-7,120,124,-4,12,12,0.5,NA
"Monday, May 16","boxscore","DET","None","NYY","L",2,6,"None","12-13",4,"Ruether","Holloway","Moore","2:28","D",4000,"--","None",1927,-6,-4,122,130,-8,12,13,0.48,NA
"Tuesday, May 17","boxscore","DET","None","NYY","L",2,9,"None","12-14",4,"Pennock","Collins","None","2:46","D",15000,"---","None",1927,-7,-7,124,139,-15,12,14,0.461538461538462,NA
"Wednesday, May 18","boxscore","DET","None","WSH","W",5,3,"None","13-14",4,"Whitehill","Crowder","None","2:15","D",NA,"+","None",1927,-6.5,2,129,142,-13,13,14,0.481481481481481,NA
"Thursday, May 19","boxscore","DET","None","WSH","L",0,3,"None","13-15",5,"Thurston","Carroll","None","1:56","D",NA,"-","None",1927,-7.5,-3,129,145,-16,13,15,0.464285714285714,NA
"Saturday, May 21","boxscore","DET","None","WSH","L",5,6,"None","13-16",7,"Marberry","Holloway","None","2:20","D",NA,"--","None",1927,-7,-1,134,151,-17,13,16,0.448275862068966,NA
"Sunday, May 22","boxscore","DET","None","WSH","T",6,6,"None","13-16",6,"None","None","None","2:17","D",NA,"--","None",1927,-7.5,0,140,157,-17,14,17,0.451612903225806,NA
"Monday, May 23","boxscore","DET","@","CLE","L",4,9,"None","13-17",6,"Buckeye","Collins","None","2:05","D",NA,"---","None",1927,-7,-5,144,166,-22,14,18,0.4375,NA
"Monday, May 23","boxscore","DET","@","CLE","W",7,5,"None","14-17",6,"Carroll","Levsen","Whitehill","2:00","D",NA,"+","1927-04-16 (Rain)",1927,-7,2,151,171,-20,15,18,0.454545454545455,NA
"Tuesday, May 24","boxscore","DET","@","CLE","W",6,3,"None","15-17",6,"Stoner","Uhle","None","1:38","D",NA,"++","None",1927,-6.5,3,157,174,-17,16,18,0.470588235294118,NA
"Wednesday, May 25","boxscore","DET","@","CLE","L",6,9,"None","15-18",6,"Hudlin","Hankins","None","2:05","D",NA,"-","None",1927,-7,-3,163,183,-20,16,19,0.457142857142857,NA
