date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 7",boxscore,OAK,@,MIL,L,2,12,None,0-2,2, 1.5,Wegman,Darling,None,2:51,N,"17,780",--,None
"Friday, Apr 8",boxscore,OAK,@,MIN,W,10,9,10,1-2,2, 0.5,Briscoe,Casian,Taylor,3:40,N,"17,271",+,None
"Saturday, Apr 9",boxscore,OAK,@,MIN,W,14,0,None,2-2,2, 0.5,Karsay,Pulido,None,2:47,N,"20,864",++,None
"Sunday, Apr 10",boxscore,OAK,@,MIN,W,15,5,None,3-2,2, 0.5,Briscoe,Deshaies,None,3:12,D,"22,966",+++,None
"Monday, Apr 11",boxscore,OAK,None,TOR,L,5,14,None,3-3,2, 0.5,Hentgen,Witt,None,3:05,D,"40,551",-,None
"Tuesday, Apr 12",boxscore,OAK,None,TOR,W,8,4,None,4-3,1,up 0.5,Darling,Spoljaric,None,2:50,N,"24,970",+,None
"Wednesday, Apr 13",boxscore,OAK,None,TOR,W-wo,8,7,12,5-3,1,up 1.5,Ontiveros,Cadaret,None,4:15,N,"12,397",++,None
"Thursday, Apr 14",boxscore,OAK,None,MIN,L,4,5,None,5-4,1,up 0.5,Trombley,Eckersley,Aguilera,2:37,D,"15,052",-,None
"Friday, Apr 15",boxscore,OAK,None,MIN,L,7,8,None,5-5,2, 0.5,Deshaies,Van Poppel,Aguilera,3:08,N,"14,196",--,None
"Saturday, Apr 16",boxscore,OAK,None,MIN,W,8,3,None,6-5,1,up 0.5,Witt,Guthrie,None,2:17,D,"30,063",+,None
"Sunday, Apr 17",boxscore,OAK,None,MIN,W,5,1,None,7-5,1,up 1.5,Darling,Erickson,None,2:29,D,"24,251",++,None
"Tuesday, Apr 19",boxscore,OAK,@,BOS,L,5,13,None,7-6,1,up 1.5,Sele,Welch,None,3:00,D,"21,745",-,None
"Wednesday, Apr 20",boxscore,OAK,@,BOS,L,0,2,None,7-7,1,up 0.5,Clemens,Karsay,None,2:29,N,"25,372",--,None
"Thursday, Apr 21",boxscore,OAK,@,BOS,L-wo,5,6,None,7-8,2, 0.5,Bankhead,Eckersley,None,3:20,D,"28,032",---,None
"Friday, Apr 22",boxscore,OAK,@,NYY,L,6,8,None,7-9,2, 0.5,Kamieniecki,Reyes,Howe,3:03,N,"18,754",----,None
"Saturday, Apr 23",boxscore,OAK,@,NYY,L,6,8,None,7-10,2, 0.5,Mulholland,Van Poppel,Hernandez,2:51,D,"29,254",-----,None
"Sunday, Apr 24",boxscore,OAK,@,NYY,L,2,6,None,7-11,2, 0.5,Abbott,Welch,None,2:35,D,"30,877",------,None
"Monday, Apr 25",boxscore,OAK,@,BAL,L,6,8,None,7-12,3, 0.5,Mussina,Briscoe,Smith,3:16,N,"46,941",-------,None
"Tuesday, Apr 26",boxscore,OAK,@,BAL,L,4,10,None,7-13,4, 1.5,Rhodes,Witt,None,3:03,D,"47,565",--------,None
"Wednesday, Apr 27",boxscore,OAK,None,BOS,L,0,1,None,7-14,4, 1.5,Viola,Darling,Russell,2:22,N,"15,250",---------,None
"Thursday, Apr 28",boxscore,OAK,None,BOS,L,1,4,None,7-15,4, 2.5,Darwin,Van Poppel,Russell,2:44,D,"17,142",----------,None
"Friday, Apr 29",boxscore,OAK,None,NYY,L,6,10,None,7-16,4, 3.5,Abbott,Welch,Hernandez,3:28,N,"17,094",-----------,None
"Saturday, Apr 30",boxscore,OAK,None,NYY,L,5,7,None,7-17,4, 3.5,Key,Jimenez,None,2:49,D,"25,683",------------,None
"Sunday, May 1",boxscore,OAK,None,NYY,W,8,1,None,8-17,4, 3.5,Witt,Perez,None,3:00,D,"27,202",+,None
"Tuesday, May 3",boxscore,OAK,None,BAL,L,1,9,None,8-18,4, 4.0,McDonald,Darling,None,3:10,N,"12,762",-,None
"Wednesday, May 4",boxscore,OAK,None,BAL,L,3,4,10,8-19,4, 4.0,Smith,Eckersley,Williamson,3:26,N,"10,399",--,None
"Thursday, May 5",boxscore,OAK,@,CAL,L,3,4,None,8-20,4, 4.5,Leftwich,Welch,Lefferts,2:44,N,"15,245",---,None
"Friday, May 6",boxscore,OAK,@,CAL,L,6,11,None,8-21,4, 5.5,Sampen,Jimenez,None,3:05,N,"33,399",----,None
"Saturday, May 7",boxscore,OAK,@,CAL,W,7,4,None,9-21,4, 4.5,Witt,Leiter,Eckersley,3:00,N,"25,474",+,None
"Sunday, May 8",boxscore,OAK,@,CAL,L,0,7,None,9-22,4, 4.5,Finley,Darling,None,2:33,D,"22,758",-,None
"Tuesday, May 10",boxscore,OAK,@,DET,L,2,10,None,9-23,4, 5.0,Gullickson,Van Poppel,None,2:45,N,"12,482",--,None
"Wednesday, May 11",boxscore,OAK,@,DET,L,2,6,None,9-24,4, 5.0,Doherty,Welch,None,2:51,N,"11,472",---,None
"Thursday, May 12",boxscore,OAK,@,DET,L,5,6,None,9-25,4, 5.5,Boever,Taylor,Gardiner,3:13,D,"14,099",----,None
"Friday, May 13",boxscore,OAK,@,KCR,L,6,16,None,9-26,4, 6.5,Gubicza,Witt,None,2:39,N,"21,302",-----,None
"Saturday, May 14",boxscore,OAK,@,KCR,W,5,4,None,10-26,4, 6.5,Darling,Appier,Eckersley,2:53,N,"34,213",+,None
"Sunday, May 15",boxscore,OAK,@,KCR,W,6,2,None,11-26,4, 5.5,Van Poppel,Granger,Eckersley,2:58,D,"28,629",++,None
"Monday, May 16",boxscore,OAK,None,TEX,L,7,11,10,11-27,4, 6.5,Henke,Taylor,None,4:14,N,"19,269",-,None
"Tuesday, May 17",boxscore,OAK,None,TEX,L,7,8,10,11-28,4, 7.5,Carpenter,Ontiveros,Honeycutt,3:49,N,"16,359",--,None
"Wednesday, May 18",boxscore,OAK,None,TEX,L,2,6,None,11-29,4, 8.5,Rogers,Witt,None,3:01,D,"25,041",---,None
"Friday, May 20",boxscore,OAK,None,CHW,L,6,13,None,11-30,4, 8.0,Fernandez,Darling,None,2:58,N,"21,897",----,None
"Saturday, May 21",boxscore,OAK,None,CHW,L,5,6,None,11-31,4, 8.0,DeLeon,Taylor,McCaskill,3:27,D,"25,109",-----,None
"Sunday, May 22",boxscore,OAK,None,CHW,L,2,5,None,11-32,4, 8.5,Bere,Reyes,None,2:45,D,"29,176",------,None
