date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Sunday, Apr 16",boxscore,CHC,None,PHI,W,4,0,None,1-1,2, 1.0,Hooton,Selma,None,2:33,D,"9,583",+,None
"Tuesday, Apr 18",boxscore,CHC,@,PIT,W,6,4,None,2-1,2, 1.0,Pappas,Moose,McGinn,2:18,D,"47,489",++,None
"Wednesday, Apr 19",boxscore,CHC,@,PIT,L,2,5,None,2-2,3, 1.5,Briles,Pizarro,None,2:19,N,"9,171",-,None
"Thursday, Apr 20",boxscore,CHC,@,PIT,L,5,7,None,2-3,4, 2.0,Ellis,Jenkins,Giusti,2:37,N,"6,529",--,None
"Friday, Apr 21",boxscore,CHC,@,NYM,L,0,2,None,2-4,5, 3.0,Seaver,Hooton,None,2:00,D,"11,144",---,None
"Sunday, Apr 23",boxscore,CHC,@,NYM,L,2,8,None,2-5,5, 4.0,Matlack,Pappas,None,2:34,D,None,----,None
"Sunday, Apr 23",boxscore,CHC,@,NYM,L-wo,6,7,12,2-6,5, 4.0,McAndrew,Regan,None,3:29,D,"30,789",-----,1972-04-22 (Rain)
"Monday, Apr 24",boxscore,CHC,@,HOU,L-wo,2,3,11,2-7,6, 4.5,Ray,Jenkins,None,2:19,N,"13,905",------,None
"Tuesday, Apr 25",boxscore,CHC,@,HOU,L,4,5,None,2-8,6, 4.5,Reuss,Hooton,Gladding,2:36,N,"20,602",-------,None
"Wednesday, Apr 26",boxscore,CHC,@,HOU,L-wo,4,5,10,2-9,6, 5.5,Ray,McGinn,None,2:51,N,"14,450",--------,None
"Friday, Apr 28",boxscore,CHC,None,CIN,W,10,8,None,3-9,6, 6.0,Jenkins,Billingham,None,2:20,D,"12,185",+,None
"Saturday, Apr 29",boxscore,CHC,None,CIN,L,2,3,None,3-10,6, 6.0,Hall,Pappas,None,2:17,D,"19,560",-,None
