date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Friday, Apr 23",boxscore,ARI,None,SDP,W,5,2,None,6-10,4, 5.0,Koplove,Eaton,Mantei,2:14,N,"30,028",++,None
"Saturday, Apr 24",boxscore,ARI,None,SDP,L,2,4,None,6-11,5, 5.0,Otsuka,Villarreal,Hoffman,2:29,N,"32,657",-,None
"Sunday, Apr 25",boxscore,ARI,None,SDP,W,12,7,None,7-11,4, 5.0,Dessens,Lawrence,None,3:06,D,"32,553",+,None
"Monday, Apr 26",boxscore,ARI,None,CHC,W,9,0,None,8-11,3, 4.5,Johnson,Zambrano,None,2:45,N,"33,564",++,None
"Tuesday, Apr 27",boxscore,ARI,None,CHC,W,10,1,None,9-11,3, 3.5,Webb,Mitre,None,2:49,N,"33,781",+++,None
"Wednesday, Apr 28",boxscore,ARI,None,CHC,L,3,4,None,9-12,3, 4.5,Hawkins,Mantei,Borowski,2:33,N,"34,761",-,None
"Friday, Apr 30",boxscore,ARI,@,PHI,L,0,4,None,9-13,4, 5.0,Wolf,Dessens,None,2:22,N,"43,721",--,None
"Saturday, May 1",boxscore,ARI,@,PHI,W,6,4,None,10-13,3, 5.0,Johnson,Padilla,Mantei,3:20,N,"44,048",+,None
"Sunday, May 2",boxscore,ARI,@,PHI,L-wo,5,6,14,10-14,5, 5.0,Madson,Villarreal,None,4:27,D,"43,025",-,None
"Tuesday, May 4",boxscore,ARI,@,CHC,W,6,3,None,11-14,3, 5.0,Sparks,Mitre,Valverde,2:22,N,"38,942",+,None
"Wednesday, May 5",boxscore,ARI,@,CHC,W,2,0,None,12-14,3, 4.0,Daigle,Wood,Valverde,2:33,N,"38,902",++,None
"Thursday, May 6",boxscore,ARI,@,CHC,L,3,11,None,12-15,3, 5.0,Clement,Dessens,None,3:04,D,"38,169",-,None
"Friday, May 7",boxscore,ARI,None,PHI,L,1,4,None,12-16,3, 6.0,Padilla,Johnson,Wagner,2:49,N,"30,738",--,None
"Saturday, May 8",boxscore,ARI,None,PHI,L,7,8,None,12-17,4, 7.0,Milton,Webb,Worrell,3:00,N,"38,907",---,None
"Sunday, May 9",boxscore,ARI,None,PHI,L,1,7,None,12-18,5, 8.0,Myers,Sparks,None,2:40,N,"29,637",----,None
"Monday, May 10",boxscore,ARI,None,NYM,W,12,8,None,13-18,5, 7.5,Daigle,Baldwin,None,3:11,N,"28,638",+,None
"Tuesday, May 11",boxscore,ARI,None,NYM,W,9,5,None,14-18,3, 7.5,Bruney,Leiter,None,3:24,N,"34,263",++,None
"Wednesday, May 12",boxscore,ARI,None,NYM,L,0,1,None,14-19,4, 8.5,Glavine,Johnson,Looper,2:28,N,"27,750",-,None
"Thursday, May 13",boxscore,ARI,None,NYM,L,4,7,None,14-20,5, 8.5,Seo,Webb,Looper,2:34,N,"25,573",--,None
