date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 21",boxscore,PHI,None,BSN,W-wo,4,3,13,2-0,1, Tied,Heusser,White,None,3:28,D,"4,720",++,None
"Thursday, Apr 22",boxscore,PHI,None,BSN,L,4,10,None,2-1,1, Tied,Shoun,Simmons,None,2:49,D,"6,678",-,None
"Friday, Apr 23",boxscore,PHI,@,BRO,W,10,2,None,3-1,1, Tied,Donnelly,Hatten,None,2:26,D,"25,103",+,None
"Saturday, Apr 24",boxscore,PHI,@,BRO,L,4,11,None,3-2,1, Tied,Palica,Judd,None,2:50,D,"18,608",-,None
"Sunday, Apr 25",boxscore,PHI,@,BRO,W,6,3,None,4-2,2, 0.5,Leonard,Branca,None,2:45,D,"28,231",+,None
"Monday, Apr 26",boxscore,PHI,@,NYG,L,1,5,None,4-3,2, 1.5,Koslo,Rowe,None,2:01,D,"12,082",-,None
"Tuesday, Apr 27",boxscore,PHI,@,NYG,L,1,7,None,4-4,3, 2.5,Jansen,Simmons,None,2:05,D,"10,697",--,None
"Wednesday, Apr 28",boxscore,PHI,@,BSN,L,0,7,None,4-5,6, 3.0,Spahn,Donnelly,None,1:49,D,"3,681",---,None
"Thursday, Apr 29",boxscore,PHI,@,BSN,W,4,2,None,5-5,4, 2.0,Rowe,Beazley,None,1:54,D,"3,558",+,None
"Friday, Apr 30",boxscore,PHI,None,BRO,L,2,11,None,5-6,6, 2.0,Palica,Leonard,None,2:36,N,"25,834",-,None
"Saturday, May 1",boxscore,PHI,None,BRO,L,1,2,None,5-7,7, 2.5,Hatten,Dubiel,None,1:57,D,"13,439",--,None
"Sunday, May 2",boxscore,PHI,None,BRO,L,6,9,None,5-8,5, 3.0,Barney,Leonard,Branca,2:42,D,None,---,None
"Sunday, May 2",boxscore,PHI,None,BRO,W,2,0,None,6-8,5, 3.0,Heintzelman,Roe,None,2:03,D,"37,861",+,None
"Wednesday, May 5",boxscore,PHI,@,CHC,W,13,9,None,7-8,5, 3.0,Nahem,Wade,Heusser,3:05,D,"7,528",++,None
"Friday, May 7",boxscore,PHI,@,STL,L,4,7,None,7-9,5, 3.0,Pollet,Judd,None,2:35,N,"11,329",-,None
"Saturday, May 8",boxscore,PHI,@,STL,L,0,5,None,7-10,6, 4.0,Brecheen,Donnelly,None,1:49,N,"15,471",--,None
"Sunday, May 9",boxscore,PHI,@,CIN,W,14,2,None,8-10,5, 3.0,Simmons,Fox,None,2:17,D,None,+,None
"Sunday, May 9",boxscore,PHI,@,CIN,W,8,0,None,9-10,5, 3.0,Heintzelman,Peterson,None,2:10,D,"20,831",++,None
"Tuesday, May 11",boxscore,PHI,@,CIN,W,4,3,None,10-10,4, 2.0,Heusser,Walters,None,2:16,D,None,+++,None
"Wednesday, May 12",boxscore,PHI,@,PIT,W,5,0,None,11-10,4, 1.5,Donnelly,Bonham,None,2:02,D,"11,664",++++,None
"Thursday, May 13",boxscore,PHI,@,PIT,L,1,5,None,11-11,5, 2.5,Chesnes,Leonard,Singleton,2:14,N,"29,789",-,None
"Saturday, May 15",boxscore,PHI,None,NYG,W,7,0,None,12-11,4, 2.0,Dubiel,Jansen,None,2:03,D,"12,875",+,None
"Monday, May 17",boxscore,PHI,None,NYG,W,7,1,None,13-11,3, 2.0,Donnelly,Newsom,None,2:14,N,"16,165",++,None
"Tuesday, May 18",boxscore,PHI,None,CHC,L,2,3,None,13-12,4, 3.0,Schmitz,Simmons,None,1:49,D,"2,646",-,None
"Wednesday, May 19",boxscore,PHI,None,CHC,W-wo,2,1,None,14-12,3, 3.0,Nahem,Chambers,None,1:56,N,"10,929",+,None
"Thursday, May 20",boxscore,PHI,None,CHC,L,3,5,None,14-13,4, 4.0,Meyer,Dubiel,Chipman,2:19,D,"3,437",-,None
"Saturday, May 22",boxscore,PHI,None,CIN,L,2,9,None,14-14,5, 4.5,Gumbert,Simmons,None,2:16,D,"6,623",--,None
"Sunday, May 23",boxscore,PHI,None,STL,L,3,18,None,14-15,5, 6.5,Wilks,Donnelly,Burkhart,2:42,D,None,---,None
"Sunday, May 23",boxscore,PHI,None,STL,L,1,4,None,14-16,5, 6.5,Hearn,Leonard,None,2:07,D,"35,152",----,None
"Monday, May 24",boxscore,PHI,None,STL,W,6,2,None,15-16,5, 5.5,Dubiel,Brazle,None,1:47,N,"13,968",+,None
"Tuesday, May 25",boxscore,PHI,None,PIT,W,4,1,None,16-16,5, 5.0,Erickson,Riddle,Rowe,2:28,N,"7,138",++,None
"Thursday, May 27",boxscore,PHI,None,PIT,W,2,1,None,17-16,4, 4.5,Simmons,Higbe,None,1:59,N,"13,839",+++,None
"Friday, May 28",boxscore,PHI,@,NYG,W,6,3,None,18-16,3, 4.0,Leonard,Jansen,Heintzelman,2:30,N,"30,875",++++,None
"Saturday, May 29",boxscore,PHI,@,NYG,L,1,7,None,18-17,4, 4.0,Lee,Dubiel,None,2:01,D,"18,843",-,None
"Sunday, May 30",boxscore,PHI,@,NYG,L,4,10,None,18-18,4, 3.5,Hartung,Nahem,None,2:09,D,"12,998",--,None
"Monday, May 31",boxscore,PHI,@,BSN,W,6,3,None,19-18,4, 3.0,Heintzelman,Bickford,Donnelly,2:30,D,None,+,None
"Monday, May 31",boxscore,PHI,@,BSN,L,4,10,None,19-19,4, 3.0,Spahn,Rowe,None,2:20,D,"17,400",-,None
"Wednesday, Jun 2",boxscore,PHI,@,CHC,L-wo,1,2,12,19-20,5, 4.0,Dobernic,Leonard,None,2:52,D,"8,131",--,None
"Thursday, Jun 3",boxscore,PHI,@,CHC,W,4,3,None,20-20,4, 3.0,Simmons,Rush,None,2:26,D,"8,018",+,None
"Friday, Jun 4",boxscore,PHI,@,CHC,W,7,2,None,21-20,4, 3.0,Dubiel,Schmitz,None,2:08,D,"7,224",++,None
"Saturday, Jun 5",boxscore,PHI,@,CHC,W,4,2,None,22-20,4, 1.5,Rowe,Chambers,None,2:03,D,None,+++,None
"Saturday, Jun 5",boxscore,PHI,@,CHC,W,6,5,None,23-20,4, 1.5,Erickson,Hamner,Heusser,2:37,D,"18,619",++++,1948-05-04 (Rain)
"Sunday, Jun 6",boxscore,PHI,@,STL,L,1,11,None,23-21,4, 3.0,Hearn,Heintzelman,None,2:06,D,None,-,None
"Sunday, Jun 6",boxscore,PHI,@,STL,L,0,2,None,23-22,4, 3.0,Brazle,Strincevich,None,1:48,D,"22,450",--,1948-05-06 (Rain)
"Monday, Jun 7",boxscore,PHI,@,STL,W,5,1,None,24-22,4, 2.5,Leonard,Munger,None,1:53,N,"10,091",+,None
"Tuesday, Jun 8",boxscore,PHI,@,STL,L,5,7,None,24-23,5, 3.0,Brecheen,Nahem,Wilks,2:16,N,"12,484",-,None
"Wednesday, Jun 9",boxscore,PHI,@,CIN,W,3,2,None,25-23,5, 2.5,Simmons,Blackwell,None,2:17,N,"23,423",+,None
"Friday, Jun 11",boxscore,PHI,@,CIN,L,1,12,None,25-24,5, 2.5,Wehmeier,Heintzelman,None,2:06,D,"8,969",-,None
"Sunday, Jun 13",boxscore,PHI,@,PIT,W,8,7,None,26-24,5, 2.5,Dubiel,Higbe,Heintzelman,2:31,D,None,+,None
"Sunday, Jun 13",boxscore,PHI,@,PIT,L,2,9,None,26-25,5, 2.5,Riddle,Rowe,None,2:19,D,"30,385",-,None
"Tuesday, Jun 15",boxscore,PHI,None,STL,L,1,2,None,26-26,5, 3.5,Wilks,Leonard,None,2:17,N,"23,013",--,None
"Thursday, Jun 17",boxscore,PHI,None,STL,L,1,4,None,26-27,5, 4.5,Brecheen,Simmons,Wilks,2:28,N,"17,119",---,1948-06-16 (Rain)
"Friday, Jun 18",boxscore,PHI,None,PIT,L,0,2,None,26-28,5, 5.5,Riddle,Roberts,None,2:09,N,"13,501",----,None
"Saturday, Jun 19",boxscore,PHI,None,PIT,L,6,7,None,26-29,5, 6.5,Chesnes,Dubiel,Higbe,2:33,D,"7,555",-----,None
"Sunday, Jun 20",boxscore,PHI,None,PIT,W,9,0,None,27-29,5, 7.5,Leonard,Sewell,None,2:14,D,None,+,None
"Sunday, Jun 20",boxscore,PHI,None,PIT,L,5,7,None,27-30,5, 7.5,Gregg,Donnelly,Queen,2:42,D,"23,810",-,None
"Monday, Jun 21",boxscore,PHI,None,CIN,L,3,4,None,27-31,5, 7.5,Fox,Heintzelman,Gumbert,2:15,N,"8,509",--,None
"Tuesday, Jun 22",boxscore,PHI,None,CIN,L,4,6,10,27-32,5, 7.5,Raffensberger,Heusser,None,2:50,N,"9,091",---,None
"Wednesday, Jun 23",boxscore,PHI,None,CIN,W,3,2,None,28-32,5, 7.0,Roberts,Hughes,None,2:17,N,"7,724",+,None
"Friday, Jun 25",boxscore,PHI,None,CHC,W,2,1,None,29-32,6, 6.5,Leonard,Borowy,None,1:54,N,"6,720",++,None
"Saturday, Jun 26",boxscore,PHI,None,CHC,W,3,2,None,30-32,5, 5.5,Rowe,Kush,None,2:16,D,"5,513",+++,None
"Sunday, Jun 27",boxscore,PHI,None,CHC,L,2,6,None,30-33,5, 6.0,Meyer,Simmons,None,2:31,D,None,-,None
"Sunday, Jun 27",boxscore,PHI,None,CHC,W,7,4,8,31-33,5, 6.0,Roberts,Chambers,None,2:13,D,"27,470",+,None
"Tuesday, Jun 29",boxscore,PHI,@,BRO,W,2,1,None,32-33,5, 5.0,Donnelly,Branca,None,2:28,N,"22,811",++,None
"Wednesday, Jun 30",boxscore,PHI,@,BRO,W,13,4,None,33-33,5, 5.0,Leonard,Taylor,Dubiel,2:47,D,"6,687",+++,None
"Thursday, Jul 1",boxscore,PHI,@,BRO,W,4,2,None,34-33,4, 5.0,Rowe,Behrman,None,2:19,D,"5,602",++++,None
"Friday, Jul 2",boxscore,PHI,None,BSN,L,3,7,None,34-34,5, 6.0,Hogue,Simmons,None,0:24,N,"18,195",-,None
"Saturday, Jul 3",boxscore,PHI,None,BSN,L,6,11,None,34-35,5, 7.0,Spahn,Heintzelman,White,2:31,D,"9,548",--,None
"Sunday, Jul 4",boxscore,PHI,None,BSN,W,7,2,None,35-35,4, 5.0,Donnelly,Voiselle,None,2:06,D,None,+,None
"Sunday, Jul 4",boxscore,PHI,None,BSN,W,5,2,None,36-35,4, 5.0,Roberts,Barrett,None,2:28,D,"21,861",++,None
"Monday, Jul 5",boxscore,PHI,None,BRO,L,3,4,10,36-36,5, 6.0,Ramsdell,Leonard,None,2:37,D,None,-,None
"Monday, Jul 5",boxscore,PHI,None,BRO,L,1,10,None,36-37,5, 6.0,Barney,Rowe,None,2:37,D,"32,892",--,None
"Tuesday, Jul 6",boxscore,PHI,None,BRO,L,0,5,None,36-38,5, 7.0,Behrman,Dubiel,None,2:28,N,"17,063",---,None
"Wednesday, Jul 7",boxscore,PHI,None,NYG,L,0,7,None,36-39,6, 7.0,Jansen,Simmons,None,1:38,N,"13,198",----,None
"Friday, Jul 9",boxscore,PHI,@,BSN,L,2,13,None,36-40,6, 8.5,Sain,Roberts,None,2:10,N,"27,050",-----,None
"Saturday, Jul 10",boxscore,PHI,@,BSN,L,3,4,None,36-41,7, 9.5,Voiselle,Leonard,Shoun,2:18,N,"25,023",------,None
"Sunday, Jul 11",boxscore,PHI,@,BSN,L,4,9,None,36-42,7, 10.5,Hogue,Rowe,Potter,2:18,D,"14,245",-------,None
"Thursday, Jul 15",boxscore,PHI,@,STL,W,3,1,None,37-42,7, 10.5,Leonard,Brecheen,None,1:52,N,"11,550",+,None
"Friday, Jul 16",boxscore,PHI,@,STL,L,2,8,None,37-43,7, 11.5,Munger,Simmons,Wilks,2:02,N,"11,000",-,None
"Saturday, Jul 17",boxscore,PHI,@,STL,W,11,10,None,38-43,6, 10.5,Heintzelman,Staley,Dubiel,2:39,D,"6,498",+,None
"Sunday, Jul 18",boxscore,PHI,@,CHC,L,2,3,None,38-44,6, 11.5,Schmitz,Roberts,None,2:08,D,None,-,None
"Sunday, Jul 18",boxscore,PHI,@,CHC,W,6,4,None,39-44,6, 11.5,Rowe,Meyer,Donnelly,2:35,D,"39,623",+,None
"Monday, Jul 19",boxscore,PHI,@,CHC,W,5,4,None,40-44,6, 10.5,Leonard,Lade,None,2:01,D,"8,289",++,None
