date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 1",boxscore,TEX,@,SEA,W,5,4,None,1-1,1, Tied,Benoit,Putz,Wilson,3:17,N,"25,204",+,None
"Wednesday, Apr 2",boxscore,TEX,@,SEA,L,1,4,None,1-2,3, 1.0,Silva,Jennings,Batista,2:22,N,"21,349",-,None
"Friday, Apr 4",boxscore,TEX,@,LAA,W,11,6,None,2-2,2, 0.5,Gabbard,Moseley,None,3:12,N,"43,838",+,None
"Saturday, Apr 5",boxscore,TEX,@,LAA,L,1,2,None,2-3,3, 1.5,Weaver,Millwood,Rodriguez,2:24,N,"41,170",-,None
"Sunday, Apr 6",boxscore,TEX,@,LAA,W,10,4,None,3-3,2, 0.5,Padilla,Garland,None,3:00,D,"39,242",+,None
"Tuesday, Apr 8",boxscore,TEX,None,BAL,L,1,8,None,3-4,3, 1.0,Burres,Jennings,None,2:52,D,"48,808",-,None
"Thursday, Apr 10",boxscore,TEX,None,BAL,W,3,1,None,4-4,3, 0.5,Millwood,Trachsel,Wilson,2:38,D,None,+,None
"Thursday, Apr 10",boxscore,TEX,None,BAL,W,5,4,None,5-4,3, 0.5,Wright,Bradford,Wilson,2:40,N,"15,560",++,2008-04-09 (Rain)
"Friday, Apr 11",boxscore,TEX,None,TOR,L,5,8,None,5-5,3, 1.5,Litsch,Padilla,Downs,3:19,N,"24,209",-,None
"Saturday, Apr 12",boxscore,TEX,None,TOR,L,1,4,None,5-6,4, 2.5,Halladay,Mendoza,None,2:45,N,"34,960",--,None
"Sunday, Apr 13",boxscore,TEX,None,TOR,L,4,5,10,5-7,4, 2.5,Carlson,Nippert,Ryan,3:38,D,"21,515",---,None
"Monday, Apr 14",boxscore,TEX,None,LAA,L,4,7,None,5-8,4, 3.5,Santana,Jennings,Rodriguez,2:49,N,"16,541",----,None
"Tuesday, Apr 15",boxscore,TEX,None,LAA,L,4,7,None,5-9,4, 3.5,Oliver,Rupe,Rodriguez,2:53,D,"15,595",-----,None
"Wednesday, Apr 16",boxscore,TEX,@,TOR,W,7,5,14,6-9,4, 2.5,Nippert,Burnett,Wilson,4:53,N,"15,686",+,None
"Thursday, Apr 17",boxscore,TEX,@,TOR,W,4,1,None,7-9,4, 2.5,Padilla,Halladay,Wilson,2:33,N,"15,809",++,None
"Friday, Apr 18",boxscore,TEX,@,BOS,L,3,11,None,7-10,4, 3.5,Matsuzaka,Mendoza,None,3:13,N,"37,902",-,None
"Saturday, Apr 19",boxscore,TEX,@,BOS,L,3,5,None,7-11,4, 4.5,Lopez,Benoit,Papelbon,2:56,N,"37,958",--,None
"Sunday, Apr 20",boxscore,TEX,@,BOS,L,5,6,None,7-12,4, 4.5,Wakefield,Wilson,Papelbon,2:40,D,"37,480",---,None
"Monday, Apr 21",boxscore,TEX,@,BOS,L,3,8,None,7-13,4, 5.0,Buchholz,Nippert,None,3:33,D,"37,539",----,None
"Tuesday, Apr 22",boxscore,TEX,@,DET,L,2,10,None,7-14,4, 5.0,Verlander,Padilla,None,3:04,N,"33,629",-----,None
"Wednesday, Apr 23",boxscore,TEX,@,DET,L,6,19,None,7-15,4, 6.0,Rapada,Francisco,None,3:33,N,"34,245",------,None
"Thursday, Apr 24",boxscore,TEX,@,DET,L,2,8,None,7-16,4, 7.0,Miner,Jennings,None,2:54,D,"39,058",-------,None
"Friday, Apr 25",boxscore,TEX,None,MIN,W-wo,6,5,10,8-16,4, 7.0,Benoit,Rincon,None,2:57,N,"19,016",+,None
"Saturday, Apr 26",boxscore,TEX,None,MIN,L,6,12,None,8-17,4, 7.0,Reyes,Wright,None,3:31,N,"33,053",-,None
"Sunday, Apr 27",boxscore,TEX,None,MIN,W,10,0,None,9-17,4, 7.0,Padilla,Hernandez,None,2:42,D,"19,911",+,None
"Tuesday, Apr 29",boxscore,TEX,None,KCR,L,5,9,None,9-18,4, 7.5,Mahay,Jennings,None,3:41,N,"16,472",-,None
"Wednesday, Apr 30",boxscore,TEX,None,KCR,W,11,9,None,10-18,4, 7.5,Millwood,Bannister,None,3:28,N,"17,705",+,None
"Thursday, May 1",boxscore,TEX,None,KCR,W,2,1,None,11-18,4, 6.5,Ponson,Greinke,Wilson,2:10,D,"14,563",++,None
"Friday, May 2",boxscore,TEX,@,OAK,W,4,3,None,12-18,4, 5.5,Padilla,Blanton,Wilson,2:41,N,"15,408",+++,None
"Saturday, May 3",boxscore,TEX,@,OAK,W,6,3,None,13-18,3, 5.5,Murray,Gaudin,Benoit,2:32,N,"20,524",++++,None
"Sunday, May 4",boxscore,TEX,@,OAK,L,1,3,None,13-19,3, 6.5,Casilla,Feldman,Street,2:33,D,"31,673",-,None
"Monday, May 5",boxscore,TEX,@,SEA,L,3,7,None,13-20,4, 7.5,Washburn,Millwood,None,2:20,N,"16,637",--,None
"Tuesday, May 6",boxscore,TEX,@,SEA,W,10,1,None,14-20,3, 7.5,Ponson,Batista,None,2:48,N,"15,818",+,None
"Wednesday, May 7",boxscore,TEX,@,SEA,W,2,0,None,15-20,3, 6.5,Padilla,Bedard,Wilson,3:00,N,"17,173",++,None
"Thursday, May 8",boxscore,TEX,@,SEA,W,5,0,None,16-20,3, 6.0,German,Hernandez,None,3:03,N,"22,922",+++,None
"Friday, May 9",boxscore,TEX,None,OAK,W,4,0,None,17-20,3, 5.0,Feldman,Smith,None,2:30,N,"23,516",++++,None
"Saturday, May 10",boxscore,TEX,None,OAK,W,6,4,None,18-20,3, 4.0,Rupe,Eveland,None,3:12,N,"22,899",+++++,None
"Sunday, May 11",boxscore,TEX,None,OAK,L,6,12,None,18-21,3, 5.0,Casilla,German,None,3:26,D,"23,959",-,None
"Monday, May 12",boxscore,TEX,None,SEA,W-wo,13,12,10,19-21,3, 4.5,Mathis,Morrow,None,4:09,N,"18,509",+,None
"Tuesday, May 13",boxscore,TEX,None,SEA,W,5,2,None,20-21,3, 4.0,Rupe,Hernandez,Guardado,2:53,N,"15,766",++,None
"Wednesday, May 14",boxscore,TEX,None,SEA,L,3,4,12,20-22,3, 4.0,Putz,German,Washburn,3:45,D,"22,934",-,None
