"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Wednesday, Sep 7","boxscore","TOR","None","BOS","W",3,2,"None","46-90",7,"Lemanczyk","Jenkins","None","2:14","N",31684,"+","None",1977,-37.5,1,509,701,-192,45,91,0.330882352941176,NA
"Thursday, Sep 8","boxscore","TOR","None","BOS","L",2,7,"None","46-91",7,"Paxton","Jefferson","None","2:24","N",19163,"-","None",1977,-38.5,-5,511,708,-197,45,92,0.328467153284672,NA
"Friday, Sep 9","boxscore","TOR","@","NYY","L",0,2,"None","46-92",7,"Torrez","Garvin","None","1:59","N",21145,"--","None",1977,-39.5,-2,511,710,-199,45,93,0.326086956521739,NA
"Saturday, Sep 10","boxscore","TOR","@","NYY","W",19,3,"None","47-92",7,"Clancy","Hunter","None","2:49","D",20296,"+","None",1977,-38.5,16,530,713,-183,46,93,0.330935251798561,NA
"Sunday, Sep 11","boxscore","TOR","@","NYY","L",3,4,"None","47-93",7,"Tidrow","Byrd","Lyle","2:04","D",40905,"-","None",1977,-38.5,-1,533,717,-184,46,94,0.328571428571429,NA
"Sunday, Sep 11","boxscore","TOR","@","NYY","W",6,4,"None","48-93",7,"Murphy","Gullett","Johnson","3:00","D",40905,"+","None",1977,-38.5,2,539,721,-182,47,94,0.333333333333333,NA
"Monday, Sep 12","boxscore","TOR","None","BAL","L",3,6,"None","48-94",7,"Palmer","Lemanczyk","Martinez","2:41","N",13498,"-","None",1977,-39,-3,542,727,-185,47,95,0.330985915492958,NA
"Wednesday, Sep 14","boxscore","TOR","None","BAL","L",5,6,"None","48-95",7,"Flanagan","Jefferson","McGregor","2:47","N",19048,"--","None",1977,-41,-1,547,733,-186,47,96,0.328671328671329,NA
"Wednesday, Sep 14","boxscore","TOR","None","BAL","L",2,4,"None","48-96",7,"May","Garvin","McGregor","2:26","N",19048,"---","None",1977,-41,-2,549,737,-188,47,97,0.326388888888889,NA
"Thursday, Sep 15","boxscore","TOR","None","BAL","*H",4,0,"5","49-96",7,"Clancy","Grimsley","None","1:05","N",14015,"+","None",1977,-40,4,553,737,-184,48,98,0.328767123287671,NA
"Saturday, Sep 17","boxscore","TOR","@","CLE","L",3,6,"None","49-97",7,"Eckersley","Byrd","Dobson","2:20","D",NA,"-","None",1977,-41,-3,556,743,-187,48,99,0.326530612244898,NA
"Saturday, Sep 17","boxscore","TOR","@","CLE","W",6,5,"None","50-97",7,"Lemanczyk","Waits","Murphy","2:40","D",5593,"+","1977-09-16 (Rain)",1977,-41,1,562,748,-186,49,99,0.331081081081081,NA
"Sunday, Sep 18","boxscore","TOR","@","CLE","W",7,4,"None","51-97",7,"Jefferson","Garland","Vuckovich","2:11","D",4376,"++","None",1977,-41,3,569,752,-183,50,99,0.335570469798658,NA
"Monday, Sep 19","boxscore","TOR","@","BAL","W",3,1,"None","52-97",7,"Garvin","May","None","2:27","N",3325,"+++","None",1977,-40,2,572,753,-181,51,99,0.34,NA
"Tuesday, Sep 20","boxscore","TOR","@","BAL","L",2,5,"None","52-98",7,"Palmer","Clancy","None","2:06","N",4301,"-","None",1977,-40.5,-3,574,758,-184,51,100,0.337748344370861,NA
"Wednesday, Sep 21","boxscore","TOR","@","BAL","L",0,4,"None","52-99",7,"Grimsley","Byrd","None","1:59","N",4237,"--","None",1977,-40.5,-4,574,762,-188,51,101,0.335526315789474,NA
"Thursday, Sep 22","boxscore","TOR","@","BAL","L",1,7,"None","52-100",7,"Flanagan","Lemanczyk","None","2:07","N",9261,"---","None",1977,-41,-6,575,769,-194,51,102,0.333333333333333,NA
"Friday, Sep 23","boxscore","TOR","None","NYY","L",3,5,"None","52-101",7,"Gullett","Jefferson","None","2:15","N",32590,"----","None",1977,-42,-2,578,774,-196,51,103,0.331168831168831,NA
"Sunday, Sep 25","boxscore","TOR","None","NYY","L",0,15,"None","52-102",7,"Guidry","Garvin","None","2:24","D",35117,"-----","None",1977,-44,-15,578,789,-211,51,104,0.329032258064516,NA
"Sunday, Sep 25","boxscore","TOR","None","NYY","L",0,2,"None","52-103",7,"Figueroa","Clancy","Lyle","2:16","D",35117,"------","1977-09-24 (Rain)",1977,-44,-2,578,791,-213,51,105,0.326923076923077,NA
"Tuesday, Sep 27","boxscore","TOR","@","BOS","L",5,6,"None","52-104",7,"Aase","Byrd","Campbell","2:17","N",NA,"-------","None",1977,-46,-1,583,797,-214,51,106,0.32484076433121,NA
"Tuesday, Sep 27","boxscore","TOR","@","BOS","L",1,5,"None","52-105",7,"Tiant","Lemanczyk","Campbell","2:33","N",23952,"--------","1977-09-26 (Rain)",1977,-46,-4,584,802,-218,51,107,0.322784810126582,NA
"Wednesday, Sep 28","boxscore","TOR","@","BOS","W",3,2,"None","53-105",7,"Vuckovich","Lee","None","2:18","N",20362,"+","None",1977,-46,1,587,804,-217,52,107,0.327044025157233,NA
"Thursday, Sep 29","boxscore","TOR","@","BOS","L",3,7,"None","53-106",7,"Stanley","Garvin","None","2:30","D",12240,"-","None",1977,-46,-4,590,811,-221,52,108,0.325,NA
"Sunday, Oct 2","boxscore","TOR","None","CLE","W-wo",2,1,"11","54-106",7,"Lemanczyk","Andersen","None","2:47","D",NA,"+","None",1977,-45.5,1,592,812,-220,53,108,0.329192546583851,NA
"Sunday, Oct 2","boxscore","TOR","None","CLE","L",4,5,"None","54-107",7,"Camper","Clancy","Waits","2:28","D",27789,"-","1977-09-30 (Rain)",1977,-45.5,-1,596,817,-221,53,109,0.327160493827161,NA
"Saturday, Apr 8","boxscore","TOR","@","DET","W",5,2,"None","1-1",3,"Garvin","Slaton","Willis","2:29","D",12413,"+","None",1978,-1,3,5,2,3,1,0,1,12413
"Sunday, Apr 9","boxscore","TOR","@","DET","L",4,8,"None","1-2",5,"Billingham","Underwood","Foucault","2:26","D",9169,"-","None",1978,-2,-4,9,10,-1,1,1,0.5,21582
"Tuesday, Apr 11","boxscore","TOR","@","CHW","L",5,9,"None","1-3",4,"Kravec","Jefferson","Torrealba","2:15","D",3347,"--","None",1978,-3,-4,14,19,-5,1,2,0.333333333333333,24929
"Wednesday, Apr 12","boxscore","TOR","@","CHW","L",4,5,"None","1-4",5,"Stone","Lemanczyk","LaGrow","2:14","D",5742,"---","None",1978,-4,-1,18,24,-6,1,3,0.25,30671
"Friday, Apr 14","boxscore","TOR","None","DET","W",10,8,"None","2-4",5,"Kirkwood","Wilcox","Murphy","2:55","D",35761,"+","None",1978,-3,2,28,32,-4,2,3,0.4,66432
"Saturday, Apr 15","boxscore","TOR","None","DET","L",3,6,"None","2-5",6,"Billingham","Willis","Foucault","2:26","D",15024,"-","None",1978,-3,-3,31,38,-7,2,4,0.333333333333333,81456
"Sunday, Apr 16","boxscore","TOR","None","DET","L",3,4,"None","2-6",7,"Crawford","Clancy","None","2:21","D",17088,"--","None",1978,-4,-1,34,42,-8,2,5,0.285714285714286,98544
"Monday, Apr 17","boxscore","TOR","None","KCR","L",1,3,"None","2-7",7,"Gura","Jefferson","Hrabosky","2:07","D",10169,"---","None",1978,-5,-2,35,45,-10,2,6,0.25,108713
"Tuesday, Apr 18","boxscore","TOR","None","KCR","L",0,5,"None","2-8",7,"Splittorff","Lemanczyk","None","2:13","D",10218,"----","None",1978,-5.5,-5,35,50,-15,2,7,0.222222222222222,118931
"Wednesday, Apr 19","boxscore","TOR","None","NYY","W-wo",4,3,"None","3-8",7,"Murphy","Gossage","None","2:31","D",13306,"+","None",1978,-5,1,39,53,-14,3,7,0.3,132237
"Friday, Apr 21","boxscore","TOR","None","CHW","L",2,11,"None","3-9",7,"Barrios","Underwood","LaGrow","2:43","D",10108,"-","None",1978,-6,-9,41,64,-23,3,8,0.272727272727273,142345
"Saturday, Apr 22","boxscore","TOR","None","CHW","W",4,2,"None","4-9",7,"Clancy","Wood","Willis","2:08","D",44327,"+","None",1978,-5.5,2,45,66,-21,4,8,0.333333333333333,186672
"Sunday, Apr 23","boxscore","TOR","None","CHW","W",4,0,"None","5-9",6,"Jefferson","Stone","None","2:10","D",17427,"++","None",1978,-5,4,49,66,-17,5,8,0.384615384615385,204099
"Monday, Apr 24","boxscore","TOR","None","CLE","L",2,4,"None","5-10",6,"Hood","Lemanczyk","Kern","2:45","D",10776,"-","None",1978,-6,-2,51,70,-19,5,9,0.357142857142857,214875
"Tuesday, Apr 25","boxscore","TOR","None","CLE","L",5,6,"None","5-11",6,"Garland","Garvin","Kinney","2:10","D",11348,"--","None",1978,-7,-1,56,76,-20,5,10,0.333333333333333,226223
"Wednesday, Apr 26","boxscore","TOR","@","KCR","W",3,1,"None","6-11",6,"Murphy","Splittorff","None","1:54","N",19545,"+","None",1978,-6,2,59,77,-18,6,10,0.375,245768
"Thursday, Apr 27","boxscore","TOR","@","KCR","W",8,7,"None","7-11",6,"Moore","Bird","Willis","2:21","N",17422,"++","None",1978,-5.5,1,67,84,-17,7,10,0.411764705882353,263190
"Friday, Apr 28","boxscore","TOR","@","CAL","L",4,5,"None","7-12",6,"Miller","Jefferson","LaRoche","2:55","N",16575,"-","None",1978,-6.5,-1,71,89,-18,7,11,0.388888888888889,279765
"Saturday, Apr 29","boxscore","TOR","@","CAL","L",0,5,"None","7-13",7,"Ryan","Lemanczyk","None","2:22","N",24354,"--","None",1978,-7.5,-5,71,94,-23,7,12,0.368421052631579,304119
"Sunday, Apr 30","boxscore","TOR","@","CAL","W",9,3,"None","8-13",7,"Garvin","Knapp","None","2:29","D",27367,"+","None",1978,-6.5,6,80,97,-17,8,12,0.4,331486
"Tuesday, May 2","boxscore","TOR","@","OAK","L",1,2,"None","8-14",7,"Keough","Underwood","Sosa","2:03","N",5663,"-","None",1978,-7.5,-1,81,99,-18,8,13,0.380952380952381,337149
"Wednesday, May 3","boxscore","TOR","@","OAK","L",3,11,"None","8-15",7,"Broberg","Clancy","Lacey","2:36","N",2512,"--","None",1978,-8.5,-8,84,110,-26,8,14,0.363636363636364,339661
"Friday, May 5","boxscore","TOR","@","SEA","L",1,9,"None","8-16",7,"Honeycutt","Jefferson","None","2:24","N",4824,"---","None",1978,-8.5,-8,85,119,-34,8,15,0.347826086956522,344485
"Saturday, May 6","boxscore","TOR","@","SEA","L",0,6,"None","8-17",7,"Mitchell","Lemanczyk","None","2:05","N",7589,"----","None",1978,-9.5,-6,85,125,-40,8,16,0.333333333333333,352074
"Sunday, May 7","boxscore","TOR","@","SEA","L",7,9,"None","8-18",7,"Romo","Willis","None","2:31","D",12489,"-----","None",1978,-10.5,-2,92,134,-42,8,17,0.32,364563
"Tuesday, May 9","boxscore","TOR","None","OAK","W",4,0,"None","9-18",7,"Underwood","Broberg","None","2:31","N",11339,"+","None",1978,-9.5,4,96,134,-38,9,17,0.346153846153846,375902
"Wednesday, May 10","boxscore","TOR","None","OAK","W",3,1,"None","10-18",7,"Clancy","Langford","None","2:39","N",21766,"++","None",1978,-9,2,99,135,-36,10,17,0.37037037037037,397668
"Friday, May 12","boxscore","TOR","None","SEA","W",8,3,"None","11-18",7,"Jefferson","Rawley","None","2:33","N",11518,"+++","None",1978,-8,5,107,138,-31,11,17,0.392857142857143,409186
"Saturday, May 13","boxscore","TOR","None","SEA","L",6,9,"None","11-19",7,"Pole","Lemanczyk","Romo","2:50","D",21350,"-","None",1978,-9,-3,113,147,-34,11,18,0.379310344827586,430536
"Monday, May 15","boxscore","TOR","None","CAL","W",10,6,"None","12-19",7,"Moore","Hartzell","None","2:48","N",11295,"+","None",1978,-8.5,4,123,153,-30,12,18,0.4,441831
"Tuesday, May 16","boxscore","TOR","None","CAL","W",5,4,"None","13-19",6,"Willis","Aase","Murphy","2:39","N",12044,"++","None",1978,-8.5,1,128,157,-29,13,18,0.419354838709677,453875
"Thursday, May 18","boxscore","TOR","@","BAL","L",3,5,"None","13-20",7,"Flanagan","Clancy","None","2:31","N",4255,"-","None",1978,-9,-2,131,162,-31,13,19,0.40625,458130
"Friday, May 19","boxscore","TOR","None","NYY","L",3,11,"None","13-21",7,"Tidrow","Jefferson","None","2:47","N",26025,"--","None",1978,-10,-8,134,173,-39,13,20,0.393939393939394,484155
"Saturday, May 20","boxscore","TOR","None","NYY","W",10,8,"None","14-21",7,"Lemanczyk","Clay","None","2:25","D",30550,"+","None",1978,-9,2,144,181,-37,14,20,0.411764705882353,514705
"Sunday, May 21","boxscore","TOR","None","NYY","L",1,2,"None","14-22",7,"Figueroa","Underwood","Gossage","2:18","D",NA,"-","None",1978,-10,-1,145,183,-38,14,21,0.4,NA
"Sunday, May 21","boxscore","TOR","None","NYY","L",1,9,"None","14-23",7,"Clay","Garvin","None","2:14","D",41308,"--","None",1978,-10,-8,146,192,-46,14,22,0.388888888888889,NA
"Monday, May 22","boxscore","TOR","None","BOS","L",4,5,"None","14-24",7,"Ripley","Clancy","Stanley","2:32","D",25054,"---","None",1978,-11,-1,150,197,-47,14,23,0.378378378378378,NA
"Tuesday, May 23","boxscore","TOR","None","BOS","W-wo",2,1,"12","15-24",7,"Jefferson","Campbell","None","3:00","N",14578,"+","None",1978,-10,1,152,198,-46,15,23,0.394736842105263,NA
"Wednesday, May 24","boxscore","TOR","None","BOS","L",2,8,"None","15-25",7,"Torrez","Lemanczyk","None","2:15","N",28825,"-","None",1978,-11,-6,154,206,-52,15,24,0.384615384615385,NA
"Thursday, May 25","boxscore","TOR","None","BOS","L",5,9,"None","15-26",7,"Eckersley","Underwood","Drago","2:41","N",17197,"--","None",1978,-12,-4,159,215,-56,15,25,0.375,NA
"Friday, May 26","boxscore","TOR","@","NYY","L",3,4,"None","15-27",7,"Lyle","Garvin","None","2:10","N",24171,"---","None",1978,-13,-1,162,219,-57,15,26,0.365853658536585,NA
"Saturday, May 27","boxscore","TOR","@","NYY","W",4,1,"None","16-27",7,"Clancy","Figueroa","Murphy","2:22","D",56078,"+","None",1978,-13,3,166,220,-54,16,26,0.380952380952381,NA
"Sunday, May 28","boxscore","TOR","@","NYY","L",3,5,"None","16-28",7,"Guidry","Jefferson","None","2:18","D",41534,"-","None",1978,-15,-2,169,225,-56,16,27,0.372093023255814,NA
"Sunday, May 28","boxscore","TOR","@","NYY","L-wo",5,6,"13","16-29",7,"Gossage","Murphy","None","3:30","D",42344,"--","None",1978,-15,-1,174,231,-57,16,28,0.363636363636364,NA
"Monday, May 29","boxscore","TOR","@","BOS","L",4,5,"None","16-30",7,"Torrez","Underwood","None","2:14","D",25935,"---","None",1978,-16,-1,178,236,-58,16,29,0.355555555555556,NA
"Tuesday, May 30","boxscore","TOR","@","BOS","L",0,4,"None","16-31",7,"Eckersley","Garvin","None","2:17","N",25853,"----","None",1978,-17,-4,178,240,-62,16,30,0.347826086956522,NA
"Wednesday, May 31","boxscore","TOR","@","BOS","W",6,2,"None","17-31",7,"Clancy","Lee","None","2:33","N",27945,"+","None",1978,-16,4,184,242,-58,17,30,0.361702127659574,NA
"Friday, Jun 2","boxscore","TOR","None","TEX","W",3,1,"None","18-31",7,"Jefferson","Matlack","None","1:53","N",25273,"++","None",1978,-16,2,187,243,-56,18,30,0.375,NA
"Saturday, Jun 3","boxscore","TOR","None","TEX","W",4,3,"None","19-31",7,"Underwood","Umbarger","Murphy","2:36","N",32021,"+++","None",1978,-16,1,191,246,-55,19,30,0.387755102040816,NA
"Sunday, Jun 4","boxscore","TOR","None","TEX","L",5,9,"None","19-32",7,"Ellis","Lemanczyk","Comer","2:22","D",28374,"-","None",1978,-16,-4,196,255,-59,19,31,0.38,NA
"Friday, Jun 9","boxscore","TOR","@","MIL","L-wo",2,3,"10","19-33",7,"Caldwell","Murphy","None","2:35","N",9959,"--","None",1978,-16,-1,198,258,-60,19,32,0.372549019607843,NA
"Saturday, Jun 10","boxscore","TOR","@","MIL","L",0,5,"None","19-34",7,"Travers","Garvin","None","2:14","D",25889,"---","None",1978,-17,-5,198,263,-65,19,33,0.365384615384615,NA
"Sunday, Jun 11","boxscore","TOR","@","MIL","L",1,2,"None","19-35",7,"Sorensen","Underwood","None","2:08","D",NA,"----","None",1978,-18.5,-1,199,265,-66,19,34,0.358490566037736,NA
"Sunday, Jun 11","boxscore","TOR","@","MIL","L-wo",4,5,"None","19-36",7,"Stein","Murphy","None","2:21","D",21568,"-----","None",1978,-18.5,-1,203,270,-67,19,35,0.351851851851852,NA
"Tuesday, Jun 13","boxscore","TOR","None","MIN","L",0,2,"None","19-37",7,"Goltz","Moore","Marshall","2:29","D",NA,"------","None",1978,-20.5,-2,203,272,-69,19,36,0.345454545454545,NA
"Tuesday, Jun 13","boxscore","TOR","None","MIN","L",2,7,"None","19-38",7,"Zahn","Clancy","None","2:25","N",14489,"-------","1978-06-12 (Rain)",1978,-20.5,-5,205,279,-74,19,37,0.339285714285714,NA
"Wednesday, Jun 14","boxscore","TOR","None","MIL","L",5,7,"None","19-39",7,"Castro","Murphy","None","2:39","D",NA,"--------","None",1978,-22,-2,210,286,-76,19,38,0.333333333333333,NA
"Wednesday, Jun 14","boxscore","TOR","None","MIL","L",0,5,"None","19-40",7,"Augustine","Garvin","None","2:24","N",28346,"---------","None",1978,-22,-5,210,291,-81,19,39,0.327586206896552,NA
"Friday, Jun 16","boxscore","TOR","@","TEX","W",8,3,"None","20-40",7,"Underwood","Ellis","None","2:29","N",NA,"+","None",1978,-22,5,218,294,-76,20,39,0.338983050847458,NA
"Friday, Jun 16","boxscore","TOR","@","TEX","W",5,2,"None","21-40",7,"Jefferson","Moret","Murphy","2:16","N",20660,"++","None",1978,-22,3,223,296,-73,21,39,0.35,NA
"Saturday, Jun 17","boxscore","TOR","@","TEX","L",2,13,"None","21-41",7,"Jenkins","Clancy","None","2:24","N",30033,"-","None",1978,-23,-11,225,309,-84,21,40,0.344262295081967,NA
"Sunday, Jun 18","boxscore","TOR","@","TEX","L-wo",2,3,"None","21-42",7,"Cleveland","Murphy","None","2:15","N",24645,"--","None",1978,-23,-1,227,312,-85,21,41,0.338709677419355,NA
"Tuesday, Jun 20","boxscore","TOR","None","DET","L",3,4,"13","21-43",7,"Hiller","Willis","None","3:12","N",31625,"---","None",1978,-23.5,-1,230,316,-86,21,42,0.333333333333333,NA
"Wednesday, Jun 21","boxscore","TOR","None","DET","L",8,10,"None","21-44",7,"Crawford","Kirkwood","Foucault","3:02","N",29439,"----","None",1978,-24.5,-2,238,326,-88,21,43,0.328125,NA
"Friday, Jun 23","boxscore","TOR","@","CLE","L",3,8,"None","21-45",7,"Waits","Jefferson","None","2:15","N",6514,"-----","None",1978,-25.5,-5,241,334,-93,21,44,0.323076923076923,NA
"Saturday, Jun 24","boxscore","TOR","@","CLE","L",3,12,"None","21-46",7,"Paxton","Clancy","None","2:39","N",7176,"------","None",1978,-26.5,-9,244,346,-102,21,45,0.318181818181818,NA
"Sunday, Jun 25","boxscore","TOR","@","CLE","W",2,1,"None","22-46",7,"Moore","Clyde","Cruz","2:28","D",NA,"+","1978-06-07 (Rain)",1978,-27,1,246,347,-101,22,45,0.328358208955224,NA
"Sunday, Jun 25","boxscore","TOR","@","CLE","L",2,3,"None","22-47",7,"Wise","Garvin","Monge","2:27","D",21959,"-","None",1978,-27,-1,248,350,-102,22,46,0.323529411764706,NA
"Monday, Jun 26","boxscore","TOR","None","BAL","W",24,10,"None","23-47",7,"Underwood","Flanagan","None","2:58","N",16184,"+","None",1978,-27,14,272,360,-88,23,46,0.333333333333333,NA
"Tuesday, Jun 27","boxscore","TOR","None","BAL","W",6,2,"None","24-47",7,"Lemanczyk","Palmer","Cruz","2:22","N",NA,"++","None",1978,-25.5,4,278,362,-84,24,46,0.342857142857143,NA
"Tuesday, Jun 27","boxscore","TOR","None","BAL","W-wo",9,8,"None","25-47",7,"Cruz","Stanhouse","None","3:15","N",38563,"+++","None",1978,-25.5,1,287,370,-83,25,46,0.352112676056338,NA
"Wednesday, Jun 28","boxscore","TOR","None","BAL","W",3,2,"None","26-47",7,"Clancy","McGregor","Murphy","2:09","N",28392,"++++","None",1978,-25,1,290,372,-82,26,46,0.361111111111111,NA
"Friday, Jun 30","boxscore","TOR","None","CLE","L",0,3,"None","26-48",7,"Wise","Garvin","None","2:32","N",16129,"-","None",1978,-25.5,-3,290,375,-85,26,47,0.356164383561644,NA
"Saturday, Jul 1","boxscore","TOR","None","CLE","W",9,3,"None","27-48",7,"Underwood","Hood","Cruz","2:50","D",19277,"+","None",1978,-24.5,6,299,378,-79,27,47,0.364864864864865,NA
"Sunday, Jul 2","boxscore","TOR","None","CLE","L",0,2,"None","27-49",7,"Waits","Lemanczyk","Kern","1:56","D",NA,"-","None",1978,-24.5,-2,299,380,-81,27,48,0.36,NA
"Sunday, Jul 2","boxscore","TOR","None","CLE","W",3,1,"None","28-49",7,"Jefferson","Freisleben","None","2:10","D",28305,"+","None",1978,-24.5,2,302,381,-79,28,48,0.368421052631579,NA
"Monday, Jul 3","boxscore","TOR","@","DET","L-wo",5,6,"None","28-50",7,"Wilcox","Murphy","None","2:16","N",21597,"-","None",1978,-25.5,-1,307,387,-80,28,49,0.363636363636364,NA
"Tuesday, Jul 4","boxscore","TOR","@","DET","W",9,2,"None","29-50",7,"Moore","Morris","None","2:40","N",11913,"+","None",1978,-25,7,316,389,-73,29,49,0.371794871794872,NA
"Wednesday, Jul 5","boxscore","TOR","@","BAL","L",1,3,"None","29-51",7,"Flanagan","Garvin","None","1:53","N",NA,"-","None",1978,-26.5,-2,317,392,-75,29,50,0.367088607594937,NA
"Wednesday, Jul 5","boxscore","TOR","@","BAL","L",6,8,"None","29-52",7,"Kerrigan","Murphy","None","2:57","N",9886,"--","1978-05-17 (Rain)",1978,-26.5,-2,323,400,-77,29,51,0.3625,NA
"Thursday, Jul 6","boxscore","TOR","@","BAL","W",2,0,"None","30-52",7,"Lemanczyk","Palmer","Willis","2:28","N",14926,"+","None",1978,-26.5,2,325,400,-75,30,51,0.37037037037037,NA
"Friday, Jul 7","boxscore","TOR","@","CHW","W",3,2,"None","31-52",7,"Coleman","Hinton","Cruz","2:45","N",18643,"++","None",1978,-25.5,1,328,402,-74,31,51,0.378048780487805,NA
"Saturday, Jul 8","boxscore","TOR","@","CHW","W",3,0,"None","32-52",7,"Clancy","Kravec","Willis","2:33","D",23648,"+++","None",1978,-26,3,331,402,-71,32,51,0.385542168674699,NA
"Sunday, Jul 9","boxscore","TOR","@","CHW","L",3,5,"None","32-53",7,"Stone","Underwood","Willoughby","2:34","D",16493,"-","None",1978,-26,-2,334,407,-73,32,52,0.380952380952381,NA
"Thursday, Jul 13","boxscore","TOR","@","CAL","L",0,5,"None","32-54",7,"Aase","Lemanczyk","None","2:13","N",16625,"--","None",1978,-26,-5,334,412,-78,32,53,0.376470588235294,NA
"Friday, Jul 14","boxscore","TOR","@","CAL","L-wo",2,3,"11","32-55",7,"Miller","Willis","None","3:30","N",20338,"---","None",1978,-26,-1,336,415,-79,32,54,0.372093023255814,NA
"Saturday, Jul 15","boxscore","TOR","@","OAK","L-wo",2,3,"None","32-56",7,"Sosa","Underwood","None","2:06","D",6863,"----","None",1978,-27,-1,338,418,-80,32,55,0.367816091954023,NA
"Sunday, Jul 16","boxscore","TOR","@","OAK","L",5,8,"None","32-57",7,"Sosa","Willis","Heaverlo","2:41","D",3753,"-----","None",1978,-28.5,-3,343,426,-83,32,56,0.363636363636364,NA
"Monday, Jul 17","boxscore","TOR","@","OAK","L",3,5,"None","32-58",7,"Johnson","Garvin","None","2:08","N",12414,"------","None",1978,-29.5,-2,346,431,-85,32,57,0.359550561797753,NA
"Tuesday, Jul 18","boxscore","TOR","@","SEA","W",13,12,"10","33-58",7,"Murphy","Pole","None","3:39","N",6881,"+","None",1978,-29,1,359,443,-84,33,57,0.366666666666667,NA
"Wednesday, Jul 19","boxscore","TOR","@","SEA","L",2,6,"None","33-59",7,"Honeycutt","Jefferson","Montague","2:36","N",7434,"-","None",1978,-30,-4,361,449,-88,33,58,0.362637362637363,NA
"Friday, Jul 21","boxscore","TOR","None","OAK","L",2,7,"None","33-60",7,"Renko","Moore","None","1:57","N",NA,"--","None",1978,-29,-5,363,456,-93,33,59,0.358695652173913,NA
