date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 19",boxscore,CHC,@,MLN,L,1,3,None,0-2,8, 2.0,Buhl,Hacker,Jolly,2:21,D,"9,535",--,None
"Friday, Apr 20",boxscore,CHC,None,CIN,W,12,1,None,1-2,5, 2.0,Jones,Fowler,None,2:41,D,"13,973",+,None
"Saturday, Apr 21",boxscore,CHC,None,CIN,W-wo,3,2,11,2-2,3, 1.0,Davis,Klippstein,None,2:47,D,"11,757",++,None
"Sunday, Apr 22",boxscore,CHC,None,CIN,W,5,4,None,3-2,2, 0.5,Minner,Black,None,2:02,D,None,+++,None
"Sunday, Apr 22",boxscore,CHC,None,CIN,T,1,1,7,3-2,2, 0.5,None,None,None,2:10,D,"14,229",+++,None
"Wednesday, Apr 25",boxscore,CHC,@,STL,L,0,6,None,3-3,4, 1.5,Haddix,Jones,None,2:11,N,"3,378",-,None
"Friday, Apr 27",boxscore,CHC,@,CIN,L,4,7,None,3-4,5, 2.5,Klippstein,Meyer,None,2:43,N,"11,803",--,None
"Saturday, Apr 28",boxscore,CHC,@,CIN,L,1,9,None,3-5,6, 3.5,Lawrence,Minner,None,2:26,D,"4,144",---,None
"Sunday, Apr 29",boxscore,CHC,@,CIN,L,4,5,None,3-6,8, 3.5,Freeman,Lown,None,2:17,D,None,----,None
"Sunday, Apr 29",boxscore,CHC,@,CIN,L,4,8,None,3-7,8, 3.5,Fowler,Jones,None,2:32,D,"14,429",-----,None
"Tuesday, May 1",boxscore,CHC,None,NYG,L,1,2,None,3-8,8, 3.5,Hearn,Hacker,None,2:00,D,"3,330",------,None
"Wednesday, May 2",boxscore,CHC,None,NYG,L,5,6,17,3-9,8, 4.5,Margoneri,Brosnan,Gomez,5:13,D,"2,389",-------,None
"Friday, May 4",boxscore,CHC,None,PHI,W,2,1,None,4-9,8, 4.0,Rush,Roberts,None,2:02,D,"2,647",+,None
"Sunday, May 6",boxscore,CHC,None,PIT,L,1,2,None,4-10,8, 5.5,Kline,Minner,None,2:10,D,None,-,None
"Sunday, May 6",boxscore,CHC,None,PIT,T,6,6,7,4-10,8, 5.5,None,None,None,2:24,D,"11,426",-,None
"Tuesday, May 8",boxscore,CHC,None,BRO,L,0,6,None,4-11,8, 6.5,Newcombe,Hacker,None,1:56,D,"5,608",--,None
