date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 7",boxscore,MIL,None,COL,L,2,5,None,0-2,5, 1.5,Lyles,Garza,Hawkins,2:48,N,"30,222",--,None
"Wednesday, Apr 8",boxscore,MIL,None,COL,L,4,5,10,0-3,5, 2.5,Hawkins,Rodriguez,Axford,3:15,N,"28,720",---,None
"Friday, Apr 10",boxscore,MIL,None,PIT,L,2,6,None,0-4,5, 4.0,Locke,Fiers,None,3:13,N,"27,373",----,None
"Saturday, Apr 11",boxscore,MIL,None,PIT,W,6,0,None,1-4,4, 3.0,Nelson,Worley,None,2:26,N,"41,108",+,None
"Sunday, Apr 12",boxscore,MIL,None,PIT,L,2,10,None,1-5,5, 3.0,Sadler,Lohse,None,3:00,D,"39,017",-,None
"Monday, Apr 13",boxscore,MIL,@,STL,W,5,4,None,2-5,5, 2.5,Garza,Wainwright,Rodriguez,3:01,D,"47,875",+,None
"Wednesday, Apr 15",boxscore,MIL,@,STL,L,2,4,None,2-6,5, 3.0,Lynn,Peralta,Rosenthal,2:50,N,"40,826",-,None
"Thursday, Apr 16",boxscore,MIL,@,STL,L,0,4,None,2-7,5, 3.5,Lackey,Fiers,None,2:54,D,"40,079",--,None
"Friday, Apr 17",boxscore,MIL,@,PIT,L,3,6,None,2-8,5, 4.5,Worley,Nelson,Melancon,2:57,N,"25,664",---,None
"Saturday, Apr 18",boxscore,MIL,@,PIT,L,2,6,None,2-9,5, 5.5,Locke,Lohse,None,2:30,N,"33,961",----,None
"Sunday, Apr 19",boxscore,MIL,@,PIT,L,2,5,None,2-10,5, 6.5,Cole,Garza,Melancon,2:39,D,"28,129",-----,None
"Monday, Apr 20",boxscore,MIL,None,CIN,L,1,6,None,2-11,5, 7.0,DeSclafani,Peralta,None,2:23,N,"26,660",------,None
"Tuesday, Apr 21",boxscore,MIL,None,CIN,L,10,16,None,2-12,5, 7.0,Marquis,Fiers,None,3:22,N,"27,293",-------,None
"Wednesday, Apr 22",boxscore,MIL,None,CIN,L,1,2,None,2-13,5, 8.0,Cueto,Rodriguez,Chapman,2:28,N,"30,452",--------,None
"Thursday, Apr 23",boxscore,MIL,None,CIN,W,4,2,None,3-13,5, 8.0,Lohse,Gregg,Rodriguez,2:28,D,"27,795",+,None
"Friday, Apr 24",boxscore,MIL,None,STL,L,0,3,None,3-14,5, 9.0,Martinez,Garza,Rosenthal,2:42,N,"26,286",-,None
"Saturday, Apr 25",boxscore,MIL,None,STL,L,3,5,None,3-15,5, 10.0,Belisle,Peralta,Maness,3:01,N,"35,919",--,None
"Sunday, Apr 26",boxscore,MIL,None,STL,W,6,3,None,4-15,5, 9.0,Blazek,Lynn,Rodriguez,3:03,D,"32,758",+,None
"Monday, Apr 27",boxscore,MIL,@,CIN,L,6,9,None,4-16,5, 9.0,Marquis,Nelson,None,3:02,N,"17,167",-,None
"Tuesday, Apr 28",boxscore,MIL,@,CIN,L,2,4,None,4-17,5, 10.0,Cueto,Lohse,Chapman,2:11,N,"19,238",--,None
"Wednesday, Apr 29",boxscore,MIL,@,CIN,W,8,3,None,5-17,5, 10.0,Garza,Lorenzen,None,2:58,D,"23,012",+,None
"Friday, May 1",boxscore,MIL,@,CHC,L,0,1,None,5-18,5, 11.5,Lester,Peralta,Rondon,2:39,D,"31,128",-,None
"Saturday, May 2",boxscore,MIL,@,CHC,W,6,1,None,6-18,5, 11.5,Fiers,Arrieta,None,3:05,D,"34,878",+,None
"Sunday, May 3",boxscore,MIL,@,CHC,W,5,3,None,7-18,5, 11.5,Smith,Strop,Rodriguez,3:01,D,"33,398",++,None
"Monday, May 4",boxscore,MIL,None,LAD,W,4,3,None,8-18,5, 11.5,Blazek,Hatcher,Rodriguez,2:51,N,"23,374",+++,None
"Tuesday, May 5",boxscore,MIL,None,LAD,L,2,8,None,8-19,5, 12.5,Greinke,Garza,None,3:12,N,"23,356",-,None
"Wednesday, May 6",boxscore,MIL,None,LAD,W,6,3,None,9-19,5, 11.5,Peralta,Wieland,Rodriguez,2:47,N,"22,708",+,None
"Thursday, May 7",boxscore,MIL,None,LAD,L,4,14,None,9-20,5, 12.5,Frias,Fiers,None,3:16,D,"28,505",-,None
"Friday, May 8",boxscore,MIL,None,CHC,L,6,7,None,9-21,5, 13.5,Hammel,Nelson,None,3:03,N,"38,283",--,None
"Saturday, May 9",boxscore,MIL,None,CHC,W,12,4,None,10-21,5, 12.5,Lohse,Wood,None,3:03,N,"39,600",+,None
"Sunday, May 10",boxscore,MIL,None,CHC,W-wo,3,2,11,11-21,5, 11.5,Blazek,Motte,None,3:26,D,"41,467",++,None
"Monday, May 11",boxscore,MIL,None,CHW,W,10,7,None,12-21,5, 11.0,Broxton,Duke,Rodriguez,3:09,N,"29,886",+++,None
"Tuesday, May 12",boxscore,MIL,None,CHW,L,2,4,None,12-22,5, 12.0,Sale,Blazek,Robertson,2:45,N,"26,935",-,None
"Wednesday, May 13",boxscore,MIL,None,CHW,L,2,4,None,12-23,5, 12.0,Quintana,Nelson,Robertson,3:07,N,"29,679",--,None
"Friday, May 15",boxscore,MIL,@,NYM,W,7,0,None,13-23,5, 11.5,Lohse,Colon,None,2:18,N,"27,554",+,None
"Saturday, May 16",boxscore,MIL,@,NYM,L,1,14,None,13-24,5, 11.5,deGrom,Garza,None,2:56,N,"30,208",-,None
"Sunday, May 17",boxscore,MIL,@,NYM,L,1,5,None,13-25,5, 12.5,Syndergaard,Peralta,None,2:49,D,"32,422",--,None
"Monday, May 18",boxscore,MIL,@,DET,W,3,2,None,14-25,5, 11.5,Jeffress,Lobstein,Rodriguez,3:13,N,"26,016",+,None
"Tuesday, May 19",boxscore,MIL,@,DET,W,8,1,None,15-25,5, 11.5,Nelson,Sanchez,None,2:34,N,"26,994",++,None
"Wednesday, May 20",boxscore,MIL,@,DET,L,2,5,None,15-26,5, 12.5,Hardy,Broxton,Soria,3:05,N,"27,716",-,None
"Thursday, May 21",boxscore,MIL,@,ATL,L,1,10,None,15-27,5, 12.5,Teheran,Garza,None,2:49,N,"18,239",--,None
"Friday, May 22",boxscore,MIL,@,ATL,W,11,0,None,16-27,5, 11.5,Blazek,Stults,None,2:52,N,"25,774",+,None
