date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Friday, Apr 11",boxscore,HOU,None,LAD,W,10,6,None,2-0,1, Tied,Smith,Stanhouse,None,2:58,N,"30,701",++,None
"Saturday, Apr 12",boxscore,HOU,None,LAD,L,5,6,17,2-1,3, 1.0,Howe,Smith,Hooton,5:35,D,"24,609",-,None
"Sunday, Apr 13",boxscore,HOU,None,LAD,W,4,2,None,3-1,2, 1.0,Forsch,Goltz,LaCorte,2:19,D,"33,676",+,None
"Monday, Apr 14",boxscore,HOU,None,ATL,W-wo,5,4,None,4-1,2, 1.0,Sambito,Garber,None,3:15,N,"15,017",++,None
"Tuesday, Apr 15",boxscore,HOU,None,ATL,W,6,2,None,5-1,2, 1.0,Niekro,McWilliams,None,2:14,N,"15,712",+++,None
"Thursday, Apr 17",boxscore,HOU,@,LAD,L,4,6,None,5-2,2, 2.5,Reuss,Smith,None,3:06,D,"45,476",-,None
"Friday, Apr 18",boxscore,HOU,@,LAD,W,7,4,None,6-2,2, 1.5,Forsch,Goltz,Andujar,3:20,N,"41,112",+,None
"Saturday, Apr 19",boxscore,HOU,@,LAD,W,2,0,None,7-2,2, 1.5,Richard,Welch,None,2:40,N,"50,112",++,None
"Sunday, Apr 20",boxscore,HOU,@,LAD,L,2,4,None,7-3,2, 2.5,Reuss,Niekro,None,2:27,D,"39,442",-,None
"Monday, Apr 21",boxscore,HOU,None,CIN,L,5,6,None,7-4,2, 3.5,LaCoss,Ruhle,Hume,3:09,N,"29,067",--,None
"Tuesday, Apr 22",boxscore,HOU,None,CIN,W,8,0,None,8-4,2, 2.5,Ryan,Pastore,None,2:45,N,"30,094",+,None
"Wednesday, Apr 23",boxscore,HOU,None,CIN,L,2,3,12,8-5,2, 3.5,Hume,Andujar,Bair,3:39,N,"29,828",-,None
"Friday, Apr 25",boxscore,HOU,None,NYM,W,7,4,None,9-5,2, 2.5,Richard,Falcone,None,2:52,N,"24,140",+,None
"Saturday, Apr 26",boxscore,HOU,None,NYM,W,6,0,None,10-5,2, 1.5,Niekro,Glynn,LaCorte,2:42,N,"44,540",++,None
"Sunday, Apr 27",boxscore,HOU,None,NYM,W-wo,4,3,12,11-5,2, 1.5,LaCorte,Allen,None,3:37,D,"20,828",+++,None
"Tuesday, Apr 29",boxscore,HOU,@,CIN,W,3,0,None,12-5,2, 0.5,Forsch,Leibrandt,None,2:14,N,"18,092",++++,None
"Wednesday, Apr 30",boxscore,HOU,@,CIN,W,5,1,None,13-5,1,up 0.5,Richard,Seaver,None,2:21,N,"19,821",+++++,None
"Thursday, May 1",boxscore,HOU,@,CIN,W,9,3,None,14-5,1,up 1.5,Niekro,LaCoss,None,3:00,N,"18,215",++++++,None
"Friday, May 2",boxscore,HOU,@,STL,L,1,9,None,14-6,1,up 1.5,Hood,Ryan,Kaat,2:39,N,"23,009",-,None
"Saturday, May 3",boxscore,HOU,@,STL,W,4,2,None,15-6,1,up 2.5,Ruhle,Martinez,Sambito,2:10,N,"23,292",+,None
"Sunday, May 4",boxscore,HOU,@,STL,W,4,2,None,16-6,1,up 2.0,Forsch,Sykes,LaCorte,2:37,D,"17,262",++,None
"Monday, May 5",boxscore,HOU,@,MON,L,1,10,None,16-7,1,up 2.0,Palmer,Richard,None,2:41,D,"5,477",-,None
"Tuesday, May 6",boxscore,HOU,@,MON,W,8,4,None,17-7,1,up 2.0,Niekro,Grimsley,None,2:33,D,"5,503",+,None
"Wednesday, May 7",boxscore,HOU,@,MON,L,0,3,None,17-8,1,up 1.0,Sanderson,Ryan,Fryman,2:29,D,"7,386",-,None
"Friday, May 9",boxscore,HOU,@,ATL,L,4,5,None,17-9,1, Tied,McWilliams,Forsch,Bradford,2:21,N,"11,111",--,None
"Saturday, May 10",boxscore,HOU,@,ATL,W,3,2,11,18-9,1, Tied,LaCorte,Garber,Sambito,3:15,N,"13,798",+,None
"Sunday, May 11",boxscore,HOU,@,ATL,L,4,7,None,18-10,1, Tied,Niekro,Niekro,None,2:25,D,"10,871",-,None
"Tuesday, May 13",boxscore,HOU,None,MON,L,2,3,None,18-11,2, 1.0,Palmer,Ryan,Fryman,2:42,N,"24,835",--,None
"Wednesday, May 14",boxscore,HOU,None,MON,L,0,1,None,18-12,2, 1.0,Sanderson,Forsch,Fryman,2:19,N,"20,636",---,None
"Friday, May 16",boxscore,HOU,None,PHI,L,0,3,None,18-13,3, 1.0,Ruthven,Richard,None,2:06,N,"33,610",----,None
"Saturday, May 17",boxscore,HOU,None,PHI,L,2,4,None,18-14,3, 1.5,Christenson,Niekro,Noles,2:25,N,"43,525",-----,None
"Sunday, May 18",boxscore,HOU,None,PHI,W,3,0,None,19-14,3, 1.5,Ryan,Lerch,None,2:07,D,"33,950",+,None
"Tuesday, May 20",boxscore,HOU,@,NYM,W,3,2,None,20-14,2, 2.0,Forsch,Swan,None,2:29,N,"8,466",++,None
"Wednesday, May 21",boxscore,HOU,@,NYM,L,1,5,None,20-15,2, 3.0,Falcone,Richard,Allen,2:37,N,"4,233",-,None
"Thursday, May 22",boxscore,HOU,@,NYM,W,8,5,None,21-15,2, 2.5,Niekro,Kobel,LaCorte,2:55,N,"7,812",+,None
"Friday, May 23",boxscore,HOU,@,PHI,L,0,3,None,21-16,2, 2.5,Carlton,Ryan,None,2:11,N,"27,822",-,None
"Saturday, May 24",boxscore,HOU,@,PHI,L,4,5,None,21-17,3, 3.5,Saucier,Andujar,McGraw,2:28,N,"28,539",--,None
"Sunday, May 25",boxscore,HOU,@,PHI,L,2,6,None,21-18,3, 3.5,Ruthven,Forsch,None,2:10,N,"37,349",---,None
"Monday, May 26",boxscore,HOU,None,SDP,W,4,1,None,22-18,2, 3.0,Richard,Curtis,Sambito,2:59,N,"18,242",+,None
"Tuesday, May 27",boxscore,HOU,None,SDP,W,4,3,None,23-18,2, 2.0,LaCorte,Fingers,None,2:47,N,"18,246",++,None
"Wednesday, May 28",boxscore,HOU,None,SDP,W,1,0,None,24-18,2, 1.5,Ryan,Wise,None,2:30,N,"19,697",+++,None
"Friday, May 30",boxscore,HOU,@,SFG,L,2,3,None,24-19,3, 3.0,Blue,Forsch,None,2:19,N,"10,511",-,None
"Saturday, May 31",boxscore,HOU,@,SFG,W,5,0,None,25-19,2, 2.0,Richard,Montefusco,None,2:15,D,"11,649",+,None
"Sunday, Jun 1",boxscore,HOU,@,SFG,L,2,6,None,25-20,3, 2.0,Knepper,Niekro,None,2:35,D,"19,801",-,None
"Monday, Jun 2",boxscore,HOU,@,SDP,L,0,3,None,25-21,3, 3.0,Wise,Ryan,Rasmussen,2:16,D,"27,176",--,None
"Tuesday, Jun 3",boxscore,HOU,@,SDP,W,3,2,None,26-21,2, 3.0,Ruhle,Jones,LaCorte,2:20,N,"12,363",+,None
"Wednesday, Jun 4",boxscore,HOU,@,SDP,W,4,3,None,27-21,2, 2.0,Forsch,Fingers,Sambito,2:27,N,"13,619",++,None
"Friday, Jun 6",boxscore,HOU,None,SFG,W,2,0,None,28-21,2, 2.0,Richard,Knepper,None,2:02,N,"26,822",+++,None
"Saturday, Jun 7",boxscore,HOU,None,SFG,W,3,0,None,29-21,2, 1.0,Niekro,Whitson,None,2:05,N,"42,263",++++,None
"Sunday, Jun 8",boxscore,HOU,None,SFG,W-wo,5,4,None,30-21,2, 1.0,Sambito,Minton,None,2:30,N,"28,327",+++++,None
"Monday, Jun 9",boxscore,HOU,None,CHC,W,6,2,None,31-21,2, 0.5,Forsch,Lamp,None,2:31,N,"19,022",++++++,1980-06-12 (Schedule change)
"Tuesday, Jun 10",boxscore,HOU,None,CHC,W,5,2,None,32-21,1,up 0.5,Ruhle,Krukow,None,2:22,N,"22,201",+++++++,None
"Wednesday, Jun 11",boxscore,HOU,None,CHC,W,3,0,None,33-21,1,up 1.5,Richard,Reuschel,None,2:18,N,"31,599",++++++++,None
"Friday, Jun 13",boxscore,HOU,@,PIT,L,3,5,None,33-22,1,up 2.0,Solomon,Niekro,Tekulve,2:35,N,"31,854",-,None
"Saturday, Jun 14",boxscore,HOU,@,PIT,W,7,3,None,34-22,1,up 2.0,Ryan,Robinson,LaCorte,3:08,N,"33,922",+,None
"Sunday, Jun 15",boxscore,HOU,@,PIT,L,1,4,None,34-23,1,up 1.0,Candelaria,Forsch,None,2:08,D,"49,541",-,None
"Monday, Jun 16",boxscore,HOU,@,CHC,W,2,1,None,35-23,1,up 2.0,Ruhle,Hernandez,Smith,2:35,D,"15,289",+,None
"Tuesday, Jun 17",boxscore,HOU,@,CHC,W,7,1,None,36-23,1,up 3.0,Richard,McGlothen,Andujar,2:54,D,"19,480",++,None
"Wednesday, Jun 18",boxscore,HOU,None,STL,W,3,0,None,37-23,1,up 3.0,Niekro,Kaat,None,2:08,N,"24,459",+++,None
"Thursday, Jun 19",boxscore,HOU,None,STL,W,2,0,None,38-23,1,up 3.0,Ryan,Sykes,Sambito,2:02,N,"24,663",++++,None
