date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 8",boxscore,MIL,@,SFG,W,4,2,None,1-1,3, 0.5,Gallardo,Johnson,Villanueva,2:48,N,"40,764",+,None
"Thursday, Apr 9",boxscore,MIL,@,SFG,L,1,7,None,1-2,4, 1.0,Cain,Parra,None,2:41,D,"30,027",-,None
"Friday, Apr 10",boxscore,MIL,None,CHC,W-wo,4,3,None,2-2,2, 0.5,Villanueva,Gregg,None,3:13,D,"45,455",+,None
"Saturday, Apr 11",boxscore,MIL,None,CHC,L,5,6,None,2-3,4, 1.5,Heilman,Villanueva,Marmol,3:15,N,"43,768",-,None
"Sunday, Apr 12",boxscore,MIL,None,CHC,L,5,8,None,2-4,5, 2.5,Dempster,Suppan,None,3:23,N,"40,168",--,None
"Monday, Apr 13",boxscore,MIL,None,CIN,L,6,7,None,2-5,5, 3.5,Volquez,Gallardo,Cordero,3:28,N,"25,016",---,None
"Tuesday, Apr 14",boxscore,MIL,None,CIN,L,1,6,None,2-6,5, 3.5,Arroyo,Parra,None,2:57,N,"27,441",----,None
"Wednesday, Apr 15",boxscore,MIL,None,CIN,W,9,3,None,3-6,5, 3.5,Looper,Owings,None,2:29,N,"30,349",+,None
"Friday, Apr 17",boxscore,MIL,@,NYM,L-wo,4,5,None,3-7,5, 4.0,Putz,McClung,None,3:18,N,"36,436",-,None
"Saturday, Apr 18",boxscore,MIL,@,NYM,L,0,1,None,3-8,6, 4.0,Santana,Villanueva,Rodriguez,2:33,D,"36,312",--,None
"Sunday, Apr 19",boxscore,MIL,@,NYM,W,4,2,None,4-8,5, 3.5,Suppan,Figueroa,Coffey,3:03,D,"36,124",+,None
"Tuesday, Apr 21",boxscore,MIL,@,PHI,L,4,11,None,4-9,6, 4.5,Moyer,Parra,None,3:01,N,"40,605",-,None
"Wednesday, Apr 22",boxscore,MIL,@,PHI,W,3,1,None,5-9,6, 4.5,Looper,Blanton,Coffey,2:41,N,"32,759",+,None
"Thursday, Apr 23",boxscore,MIL,@,PHI,W,6,1,None,6-9,5, 4.5,Bush,Hamels,None,2:43,D,"36,395",++,None
"Friday, Apr 24",boxscore,MIL,@,HOU,W,5,2,None,7-9,5, 4.5,Gallardo,Paulino,None,2:14,N,"25,316",+++,None
