date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 15",boxscore,PIT,None,CHC,W-wo,5,4,12,1-1,4, 1.0,Face,Elston,None,3:49,N,"7,009",+,None
"Friday, Apr 17",boxscore,PIT,@,NYM,W,4,3,None,2-1,3, 1.0,Friend,Bauta,None,2:42,D,"50,312",++,None
"Saturday, Apr 18",boxscore,PIT,@,NYM,W,9,5,None,3-1,1, Tied,Schwall,Bearnarth,Face,2:42,D,"31,480",+++,None
"Sunday, Apr 19",boxscore,PIT,@,NYM,L,0,6,None,3-2,4, 1.0,Jackson,Veale,None,2:43,D,"30,185",-,None
"Tuesday, Apr 21",boxscore,PIT,@,CHC,W,8,5,None,4-2,3, 0.5,Face,Norman,None,2:40,D,"3,222",+,None
"Thursday, Apr 23",boxscore,PIT,@,PHI,L-wo,5,6,None,4-3,3, 1.5,Baldschun,Face,None,2:54,N,"12,851",-,None
"Friday, Apr 24",boxscore,PIT,None,NYM,W,9,4,None,5-3,3, 1.5,Friend,Jackson,None,2:45,N,"7,903",+,None
"Saturday, Apr 25",boxscore,PIT,None,NYM,W,5,4,None,6-3,3, 0.5,Veale,Fisher,None,2:24,D,"5,470",++,None
"Sunday, Apr 26",boxscore,PIT,None,NYM,W-wo,4,3,None,7-3,3, 1.0,Bork,Bearnarth,None,2:43,D,None,+++,None
"Sunday, Apr 26",boxscore,PIT,None,NYM,L,2,3,None,7-4,3, 1.0,Stallard,Schwall,Bauta,2:53,D,"13,524",-,None
"Tuesday, Apr 28",boxscore,PIT,@,MLN,L,5,9,None,7-5,3, 2.0,Smith,Sisk,Tiefenauer,2:50,N,"3,782",--,None
"Wednesday, Apr 29",boxscore,PIT,@,MLN,L,0,1,None,7-6,5, 2.5,Cloninger,Veale,None,2:04,N,"4,337",---,None
"Friday, May 1",boxscore,PIT,@,STL,L,2,6,None,7-7,5, 4.0,Craig,Law,None,2:18,N,"14,701",----,None
"Saturday, May 2",boxscore,PIT,@,STL,W,5,4,None,8-7,5, 3.0,Sisk,Simmons,Bork,2:35,N,"12,534",+,None
