date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 3",boxscore,SFG,None,PIT,W,7,5,None,1-1,3, 0.5,Fernandez,Cooke,Beck,3:25,N,"8,099",+,None
"Friday, Apr 4",boxscore,SFG,None,NYM,W,6,4,None,2-1,3, 0.5,Rodriguez,Jordan,Beck,3:00,N,"8,380",++,None
"Saturday, Apr 5",boxscore,SFG,None,NYM,W,2,0,None,3-1,2, 0.5,Roa,Manuel,Beck,2:28,D,"13,768",+++,None
"Sunday, Apr 6",boxscore,SFG,None,NYM,L,2,4,None,3-2,4, 0.5,Bohanon,Gardner,Franco,2:26,D,"15,073",-,None
"Monday, Apr 7",boxscore,SFG,None,PHI,W,4,3,None,4-2,4, 0.5,Estes,Maduro,Beck,2:56,N,"7,525",+,None
"Tuesday, Apr 8",boxscore,SFG,None,PHI,L,1,2,None,4-3,4, 1.0,Leiter,Fernandez,Bottalico,2:47,N,"6,260",-,None
"Wednesday, Apr 9",boxscore,SFG,None,PHI,W,3,0,None,5-3,3, 1.0,Rueter,Munoz,Beck,2:09,D,"7,617",+,None
"Sunday, Apr 13",boxscore,SFG,@,NYM,W,5,1,None,6-3,2, 0.5,Gardner,Clark,None,2:42,D,None,++,None
"Sunday, Apr 13",boxscore,SFG,@,NYM,W,7,6,None,7-3,2, 0.5,Estes,Jones,Beck,3:18,D,"21,981",+++,1997-04-12 (Rain)
"Monday, Apr 14",boxscore,SFG,@,NYM,W,3,2,None,8-3,1, Tied,Rodriguez,McMichael,Beck,2:51,N,"12,001",++++,None
"Tuesday, Apr 15",boxscore,SFG,@,PHI,W,8,4,None,9-3,1, Tied,VanLandingham,Munoz,None,3:25,N,"12,099",+++++,None
"Wednesday, Apr 16",boxscore,SFG,@,PHI,W,6,5,10,10-3,1, Tied,Poole,Harris,Beck,3:05,N,"12,109",++++++,None
"Friday, Apr 18",boxscore,SFG,None,FLA,W-wo,5,4,None,11-3,1,up 1.0,Henry,Nen,None,3:30,N,"10,518",+++++++,None
"Saturday, Apr 19",boxscore,SFG,None,FLA,W,3,2,None,12-3,1,up 2.0,Estes,Saunders,Beck,2:19,D,"16,197",++++++++,None
"Sunday, Apr 20",boxscore,SFG,None,FLA,W,2,0,None,13-3,1,up 2.0,Fernandez,Fernandez,Beck,2:38,D,"24,514",+++++++++,None
"Tuesday, Apr 22",boxscore,SFG,None,ATL,L,0,4,None,13-4,1,up 1.0,Maddux,VanLandingham,None,2:31,N,"18,404",-,None
"Wednesday, Apr 23",boxscore,SFG,None,ATL,W-wo,4,3,None,14-4,1,up 1.0,Henry,Embree,None,2:37,D,"17,050",+,None
"Friday, Apr 25",boxscore,SFG,@,HOU,L-wo,4,5,None,14-5,1, Tied,Wagner,Roa,None,2:37,N,"26,705",-,None
"Saturday, Apr 26",boxscore,SFG,@,HOU,W,2,0,None,15-5,1, Tied,Estes,Holt,None,2:17,N,"36,837",+,None
"Sunday, Apr 27",boxscore,SFG,@,HOU,W,3,2,None,16-5,1,up 1.0,Fernandez,Reynolds,Beck,2:33,D,"22,316",++,None
"Monday, Apr 28",boxscore,SFG,@,STL,L,2,5,None,16-6,1, Tied,Benes,VanLandingham,Eckersley,3:15,N,"21,803",-,None
