date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 18",boxscore,CIN,None,CHC,L,4,8,None,0-2,7, 2.0,Bush,Vance,None,None,D,None,--,None
"Thursday, Apr 19",boxscore,CIN,None,CHC,L,1,4,None,0-3,7, 3.0,Malone,Derringer,None,None,D,None,---,None
"Saturday, Apr 21",boxscore,CIN,None,PIT,W,8,3,None,1-3,5, 3.5,Stout,Swift,Shaute,2:01,D,None,+,None
"Sunday, Apr 22",boxscore,CIN,None,PIT,L,4,5,None,1-4,6, 4.0,Smith,Shaute,None,1:51,D,None,-,None
"Tuesday, Apr 24",boxscore,CIN,@,CHC,L,2,3,None,1-5,6, 5.0,Bush,Vance,None,None,D,None,--,None
"Wednesday, Apr 25",boxscore,CIN,@,CHC,L,1,6,None,1-6,7, 6.0,Malone,Derringer,None,None,D,None,---,None
"Thursday, Apr 26",boxscore,CIN,@,CHC,W,5,4,None,2-6,7, 5.0,Johnson,Tinning,Benton,None,D,None,+,None
"Saturday, Apr 28",boxscore,CIN,@,PIT,W,7,4,None,3-6,6, 5.5,Frey,Swift,Derringer,2:12,D,None,++,None
"Sunday, Apr 29",boxscore,CIN,@,PIT,L,5,9,None,3-7,6, 5.5,Lucas,Shaute,None,2:08,D,"20,000",-,None
"Monday, Apr 30",boxscore,CIN,@,STL,L,6,10,None,3-8,7, 6.5,Grimes,Stout,Rhem,2:29,D,None,--,None
"Tuesday, May 1",boxscore,CIN,@,STL,L,2,3,11,3-9,8, 6.5,Grimes,Johnson,None,2:57,D,None,---,None
"Wednesday, May 2",boxscore,CIN,@,STL,L,1,4,None,3-10,8, 7.0,Carleton,Frey,Dean,1:42,D,None,----,None
"Thursday, May 3",boxscore,CIN,None,BRO,L,2,3,None,3-11,8, 8.0,Benge,Kolp,None,None,D,None,-----,None
"Friday, May 4",boxscore,CIN,None,BRO,L,3,6,None,3-12,8, 8.0,Mungo,Derringer,None,None,D,None,------,None
"Sunday, May 6",boxscore,CIN,None,NYG,L,3,5,None,3-13,8, 8.5,Schumacher,Johnson,None,2:23,D,"12,000",-------,None
"Monday, May 7",boxscore,CIN,None,NYG,L,2,3,None,3-14,8, 9.5,Hubbell,Frey,None,2:15,D,None,--------,None
"Tuesday, May 8",boxscore,CIN,None,NYG,W,7,3,None,4-14,8, 8.5,Brennan,Fitzsimmons,None,2:03,D,None,+,None
"Wednesday, May 9",boxscore,CIN,None,BSN,L,3,10,None,4-15,8, 9.0,Brandt,Kolp,None,2:08,D,None,-,None
"Thursday, May 10",boxscore,CIN,None,BSN,W,5,2,None,5-15,8, 9.0,Johnson,Zachary,None,1:55,D,None,+,None
