"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Friday, May 9","None","PHI","None","BRO","W",6,1,"None","10-3",1,"None","None","None","1:25","None",NA,"++++++","None",1890,2,5,55,52,3,9,3,0.75,NA
"Saturday, May 10","None","PHI","None","BRO","L",4,6,"None","10-4",1,"None","None","None","1:50","None",NA,"-","None",1890,1.5,-2,59,58,1,9,4,0.692307692307692,NA
"Monday, May 12","None","PHI","None","BRO","L",7,17,"None","10-5",1,"None","None","None","None","None",NA,"--","None",1890,1,-10,66,75,-9,9,5,0.642857142857143,NA
"Tuesday, May 13","None","PHI","None","BRO","W",11,3,"None","11-5",1,"None","None","None","None","None",NA,"+","None",1890,2,8,77,78,-1,10,5,0.666666666666667,NA
"Wednesday, May 14","None","PHI","@","BSN","L",7,14,"None","11-6",1,"None","None","None","2:10","None",NA,"-","None",1890,1.5,-7,84,92,-8,10,6,0.625,NA
"Friday, May 16","None","PHI","None","CIN","L",1,5,"None","11-7",1,"None","None","None","None","None",NA,"--","None",1890,0.5,-4,85,97,-12,10,7,0.588235294117647,NA
"Saturday, May 17","None","PHI","None","CIN","W",6,4,"None","12-7",1,"None","None","None","1:55","None",NA,"+","None",1890,1.5,2,91,101,-10,11,7,0.611111111111111,NA
"Monday, May 19","None","PHI","None","CIN","L",6,9,"None","12-8",1,"None","None","None","None","None",NA,"-","None",1890,0.5,-3,97,110,-13,11,8,0.578947368421053,NA
"Tuesday, May 20","None","PHI","None","CHC","W",7,3,"None","13-8",1,"None","None","None","None","None",NA,"+","None",1890,1.5,4,104,113,-9,12,8,0.6,NA
"Wednesday, May 21","None","PHI","None","CHC","W",4,3,"None","14-8",1,"None","None","None","None","None",NA,"++","None",1890,2,1,108,116,-8,13,8,0.619047619047619,NA
"Thursday, May 22","None","PHI","None","CHC","L",4,5,"None","14-9",1,"None","None","None","None","None",NA,"-","None",1890,1,-1,112,121,-9,13,9,0.590909090909091,NA
"Friday, May 23","None","PHI","None","CHC","*T",8,10,"None","14-9",1,"None","None","None","2:20","None",NA,"-","None",1890,1.5,-2,120,131,-11,14,10,0.583333333333333,NA
"Saturday, May 24","None","PHI","None","PIT","W",9,6,"None","15-9",1,"None","None","None","1:35","None",NA,"+","None",1890,1.5,3,129,137,-8,15,10,0.6,NA
"Tuesday, May 27","None","PHI","None","PIT","W",8,1,"None","16-9",1,"None","None","None","None","None",NA,"++","None",1890,1,7,137,138,-1,16,10,0.615384615384615,NA
"Wednesday, May 28","None","PHI","None","PIT","W",12,10,"None","17-9",1,"None","None","None","2:15","None",NA,"+++","None",1890,1.5,2,149,148,1,17,10,0.62962962962963,NA
"Wednesday, May 28","None","PHI","None","PIT","W",7,2,"None","18-9",1,"None","None","None","None","None",NA,"++++","1890-05-26 (Rain)",1890,1.5,5,156,150,6,18,10,0.642857142857143,NA
"Thursday, May 29","None","PHI","None","CLV","W",8,7,"None","19-9",1,"None","None","None","None","None",NA,"+++++","None",1890,1.5,1,164,157,7,19,10,0.655172413793103,NA
"Friday, May 30","None","PHI","None","CLV","L",4,8,"None","19-10",1,"None","None","None","None","None",1395,"-","None",1890,1.5,-4,168,165,3,19,11,0.633333333333333,NA
"Friday, May 30","None","PHI","None","CLV","L",1,4,"None","19-11",1,"None","None","None","None","None",5524,"--","None",1890,1.5,-3,169,169,0,19,12,0.612903225806452,NA
"Saturday, May 31","None","PHI","None","CLV","W",8,3,"None","20-11",1,"None","None","None","None","None",NA,"+","None",1890,1.5,5,177,172,5,20,12,0.625,NA
"Monday, Jun 2","None","PHI","None","BSN","L",6,14,"None","20-12",1,"None","None","None","2:20","None",NA,"-","None",1890,0.5,-8,183,186,-3,20,13,0.606060606060606,NA
"Tuesday, Jun 3","None","PHI","None","BSN","W",6,4,"None","21-12",1,"None","None","None","None","None",NA,"+","None",1890,0.5,2,189,190,-1,21,13,0.617647058823529,NA
"Wednesday, Jun 4","None","PHI","None","BSN","W",7,0,"None","22-12",1,"None","None","None","None","None",NA,"++","None",1890,1.5,7,196,190,6,22,13,0.628571428571429,NA
"Thursday, Jun 5","None","PHI","None","BRO","W",6,5,"None","23-12",1,"None","None","None","1:55","None",NA,"+++","None",1890,1.5,1,202,195,7,23,13,0.638888888888889,NA
"Saturday, Jun 7","None","PHI","None","BRO","L",3,4,"None","23-13",1,"None","None","None","1:45","None",NA,"-","None",1890,0.5,-1,205,199,6,23,14,0.621621621621622,NA
"Saturday, Jun 7","None","PHI","None","BRO","W",4,1,"None","24-13",1,"None","None","None","1:30","None",NA,"+","1890-06-06 (Rain)",1890,0.5,3,209,200,9,24,14,0.631578947368421,NA
"Monday, Jun 9","None","PHI","None","NYG","W",6,1,"None","25-13",1,"None","None","None","1:45","None",NA,"++","None",1890,0.5,5,215,201,14,25,14,0.641025641025641,NA
"Tuesday, Jun 10","None","PHI","None","NYG","W",6,1,"None","26-13",1,"None","None","None","1:35","None",NA,"+++","None",1890,0.5,5,221,202,19,26,14,0.65,NA
"Wednesday, Jun 11","None","PHI","None","NYG","W",8,7,"None","27-13",1,"None","None","None","2:45","None",NA,"++++","None",1890,0.5,1,229,209,20,27,14,0.658536585365854,NA
"Saturday, Jun 14","None","PHI","@","BSN","L",5,8,"None","27-14",2,"None","None","None","1:40","None",NA,"-","None",1890,-1,-3,234,217,17,27,15,0.642857142857143,NA
"Saturday, Jun 14","None","PHI","@","BSN","W",3,0,"None","28-14",2,"None","None","None","1:35","None",NA,"+","1890-06-12 (Rain)",1890,-1,3,237,217,20,28,15,0.651162790697674,NA
"Monday, Jun 16","None","PHI","@","BSN","L",0,10,"None","28-15",2,"None","None","None","None","None",NA,"-","None",1890,-2.5,-10,237,227,10,28,16,0.636363636363636,NA
"Monday, Jun 16","None","PHI","@","BSN","L",2,3,"None","28-16",2,"None","None","None","None","None",NA,"--","1890-06-13 (Rain)",1890,-2.5,-1,239,230,9,28,17,0.622222222222222,NA
"Tuesday, Jun 17","None","PHI","@","BRO","L",4,6,"None","28-17",2,"None","None","None","None","None",NA,"---","None",1890,-3.5,-2,243,236,7,28,18,0.608695652173913,NA
"Wednesday, Jun 18","None","PHI","@","BRO","L",3,5,"None","28-18",3,"None","None","None","None","None",NA,"----","None",1890,-4.5,-2,246,241,5,28,19,0.595744680851064,NA
"Thursday, Jun 19","None","PHI","@","BRO","L",6,8,"None","28-19",3,"None","None","None","1:54","None",NA,"-----","None",1890,-5.5,-2,252,249,3,28,20,0.583333333333333,NA
"Friday, Jun 20","None","PHI","None","PIT","W",11,2,"None","29-19",3,"None","None","None","2:00","None",NA,"+","1890-06-20 (Site change)",1890,-4.5,9,263,251,12,29,20,0.591836734693878,NA
"Monday, Jun 23","None","PHI","None","PIT","W",13,0,"None","30-19",3,"None","None","None","None","None",NA,"++","1890-06-23 (Site change)",1890,-4.5,13,276,251,25,30,20,0.6,NA
"Monday, Jun 23","None","PHI","None","PIT","L",8,12,"None","30-20",3,"None","None","None","2:15","None",NA,"-","1890-06-21 (Site change)",1890,-4.5,-4,284,263,21,30,21,0.588235294117647,NA
"Tuesday, Jun 24","None","PHI","None","PIT","W",7,5,"None","31-20",3,"None","None","None","None","None",NA,"+","1890-06-24 (Site change)",1890,-3.5,2,291,268,23,31,21,0.596153846153846,NA
"Wednesday, Jun 25","None","PHI","@","CLV","W",5,1,"None","32-20",2,"None","None","None","None","None",500,"++","None",1890,-3.5,4,296,269,27,32,21,0.60377358490566,NA
"Thursday, Jun 26","None","PHI","@","CLV","W",8,4,"None","33-20",2,"None","None","None","None","None",NA,"+++","None",1890,-3.5,4,304,273,31,33,21,0.611111111111111,NA
"Friday, Jun 27","None","PHI","@","CLV","L",3,7,"None","33-21",2,"None","None","None","None","None",NA,"-","None",1890,-3.5,-4,307,280,27,33,22,0.6,NA
"Saturday, Jun 28","None","PHI","@","CLV","W",6,5,"None","34-21",2,"None","None","None","None","None",NA,"+","None",1890,-3.5,1,313,285,28,34,22,0.607142857142857,NA
"Monday, Jun 30","None","PHI","@","CHC","L",4,9,"None","34-22",3,"None","None","None","2:00","None",NA,"-","None",1890,-3.5,-5,317,294,23,34,23,0.596491228070175,NA
"Tuesday, Jul 1","None","PHI","@","CHC","W",7,0,"None","35-22",2,"None","None","None","None","None",NA,"+","None",1890,-3.5,7,324,294,30,35,23,0.603448275862069,NA
"Wednesday, Jul 2","None","PHI","@","CHC","W",7,4,"None","36-22",2,"None","None","None","1:50","None",500,"++","None",1890,-3.5,3,331,298,33,36,23,0.610169491525424,NA
"Thursday, Jul 3","None","PHI","@","CHC","L",5,8,"None","36-23",2,"None","None","None","1:50","None",503,"-","None",1890,-4.5,-3,336,306,30,36,24,0.6,NA
"Friday, Jul 4","None","PHI","@","CIN","W",11,2,"None","37-23",2,"None","None","None","2:10","None",NA,"+","None",1890,-4.5,9,347,308,39,37,24,0.60655737704918,NA
"Friday, Jul 4","None","PHI","@","CIN","L",1,7,"None","37-24",2,"None","None","None","2:00","None",14817,"-","None",1890,-4.5,-6,348,315,33,37,25,0.596774193548387,NA
"Saturday, Jul 5","None","PHI","@","CIN","W",9,6,"None","38-24",2,"None","None","None","None","None",NA,"+","None",1890,-3.5,3,357,321,36,38,25,0.603174603174603,NA
"Monday, Jul 7","None","PHI","None","CIN","L",1,3,"None","38-25",3,"None","None","None","None","None",NA,"-","None",1890,-4.5,-2,358,324,34,38,26,0.59375,NA
"Tuesday, Jul 8","None","PHI","None","CIN","W",9,4,"None","39-25",3,"None","None","None","2:15","None",NA,"+","None",1890,-3.5,5,367,328,39,39,26,0.6,NA
"Wednesday, Jul 9","None","PHI","None","CIN","W",6,1,"None","40-25",3,"None","None","None","None","None",NA,"++","None",1890,-2.5,5,373,329,44,40,26,0.606060606060606,NA
"Thursday, Jul 10","None","PHI","None","CLV","W",14,9,"None","41-25",3,"None","None","None","None","None",NA,"+++","None",1890,-1.5,5,387,338,49,41,26,0.611940298507463,NA
"Friday, Jul 11","None","PHI","None","CLV","W",10,2,"None","42-25",3,"None","None","None","1:35","None",NA,"++++","None",1890,-1,8,397,340,57,42,26,0.617647058823529,NA
"Saturday, Jul 12","None","PHI","None","CLV","W",15,4,"None","43-25",2,"None","None","None","None","None",NA,"+++++","None",1890,-1,11,412,344,68,43,26,0.623188405797101,NA
"Monday, Jul 14","None","PHI","None","PIT","W",17,1,"None","44-25",2,"None","None","None","None","None",NA,"++++++","None",1890,-1,16,429,345,84,44,26,0.628571428571429,NA
"Tuesday, Jul 15","None","PHI","None","PIT","W",8,4,"None","45-25",1,"None","None","None","None","None",NA,"+++++++","None",1890,0,4,437,349,88,45,26,0.633802816901408,NA
"Wednesday, Jul 16","None","PHI","None","PIT","W",15,3,"None","46-25",1,"None","None","None","2:45","None",NA,"++++++++","None",1890,0,12,452,352,100,46,26,0.638888888888889,NA
"Thursday, Jul 17","None","PHI","None","CHC","W",7,5,"None","47-25",1,"None","None","None","None","None",NA,"+++++++++","None",1890,1,2,459,357,102,47,26,0.643835616438356,NA
"Friday, Jul 18","None","PHI","None","CHC","W",7,2,"None","48-25",1,"None","None","None","None","None",NA,"++++++++++","None",1890,1,5,466,359,107,48,26,0.648648648648649,NA
"Saturday, Jul 19","None","PHI","None","CHC","W",4,0,"None","49-25",1,"None","None","None","1:30","None",NA,"+++++++++++","None",1890,1,4,470,359,111,49,26,0.653333333333333,NA
"Monday, Jul 21","None","PHI","None","PIT","W",20,7,"None","50-25",1,"None","None","None","None","None",NA,"++++++++++++","1890-07-21 (Site change)",1890,2,13,490,366,124,50,26,0.657894736842105,NA
"Tuesday, Jul 22","None","PHI","None","PIT","W",10,8,"None","51-25",1,"None","None","None","None","None",NA,"+++++++++++++","1890-07-22 (Site change)",1890,2,2,500,374,126,51,26,0.662337662337662,NA
"Wednesday, Jul 23","None","PHI","None","PIT","W",17,6,"None","52-25",1,"None","None","None","2:00","None",NA,"++++++++++++++","1890-07-23 (Site change)",1890,2.5,11,517,380,137,52,26,0.666666666666667,NA
"Friday, Jul 25","None","PHI","@","CLV","W",8,5,"None","53-25",1,"None","None","None","1:35","None",NA,"+++++++++++++++","None",1890,3,3,525,385,140,53,26,0.670886075949367,NA
"Saturday, Jul 26","None","PHI","@","CLV","W",5,2,"None","54-25",1,"None","None","None","1:30","None",1050,"++++++++++++++++","None",1890,3,3,530,387,143,54,26,0.675,NA
"Monday, Jul 28","None","PHI","@","CHC","L",4,12,"None","54-26",1,"None","None","None","None","None",NA,"-","None",1890,3,-8,534,399,135,54,27,0.666666666666667,NA
"Tuesday, Jul 29","None","PHI","@","CHC","L",6,8,"None","54-27",1,"None","None","None","1:15","None",NA,"--","None",1890,2,-2,540,407,133,54,28,0.658536585365854,NA
"Wednesday, Jul 30","None","PHI","@","CHC","W",9,8,"None","55-27",1,"None","None","None","2:00","None",NA,"+","None",1890,2,1,549,415,134,55,28,0.662650602409639,NA
"Thursday, Jul 31","None","PHI","@","CIN","L",6,8,"None","55-28",1,"None","None","None","None","None",NA,"-","None",1890,1.5,-2,555,423,132,55,29,0.654761904761905,NA
"Friday, Aug 1","None","PHI","@","CIN","W",5,4,"None","56-28",1,"None","None","None","None","None",NA,"+","None",1890,1,1,560,427,133,56,29,0.658823529411765,NA
"Saturday, Aug 2","None","PHI","@","CIN","L",3,11,"None","56-29",1,"None","None","None","None","None",NA,"-","None",1890,0,-8,563,438,125,56,30,0.651162790697674,NA
"Monday, Aug 4","None","PHI","@","CIN","L",5,7,"None","56-30",2,"None","None","None","None","None",NA,"--","None",1890,-1,-2,568,445,123,56,31,0.64367816091954,NA
"Wednesday, Aug 6","None","PHI","None","NYG","L",5,9,"None","56-31",2,"None","None","None","None","None",NA,"---","None",1890,-2,-4,573,454,119,56,32,0.636363636363636,NA
"Thursday, Aug 7","None","PHI","None","NYG","W",5,4,"None","57-31",2,"None","None","None","None","None",NA,"+","None",1890,-2,1,578,458,120,57,32,0.640449438202247,NA
"Saturday, Aug 9","None","PHI","None","BSN","L",6,9,"None","57-32",2,"None","None","None","None","None",NA,"-","None",1890,-3,-3,584,467,117,57,33,0.633333333333333,NA
"Monday, Aug 11","None","PHI","@","BSN","L",4,14,"None","57-33",2,"None","None","None","None","None",NA,"--","None",1890,-3,-10,588,481,107,57,34,0.626373626373626,NA
"Tuesday, Aug 12","None","PHI","@","BSN","L",0,1,"None","57-34",3,"None","None","None","None","None",NA,"---","None",1890,-3,-1,588,482,106,57,35,0.619565217391304,NA
"Wednesday, Aug 13","None","PHI","@","NYG","W",5,3,"None","58-34",2,"None","None","None","None","None",NA,"+","None",1890,-3,2,593,485,108,58,35,0.623655913978495,NA
"Thursday, Aug 14","None","PHI","@","NYG","L",5,8,"None","58-35",3,"None","None","None","2:05","None",NA,"-","None",1890,-3,-3,598,493,105,58,36,0.617021276595745,NA
"Friday, Aug 15","None","PHI","@","NYG","L",2,3,"None","58-36",3,"None","None","None","None","None",NA,"--","None",1890,-4,-1,600,496,104,58,37,0.610526315789474,NA
"Saturday, Aug 16","None","PHI","@","BRO","W",10,3,"None","59-36",3,"None","None","None","None","None",NA,"+","None",1890,-3,7,610,499,111,59,37,0.614583333333333,NA
"Monday, Aug 18","None","PHI","@","BRO","L",3,8,"None","59-37",3,"None","None","None","None","None",NA,"-","None",1890,-4,-5,613,507,106,59,38,0.608247422680412,NA
"Wednesday, Aug 20","None","PHI","@","BRO","L",2,13,"None","59-38",4,"None","None","None","None","None",NA,"--","1890-04-25 (Rain)",1890,-6,-11,615,520,95,59,39,0.602040816326531,NA
"Wednesday, Aug 20","None","PHI","@","BRO","L",7,12,"None","59-39",4,"None","None","None","None","None",NA,"---","1890-04-24 (Rain)",1890,-6,-5,622,532,90,59,40,0.595959595959596,NA
"Thursday, Aug 21","None","PHI","None","PIT","W",7,4,"None","60-39",4,"None","None","None","1:45","None",NA,"+","None",1890,-6,3,629,536,93,60,40,0.6,NA
"Friday, Aug 22","None","PHI","None","PIT","W",12,0,"None","61-39",3,"None","None","None","None","None",NA,"++","None",1890,-5,12,641,536,105,61,40,0.603960396039604,NA
"Saturday, Aug 23","None","PHI","None","PIT","W",7,0,"None","62-39",3,"None","None","None","1:30","None",2047,"+++","None",1890,-5,7,648,536,112,62,40,0.607843137254902,NA
"Monday, Aug 25","None","PHI","None","CLV","W",5,2,"None","63-39",3,"None","None","None","None","None",NA,"++++","None",1890,-4,3,653,538,115,63,40,0.611650485436893,NA
"Tuesday, Aug 26","None","PHI","None","CLV","W",9,5,"None","64-39",3,"None","None","None","None","None",NA,"+++++","None",1890,-4,4,662,543,119,64,40,0.615384615384615,NA
"Wednesday, Aug 27","None","PHI","None","CLV","W",4,2,"None","65-39",3,"None","None","None","None","None",NA,"++++++","None",1890,-3,2,666,545,121,65,40,0.619047619047619,NA
"Thursday, Aug 28","None","PHI","None","CHC","L",3,13,"None","65-40",3,"None","None","None","None","None",NA,"-","None",1890,-4,-10,669,558,111,65,41,0.613207547169811,NA
"Friday, Aug 29","None","PHI","None","CHC","L",4,6,"None","65-41",3,"None","None","None","None","None",NA,"--","None",1890,-5,-2,673,564,109,65,42,0.607476635514019,NA
"Saturday, Aug 30","None","PHI","None","CHC","L",9,10,"None","65-42",3,"None","None","None","None","None",NA,"---","None",1890,-6,-1,682,574,108,65,43,0.601851851851852,NA
"Monday, Sep 1","None","PHI","None","CIN","W",2,1,"None","66-42",3,"None","None","None","None","None",NA,"+","None",1890,-7.5,1,684,575,109,66,43,0.605504587155963,NA
"Monday, Sep 1","None","PHI","None","CIN","L",5,8,"None","66-43",3,"None","None","None","None","None",NA,"-","None",1890,-7.5,-3,689,583,106,66,44,0.6,NA
"Tuesday, Sep 2","None","PHI","None","CIN","W",14,12,"None","67-43",3,"None","None","None","None","None",NA,"+","None",1890,-7.5,2,703,595,108,67,44,0.603603603603604,NA
"Wednesday, Sep 3","None","PHI","None","NYG","L",6,9,"None","67-44",3,"None","None","None","None","None",NA,"-","1890-08-08 (Unknown reason)",1890,-8,-3,709,604,105,67,45,0.598214285714286,NA
"Wednesday, Sep 3","None","PHI","None","NYG","W",9,5,"None","68-44",3,"None","None","None","1:45","None",NA,"+","1890-05-01 (Rain)",1890,-8,4,718,609,109,68,45,0.601769911504425,NA
"Thursday, Sep 4","None","PHI","None","BSN","L",3,7,"None","68-45",3,"None","None","None","None","None",2200,"-","None",1890,-9,-4,721,616,105,68,46,0.596491228070175,NA
"Saturday, Sep 6","None","PHI","None","BSN","L",5,6,"None","68-46",3,"None","None","None","None","None",NA,"--","None",1890,-8.5,-1,726,622,104,68,47,0.591304347826087,NA
"Monday, Sep 8","None","PHI","None","BRO","W",4,3,"None","69-46",3,"None","None","None","None","None",NA,"+","None",1890,-7.5,1,730,625,105,69,47,0.594827586206897,NA
"Tuesday, Sep 9","None","PHI","None","BRO","W",13,6,"None","70-46",3,"None","None","None","None","None",NA,"++","None",1890,-6.5,7,743,631,112,70,47,0.598290598290598,NA
"Wednesday, Sep 10","None","PHI","None","BRO","W",9,3,"None","71-46",3,"None","None","None","None","None",NA,"+++","None",1890,-5.5,6,752,634,118,71,47,0.601694915254237,NA
"Thursday, Sep 11","None","PHI","@","BSN","L",1,2,"None","71-47",3,"None","None","None","None","None",NA,"-","None",1890,-6,-1,753,636,117,71,48,0.596638655462185,NA
"Friday, Sep 12","None","PHI","@","BSN","W",12,6,"None","72-47",3,"None","None","None","None","None",NA,"+","None",1890,-5.5,6,765,642,123,72,48,0.6,NA
"Saturday, Sep 13","None","PHI","@","BSN","W",8,5,"None","73-47",3,"None","None","None","None","None",NA,"++","None",1890,-5.5,3,773,647,126,73,48,0.603305785123967,NA
"Friday, Sep 19","None","PHI","@","CIN","L",4,5,"None","73-48",4,"None","None","None","None","None",NA,"-","None",1890,-6,-1,777,652,125,73,49,0.598360655737705,NA
"Saturday, Sep 20","None","PHI","@","CIN","L",1,9,"None","73-49",4,"None","None","None","None","None",NA,"--","None",1890,-7,-8,778,661,117,73,50,0.59349593495935,NA
"Monday, Sep 22","None","PHI","@","CIN","W",7,5,"None","74-49",3,"None","None","None","None","None",NA,"+","None",1890,-6,2,785,666,119,74,50,0.596774193548387,NA
"Tuesday, Sep 23","None","PHI","@","CIN","L",2,4,"None","74-50",3,"None","None","None","1:40","None",NA,"-","1890-05-15 (Rain; Site change)",1890,-6.5,-2,787,670,117,74,51,0.592,NA
"Wednesday, Sep 24","None","PHI","@","CHC","W",9,3,"None","75-50",3,"None","None","None","None","None",NA,"+","None",1890,-6.5,6,796,673,123,75,51,0.595238095238095,NA
"Friday, Sep 26","None","PHI","@","CHC","W",5,4,"None","76-50",2,"None","None","None","None","None",NA,"++","None",1890,-6,1,801,677,124,76,51,0.598425196850394,NA
"Monday, Sep 29","None","PHI","@","PIT","W",6,2,"None","77-50",2,"None","None","None","None","None",NA,"+++","None",1890,-6.5,4,807,679,128,77,51,0.6015625,NA
"Tuesday, Sep 30","None","PHI","@","PIT","L",1,10,"None","77-51",3,"None","None","None","None","None",NA,"-","None",1890,-7.5,-9,808,689,119,77,52,0.596899224806202,NA
"Thursday, Oct 2","None","PHI","@","CLV","T",2,2,"None","77-51",3,"None","None","None","None","None",NA,"-","None",1890,-8,0,810,691,119,78,53,0.595419847328244,NA
"Friday, Oct 3","None","PHI","@","CLV","W",5,4,"None","78-51",3,"None","None","None","None","None",NA,"+","None",1890,-8,1,815,695,120,79,53,0.598484848484849,NA
"Saturday, Oct 4","None","PHI","@","CLV","L",1,5,"None","78-52",3,"None","None","None","None","None",NA,"-","None",1890,-9,-4,816,700,116,79,54,0.593984962406015,NA
"Saturday, Oct 4","None","PHI","@","CLV","L",3,7,"None","78-53",3,"None","None","None","None","None",NA,"--","1890-07-24 (Rain)",1890,-9,-4,819,707,112,79,55,0.58955223880597,NA
"Thursday, Apr 23","None","PHI","None","BRO","W",3,1,"None","1-1",4,"None","None","None","None","None",NA,"+","None",1891,-1,2,3,1,2,1,0,1,NA
"Friday, Apr 24","None","PHI","None","BRO","W",8,5,"None","2-1",3,"None","None","None","None","None",NA,"++","None",1891,-1,3,11,6,5,2,0,1,NA
"Saturday, Apr 25","None","PHI","None","BRO","W",3,1,"None","3-1",3,"None","None","None","1:44","None",NA,"+++","None",1891,-1,2,14,7,7,3,0,1,NA
"Monday, Apr 27","None","PHI","@","BSN","L",0,5,"None","3-2",3,"None","None","None","None","None",NA,"-","None",1891,-2,-5,14,12,2,3,1,0.75,NA
"Tuesday, Apr 28","None","PHI","@","BSN","L",6,11,"None","3-3",4,"None","None","None","None","None",NA,"--","None",1891,-3,-5,20,23,-3,3,2,0.6,NA
"Wednesday, Apr 29","None","PHI","@","BSN","W",6,4,"None","4-3",3,"None","None","None","None","None",NA,"+","None",1891,-2,2,26,27,-1,4,2,0.666666666666667,NA
"Thursday, Apr 30","None","PHI","@","BSN","W",13,9,"None","5-3",2,"None","None","None","None","None",NA,"++","None",1891,-1,4,39,36,3,5,2,0.714285714285714,NA
"Friday, May 1","None","PHI","None","NYG","L",8,11,"None","5-4",3,"None","None","None","None","None",NA,"-","None",1891,-1,-3,47,47,0,5,3,0.625,NA
"Saturday, May 2","None","PHI","None","NYG","L",6,9,"None","5-5",5,"None","None","None","None","None",NA,"--","None",1891,-1,-3,53,56,-3,5,4,0.555555555555556,NA
"Monday, May 4","None","PHI","None","NYG","W",9,3,"None","6-5",4,"None","None","None","1:50","None",NA,"+","None",1891,-1,6,62,59,3,6,4,0.6,NA
"Tuesday, May 5","None","PHI","None","NYG","L",0,5,"None","6-6",4,"None","None","None","1:35","None",NA,"-","None",1891,-2,-5,62,64,-2,6,5,0.545454545454545,NA
"Wednesday, May 6","None","PHI","@","BRO","L",5,15,"None","6-7",4,"None","None","None","None","None",NA,"--","None",1891,-3,-10,67,79,-12,6,6,0.5,NA
"Thursday, May 7","None","PHI","@","BRO","W",7,4,"None","7-7",4,"None","None","None","None","None",NA,"+","None",1891,-2,3,74,83,-9,7,6,0.538461538461538,NA
"Friday, May 8","None","PHI","@","BRO","L",10,12,"None","7-8",6,"None","None","None","None","None",NA,"-","None",1891,-2.5,-2,84,95,-11,7,7,0.5,NA
"Saturday, May 9","None","PHI","@","BRO","L",4,6,"None","7-9",6,"None","None","None","None","None",NA,"--","None",1891,-3.5,-2,88,101,-13,7,8,0.466666666666667,NA
"Monday, May 11","None","PHI","@","CLV","W",5,3,"None","8-9",5,"None","None","None","None","None",NA,"+","None",1891,-2.5,2,93,104,-11,8,8,0.5,NA
"Tuesday, May 12","None","PHI","@","CLV","W",8,3,"None","9-9",4,"None","None","None","1:40","None",NA,"++","None",1891,-2.5,5,101,107,-6,9,8,0.529411764705882,NA
"Wednesday, May 13","None","PHI","@","CLV","W",9,5,"None","10-9",3,"None","None","None","2:00","None",NA,"+++","None",1891,-1.5,4,110,112,-2,10,8,0.555555555555556,NA
"Thursday, May 14","None","PHI","@","CLV","W",12,6,"None","11-9",3,"None","None","None","1:50","None",NA,"++++","None",1891,-1.5,6,122,118,4,11,8,0.578947368421053,NA
"Friday, May 15","None","PHI","@","PIT","W",4,1,"None","12-9",3,"None","None","None","1:45","None",NA,"+++++","None",1891,-1.5,3,126,119,7,12,8,0.6,NA
"Saturday, May 16","None","PHI","@","PIT","L",5,14,"None","12-10",3,"None","None","None","2:05","None",NA,"-","None",1891,-2.5,-9,131,133,-2,12,9,0.571428571428571,NA
"Monday, May 18","None","PHI","@","PIT","L",6,11,"None","12-11",4,"None","None","None","1:55","None",NA,"--","None",1891,-3.5,-5,137,144,-7,12,10,0.545454545454545,NA
"Tuesday, May 19","None","PHI","@","PIT","W",8,5,"None","13-11",2,"None","None","None","1:40","None",NA,"+","None",1891,-3.5,3,145,149,-4,13,10,0.565217391304348,NA
"Wednesday, May 20","None","PHI","@","CHC","L",6,8,"None","13-12",3,"None","None","None","1:50","None",NA,"-","None",1891,-4.5,-2,151,157,-6,13,11,0.541666666666667,NA
"Thursday, May 21","None","PHI","@","CHC","L",7,10,"None","13-13",4,"None","None","None","None","None",NA,"--","None",1891,-5.5,-3,158,167,-9,13,12,0.52,NA
"Saturday, May 23","None","PHI","@","CHC","W",3,0,"None","14-13",4,"None","None","None","None","None",NA,"+","None",1891,-4.5,3,161,167,-6,14,12,0.538461538461538,NA
"Monday, May 25","None","PHI","@","CIN","L",2,4,"None","14-14",4,"None","None","None","None","None",NA,"-","None",1891,-5,-2,163,171,-8,14,13,0.518518518518518,NA
"Tuesday, May 26","None","PHI","@","CIN","W",5,1,"None","15-14",4,"None","None","None","None","None",NA,"+","None",1891,-4,4,168,172,-4,15,13,0.535714285714286,NA
"Wednesday, May 27","None","PHI","@","CIN","L",6,16,"None","15-15",4,"None","None","None","None","None",NA,"-","None",1891,-4,-10,174,188,-14,15,14,0.517241379310345,NA
"Thursday, May 28","None","PHI","@","CIN","W",6,5,"None","16-15",4,"None","None","None","None","None",NA,"+","None",1891,-4,1,180,193,-13,16,14,0.533333333333333,NA
"Saturday, May 30","None","PHI","None","CHC","W",4,3,"None","17-15",5,"None","None","None","None","None",5000,"++","None",1891,-4,1,184,196,-12,17,14,0.548387096774194,NA
"Saturday, May 30","None","PHI","None","CHC","L",7,12,"None","17-16",5,"None","None","None","1:45","None",NA,"-","None",1891,-4,-5,191,208,-17,17,15,0.53125,NA
"Monday, Jun 1","None","PHI","None","CHC","L",3,6,"None","17-17",6,"None","None","None","None","None",NA,"--","None",1891,-5,-3,194,214,-20,17,16,0.515151515151515,NA
"Tuesday, Jun 2","None","PHI","None","CHC","W",8,0,"None","18-17",3,"None","None","None","None","None",NA,"+","None",1891,-4,8,202,214,-12,18,16,0.529411764705882,NA
