date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 9",boxscore,CHW,None,MIL,L,3,4,None,0-2,6, 2.0,Leary,Dotson,Searage,2:51,D,"9,007",--,None
"Thursday, Apr 10",boxscore,CHW,None,MIL,L,5,8,None,0-3,7, 2.0,Darwin,James,None,2:56,D,"8,914",---,None
"Friday, Apr 11",boxscore,CHW,None,BOS,L,2,7,None,0-4,7, 3.0,Clemens,Bannister,None,2:48,N,"12,928",----,None
"Saturday, Apr 12",boxscore,CHW,None,BOS,W,3,1,None,1-4,6, 2.0,Seaver,Hurst,Schmidt,2:21,N,"14,094",+,None
"Sunday, Apr 13",boxscore,CHW,None,BOS,L,2,12,None,1-5,7, 3.0,Lollar,Cowley,None,3:00,D,"25,153",-,None
"Monday, Apr 14",boxscore,CHW,None,DET,L,8,10,None,1-6,7, 3.0,Petry,Dotson,Hernandez,3:21,N,"10,734",--,None
"Wednesday, Apr 16",boxscore,CHW,None,DET,W,10,4,None,2-6,7, 3.0,Bannister,Terrell,None,2:25,N,"9,143",+,None
"Thursday, Apr 17",boxscore,CHW,None,DET,L,6,10,None,2-7,7, 3.5,Morris,Agosto,Hernandez,3:20,N,"9,034",-,1986-04-15 (Snow)
"Friday, Apr 18",boxscore,CHW,@,BOS,L,1,2,None,2-8,7, 4.5,Hurst,Seaver,None,2:06,N,"17,978",--,None
"Saturday, Apr 19",boxscore,CHW,@,BOS,L,2,3,None,2-9,7, 4.5,Boyd,Agosto,None,2:27,D,"20,667",---,None
"Sunday, Apr 20",boxscore,CHW,@,BOS,L,2,6,None,2-10,7, 5.5,Brown,Bannister,None,2:36,D,"23,441",----,None
"Tuesday, Apr 22",boxscore,CHW,@,MIL,W,5,4,None,3-10,7, 5.0,Davis,Darwin,James,2:54,N,"5,561",+,None
"Wednesday, Apr 23",boxscore,CHW,@,MIL,W,2,1,None,4-10,7, 5.0,Seaver,Plesac,James,2:28,N,"6,754",++,None
"Friday, Apr 25",boxscore,CHW,@,DET,W,9,7,None,5-10,7, 4.0,Nelson,O'Neal,James,3:07,N,"21,656",+++,None
"Saturday, Apr 26",boxscore,CHW,@,DET,W,5,4,11,6-10,6, 4.0,James,Campbell,None,3:05,D,"21,770",++++,None
"Sunday, Apr 27",boxscore,CHW,@,DET,L,1,4,None,6-11,6, 5.0,Morris,Davis,None,2:13,D,"20,953",-,None
"Tuesday, Apr 29",boxscore,CHW,None,BAL,L,1,8,None,6-12,6, 6.0,McGregor,Nelson,None,2:28,N,"11,397",--,None
